  1.069932657308563E-002  -3698.83524412201     
  1.283919239788641E-002  -3697.85594165121     
  1.540703148968409E-002  -3696.78684791148     
  1.848843852228542E-002  -3695.63494396288     
  2.218612710833995E-002  -3694.41128885897     
  2.662335358792493E-002  -3693.13092755179     
  3.194802557501034E-002  -3691.81252036088     
  3.833763221341298E-002  -3690.47753437159     
  4.600516048417633E-002  -3689.14912459573     
  5.520619477470860E-002  -3687.85088257217     
  6.624743636208683E-002  -3686.60548042083     
  7.949692679342812E-002  -3685.43335191222     
  9.539631594282262E-002  -3684.35179168557     
  0.114475583680238       -3683.37414640523     
  0.137370705874907       -3682.50958758339     
  0.164844853600234       -3681.76303524262     
  0.197813832180696       -3681.13556244939     
  0.237376608049333       -3680.62492126195     
  0.284851940978199       -3680.22616257075     
  0.341822342756638       -3679.93234930271     
  0.410186827607325       -3679.73531794754     
  0.492224212688022       -3679.62610812642     
  0.590669078696705       -3679.59565202570     
  0.708802922601343       -3679.63497272837     
  0.850563540919969       -3679.73553699813     
   1.02067628966199       -3679.88941914661     
   1.22481159626403       -3680.08941947846     
   1.46977397392040       -3680.32905212849     
   1.76372883878877       -3680.60257997310     
   2.11647469064767       -3680.90497682108     
   2.53976972969858       -3681.23188375046     
   3.04772379674395       -3681.57951805650     
   3.65726870141954       -3681.94466271493     
   4.38872261609561       -3682.32453581564     
   5.26646734858533       -3682.71680292772     
   6.31976106942713       -3683.11947741655     
   7.58371358466224       -3683.53087307651     
   9.10045666321433       -3683.94957694802     

  1.848843852228542E-002  -3690.25637188729     
  2.218612710833995E-002  -3689.61257213847     
  2.662335358792493E-002  -3689.10332456202     
  3.194802557501034E-002  -3688.71828314903     
  3.833763221341298E-002  -3688.44818972744     
  4.600516048417633E-002  -3688.28439567885     
  5.520619477470860E-002  -3688.21832504226     
  6.624743636208683E-002  -3688.24148232947     
  7.949692679342812E-002  -3688.34546802203     
  9.539631594282262E-002  -3688.52199066319     
  0.114475583680238       -3688.76307958756     
  0.137370705874907       -3689.06114668684     
  0.164844853600234       -3689.40913794303     
  0.197813832180696       -3689.80057420050     
  0.237376608049333       -3690.22954545297     
  0.284851940978199       -3690.69081950308     
  0.341822342756638       -3691.17973514588     
  0.410186827607325       -3691.69220550503     
  0.492224212688022       -3692.22471206820     
  0.590669078696705       -3692.77415877282     
  0.708802922601343       -3693.33792094396     
  0.850563540919969       -3693.91374969924     
   1.02067628966199       -3694.49972856830     
   1.22481159626403       -3695.09425479920     
   1.46977397392040       -3695.69593436579     
   1.76372883878877       -3696.30360644669     
   2.11647469064767       -3696.91630520788     
   2.53976972969858       -3697.53318877040     
   3.04772379674395       -3698.15360105112     
   3.65726870141954       -3698.77693143835     
   4.38872261609561       -3699.40271926225     
   5.26646734858533       -3700.03056167648     
   6.31976106942713       -3700.66011219253     
   7.58371358466224       -3701.29107995371     
   9.10045666321433       -3701.92324047566     

  1.848843852228542E-002  -3689.50418894725     
