  5.21309998712442e+04  9.39749711203699e-01  9.65880741172430e-01  7.80154225341490e-01  7.59526212151809e-01
  5.21334853602328e+04  9.40040877585469e-01  9.65964562989962e-01  7.80283964261115e-01  7.59377178876412e-01
  5.21359708491665e+04  9.40380681234831e-01  9.66113613795716e-01  7.80536023884219e-01  7.59272669202535e-01
  5.21384563382441e+04  9.40544460030478e-01  9.66287466372087e-01  7.80789259041678e-01  7.59163468660424e-01
  5.21409418273485e+04  9.40687206145914e-01  9.66404818423782e-01  7.80965613576446e-01  7.59062179897020e-01
  5.21434273164618e+04  9.40837988648697e-01  9.66659781734787e-01  7.80990007093692e-01  7.58978350423910e-01
  5.21459128054655e+04  9.40792638398430e-01  9.66927891245551e-01  7.81061302851140e-01  7.58737656772526e-01
  5.21483982941978e+04  9.40703792638310e-01  9.67088764815143e-01  7.81245826736390e-01  7.58389593167986e-01
  5.21508837829745e+04  9.40651425399886e-01  9.66996137374612e-01  7.81232869720899e-01  7.57947391481048e-01
  5.21533692710499e+04  9.40629991593217e-01  9.66937224821239e-01  7.80841576269319e-01  7.57470093673218e-01
  5.21558547593262e+04  9.40669707721720e-01  9.67027504643210e-01  7.80388329886623e-01  7.56978976591495e-01
  5.21583402480857e+04  9.40630388571960e-01  9.67187850860967e-01  7.79954784944867e-01  7.56590432966759e-01
  5.21608257388101e+04  9.40471086371299e-01  9.67302186643573e-01  7.79634753159012e-01  7.56418595087505e-01
  5.21633112280231e+04  9.40079828560605e-01  9.67294424874013e-01  7.79425739384026e-01  7.56350830079707e-01
  5.21666250008274e+04  9.39674837105119e-01  9.67242468700829e-01  7.79347931608573e-01  7.56177936777416e-01
  5.21673750002014e+04  9.39341528450125e-01  9.67183266342171e-01  7.78991229466934e-01  7.55903535377211e-01
  5.21698604893460e+04  9.39064028334705e-01  9.67115491326267e-01  7.78735590085750e-01  7.55629070602315e-01
  5.21723459805693e+04  9.38729572916021e-01  9.66948212169707e-01  7.78518069723612e-01  7.55297480405030e-01
  5.21748314702940e+04  9.38544342314307e-01  9.66707526165639e-01  7.78385190683624e-01  7.55137872356063e-01
  5.21773169601007e+04  9.38505538859074e-01  9.66433183720399e-01  7.78390747560655e-01  7.55013501726915e-01
  5.21798024514017e+04  9.38551561314474e-01  9.66235590805027e-01  7.78133713645798e-01  7.54764154954946e-01
  5.21822879414837e+04  9.38651319856729e-01  9.66140146894718e-01  7.78023131986811e-01  7.54406891564119e-01
  5.21847734316793e+04  9.38608420235982e-01  9.66074582469013e-01  7.77856849033901e-01  7.53927782551699e-01
  5.21872589219467e+04  9.38472846308263e-01  9.65833045798952e-01  7.77707283371079e-01  7.53687975630580e-01
  5.21897444123183e+04  9.38367393115236e-01  9.65689056790942e-01  7.77611839514471e-01  7.53516963228902e-01
  5.21922299051561e+04  9.38172241874399e-01  9.65640026643420e-01  7.77533599002463e-01  7.53228816690708e-01
  5.21947153959120e+04  9.37932475036017e-01  9.65598403261019e-01  7.77451843621768e-01  7.52871622021102e-01
  5.21972008868691e+04  9.37866688299026e-01  9.65504258866660e-01  7.77348465420071e-01  7.52471183187586e-01
  5.21996863790278e+04  9.38016554528068e-01  9.65350576201401e-01  7.77279736688710e-01  7.52175863564554e-01
  5.22021718702684e+04  9.38110886539259e-01  9.65191956016131e-01  7.77134573157153e-01  7.51956417821978e-01
  5.22046573617455e+04  9.38030988913897e-01  9.65198304814652e-01  7.76902701795071e-01  7.51925074643051e-01
  5.22071428530810e+04  9.38017544430233e-01  9.65481492480674e-01  7.76604200701527e-01  7.52034557176403e-01
  5.22096283467593e+04  9.38149846598291e-01  9.66066800940691e-01  7.76343822333457e-01  7.52072970939805e-01
  5.22121138394687e+04  9.38462133427348e-01  9.66818227130003e-01  7.76147474586031e-01  7.52148192800616e-01
  5.22145993302874e+04  9.38801894966483e-01  9.67508402975514e-01  7.76024840433105e-01  7.52341911450161e-01
  5.22186875000291e+04  9.38910620086901e-01  9.67960450071784e-01  7.76147291927752e-01  7.52523616370032e-01
  5.22200000009792e+04  9.39052350354741e-01  9.68224638259324e-01  7.76142969897659e-01  7.52705909216788e-01
  5.22224854929304e+04  9.39420207373603e-01  9.68437106032053e-01  7.75984364511221e-01  7.52678397612236e-01
  5.22249709851935e+04  9.39908494206619e-01  9.68629875643812e-01  7.75907228994042e-01  7.52665004018975e-01
  5.22274564796840e+04  9.40413952312009e-01  9.68825784676976e-01  7.75847560404022e-01  7.52775843586488e-01
  5.22299419725295e+04  9.40855168654099e-01  9.69048703210233e-01  7.75858830769801e-01  7.52749621750639e-01
  5.22324274656378e+04  9.41213177790230e-01  9.69334417426003e-01  7.75870242026983e-01  7.52532038340506e-01
  5.22349129598264e+04  9.41579298461035e-01  9.69529225805292e-01  7.76038455362265e-01  7.52362985907222e-01
  5.22373984533970e+04  9.41907825427084e-01  9.69665132673613e-01  7.76302912184179e-01  7.52323875321423e-01
  5.22398839469468e+04  9.42115473705245e-01  9.69926316474765e-01  7.76168392867131e-01  7.52376200010073e-01
  5.22423694402522e+04  9.42249840595335e-01  9.70226827957604e-01  7.76015151301714e-01  7.52507300523489e-01
  5.22448549351933e+04  9.42443308366899e-01  9.70669102478390e-01  7.75935644946631e-01  7.52748315859070e-01
  5.22473404291655e+04  9.42714990349200e-01  9.71095402147459e-01  7.75883987085539e-01  7.52921521053558e-01
  5.22498259233646e+04  9.43069948609173e-01  9.71392584558065e-01  7.75846872413925e-01  7.52920526760527e-01
