  1.069932657308563E-002  -3781.95975801895     
  1.283919239788641E-002  -3781.65370923177     
  1.540703148968409E-002  -3781.32446980723     
  1.848843852228542E-002  -3780.97594242005     
  2.218612710833995E-002  -3780.61352234252     
  2.662335358792493E-002  -3780.24396352396     
  3.194802557501034E-002  -3779.87518866784     
  3.833763221341298E-002  -3779.51589310420     
  4.600516048417633E-002  -3779.17504530189     
  5.520619477470860E-002  -3778.86140381151     
  6.624743636208683E-002  -3778.58299672653     
  7.949692679342812E-002  -3778.34661319864     
  9.539631594282262E-002  -3778.15760159659     
  0.114475583680238       -3778.01958084637     
  0.137370705874907       -3777.93451611934     
  0.164844853600234       -3777.90272162320     
  0.197813832180696       -3777.92314350526     
  0.237376608049333       -3777.99360795929     
  0.284851940978199       -3778.11106251435     
  0.341822342756638       -3778.27186579010     
  0.410186827607325       -3778.47212848841     
  0.492224212688022       -3778.70776040198     
  0.590669078696705       -3778.97483639473     
  0.708802922601343       -3779.26953909980     
  0.850563540919969       -3779.58832316202     
   1.02067628966199       -3779.92795082991     
   1.22481159626403       -3780.28553244067     
   1.46977397392040       -3780.65847578029     
   1.76372883878877       -3781.04451175036     
   2.11647469064767       -3781.44166767048     
   2.53976972969858       -3781.84824788437     
   3.04772379674395       -3782.26277460096     
   3.65726870141954       -3782.68401282392     
   4.38872261609561       -3783.11087600104     
   5.26646734858533       -3783.54247349411     
   6.31976106942713       -3783.97804375239     
   7.58371358466224       -3784.41693693745     
   9.10045666321433       -3784.85861461335     

  1.848843852228542E-002  -3778.87791064812     
  2.218612710833995E-002  -3778.66670757650     
  2.662335358792493E-002  -3778.51780366094     
  3.194802557501034E-002  -3778.43274841373     
  3.833763221341298E-002  -3778.41215462922     
  4.600516048417633E-002  -3778.45564106722     
  5.520619477470860E-002  -3778.56159111958     
  6.624743636208683E-002  -3778.72737646806     
  7.949692679342812E-002  -3778.94953863835     
  9.539631594282262E-002  -3779.22393599745     
  0.114475583680238       -3779.54607100563     
  0.137370705874907       -3779.91125179839     
  0.164844853600234       -3780.31483155343     
  0.197813832180696       -3780.75232637423     
  0.237376608049333       -3781.21947667935     
  0.284851940978199       -3781.71241359180     
  0.341822342756638       -3782.22760122094     
  0.410186827607325       -3782.76188132905     
  0.492224212688022       -3783.31250186438     
  0.590669078696705       -3783.87699965427     
  0.708802922601343       -3784.45327295449     
  0.850563540919969       -3785.03950528226     
   1.02067628966199       -3785.63413799353     
   1.22481159626403       -3786.23586468713     
   1.46977397392040       -3786.84353696308     
   1.76372883878877       -3787.45619773136     
   2.11647469064767       -3788.07305025350     
   2.53976972969858       -3788.69339308488     
   3.04772379674395       -3789.31668683910     
   3.65726870141954       -3789.94241792663     
   4.38872261609561       -3790.57020638204     
   5.26646734858533       -3791.19971652287     
   6.31976106942713       -3791.83065778398     
   7.58371358466224       -3792.46278589885     
   9.10045666321433       -3793.09591522326     

  1.848843852228542E-002  -3782.51344258993     
  2.218612710833995E-002  -3781.91339184446     
  2.662335358792493E-002  -3781.33665804478     
  3.194802557501034E-002  -3780.79683356566     
  3.833763221341298E-002  -3780.30694478697     
  4.600516048417633E-002  -3779.87880143768     
  5.520619477470860E-002  -3779.52245859362     
  6.624743636208683E-002  -3779.24579432280     
  7.949692679342812E-002  -3779.05428902388     
  9.539631594282262E-002  -3778.95093156548     
  0.114475583680238       -3778.93638225858     
  0.137370705874907       -3779.00908982138     
  0.164844853600234       -3779.16574935240     
  0.197813832180696       -3779.40161798229     
  0.237376608049333       -3779.71098239138     
  0.284851940978199       -3780.08750212324     
  0.341822342756638       -3780.52459633191     
  0.410186827607325       -3781.01569169233     
  0.492224212688022       -3781.55446065330     
  0.590669078696705       -3782.13493428530     
  0.708802922601343       -3782.75163179215     
  0.850563540919969       -3783.39957052164     
   1.02067628966199       -3784.07434957731     
   1.22481159626403       -3784.77202896845     
   1.46977397392040       -3785.48918687317     
   1.76372883878877       -3786.22290192004     
   2.11647469064767       -3786.97057901911     
   2.53976972969858       -3787.73005524247     
   3.04772379674395       -3788.49944222623     
   3.65726870141954       -3789.27718591643     
   4.38872261609561       -3790.06193788194     
   5.26646734858533       -3790.85255484376     
   6.31976106942713       -3791.64807497701     
   7.58371358466224       -3792.44771960439     
   9.10045666321433       -3793.25080998411     

  1.848843852228542E-002  -3779.73823332263     
  2.218612710833995E-002  -3779.64686150343     
  2.662335358792493E-002  -3779.54817661370     
  3.194802557501034E-002  -3779.44384630306     
  3.833763221341298E-002  -3779.33642877414     
  4.600516048417633E-002  -3779.22946067291     
  5.520619477470860E-002  -3779.12762771876     
  6.624743636208683E-002  -3779.03663848468     
  7.949692679342812E-002  -3778.96317688287     
  9.539631594282262E-002  -3778.91460425857     
  0.114475583680238       -3778.89863653323     
  0.137370705874907       -3778.92303855791     
  0.164844853600234       -3778.99501530096     
  0.197813832180696       -3779.12088081542     
  0.237376608049333       -3779.30573824128     
  0.284851940978199       -3779.55317324600     
  0.341822342756638       -3779.86521071007     
  0.410186827607325       -3780.24227071892     
  0.492224212688022       -3780.68329918790     
  0.590669078696705       -3781.18605323153     
  0.708802922601343       -3781.74726106026     
  0.850563540919969       -3782.36288191119     
   1.02067628966199       -3783.02845334326     
   1.22481159626403       -3783.73927162362     
   1.46977397392040       -3784.49061166726     
   1.76372883878877       -3785.27784960355     
   2.11647469064767       -3786.09662188357     
   2.53976972969858       -3786.94289277072     
   3.04772379674395       -3787.81293495711     
