  5.21972008868691e+04  4.17158412933350e+00  4.02504904195666e-03 -1.02116441726685e+00  0.00000000000000e+00
  5.21996863790278e+04  4.16718482971191e+00  4.15972527116537e-03 -9.88667249679565e-01  0.00000000000000e+00
  5.22021718702684e+04  4.17164134979248e+00  3.55955818668008e-03 -1.03103065490723e+00  0.00000000000000e+00
  5.22046573617455e+04  4.16663503646851e+00  4.01896843686700e-03 -9.80281710624695e-01  0.00000000000000e+00
  5.22071428530810e+04  4.16354465484619e+00  3.57842980884016e-03 -9.73526537418365e-01  0.00000000000000e+00
  5.22096283467593e+04  4.17127752304077e+00  3.52561054751277e-03 -9.33655321598053e-01  0.00000000000000e+00
  5.22121138394687e+04  4.16317319869995e+00  3.51992016658187e-03 -1.06138288974762e+00  0.00000000000000e+00
  5.22145993302874e+04  4.16719770431519e+00  3.32525279372931e-03 -1.01950180530548e+00  0.00000000000000e+00
  5.22186875000291e+04  0.00000000000000e+00  3.88398929499090e-03 -9.69870984554291e-01  0.00000000000000e+00
  5.22200000003866e+04  4.15812969207764e+00  5.26243820786476e-03 -9.40575122833252e-01  0.00000000000000e+00
  5.22224854923378e+04  4.16475582122803e+00  4.33390587568283e-03 -9.46980893611908e-01  0.00000000000000e+00
  5.22249709846009e+04  4.16552209854126e+00  3.49700031802058e-03 -9.69804465770721e-01  0.00000000000000e+00
  5.22274564790914e+04  4.15940284729004e+00  3.33428801968694e-03 -1.02723801136017e+00  0.00000000000000e+00
  5.22299419719370e+04  4.16570711135864e+00  3.47519107162952e-03 -1.03588533401489e+00  0.00000000000000e+00
  5.22324274650452e+04  4.15641307830811e+00  3.60378343611956e-03 -9.82256829738617e-01  0.00000000000000e+00
  5.22349129592338e+04  4.16193723678589e+00  3.78524744883180e-03 -9.48840618133545e-01  0.00000000000000e+00
  5.22373984528044e+04  4.16132450103760e+00  3.32286208868027e-03 -9.87324416637421e-01  0.00000000000000e+00
  5.22398839463542e+04  4.15825605392456e+00  3.58596746809781e-03 -1.03352558612823e+00  0.00000000000000e+00
  5.22423694396595e+04  4.15575647354126e+00  3.87205136939883e-03 -9.45818245410919e-01  0.00000000000000e+00
  5.22448549346007e+04  4.15487718582153e+00  3.54522769339383e-03 -9.93700623512268e-01  0.00000000000000e+00
  5.22473404285729e+04  4.15626144409180e+00  3.36552783846855e-03 -1.01497626304626e+00  0.00000000000000e+00
  5.22498259227721e+04  4.15385770797729e+00  3.62298591062427e-03 -9.82081115245819e-01  0.00000000000000e+00
  5.22523114181782e+04  4.15565586090088e+00  3.68912052363157e-03 -9.71020579338074e-01  0.00000000000000e+00
  5.22547969126725e+04  4.15464115142822e+00  3.51266749203205e-03 -9.76889133453369e-01  0.00000000000000e+00
  5.22572824069863e+04  4.15457344055176e+00  3.82300862111151e-03 -9.89026427268982e-01  0.00000000000000e+00
  5.22597679015163e+04  4.15534353256226e+00  3.83544387295842e-03 -9.51850950717926e-01  0.00000000000000e+00
  5.22622533958564e+04  4.15489816665649e+00  3.61968763172626e-03 -9.73024249076843e-01  0.00000000000000e+00
  5.22647388921238e+04  4.15171480178833e+00  4.13188198581338e-03 -9.41884756088257e-01  0.00000000000000e+00
  5.22672243869988e+04  4.15872049331665e+00  3.71116749010980e-03 -1.02607333660126e+00  0.00000000000000e+00
  5.22697098818958e+04  4.14926671981812e+00  3.65858105942607e-03 -1.03469300270081e+00  0.00000000000000e+00
  5.22721953767513e+04  4.15112209320068e+00  3.45420045778155e-03 -1.03254520893097e+00  0.00000000000000e+00
  5.22746808715636e+04  4.15213918685913e+00  3.51430708542466e-03 -9.68591034412384e-01  0.00000000000000e+00
  5.22771663686193e+04  4.14848756790161e+00  3.36746405810118e-03 -9.24235045909882e-01  0.00000000000000e+00
  5.22796518640708e+04  4.14997673034668e+00  3.21462447755039e-03 -9.75610852241516e-01  0.00000000000000e+00
  5.22821373596378e+04  4.15117740631104e+00  3.45191522501409e-03 -1.00870382785797e+00  0.00000000000000e+00
  5.22846228549724e+04  4.15324878692627e+00  3.20076150819659e-03 -9.82366919517517e-01  0.00000000000000e+00
  5.22871083505242e+04  4.15063571929932e+00  3.79918981343508e-03 -9.82354104518890e-01  0.00000000000000e+00
  5.22906250000451e+04  0.00000000000000e+00  3.90779320150614e-03 -9.90694940090179e-01  0.00000000000000e+00
  5.22909791668705e+04  4.14695119857788e+00  3.83554096333683e-03 -9.43745970726013e-01  0.00000000000000e+00
  5.22934646622142e+04  4.14797973632812e+00  3.82333667948842e-03 -1.01587557792664e+00  0.00000000000000e+00
  5.22959501577788e+04  4.14685106277466e+00  3.55847808532417e-03 -9.08264160156250e-01  0.00000000000000e+00
  5.22984356532778e+04  4.14872360229492e+00  3.85984033346176e-03 -1.04353344440460e+00  0.00000000000000e+00
  5.23009211486227e+04  4.14335203170776e+00  4.01806505396962e-03 -9.86102879047394e-01  0.00000000000000e+00
  5.23034066455555e+04  4.15094423294067e+00  3.70218651369214e-03 -1.05929493904114e+00  0.00000000000000e+00
  5.23058921412292e+04  4.15273809432983e+00  4.55755228176713e-03 -9.30855154991150e-01  0.00000000000000e+00
  5.23083776360358e+04  4.15030813217163e+00  3.69587773457170e-03 -1.05252182483673e+00  0.00000000000000e+00
  5.23108631316192e+04  4.14868021011353e+00  3.82248731330037e-03 -8.73555243015289e-01  0.00000000000000e+00
  5.23133486272152e+04  4.14738845825195e+00  4.00277553126216e-03 -1.04807198047638e+00  0.00000000000000e+00
  5.23158341227002e+04  4.15528488159180e+00  3.21267521940172e-03 -1.02119040489197e+00  0.00000000000000e+00
  5.23183196183841e+04  4.14750814437866e+00  3.73773742467165e-03 -9.90488708019257e-01  0.00000000000000e+00
  5.23208051139422e+04  4.14832305908203e+00  3.62068531103432e-03 -1.07145726680756e+00  0.00000000000000e+00
  5.23232906093658e+04  4.15140819549561e+00  3.72321018949151e-03 -1.03192532062531e+00  0.00000000000000e+00
  5.23257761051387e+04  4.15390968322754e+00  3.36290989071131e-03 -1.02017796039581e+00  0.00000000000000e+00
  5.23282615993160e+04  4.16251659393311e+00  3.39475227519870e-03 -1.07394111156464e+00  0.00000000000000e+00
  5.23310833333993e+04  0.00000000000000e+00  4.07610367983580e-03 -9.91886019706726e-01  0.00000000000000e+00
  5.23314319449838e+04  4.19655227661133e+00  9.05930413864553e-04 -1.16399133205414e+00  0.00000000000000e+00
  5.23339174391379e+04  4.15378570556641e+00  3.77899967133999e-03 -8.93309116363525e-01  0.00000000000000e+00
  5.23364029334662e+04  4.15899038314819e+00  3.90797527506948e-03 -9.48909640312195e-01  0.00000000000000e+00
  5.23388884276274e+04  4.15953540802002e+00  4.04077721759677e-03 -1.00204598903656e+00  0.00000000000000e+00
  5.23413739217895e+04  4.15915966033936e+00  3.12563334591687e-03 -1.04700541496277e+00  0.00000000000000e+00
  5.23438594161008e+04  4.15973949432373e+00  3.01187229342759e-03 -1.02536225318909e+00  0.00000000000000e+00
  5.23463454435000e+04  4.15783357620239e+00  3.43892327509820e-03 -1.06372141838074e+00  0.00000000000000e+00
  5.23488309376283e+04  4.15848350524902e+00  3.18230781704187e-03 -1.03776788711548e+00  0.00000000000000e+00
  5.23513164319906e+04  4.15595483779907e+00  3.86236701160669e-03 -9.85177397727966e-01  0.00000000000000e+00
  5.23538019248833e+04  4.15794897079468e+00  3.00456793047488e-03 -1.06054365634918e+00  0.00000000000000e+00
  5.23562874186226e+04  4.15813636779785e+00  3.41286812908947e-03 -1.01108443737030e+00  0.00000000000000e+00
  5.23587729126506e+04  4.16184711456299e+00  3.45512176863849e-03 -1.01021814346313e+00  0.00000000000000e+00
  5.23612584064364e+04  4.15552997589111e+00  3.35190119221807e-03 -9.80497837066650e-01  0.00000000000000e+00
  5.23637439003402e+04  4.15461540222168e+00  3.98969184607267e-03 -1.04848873615265e+00  0.00000000000000e+00
  5.23662293940810e+04  4.16401243209839e+00  3.77290369942784e-03 -9.64067399501801e-01  0.00000000000000e+00
  5.23687148864293e+04  4.15841007232666e+00  3.78175405785441e-03 -9.90438699722290e-01  0.00000000000000e+00
  5.23712003798739e+04  4.15778541564941e+00  3.37965739890933e-03 -9.55441296100616e-01  0.00000000000000e+00
  5.23736858732454e+04  4.16083192825317e+00  3.21424938738346e-03 -1.08314359188080e+00  0.00000000000000e+00
  5.23761713667500e+04  4.16003274917603e+00  3.92680568620563e-03 -9.71791684627533e-01  0.00000000000000e+00
  5.23786568601619e+04  4.15619230270386e+00  3.70652484707534e-03 -9.20332074165344e-01  0.00000000000000e+00
  5.23811423520568e+04  4.15803575515747e+00  3.60907451249659e-03 -9.98522698879242e-01  0.00000000000000e+00
  5.23836278452015e+04  4.15250539779663e+00  4.41897939890623e-03 -9.76665019989014e-01  0.00000000000000e+00
  5.23861133382927e+04  4.15478992462158e+00  3.51766729727387e-03 -9.78576183319092e-01  0.00000000000000e+00
  5.23885988311448e+04  4.14972829818726e+00  3.72194917872548e-03 -9.00317192077637e-01  0.00000000000000e+00
  5.23910843242256e+04  4.16287708282471e+00  3.32783069461584e-03 -1.03530097007751e+00  0.00000000000000e+00
  5.23935698172777e+04  4.15488290786743e+00  3.45581234432757e-03 -1.04364049434662e+00  0.00000000000000e+00
  5.23960553090058e+04  4.15685796737671e+00  3.93925514072180e-03 -9.99092221260071e-01  0.00000000000000e+00
  5.23985408016041e+04  4.16123485565186e+00  3.79717885516584e-03 -9.58348870277405e-01  0.00000000000000e+00
  5.24025833337395e+04  0.00000000000000e+00  3.91314225271344e-03 -8.75363945960999e-01  0.00000000000000e+00
  5.24030000003588e+04  4.15782022476196e+00  3.47849261015654e-03 -9.73924219608307e-01  0.00000000000000e+00
  5.24054854932721e+04  4.15862321853638e+00  3.64702427759767e-03 -9.61439192295074e-01  0.00000000000000e+00
  5.24079709846263e+04  4.16132831573486e+00  3.36278765462339e-03 -9.72625553607941e-01  0.00000000000000e+00
  5.24104564768820e+04  4.16220521926880e+00  3.29964724369347e-03 -1.00323557853699e+00  0.00000000000000e+00
  5.24129419690129e+04  4.16268873214722e+00  3.07807140052319e-03 -9.53925430774689e-01  0.00000000000000e+00
  5.24154274612454e+04  4.15963602066040e+00  3.48837254568934e-03 -9.87432301044464e-01  0.00000000000000e+00
  5.24179129534908e+04  4.15593957901001e+00  3.28254140913486e-03 -9.54316854476929e-01  0.00000000000000e+00
  5.24203984457419e+04  4.15641355514526e+00  3.45565797761083e-03 -9.28445875644684e-01  0.00000000000000e+00
  5.24228839379571e+04  4.16064691543579e+00  3.47670447081327e-03 -1.03717327117920e+00  0.00000000000000e+00
  5.24253694290312e+04  4.15781116485596e+00  3.30699444748461e-03 -9.67188239097595e-01  0.00000000000000e+00
  5.24278549212697e+04  4.15915107727051e+00  3.40023357421160e-03 -1.00830566883087e+00  0.00000000000000e+00
  5.24303404135383e+04  4.15533638000488e+00  3.49446665495634e-03 -9.23542916774750e-01  0.00000000000000e+00
  5.24328259044631e+04  4.15647172927856e+00  3.30731598660350e-03 -1.02147245407104e+00  0.00000000000000e+00
  5.24353113965475e+04  4.15572881698608e+00  3.34781268611550e-03 -9.58240389823914e-01  0.00000000000000e+00
  5.24377968883044e+04  4.15575313568115e+00  3.40587855316699e-03 -1.00835347175598e+00  0.00000000000000e+00
  5.24402823803241e+04  4.15899133682251e+00  3.73716675676405e-03 -9.50082957744598e-01  0.00000000000000e+00
  5.24427678728818e+04  4.16235256195068e+00  3.55618074536324e-03 -9.27494883537292e-01  0.00000000000000e+00
  5.24452533647384e+04  4.15679597854614e+00  3.25834425166249e-03 -9.39593791961670e-01  0.00000000000000e+00
  5.24477388567175e+04  4.15865516662598e+00  3.32737085409462e-03 -9.56977009773254e-01  0.00000000000000e+00
  5.24502243487268e+04  4.15984058380127e+00  3.29794501885772e-03 -9.98895466327667e-01  0.00000000000000e+00
  5.24527098405382e+04  4.15907144546509e+00  3.58811672776937e-03 -1.00081396102905e+00  0.00000000000000e+00
  5.24551953324014e+04  4.15564250946045e+00  3.59063502401114e-03 -1.05126023292542e+00  0.00000000000000e+00
  5.24576808244167e+04  4.15578842163086e+00  3.60310659743845e-03 -9.99579489231110e-01  0.00000000000000e+00
  5.24601663162407e+04  4.15479135513306e+00  3.83227528072894e-03 -9.23583209514618e-01  0.00000000000000e+00
  5.24626518083253e+04  4.15465354919434e+00  3.48556786775589e-03 -9.70414638519287e-01  0.00000000000000e+00
  5.24651373006179e+04  4.15385866165161e+00  3.56523436494172e-03 -9.67361748218536e-01  0.00000000000000e+00
  5.24676227927755e+04  4.15761041641235e+00  3.86714469641447e-03 -9.23854529857635e-01  0.00000000000000e+00
  5.24701082847996e+04  4.15704536437988e+00  3.57546075247228e-03 -9.75529909133911e-01  0.00000000000000e+00
  5.24725937770511e+04  4.15428209304810e+00  3.26325674541295e-03 -1.01095581054688e+00  0.00000000000000e+00
  5.24750792691690e+04  4.15450191497803e+00  3.78464581444860e-03 -9.83935832977295e-01  0.00000000000000e+00
  5.24775647613449e+04  4.15268945693970e+00  3.30295017920434e-03 -9.81975972652435e-01  0.00000000000000e+00
  5.24800502536285e+04  4.15882492065430e+00  3.64266941323876e-03 -1.00695466995239e+00  0.00000000000000e+00
  5.24825357459606e+04  4.15402078628540e+00  3.39249451644719e-03 -9.27133977413177e-01  0.00000000000000e+00
  5.24856222227978e+04  0.00000000000000e+00  3.88622842729092e-03 -9.41510319709778e-01  0.00000000000000e+00
  5.24860416669317e+04  4.15910339355469e+00  3.91653785482049e-03 -9.25739943981171e-01  0.00000000000000e+00
  5.24885271593577e+04  4.15708398818970e+00  3.21587407961488e-03 -1.04156935214996e+00  0.00000000000000e+00
  5.24910126524292e+04  4.15392637252808e+00  3.42725287191570e-03 -9.52018439769745e-01  0.00000000000000e+00
  5.24934981446457e+04  4.15228986740112e+00  3.25560430064797e-03 -9.51327741146088e-01  0.00000000000000e+00
  5.24959836375509e+04  4.14773082733154e+00  3.71463922783732e-03 -1.00153601169586e+00  0.00000000000000e+00
  5.24984691302360e+04  4.15091466903687e+00  3.98202706128359e-03 -9.25676584243774e-01  0.00000000000000e+00
  5.25009546235012e+04  4.14895296096802e+00  3.07008018717170e-03 -1.08969676494598e+00  0.00000000000000e+00
  5.25034401165207e+04  4.14979600906372e+00  3.70433065108955e-03 -9.71849501132965e-01  0.00000000000000e+00
  5.25059256097813e+04  4.15371179580688e+00  3.23130469769239e-03 -9.96798098087311e-01  0.00000000000000e+00
  5.25084111024585e+04  4.15062808990479e+00  4.31796861812472e-03 -1.00904154777527e+00  0.00000000000000e+00
  5.25108965957917e+04  4.14953279495239e+00  4.15352405980229e-03 -9.65752720832825e-01  0.00000000000000e+00
  5.25133820890901e+04  4.14515733718872e+00  3.90960508957505e-03 -1.03184580802917e+00  0.00000000000000e+00
  5.25158675828415e+04  4.14455938339233e+00  4.26113046705723e-03 -8.74795794487000e-01  0.00000000000000e+00
  5.25183530764849e+04  4.15223121643066e+00  3.73001978732646e-03 -9.40867483615875e-01  0.00000000000000e+00
  5.25208385703983e+04  4.15411710739136e+00  3.44392028637230e-03 -1.09653806686401e+00  0.00000000000000e+00
  5.25233240643691e+04  4.14529275894165e+00  3.94169893115759e-03 -9.21340584754944e-01  0.00000000000000e+00
  5.25258095583403e+04  4.14714050292969e+00  3.63227236084640e-03 -1.05973696708679e+00  0.00000000000000e+00
  5.25282950527928e+04  4.14895296096802e+00  3.69217409752309e-03 -9.16762232780457e-01  0.00000000000000e+00
  5.25307805472489e+04  4.14925146102905e+00  3.83346737362444e-03 -1.03050673007965e+00  0.00000000000000e+00
  5.25332660417292e+04  4.15127182006836e+00  3.49232251755893e-03 -9.91544544696808e-01  0.00000000000000e+00
  5.25357515366700e+04  4.15152978897095e+00  4.27153659984469e-03 -9.54988181591034e-01  0.00000000000000e+00
  5.25382370315729e+04  4.15270805358887e+00  4.02038451284170e-03 -9.32119965553284e-01  0.00000000000000e+00
  5.25407225262071e+04  4.14857339859009e+00  3.71374236419797e-03 -9.91453409194946e-01  0.00000000000000e+00
  5.25432080212663e+04  4.14206123352051e+00  3.46259702928364e-03 -1.05165362358093e+00  0.00000000000000e+00
  5.25456935165034e+04  4.15165281295776e+00  4.04231343418360e-03 -9.47768509387970e-01  0.00000000000000e+00
  5.25481790117616e+04  4.15433454513550e+00  3.24646360240877e-03 -1.05071461200714e+00  0.00000000000000e+00
  5.25506645073299e+04  4.15058755874634e+00  3.32300364971161e-03 -1.00670003890991e+00  0.00000000000000e+00
  5.25531500031135e+04  4.15683269500732e+00  3.34178865887225e-03 -1.00189423561096e+00  0.00000000000000e+00
  5.25556354988947e+04  4.14643764495850e+00  3.96011536940932e-03 -8.99492740631104e-01  0.00000000000000e+00
  5.25581209949223e+04  4.14919996261597e+00  3.08224651962519e-03 -9.36102688312531e-01  0.00000000000000e+00
  5.25606064910798e+04  4.14815664291382e+00  3.42736998572946e-03 -9.37483131885529e-01  0.00000000000000e+00
  5.25630919873195e+04  4.14075469970703e+00  3.48082860000432e-03 -9.92173552513123e-01  0.00000000000000e+00
  5.25655774837907e+04  4.14479446411133e+00  3.88731155544519e-03 -1.01797866821289e+00  0.00000000000000e+00
  5.25680629803589e+04  4.14937448501587e+00  3.33711458370090e-03 -9.68930184841156e-01  0.00000000000000e+00
  5.25705484772638e+04  4.14851713180542e+00  3.19762038998306e-03 -1.00972974300385e+00  0.00000000000000e+00
  5.25730339741896e+04  4.14578914642334e+00  3.43099888414145e-03 -9.44308221340179e-01  0.00000000000000e+00
  5.25755194710647e+04  4.14141798019409e+00  3.35956132039428e-03 -9.44294989109039e-01  0.00000000000000e+00
  5.25780049681841e+04  4.13842248916626e+00  3.86981735937297e-03 -9.48214054107666e-01  0.00000000000000e+00
  5.25804904656272e+04  4.13913202285767e+00  3.81125928834081e-03 -9.54442501068115e-01  0.00000000000000e+00
  5.25837534726308e+04  0.00000000000000e+00  3.99791961535811e-03 -8.94178032875061e-01  0.00000000000000e+00
  5.25841701394526e+04  4.14296483993530e+00  4.21857694163918e-03 -9.96861636638641e-01  0.00000000000000e+00
  5.25866556370070e+04  4.13958072662354e+00  3.73750668950379e-03 -1.01176238059998e+00  0.00000000000000e+00
  5.25891411347454e+04  4.13802385330200e+00  3.78462602384388e-03 -1.01730191707611e+00  0.00000000000000e+00
  5.25916266330648e+04  4.14179182052612e+00  3.59715521335602e-03 -1.06714892387390e+00  0.00000000000000e+00
  5.25941121312857e+04  4.14092874526978e+00  3.54222743771970e-03 -1.04113900661469e+00  0.00000000000000e+00
  5.25965976293910e+04  4.14155673980713e+00  3.40745085850358e-03 -9.99317169189453e-01  0.00000000000000e+00
  5.25990831277604e+04  4.14454364776611e+00  3.61059629358351e-03 -1.03347647190094e+00  0.00000000000000e+00
  5.26015686263750e+04  4.14181375503540e+00  3.68203991092741e-03 -9.85416412353516e-01  0.00000000000000e+00
  5.26040541249607e+04  4.13729906082153e+00  3.79304983653128e-03 -9.87725794315338e-01  0.00000000000000e+00
  5.26065396237627e+04  4.13930654525757e+00  3.45534877851605e-03 -1.01161241531372e+00  0.00000000000000e+00
  5.26090251230094e+04  4.13891458511353e+00  3.54248750954866e-03 -9.77130591869354e-01  0.00000000000000e+00
  5.26115106219236e+04  4.13703584671021e+00  3.35097708739340e-03 -9.90427672863007e-01  0.00000000000000e+00
  5.26139961213887e+04  4.14082145690918e+00  3.46735306084156e-03 -9.76645112037659e-01  0.00000000000000e+00
  5.26164816202837e+04  4.13913393020630e+00  3.50513635203242e-03 -9.40462827682495e-01  0.00000000000000e+00
  5.26189671194260e+04  4.13830232620239e+00  3.76187358051538e-03 -9.52940762042999e-01  0.00000000000000e+00
  5.26214526186319e+04  4.13833475112915e+00  3.54556366801262e-03 -9.83303785324097e-01  0.00000000000000e+00
  5.26239381182176e+04  4.14073038101196e+00  3.54168494231999e-03 -9.47721064090729e-01  0.00000000000000e+00
  5.26264236176482e+04  4.14428710937500e+00  3.47973476164043e-03 -1.02664709091187e+00  0.00000000000000e+00
  5.26289091170891e+04  4.13722276687622e+00  3.55508667416871e-03 -9.19860124588013e-01  0.00000000000000e+00
  5.26313946167963e+04  4.14090347290039e+00  3.50946257822216e-03 -9.63644981384277e-01  0.00000000000000e+00
  5.26338801165925e+04  4.14185905456543e+00  3.71580384671688e-03 -9.27662372589111e-01  0.00000000000000e+00
  5.26363656165810e+04  4.13965129852295e+00  3.58211132697761e-03 -1.01428484916687e+00  0.00000000000000e+00
  5.26388511165763e+04  4.14002513885498e+00  3.88269335962832e-03 -9.31064009666443e-01  0.00000000000000e+00
  5.26413366160127e+04  4.13865900039673e+00  3.31272184848785e-03 -1.04395568370819e+00  0.00000000000000e+00
  5.26438221160161e+04  4.13670778274536e+00  3.74271767213941e-03 -9.08145427703857e-01  0.00000000000000e+00
  5.26463076157278e+04  4.14429998397827e+00  3.37275909259915e-03 -9.55036222934723e-01  0.00000000000000e+00
  5.26487931156667e+04  4.14089012145996e+00  3.93306929618120e-03 -1.01075732707977e+00  0.00000000000000e+00
  5.26512786155835e+04  4.14099121093750e+00  3.23670776560903e-03 -9.80318307876587e-01  0.00000000000000e+00
  5.26537641156665e+04  4.14344120025635e+00  4.02144063264132e-03 -1.04966890811920e+00  0.00000000000000e+00
  5.26562496156285e+04  4.14256000518799e+00  3.58980172313750e-03 -1.03038513660431e+00  0.00000000000000e+00
  5.26587351153576e+04  4.14340591430664e+00  3.91424726694822e-03 -9.60981667041779e-01  0.00000000000000e+00
  5.26612206153160e+04  4.14104938507080e+00  3.71711747720838e-03 -1.00303971767426e+00  0.00000000000000e+00
  5.26637061153738e+04  4.14040040969849e+00  3.40047455392778e-03 -9.14643704891205e-01  0.00000000000000e+00
  5.26661916153450e+04  4.14540624618530e+00  3.45126842148602e-03 -9.35158491134644e-01  0.00000000000000e+00
  5.26686771150843e+04  4.14254474639893e+00  3.82062769494951e-03 -9.04855489730835e-01  0.00000000000000e+00
  5.26711626148926e+04  4.13979196548462e+00  3.89183918014169e-03 -9.58883762359619e-01  0.00000000000000e+00
  5.26736481148717e+04  4.14771032333374e+00  3.37716122157872e-03 -1.02313852310181e+00  0.00000000000000e+00
  5.26761336146158e+04  4.14396047592163e+00  3.16358287818730e-03 -9.56884205341339e-01  0.00000000000000e+00
  5.26786191145938e+04  4.14367151260376e+00  3.20967845618725e-03 -1.06159102916718e+00  0.00000000000000e+00
  5.26811046144663e+04  4.14277935028076e+00  4.04033111408353e-03 -8.90026807785034e-01  0.00000000000000e+00
  5.26835901141253e+04  4.14187812805176e+00  3.60345537774265e-03 -1.02184820175171e+00  0.00000000000000e+00
  5.26860756137824e+04  4.14277315139771e+00  4.18518623337150e-03 -9.66521918773651e-01  0.00000000000000e+00
  5.26885611136461e+04  4.15257453918457e+00  3.79323703236878e-03 -1.05483198165894e+00  0.00000000000000e+00
  5.26910466135102e+04  4.15590763092041e+00  3.88764101080596e-03 -1.04440641403198e+00  0.00000000000000e+00
  5.26935321126390e+04  4.14839220046997e+00  4.01861267164350e-03 -9.90934073925018e-01  0.00000000000000e+00
  5.26960176118842e+04  4.14910316467285e+00  3.53071559220552e-03 -9.94683265686035e-01  0.00000000000000e+00
  5.26985031112221e+04  4.14599418640137e+00  3.66772082634270e-03 -1.11111056804657e+00  0.00000000000000e+00
  5.27009886105534e+04  4.14185047149658e+00  3.38119454681873e-03 -9.77029740810394e-01  0.00000000000000e+00
  5.27034741100139e+04  4.13768148422241e+00  4.24675550311804e-03 -8.83340835571289e-01  0.00000000000000e+00
  5.27059596094249e+04  4.14666032791138e+00  4.03987104073167e-03 -1.01291429996490e+00  0.00000000000000e+00
  5.27105243059641e+04  0.00000000000000e+00  4.40356228500605e-03 -9.77029323577881e-01  0.00000000000000e+00
  5.27109687500325e+04  4.14841461181641e+00  3.54810268618166e-03 -1.05326175689697e+00  0.00000000000000e+00
  5.27134542490380e+04  4.15502882003784e+00  3.42276459559798e-03 -1.03903520107269e+00  0.00000000000000e+00
  5.27159397478046e+04  4.14984416961670e+00  3.41810449026525e-03 -1.03479862213135e+00  0.00000000000000e+00
  5.27184252463446e+04  4.14569950103760e+00  3.68728139437735e-03 -9.83950138092041e-01  0.00000000000000e+00
  5.27209107450196e+04  4.14948987960815e+00  3.49964434280992e-03 -9.78866636753082e-01  0.00000000000000e+00
  5.27233962432721e+04  4.14518594741821e+00  3.96253541111946e-03 -9.53137814998627e-01  0.00000000000000e+00
  5.27258817415473e+04  4.14254331588745e+00  3.88106470927596e-03 -9.71499085426331e-01  0.00000000000000e+00
  5.27283672398206e+04  4.15146493911743e+00  3.38211655616760e-03 -9.73403930664062e-01  0.00000000000000e+00
  5.27308527380810e+04  4.15157079696655e+00  4.02611680328846e-03 -9.20458436012268e-01  0.00000000000000e+00
