  5.21309998712442e+04  0.00000000000000e+00  0.00000000000000e+00  0.00000000000000e+00  0.00000000000000e+00
  5.21327500003681e+04  0.00000000000000e+00  0.00000000000000e+00  0.00000000000000e+00  0.00000000000000e+00
  5.21328958336319e+04 -4.61852568578964e-01 -5.59613453016040e-02  7.62768767427166e-02  2.73935770196133e-01
  5.21353813225614e+04 -1.26590360290488e-01  5.40238208357358e-01  2.01514296842427e-02  4.65839044832019e-02
  5.21378668116990e+04  1.14602515295038e-01  3.14262264530171e-02 -2.38904171616196e-02 -2.71033641422121e-02
  5.21403523007361e+04 -6.20255977083450e-01 -4.18480074852841e-01  1.16805618414716e-01 -1.85837523924902e-02
  5.21428377898472e+04  4.23270834078755e-01  4.45200026002392e-01  9.68975656966573e-02  1.96355561469494e-01
  5.21453232788566e+04 -5.59005805017890e-01 -2.63847622866134e-01  7.98957227817415e-02  1.25094680105953e-01
  5.21478087675774e+04  5.07840524626756e-01  2.90213513306871e-01 -2.42455608252440e-02 -1.03701438176114e-01
  5.21502942563876e+04  5.07840524626756e-01  2.90213513306871e-01 -2.42455608252440e-02 -1.03701438176114e-01
  5.21548125001956e+04  5.07840524626756e-01  2.90213513306871e-01 -2.42455608252440e-02 -1.03701438176114e-01
  5.21550486116829e+04  1.42142735770149e-01  8.98683532830667e-02  7.86538819162787e-02 -1.02318921998302e-01
  5.21575341000439e+04 -1.88748891651132e-01 -4.61294449893493e-02 -3.78990362619302e-02  1.56309200039926e-02
  5.21600195907362e+04  5.51605057385994e-02  1.57869555258511e-01  2.88952398538237e-01  1.16871975137332e-02
  5.21625050799455e+04  4.36452519214058e-01  3.54389718344434e-01  4.32348070135567e-01  4.79110588910842e-01
  5.21666250008274e+04  4.36452519214058e-01  3.54389718344434e-01  4.32348070135567e-01  4.79110588910842e-01
  5.21673750002014e+04 -5.58124287571942e-01 -2.77947920856565e-01  1.46061507374192e-01  1.55586306284239e-01
  5.21698604893460e+04  1.15106637897055e-01 -1.87624560199916e-01  5.73785292895366e-01  6.85036679868695e-01
  5.21723459805693e+04  5.15866941185767e-02  1.67358686702576e-01  1.59961533604655e-01  2.52644393657562e-01
