  5.21309998712442e+04  9.99443752653352e-01  9.33371961804984e-01  4.64558956929303e-01  5.05952608237336e-01
  5.21327500003681e+04  9.99498930348194e-01  9.33421211592434e-01  4.64507618253729e-01  5.05935533741176e-01
  5.21328958336319e+04  9.99666303444143e-01  9.33510689806581e-01  4.64487926518331e-01  5.05885841524887e-01
  5.21353813225614e+04  9.99689386748524e-01  9.33585804654029e-01  4.64448965841295e-01  5.05969234211029e-01
  5.21378668116990e+04  9.99659715837435e-01  9.33518688223567e-01  4.64471002168834e-01  5.06092587814241e-01
  5.21403523007361e+04  9.99545405947943e-01  9.33526081106947e-01  4.64531171598347e-01  5.06213872369805e-01
  5.21428377898472e+04  9.99368371418735e-01  9.33627428626619e-01  4.64694495460232e-01  5.06232759195392e-01
  5.21453232788566e+04  9.99163200049786e-01  9.33733817949427e-01  4.64764284295261e-01  5.06224524767635e-01
  5.21478087675774e+04  9.99050919721744e-01  9.33809176430029e-01  4.64769445823919e-01  5.06347003491201e-01
  5.21502942563876e+04  9.98926462965455e-01  9.33861624864121e-01  4.64697884857744e-01  5.06614780359879e-01
  5.21548125001956e+04  9.98965689412669e-01  9.34007924027193e-01  4.64723813553269e-01  5.06845976981998e-01
  5.21550486116829e+04  9.99135549756440e-01  9.34392059937333e-01  4.64995532684568e-01  5.06952642057033e-01
  5.21575341000439e+04  9.99180779318127e-01  9.34836861118921e-01  4.65183646542077e-01  5.07034684197810e-01
  5.21600195907362e+04  9.99201563742379e-01  9.35039505789939e-01  4.65330135118211e-01  5.07009966895783e-01
  5.21625050799455e+04  9.99233246626236e-01  9.35005091786708e-01  4.65493998882007e-01  5.06979864691935e-01
  5.21666250008274e+04  9.99067290902943e-01  9.34790598835474e-01  4.65502729571360e-01  5.07102702960911e-01
  5.21673750002014e+04  9.99011474123586e-01  9.34578671260312e-01  4.65643470082656e-01  5.07191256963317e-01
  5.21698604893460e+04  9.98826798655231e-01  9.34461082198871e-01  4.65653059647277e-01  5.07354440892284e-01
  5.21723459805693e+04  9.98738710601822e-01  9.34358254471467e-01  4.65699827350535e-01  5.07515037404172e-01
  5.21748314702940e+04  9.98728809571912e-01  9.34408653073934e-01  4.65753829437274e-01  5.07674374429883e-01
  5.21773169601007e+04  9.98585281138748e-01  9.34498390977225e-01  4.65562708092616e-01  5.07781548566407e-01
  5.21798024514017e+04  9.98603414294121e-01  9.34377929822061e-01  4.65590763372971e-01  5.07714423288673e-01
  5.21822879414837e+04  9.98371263147879e-01  9.34124451901604e-01  4.65524726945636e-01  5.07619511346946e-01
  5.21847734316793e+04  9.98139966565263e-01  9.33995057953223e-01  4.65395547898656e-01  5.07544535985814e-01
  5.21872589219467e+04  9.98171441645621e-01  9.33960464473901e-01  4.65199287861045e-01  5.07475676832639e-01
  5.21897444123183e+04  9.98318848276439e-01  9.33893637900043e-01  4.65033002286645e-01  5.07418214888029e-01
  5.21922299051561e+04  9.98330732945825e-01  9.33807917014236e-01  4.65003368480214e-01  5.07423983833529e-01
  5.21947153959120e+04  9.98269771724575e-01  9.33636131104592e-01  4.65088622157079e-01  5.07473224125178e-01
  5.21972008868691e+04  9.98359486229786e-01  9.33552034134670e-01  4.65175085350976e-01  5.07510060367760e-01
  5.21996863790278e+04  9.98446435779236e-01  9.33488225183097e-01  4.65240345054388e-01  5.07673185417306e-01
  5.22021718702684e+04  9.98571038602149e-01  9.33338240260890e-01  4.65332542368086e-01  5.07865362987337e-01
  5.22046573617455e+04  9.98681492727480e-01  9.33236369105042e-01  4.65440622650693e-01  5.08038768756662e-01
  5.22071428530810e+04  9.98605714794841e-01  9.33019401090413e-01  4.65625619550778e-01  5.08238133302029e-01
  5.22096283467593e+04  9.98631650497842e-01  9.32893951742465e-01  4.65922258141806e-01  5.08403369014185e-01
  5.22121138394687e+04  9.98974464947577e-01  9.32928129378151e-01  4.66265655094238e-01  5.08550139205056e-01
  5.22145993302874e+04  9.99401654458116e-01  9.33032093389701e-01  4.66571275540777e-01  5.08668479929376e-01
  5.22186875000291e+04  9.99561623129725e-01  9.33328854805937e-01  4.66688056988298e-01  5.08891795953967e-01
  5.22200000009792e+04  9.99794940506026e-01  9.33553509145967e-01  4.66874373253705e-01  5.09204614572620e-01
  5.22224854929304e+04  1.00025865929225e+00  9.33615539841446e-01  4.67127915074937e-01  5.09540091445522e-01
  5.22259583343100e+04  1.00046366355752e+00  9.33715128669522e-01  4.67218593733202e-01  5.09900302299133e-01
  5.22261250007001e+04  1.00095051179100e+00  9.33831390090927e-01  4.67531592640777e-01  5.10104054908916e-01
  5.22286104954629e+04  1.00126054366253e+00  9.34016260801863e-01  4.67665326512440e-01  5.10407170727979e-01
  5.22310959885554e+04  1.00151426234244e+00  9.34182651643972e-01  4.67810968364463e-01  5.10661111541142e-01
  5.22335814814421e+04  1.00168241015006e+00  9.34424544529462e-01  4.67951487089993e-01  5.10891406851971e-01
  5.22360669760872e+04  1.00155025383109e+00  9.34607523306870e-01  4.67941397972786e-01  5.11189268571912e-01
  5.22385524696422e+04  1.00195042961443e+00  9.34657980243672e-01  4.68179843419932e-01  5.11352218292101e-01
  5.22410379629698e+04  1.00230661024840e+00  9.34839776909243e-01  4.68345306693052e-01  5.11573125872621e-01
  5.22435234577927e+04  1.00262344830987e+00  9.35206281946086e-01  4.68532521772676e-01  5.11797926742883e-01
  5.22460089517699e+04  1.00299856606298e+00  9.35548727171188e-01  4.68757135055196e-01  5.12068684950681e-01
  5.22484944456088e+04  1.00345207272174e+00  9.35753158177219e-01  4.69074874753586e-01  5.12350835857498e-01
  5.22509799395960e+04  1.00379462888873e+00  9.35970183277261e-01  4.69390938009042e-01  5.12595477033671e-01
  5.22534654353681e+04  1.00405347372993e+00  9.36366601853847e-01  4.69816024483483e-01  5.12826787541225e-01
  5.22559509298681e+04  1.00417891949281e+00  9.36860059933058e-01  4.70244512548818e-01  5.13018056076473e-01
  5.22584364241989e+04  1.00419174508739e+00  9.37358411302294e-01  4.70512851255933e-01  5.13149762184933e-01
  5.22609219187442e+04  1.00427930441281e+00  9.37804854384438e-01  4.70667890481390e-01  5.13325643585306e-01
  5.22634074148011e+04  1.00445394855656e+00  9.38145139207178e-01  4.70661291043650e-01  5.13513152807848e-01
  5.22658929095682e+04  1.00462437646796e+00  9.38368956328106e-01  4.70740138900996e-01  5.13619263485464e-01
  5.22683784043911e+04  1.00472314155006e+00  9.38579303560184e-01  4.70934747812507e-01  5.13719557748182e-01
  5.22708638992929e+04  1.00495874391531e+00  9.38835818263543e-01  4.71186942540419e-01  5.13787399591587e-01
  5.22733493939769e+04  1.00530350676892e+00  9.39029711110703e-01  4.71461533278235e-01  5.14030672245992e-01
  5.22758348910127e+04  1.00555271068595e+00  9.39203958801398e-01  4.71680865837506e-01  5.14309110955472e-01
  5.22783203864605e+04  1.00593624271741e+00  9.39437023506259e-01  4.71905902375618e-01  5.14613329138852e-01
  5.22808058817941e+04  1.00642424308901e+00  9.39824834286100e-01  4.72172928224236e-01  5.14906019699136e-01
  5.22832913773598e+04  1.00700725685802e+00  9.40323967763654e-01  4.72419592063779e-01  5.15060021596582e-01
  5.22857768726888e+04  1.00767619222051e+00  9.40734323848584e-01  4.72603767624050e-01  5.15209752641839e-01
  5.22906250000451e+04  1.00805201099238e+00  9.41213230241795e-01  4.72663461262734e-01  5.15365513280152e-01
  5.22909791674631e+04  1.00855471651303e+00  9.41693912903081e-01  4.72892391939473e-01  5.15456625335727e-01
  5.22934646628067e+04  1.00919894023984e+00  9.42175626441627e-01  4.73193134837156e-01  5.15619589624121e-01
  5.22959501583714e+04  1.00958121079996e+00  9.42625630470217e-01  4.73324825256003e-01  5.15957658010332e-01
  5.22984356538704e+04  1.00983553623416e+00  9.43124126666183e-01  4.73459648590786e-01  5.16255817637607e-01
  5.23009211492153e+04  1.00999402979886e+00  9.43706831368078e-01  4.73652667995713e-01  5.16509544993118e-01
  5.23034066461481e+04  1.01019682059704e+00  9.44212134077934e-01  4.73898683845412e-01  5.16683277129075e-01
  5.23058921418218e+04  1.01058707173108e+00  9.44676762065213e-01  4.74086079331168e-01  5.16866608017425e-01
  5.23083776366284e+04  1.01113810437072e+00  9.45096305090713e-01  4.74157760576667e-01  5.17084375183386e-01
  5.23108631322118e+04  1.01154411111632e+00  9.45459524845771e-01  4.74203894897102e-01  5.17339290733624e-01
  5.23133486278078e+04  1.01190466333295e+00  9.45664846395425e-01  4.74271061277045e-01  5.17548126921710e-01
  5.23158341232928e+04  1.01216552725022e+00  9.45759031909400e-01  4.74336293402913e-01  5.17664544586121e-01
  5.23183196189767e+04  1.01245162583309e+00  9.45842805361202e-01  4.74444631176113e-01  5.17758041509015e-01
  5.23208051145348e+04  1.01282232537515e+00  9.45864043898452e-01  4.74552333072512e-01  5.17862094928997e-01
  5.23232906099584e+04  1.01329847306436e+00  9.45830387357153e-01  4.74667102566049e-01  5.17955914070769e-01
  5.23257761057314e+04  1.01366050492339e+00  9.45865176838116e-01  4.74761633763124e-01  5.18096033072960e-01
  5.23282615999086e+04  1.01398279552607e+00  9.45950784495343e-01  4.74757658706579e-01  5.18221237124454e-01
  5.23310833333993e+04  1.01445278182782e+00  9.46085468975118e-01  4.74584873902792e-01  5.18435995171877e-01
  5.23314319449838e+04  1.01524961555124e+00  9.46181924061902e-01  4.74710276683080e-01  5.18548321534692e-01
  5.23339174391379e+04  1.01616767984420e+00  9.46159045526973e-01  4.75021980466709e-01  5.18582361272110e-01
  5.23364029334662e+04  1.01703071917637e+00  9.46312723552682e-01  4.75139114309268e-01  5.18745926129478e-01
  5.23388884276274e+04  1.01778622827770e+00  9.46580789437346e-01  4.75268362757720e-01  5.18992989743765e-01
  5.23413739217895e+04  1.01833358307169e+00  9.46896184313220e-01  4.75493977146306e-01  5.19204581267288e-01
  5.23438594161008e+04  1.01864734799977e+00  9.47224142775577e-01  4.75801019663044e-01  5.19412354198578e-01
