  5.27233962432721e+04  1.17300682011077e+04 -1.36845213088254e+04  1.15465179690745e+04 -1.39481561354167e+04
  5.27258817415473e+04  1.17297995888195e+04 -1.36844264514411e+04  1.15453984963027e+04 -1.39491814876905e+04
  5.27283672398206e+04  1.17299625133841e+04 -1.36839380535793e+04  1.15455463058633e+04 -1.39485546025244e+04
  5.27308527380810e+04  1.17300187966156e+04 -1.36840601018653e+04  1.15445158976604e+04 -1.39498779307110e+04
  5.27333382364257e+04  1.17310669793784e+04 -1.36826148559359e+04  1.15451913434332e+04 -1.39489769500586e+04
  5.27358237344594e+04  1.17292937431283e+04 -1.36840881239191e+04  1.15457673731546e+04 -1.39484942415957e+04
  5.27383092324837e+04  1.17292593328030e+04 -1.36841010981168e+04  1.15450204717786e+04 -1.39492745391406e+04
  5.27407947302859e+04  1.17291801880581e+04 -1.36838695087928e+04  1.15435603399993e+04 -1.39498177853064e+04
  5.27432802282998e+04  1.17293194576394e+04 -1.36838639924387e+04  1.15429158818896e+04 -1.39495567847273e+04
  5.27457657258391e+04  1.17294814900065e+04 -1.36833758674161e+04  1.15435800773124e+04 -1.39493099891908e+04
  5.27482512235706e+04  1.17293526644032e+04 -1.36831742130111e+04  1.15428071255173e+04 -1.39494530542856e+04
  5.27507367210487e+04  1.17295907879052e+04 -1.36826084206941e+04  1.15431641899961e+04 -1.39487901500614e+04
  5.27532222182488e+04  1.17281687904625e+04 -1.36835488666775e+04  1.15431553895931e+04 -1.39491574230894e+04
  5.27557077154699e+04  1.17290177916508e+04 -1.36828249939688e+04  1.15422292025651e+04 -1.39498344833707e+04
  5.27581932126756e+04  1.17289981708420e+04 -1.36823763210567e+04  1.15425052041631e+04 -1.39497371048875e+04
  5.27606787098593e+04  1.17285487729434e+04 -1.36832173620320e+04  1.15420201403713e+04 -1.39496741024516e+04
  5.27631642068413e+04  1.17294227950918e+04 -1.36825858921983e+04  1.15416857682730e+04 -1.39501396818644e+04
  5.27656497040361e+04  1.17292031259922e+04 -1.36827343721195e+04  1.15414667597952e+04 -1.39501497316299e+04
  5.27681352009168e+04  1.17288696429684e+04 -1.36827553563456e+04  1.15411387036465e+04 -1.39504077915488e+04
  5.27706206978356e+04  1.17290485829205e+04 -1.36830913829589e+04  1.15409009908293e+04 -1.39506535336075e+04
  5.27731061945231e+04  1.17290590253141e+04 -1.36830652009192e+04  1.15408491821430e+04 -1.39504185734369e+04
  5.27755916912049e+04  1.17293965327337e+04 -1.36833729106944e+04  1.15407043946408e+04 -1.39507975004852e+04
  5.27780771878923e+04  1.17293344660718e+04 -1.36830382614260e+04  1.15402453483474e+04 -1.39510331315308e+04
  5.27805626845672e+04  1.17302206729278e+04 -1.36822657555663e+04  1.15406976869151e+04 -1.39504840000375e+04
  5.27842805557700e+04  1.17302206729278e+04 -1.36822657555663e+04  1.15406976869151e+04 -1.39504840000375e+04
  5.27844027783125e+04  1.17293370473530e+04 -1.36827939500348e+04  1.15399859669329e+04 -1.39508727193320e+04
  5.27868882747582e+04  1.17301906949076e+04 -1.36825793826645e+04  1.15400612254679e+04 -1.39508822609235e+04
  5.27893737711448e+04  1.17291584260115e+04 -1.36834172670568e+04  1.15398589304991e+04 -1.39513570177647e+04
  5.27918592677859e+04  1.17292935091732e+04 -1.36832995636452e+04  1.15393680852661e+04 -1.39513077229721e+04
  5.27943447641888e+04  1.17293599995046e+04 -1.36835257785760e+04  1.15389908188365e+04 -1.39516977224705e+04
  5.27968302605880e+04  1.17294554175395e+04 -1.36832047469933e+04  1.15389344566541e+04 -1.39514838339856e+04
  5.27993157569769e+04  1.17293222430916e+04 -1.36832240040387e+04  1.15395964433736e+04 -1.39509846593430e+04
  5.28018012531560e+04  1.17290794045526e+04 -1.36836113023245e+04  1.15384905696443e+04 -1.39517416573460e+04
  5.28042867493113e+04  1.17291634310094e+04 -1.36830370524301e+04  1.15388570909938e+04 -1.39516081355755e+04
  5.28067722456911e+04  1.17293735035624e+04 -1.36828468863238e+04  1.15389870945424e+04 -1.39515034126641e+04
  5.28092577417719e+04  1.17288845290460e+04 -1.36829012306245e+04  1.15390470365999e+04 -1.39511968436351e+04
  5.28117432383716e+04  1.17287801461324e+04 -1.36833479621326e+04  1.15383519440720e+04 -1.39518237297066e+04
  5.28142287345268e+04  1.17295137413911e+04 -1.36828111997894e+04  1.15394188491619e+04 -1.39507681475637e+04
  5.28167142309469e+04  1.17289740770353e+04 -1.36831130020763e+04  1.15387951086059e+04 -1.39513799075554e+04
  5.28191997271379e+04  1.17291237625969e+04 -1.36831589404990e+04  1.15390551230888e+04 -1.39511300680925e+04
  5.28216852235301e+04  1.17296891501909e+04 -1.36822444957449e+04  1.15385775793612e+04 -1.39516655960292e+04
  5.28241707196886e+04  1.17298577699498e+04 -1.36821449615308e+04  1.15378513067053e+04 -1.39517681378124e+04
  5.28266562161110e+04  1.17288506442420e+04 -1.36827339856852e+04  1.15379421178766e+04 -1.39515445925541e+04
  5.28291417123114e+04  1.17291901099074e+04 -1.36821986571391e+04  1.15377999106319e+04 -1.39506446034671e+04
  5.28316272087548e+04  1.17288042424602e+04 -1.36826604008429e+04  1.15378040789465e+04 -1.39502271542042e+04
  5.28341127052085e+04  1.17294254136141e+04 -1.36821559194083e+04  1.15379948046851e+04 -1.39498550182327e+04
  5.28365982014363e+04  1.17291915469720e+04 -1.36824924773834e+04  1.15376256863274e+04 -1.39498865622958e+04
  5.28390836978923e+04  1.17291101103865e+04 -1.36824984697088e+04  1.15368890611792e+04 -1.39503010681263e+04
  5.28415691943455e+04  1.17294641899207e+04 -1.36822346749480e+04  1.15371224704250e+04 -1.39500916938136e+04
  5.28440546910520e+04  1.17294764170583e+04 -1.36822882965388e+04  1.15376021097463e+04 -1.39498984206082e+04
  5.28465401875347e+04  1.17288569146075e+04 -1.36831425177842e+04  1.15371752418738e+04 -1.39498489318194e+04
  5.28490256844651e+04  1.17283348490308e+04 -1.36836694706488e+04  1.15374527202171e+04 -1.39495856026814e+04
  5.28515111811701e+04  1.17286998056459e+04 -1.36828639753648e+04  1.15368617606861e+04 -1.39494040196792e+04
  5.28539966778911e+04  1.17286589632197e+04 -1.36835330373927e+04  1.15375675223989e+04 -1.39483054906337e+04
  5.28564821746250e+04  1.17288558465657e+04 -1.36833287121228e+04  1.15380586461173e+04 -1.39474502092590e+04
  5.28589676716203e+04  1.17290667842328e+04 -1.36832526095777e+04  1.15377737337752e+04 -1.39478010364879e+04
  5.28616458335868e+04  1.17290667842328e+04 -1.36832526095777e+04  1.15377737337752e+04 -1.39478010364879e+04
  5.28640500002661e+04  1.17290667842328e+04 -1.36832526095777e+04  1.15377737337752e+04 -1.39478010364879e+04
  5.28665354975578e+04  1.17288485711158e+04 -1.36840612808265e+04  1.15381806402094e+04 -1.39479680428495e+04
  5.28690209948600e+04  1.17294588428607e+04 -1.36838008664127e+04  1.15372412141896e+04 -1.39483621766538e+04
  5.28715064921828e+04  1.17292494880231e+04 -1.36839354127956e+04  1.15381962222914e+04 -1.39471388758632e+04
  5.28739919895150e+04  1.17301982491110e+04 -1.36829757464730e+04  1.15382376437196e+04 -1.39470933557145e+04
  5.28764774871100e+04  1.17296530267098e+04 -1.36836087821509e+04  1.15390310418339e+04 -1.39458769816188e+04
  5.28789629845798e+04  1.17290744053218e+04 -1.36842756276191e+04  1.15386118034094e+04 -1.39454803051628e+04
  5.28814484824238e+04  1.17297044386446e+04 -1.36836503844129e+04  1.15387993371960e+04 -1.39449551264472e+04
  5.28839339802824e+04  1.17298070784561e+04 -1.36839381064373e+04  1.15383371373778e+04 -1.39450438450132e+04
  5.28864194783946e+04  1.17293085712673e+04 -1.36844089915943e+04  1.15383499865429e+04 -1.39445938519252e+04
  5.28889049767709e+04  1.17297068842254e+04 -1.36839257367094e+04  1.15387758568358e+04 -1.39441264488683e+04
  5.28913904749340e+04  1.17290641455702e+04 -1.36842520533865e+04  1.15384121236643e+04 -1.39440188837211e+04
  5.28938759731133e+04  1.17286746628594e+04 -1.36848849249459e+04  1.15383749120851e+04 -1.39437123789374e+04
  5.28963614715487e+04  1.17289256373038e+04 -1.36843139391849e+04  1.15389181092371e+04 -1.39436962849435e+04
  5.28988469702641e+04  1.17290718265177e+04 -1.36845221342391e+04  1.15397479257363e+04 -1.39431440531767e+04
  5.29013324691480e+04  1.17292711103699e+04 -1.36844844573925e+04  1.15399227988834e+04 -1.39424581905322e+04
  5.29038179678600e+04  1.17287065291638e+04 -1.36851981512894e+04  1.15402421419123e+04 -1.39423229367280e+04
  5.29063034670545e+04  1.17286623489068e+04 -1.36853292336940e+04  1.15396057658028e+04 -1.39425146157999e+04
  5.29087889662813e+04  1.17288241230541e+04 -1.36854153141208e+04  1.15400361371254e+04 -1.39419582197110e+04
  5.29112744653564e+04  1.17293671424517e+04 -1.36851124264143e+04  1.15411179979142e+04 -1.39404919411352e+04
  5.29137599646156e+04  1.17284169233807e+04 -1.36859513607728e+04  1.15418276812492e+04 -1.39402766106227e+04
  5.29162454641355e+04  1.17283598370837e+04 -1.36861719119115e+04  1.15422501715489e+04 -1.39392295799315e+04
  5.29187309636863e+04  1.17289583241907e+04 -1.36856229122186e+04  1.15414640423771e+04 -1.39403430946203e+04
  5.29212164637143e+04  1.17293980369440e+04 -1.36854249235063e+04  1.15423386213533e+04 -1.39391416262157e+04
  5.29237019635197e+04  1.17292298081817e+04 -1.36857393161251e+04  1.15424859793489e+04 -1.39391321811282e+04
  5.29261874634444e+04  1.17286885095483e+04 -1.36866530565192e+04  1.15436890823114e+04 -1.39381516217474e+04
  5.29286729637522e+04  1.17293166527247e+04 -1.36854179533857e+04  1.15425321154982e+04 -1.39391574545184e+04
  5.29311584640753e+04  1.17290784887531e+04 -1.36859312040351e+04  1.15427247162163e+04 -1.39390438289040e+04
  5.29336439646376e+04  1.17292837931837e+04 -1.36859255913613e+04  1.15430087800085e+04 -1.39388010479850e+04
  5.29361294651923e+04  1.17282746572744e+04 -1.36865609845274e+04  1.15434006917127e+04 -1.39383656922831e+04
  5.29409479171836e+04  1.17282746572744e+04 -1.36865609845274e+04  1.15434006917127e+04 -1.39383656922831e+04
  5.29411805560647e+04  1.17282746572744e+04 -1.36865609845274e+04  1.15434006917127e+04 -1.39383656922831e+04
  5.29436660563878e+04  1.17290758960443e+04 -1.36863579251725e+04  1.15431089557721e+04 -1.39378580055338e+04
  5.29461515570521e+04  1.17287682214786e+04 -1.36869542933216e+04  1.15443570367865e+04 -1.39370215332888e+04
  5.29486370585787e+04  1.17288179304477e+04 -1.36866979097914e+04  1.15445254929331e+04 -1.39362752807012e+04
  5.29511225601123e+04  1.17295682075792e+04 -1.36867322614680e+04  1.15447231218902e+04 -1.39362019346052e+04
  5.29555659724779e+04  1.17295682075792e+04 -1.36867322614680e+04  1.15447231218902e+04 -1.39362019346052e+04
  5.29560000004917e+04  1.17292910189841e+04 -1.36872730950145e+04  1.15457546924276e+04 -1.39349085119097e+04
  5.29584855019353e+04  1.17289294714744e+04 -1.36875414505175e+04  1.15454302121822e+04 -1.39352744139217e+04
  5.29609710033246e+04  1.17286953171031e+04 -1.36880403736531e+04  1.15457800579335e+04 -1.39345366716174e+04
  5.29634565051897e+04  1.17294263709840e+04 -1.36875233947445e+04  1.15464706179952e+04 -1.39341215108146e+04
  5.29659420072476e+04  1.17294305326575e+04 -1.36874208747875e+04  1.15463536433228e+04 -1.39334428715146e+04
  5.29684275098345e+04  1.17285585513158e+04 -1.36879650424543e+04  1.15465273363939e+04 -1.39330559731872e+04
  5.29709130117546e+04  1.17290837169488e+04 -1.36880963568617e+04  1.15457380985601e+04 -1.39330788354494e+04
  5.29733985141215e+04  1.17286005972766e+04 -1.36880970791273e+04  1.15462418346775e+04 -1.39326763190888e+04
  5.29758840162431e+04  1.17289452415080e+04 -1.36877085056011e+04  1.15467441898296e+04 -1.39323471303153e+04
  5.29783695188079e+04  1.17280120167931e+04 -1.36888498716070e+04  1.15476374376370e+04 -1.39310570008301e+04
  5.29808550213750e+04  1.17285970000818e+04 -1.36880279317799e+04  1.15473223540998e+04 -1.39312382941895e+04
  5.29833405239374e+04  1.17288057636748e+04 -1.36884971485477e+04  1.15469346137671e+04 -1.39313473598097e+04
  5.29858260264838e+04  1.17287215944901e+04 -1.36882956854398e+04  1.15471979652583e+04 -1.39314902401093e+04
  5.29883115290418e+04  1.17289728662896e+04 -1.36877619382377e+04  1.15469992964138e+04 -1.39315133307314e+04
  5.29907970318322e+04  1.17293010289378e+04 -1.36879530430804e+04  1.15465634830870e+04 -1.39320480600163e+04
  5.29932825343912e+04  1.17289251530609e+04 -1.36884772367439e+04  1.15469671403037e+04 -1.39319696643902e+04
  5.29957680371816e+04  1.17292010241588e+04 -1.36884616683430e+04  1.15473818600104e+04 -1.39315908035441e+04
  5.29982535399733e+04  1.17294518420390e+04 -1.36884576278251e+04  1.15472508000532e+04 -1.39314475054168e+04
  5.30007390425348e+04  1.17287034219456e+04 -1.36892267476316e+04  1.15481937836372e+04 -1.39309932255397e+04
  5.30032245462974e+04  1.17286391524638e+04 -1.36893198443891e+04  1.15482349736971e+04 -1.39303225900301e+04
  5.30057100490928e+04  1.17287449650419e+04 -1.36887234358034e+04  1.15488268150221e+04 -1.39298956883460e+04
  5.30081955522548e+04  1.17289451820110e+04 -1.36885971986745e+04  1.15477087149302e+04 -1.39306409352384e+04
  5.30106810550530e+04  1.17288328566534e+04 -1.36888220303422e+04  1.15480063153857e+04 -1.39304681503450e+04
  5.30131665576804e+04  1.17284516044668e+04 -1.36890226407021e+04  1.15482887236210e+04 -1.39304132251928e+04
  5.30156520604851e+04  1.17289103502386e+04 -1.36884616473778e+04  1.15478672440973e+04 -1.39309464224005e+04
  5.30181375645741e+04  1.17286225809950e+04 -1.36884989318908e+04  1.15478899992164e+04 -1.39308617536462e+04
  5.30206230674073e+04  1.17291915581855e+04 -1.36885194850700e+04  1.15482997954492e+04 -1.39302608219245e+04
  5.30231085704955e+04  1.17291432566715e+04 -1.36889202834438e+04  1.15484619464458e+04 -1.39299228076151e+04
  5.30255940735993e+04  1.17287657562989e+04 -1.36888977461856e+04  1.15478637422452e+04 -1.39305092236709e+04
  5.30280795767892e+04  1.17291609264441e+04 -1.36885158533765e+04  1.15483151065231e+04 -1.39297897643570e+04
  5.30305650801202e+04  1.17282562891061e+04 -1.36890654972394e+04  1.15472675702660e+04 -1.39301277032631e+04
  5.30330505829757e+04  1.17285355871241e+04 -1.36890263387262e+04  1.15465744131211e+04 -1.39305536472707e+04
  5.30355360858032e+04  1.17284462974014e+04 -1.36889995397035e+04  1.15480155082819e+04 -1.39295403021118e+04
  5.30380215886932e+04  1.17283495769745e+04 -1.36891423258324e+04  1.15468974585722e+04 -1.39295793757874e+04
  5.30405070918286e+04  1.17272195680058e+04 -1.36899309409038e+04  1.15466791523255e+04 -1.39296391603624e+04
  5.30429925945751e+04  1.17280852884177e+04 -1.36891100016712e+04  1.15460029563756e+04 -1.39297239244615e+04
  5.30454780972490e+04  1.17275453714917e+04 -1.36897498591120e+04  1.15451900096216e+04 -1.39305563315894e+04
  5.30479636001483e+04  1.17283420214316e+04 -1.36889472086797e+04  1.15449064030441e+04 -1.39304889288438e+04
  5.30504491028228e+04  1.17280784723648e+04 -1.36890038101353e+04  1.15459105707152e+04 -1.39295793328359e+04
  5.30529346055059e+04  1.17272888711351e+04 -1.36896841480286e+04  1.15454995577210e+04 -1.39297741547890e+04
  5.30554201082061e+04  1.17281241615099e+04 -1.36886896907026e+04  1.15448929973735e+04 -1.39303958959155e+04
  5.30579056109063e+04  1.17280606334108e+04 -1.36887161866025e+04  1.15452361099496e+04 -1.39300348878304e+04
  5.30603911135140e+04  1.17279895750022e+04 -1.36886150125577e+04  1.15446704001901e+04 -1.39300398464999e+04
  5.30628766160129e+04  1.17279068838773e+04 -1.36886834493039e+04  1.15443777732523e+04 -1.39306101983148e+04
  5.30653621181159e+04  1.17278790596535e+04 -1.36888606053874e+04  1.15440485268211e+04 -1.39309740830769e+04
  5.30678476204387e+04  1.17280497235249e+04 -1.36884004343213e+04  1.15431458148583e+04 -1.39313315643662e+04
  5.30703331227061e+04  1.17281566755813e+04 -1.36880235206581e+04  1.15428885678625e+04 -1.39313021124841e+04
  5.30735833336862e+04  1.17281566755813e+04 -1.36880235206581e+04  1.15428885678625e+04 -1.39313021124841e+04
  5.30740416668899e+04  1.17281566755813e+04 -1.36880235206581e+04  1.15428885678625e+04 -1.39313021124841e+04
  5.30765271690302e+04  1.17271644203332e+04 -1.36887343632861e+04  1.15419698588701e+04 -1.39316419246136e+04
  5.30790126706968e+04  1.17275570130828e+04 -1.36882157306264e+04  1.15416915142062e+04 -1.39319467581657e+04
  5.30814981726112e+04  1.17275029091332e+04 -1.36878018131901e+04  1.15421691059991e+04 -1.39312972435763e+04
  5.30839836742986e+04  1.17274543695078e+04 -1.36880703145862e+04  1.15420250782770e+04 -1.39312738683773e+04
  5.30864691759190e+04  1.17271822272150e+04 -1.36885971880507e+04  1.15408366412947e+04 -1.39319032639073e+04
  5.30889546776018e+04  1.17268504211412e+04 -1.36887201489150e+04  1.15407440347910e+04 -1.39321743517553e+04
  5.30914401792221e+04  1.17264414365276e+04 -1.36887080023406e+04  1.15401651369403e+04 -1.39321290785771e+04
  5.30939256806503e+04  1.17265471098343e+04 -1.36885511269548e+04  1.15399262265906e+04 -1.39324302680372e+04
  5.30964111815706e+04  1.17269221512833e+04 -1.36878646021390e+04  1.15390995366887e+04 -1.39327970600889e+04
  5.30988966826851e+04  1.17275559093751e+04 -1.36871899729905e+04  1.15391917887312e+04 -1.39324871743662e+04
  5.31013821840522e+04  1.17272983235317e+04 -1.36876258263292e+04  1.15397422932296e+04 -1.39321236312399e+04
  5.31038676849550e+04  1.17275004037191e+04 -1.36874637228718e+04  1.15395253483812e+04 -1.39324425476324e+04
  5.31063531858543e+04  1.17268303424209e+04 -1.36878068578634e+04  1.15388907887823e+04 -1.39328962116480e+04
  5.31088386865093e+04  1.17271951353517e+04 -1.36874164587347e+04  1.15380551832902e+04 -1.39333450209402e+04
  5.31113241873866e+04  1.17275405992701e+04 -1.36874871142012e+04  1.15376095832966e+04 -1.39337840343840e+04
  5.31138096880196e+04  1.17269942411099e+04 -1.36873813454113e+04  1.15374929423228e+04 -1.39338524866210e+04
  5.31162951886609e+04  1.17272979679351e+04 -1.36868192150303e+04  1.15370104138720e+04 -1.39339691760688e+04
  5.31187806890289e+04  1.17260534430148e+04 -1.36876827449837e+04  1.15365274943605e+04 -1.39343531000662e+04
  5.31212661893853e+04  1.17277972761930e+04 -1.36869140878102e+04  1.15362996315990e+04 -1.39342944574078e+04
  5.31237516895140e+04  1.17271905525609e+04 -1.36875595283059e+04  1.15365663510628e+04 -1.39338172644511e+04
  5.31262371899259e+04  1.17271891180578e+04 -1.36875758362444e+04  1.15363865273688e+04 -1.39334705184497e+04
  5.31287226902696e+04  1.17270792631830e+04 -1.36879518713906e+04  1.15363821512412e+04 -1.39337848371334e+04
  5.31312081899768e+04  1.17270806017248e+04 -1.36879899806612e+04  1.15357907213540e+04 -1.39343655834551e+04
  5.31336936900822e+04  1.17265764132371e+04 -1.36882132508636e+04  1.15351540019259e+04 -1.39341474797255e+04
  5.31361791899481e+04  1.17272536865118e+04 -1.36878076374995e+04  1.15348582208038e+04 -1.39347153782164e+04
  5.31386646898322e+04  1.17271806863179e+04 -1.36883296121611e+04  1.15345391004899e+04 -1.39350019346263e+04
  5.31411501897014e+04  1.17271516625401e+04 -1.36883692972812e+04  1.15345183334924e+04 -1.39351553898334e+04
  5.31436356892743e+04  1.17268400536391e+04 -1.36884081365203e+04  1.15339234575414e+04 -1.39357539352130e+04
  5.31461211889179e+04  1.17269587275921e+04 -1.36881604003882e+04  1.15339319126071e+04 -1.39359784157315e+04
  5.31486066885564e+04  1.17263855697055e+04 -1.36887862421980e+04  1.15337032067477e+04 -1.39357811609149e+04
  5.31510921880519e+04  1.17272201904842e+04 -1.36882912553929e+04  1.15338900591504e+04 -1.39362813232666e+04
  5.31535776873345e+04  1.17260404073387e+04 -1.36890140018325e+04  1.15329238743809e+04 -1.39366042793665e+04
  5.31560631867777e+04  1.17267641865998e+04 -1.36887167661956e+04  1.15330701900349e+04 -1.39364545472741e+04
  5.31585486861477e+04  1.17264827791353e+04 -1.36889900567762e+04  1.15336316505443e+04 -1.39357145174885e+04
  5.31610341857200e+04  1.17264651212981e+04 -1.36889319228597e+04  1.15331418179469e+04 -1.39365526812160e+04
  5.31635196850613e+04  1.17267785714130e+04 -1.36885060334547e+04  1.15330417975777e+04 -1.39365483876421e+04
  5.31660051841725e+04  1.17270361482977e+04 -1.36884824615955e+04  1.15337585328024e+04 -1.39361725801364e+04
  5.31684906835197e+04  1.17268422084306e+04 -1.36891019416252e+04  1.15328768552326e+04 -1.39370618481808e+04
  5.31709761828632e+04  1.17275362839760e+04 -1.36881507007898e+04  1.15328893126458e+04 -1.39367615062790e+04
  5.31734616819027e+04  1.17273073030019e+04 -1.36888068203329e+04  1.15335132440794e+04 -1.39367221613399e+04
  5.31759471810347e+04  1.17270914023097e+04 -1.36886016148376e+04  1.15333523400663e+04 -1.39362902551255e+04
  5.31784326801714e+04  1.17270201583305e+04 -1.36890351537743e+04  1.15321456902660e+04 -1.39373813590090e+04
  5.31809181792847e+04  1.17273283472451e+04 -1.36885791089644e+04  1.15330099177622e+04 -1.39365844768977e+04
  5.31834036784029e+04  1.17269442571308e+04 -1.36891300066071e+04  1.15340326860602e+04 -1.39358026320666e+04
  5.31858891777465e+04  1.17267835458164e+04 -1.36891753605096e+04  1.15332503660029e+04 -1.39364093625434e+04
  5.31883746768748e+04  1.17272506023095e+04 -1.36892298275566e+04  1.15331388405279e+04 -1.39366434940470e+04
  5.31908601760242e+04  1.17271468516008e+04 -1.36894466482422e+04  1.15335332699839e+04 -1.39365413655571e+04
  5.31933456751772e+04  1.17271930969732e+04 -1.36893307969435e+04  1.15338305128108e+04 -1.39362206483418e+04
  5.31958311745672e+04  1.17273840576718e+04 -1.36892898892111e+04  1.15338979750718e+04 -1.39360143583655e+04
  5.31983166737303e+04  1.17275322327433e+04 -1.36893927654479e+04  1.15339567737466e+04 -1.39360521033291e+04
  5.32008021728992e+04  1.17275693050999e+04 -1.36892325593589e+04  1.15331615387667e+04 -1.39365175705335e+04
  5.32032876720613e+04  1.17277599787371e+04 -1.36892103188038e+04  1.15335192038068e+04 -1.39365066544149e+04
  5.32057731714527e+04  1.17278400695410e+04 -1.36891349753952e+04  1.15339994805473e+04 -1.39357693139303e+04
  5.32082586708079e+04  1.17270877854975e+04 -1.36898718583436e+04  1.15336328155308e+04 -1.39362767905091e+04
  5.32107441701794e+04  1.17270073280731e+04 -1.36900826045726e+04  1.15330938380683e+04 -1.39366711972179e+04
  5.32132296696090e+04  1.17269866920190e+04 -1.36902672903343e+04  1.15331530408418e+04 -1.39365953421734e+04
  5.32157151689976e+04  1.17276236103328e+04 -1.36897286174792e+04  1.15338628231639e+04 -1.39359226632273e+04
  5.32182006684897e+04  1.17272257281122e+04 -1.36904429412456e+04  1.15340497294931e+04 -1.39356470347782e+04
  5.32206861682177e+04  1.17273812680991e+04 -1.36902438431375e+04  1.15341668888892e+04 -1.39357988155931e+04
  5.32231716678797e+04  1.17275060152454e+04 -1.36903899128714e+04  1.15349633193878e+04 -1.39353926317425e+04
  5.32256571677639e+04  1.17273126833181e+04 -1.36909461775708e+04  1.15349971701812e+04 -1.39354068654325e+04
  5.32286736116699e+04  1.17273126833181e+04 -1.36909461775708e+04  1.15349971701812e+04 -1.39354068654325e+04
  5.32291250000416e+04  1.17281399786962e+04 -1.36905882731873e+04  1.15353798561511e+04 -1.39351927953873e+04
  5.32316104999688e+04  1.17282580813858e+04 -1.36900754812774e+04  1.15357081370112e+04 -1.39350918625733e+04
  5.32340959999176e+04  1.17283827444645e+04 -1.36906399948967e+04  1.15360609578879e+04 -1.39343518303500e+04
  5.32365814998795e+04  1.17289890878805e+04 -1.36900325771568e+04  1.15353767093437e+04 -1.39349836235168e+04
  5.32390670000878e+04  1.17283472012961e+04 -1.36905301464878e+04  1.15352643198879e+04 -1.39352908376038e+04
  5.32415525003054e+04  1.17284004978655e+04 -1.36906293180961e+04  1.15362787123229e+04 -1.39346402863798e+04
  5.32440380007719e+04  1.17285211934795e+04 -1.36910703398806e+04  1.15364316040192e+04 -1.39344289754078e+04
  5.32465235009953e+04  1.17281709229742e+04 -1.36912724849844e+04  1.15363287320699e+04 -1.39345476803019e+04
  5.32490090016516e+04  1.17285574804559e+04 -1.36912595560787e+04  1.15363647759893e+04 -1.39338248059298e+04
  5.32514945021654e+04  1.17290441390400e+04 -1.36909803614404e+04  1.15370302062183e+04 -1.39334591483074e+04
  5.32539800031564e+04  1.17285407414035e+04 -1.36913145155558e+04  1.15374910406606e+04 -1.39332300992806e+04
  5.32564655039305e+04  1.17288751267936e+04 -1.36914606697303e+04  1.15378324198595e+04 -1.39327707900883e+04
  5.32589510051678e+04  1.17280625902128e+04 -1.36920861528371e+04  1.15380791215735e+04 -1.39323751962096e+04
  5.32614365061841e+04  1.17278801727706e+04 -1.36926794376919e+04  1.15390901480124e+04 -1.39316251182974e+04
  5.32639220074329e+04  1.17287251100793e+04 -1.36919496950485e+04  1.15386557869787e+04 -1.39318233991031e+04
  5.32664075087517e+04  1.17290881406494e+04 -1.36918899857837e+04  1.15382544964734e+04 -1.39323287328361e+04
  5.32688930103866e+04  1.17277296090440e+04 -1.36932675387906e+04  1.15385185140912e+04 -1.39321216271965e+04
  5.32713785118448e+04  1.17288756620379e+04 -1.36926094254461e+04  1.15395395542601e+04 -1.39311998577477e+04
  5.32738640136204e+04  1.17291316513858e+04 -1.36923180209577e+04  1.15385557183738e+04 -1.39320079134399e+04
  5.32763495152247e+04  1.17288341311817e+04 -1.36932507706905e+04  1.15399278174381e+04 -1.39309477009219e+04
  5.32788350172129e+04  1.17299777057048e+04 -1.36924524426063e+04  1.15393208914387e+04 -1.39310913724134e+04
  5.32813205192279e+04  1.17297980135185e+04 -1.36926797683003e+04  1.15406541834507e+04 -1.39300626562822e+04
  5.32838060219191e+04  1.17298393485989e+04 -1.36930512146711e+04  1.15405339616067e+04 -1.39300580098373e+04
  5.32862915239119e+04  1.17293597408795e+04 -1.36936022997419e+04  1.15404713923331e+04 -1.39297368473676e+04
  5.32887770263749e+04  1.17288488708709e+04 -1.36944375719097e+04  1.15412350791356e+04 -1.39292462641308e+04
  5.32912625289040e+04  1.17295885001501e+04 -1.36938458635302e+04  1.15411802796024e+04 -1.39295333693774e+04
  5.32937480313679e+04  1.17293640733504e+04 -1.36938657661966e+04  1.15412079825984e+04 -1.39294944447785e+04
  5.32962335342755e+04  1.17289571625034e+04 -1.36944300716582e+04  1.15418709646858e+04 -1.39294431015830e+04
  5.32987190371852e+04  1.17293124856252e+04 -1.36949359295334e+04  1.15419545103899e+04 -1.39286852148807e+04
  5.33012045400213e+04  1.17306026677546e+04 -1.36938411174982e+04  1.15429984831478e+04 -1.39285557323363e+04
  5.33036900431597e+04  1.17299861398351e+04 -1.36945466801778e+04  1.15430840166872e+04 -1.39286517560451e+04
  5.33061755465277e+04  1.17299485878492e+04 -1.36949584864137e+04  1.15437257841501e+04 -1.39281254786350e+04
  5.33086610496735e+04  1.17302527021509e+04 -1.36948350426907e+04  1.15442200083146e+04 -1.39278842882100e+04
  5.33111465531483e+04  1.17301550944456e+04 -1.36953475405521e+04  1.15442888201773e+04 -1.39284011417115e+04
  5.33136320567615e+04  1.17304917686721e+04 -1.36953785174958e+04  1.15446674723106e+04 -1.39280581667640e+04
  5.33161175601400e+04  1.17299496867126e+04 -1.36960284851605e+04  1.15449720214221e+04 -1.39273704542284e+04
