52130.99987124419	19509.006023552058
52131.041542048566	19508.89747343496
52131.08321262058	19508.69450169565
52131.124883424956	19508.548155516597
52131.1665539979	19508.48139802473
52131.20822480321	19508.5159542119
52131.24989537848	19508.66058493402
52131.29156618519	19508.811277232686
52131.33323676139	19508.85516102137
52131.3749075681	19508.88165503613
52131.41657814244	19508.872631383707
52131.458248950075	19508.935648842627
52131.49991975678	19509.002151538363
52131.54159033112	19508.94060530976
52131.58326114016	19508.843526266784
52131.62493171403	19508.803331425424
52131.66660252446	19508.783825717157
52131.708273099735	19508.832270446015
52131.74994390737	19508.880499258543
52131.79159670696	19508.862831285893
52131.83324973704	19508.85436795666
52131.87490253709	19508.848651668814
52131.91655556951	19508.841529594498
52131.95820836816	19508.87184030082
52131.99986126367	19508.846907338226
52132.041532072704	19508.75420301017
52132.083202883136	19508.734787864738
52132.12487346167	19508.677486504348
52132.1665442721	19508.721271161798
52132.2082148497	19508.771405515665
52132.24988566106	19508.774589011424
52132.2915562382	19508.77500629803
52132.33322704956	19508.661007316976
52132.37489762716	19508.67077446411
52132.41656843852	19508.760893207964
52132.45823901752	19508.678622853804
52132.49990982888	19508.553845385755
52132.541580407415	19508.525824324413
52132.58325121878	19508.566628027158
52132.624921798706	19508.643803321018
52132.66659261007	19508.6951347197
52132.70826318767	19508.727350789613
52132.749933997635	19508.79184243965
52132.79158703005	19508.709027937944
52132.8332398287	19508.64405438311
52132.87489286205	19508.694492609317
52132.9165456607	19508.67748306301
52132.95819869451	19508.745559831663
52132.999851493165	19508.982859629785
52133.04152230313	19509.131790591124
52133.08319288213	19509.138757798926
52133.124863692094	19509.18967445897
52133.166534270626	19509.174032380302
52133.20820508106	19509.106114266804
52133.24987565959	19509.125829665933
52133.29154647095	19509.12517751407
52133.33321704995	19509.178989658267
52133.37488786224	19509.242113681532
52133.41655843984	19509.21716686966
52133.45822924981	19509.177794440344
52133.49990006117	19509.17664534939
52133.54157063877	19509.174374508657
52133.583241447806	19509.230672431495
52133.624912026804	19509.285183602
52133.66658283584	19509.23770721383
52133.70825341297	19509.151429519014
52133.749924223404	19509.06571158586
52133.791577024385	19509.04265172499
52133.8332300568	19509.097690107854
52133.87488285545	19509.121178168978
52133.91653588647	19509.16490092144
52133.95818868419	19509.192266650993
52133.99984171428	19509.062503410085
52134.04151228955	19508.98732305964
52134.08318309719	19508.955905688537
52134.12485367339	19508.84196993925
52134.166524482425	19508.80203947188
52134.20819529146	19508.860135443607
52134.24986586906	19508.88676590657
52134.291536678094	19508.85152271729
52134.333207255695	19508.814295338336
52134.374878066126	19508.79973365582
52134.41654864373	19508.774802615284
52134.45821945509	19508.815603937197
52134.499890032224	19508.734712944184
52134.54156084359	19508.651679002156
52134.58323142119	19508.677625757948
52134.62490223162	19508.709656140214
52134.66657281015	19508.720967375284
52134.708243619185	19508.67698663835
52134.749914199114	19508.555839004766
52134.79156723246	19508.4905873641
52134.83322003251	19508.587916740147
52134.874873065855	19508.721167743886
52134.91652609827	19508.823420339224
52134.95817889692	19508.8485457322
52134.999831928406	19508.736193936944
52135.04150250368	19508.63866756883
52135.083173313644	19508.720981182832
52135.12484388985	19508.786349350055
52135.16651469888	19508.701103731924
52135.20818527648	19508.68507776226
52135.24985608691	19508.71212225944
52135.291526664514	19508.732480614704
