  5.21309998712442e+04 -5.23022039256920e+00 -2.77416237395754e+00 -2.77835605577209e+00 -3.21414343404206e+00
  5.21341067324560e+04 -4.01465604583277e+00 -4.10283466558035e+00 -1.18867600302271e+00 -3.33369620372469e+00
  5.21372135938009e+04 -4.36023164028826e+00 -3.68711829731792e+00 -2.65379891555679e+00 -2.89544902008663e+00
  5.21403204550925e+04 -3.19820633133558e+00 -2.89099166915745e+00 -1.73499334086841e+00 -1.21042316062697e+00
  5.21434273164618e+04 -4.36944527289689e+00 -4.50288872822041e+00 -2.01907840725682e+00 -3.03623859680874e+00
  5.21465341777269e+04 -2.14335178773110e+00 -4.54765127785414e+00 -1.59660908600352e+00 -3.30280624831129e+00
  5.21496410384886e+04  0.00000000000000e+00  0.00000000000000e+00  0.00000000000000e+00  0.00000000000000e+00
  5.21527478991516e+04 -2.79439100869439e+00 -3.22028476737488e+00 -1.25583975834363e+00 -1.81493994280946e+00
  5.21558547593262e+04 -3.22067406947820e+00 -4.01725439848170e+00 -1.61730087371391e+00 -2.18667598869969e+00
  5.21589616204249e+04 -4.42587254217923e+00 -4.45710991896544e+00 -2.64921783619607e+00 -3.22605036761374e+00
  5.21620684833589e+04 -5.04649717919978e+00 -4.63007249788832e+00 -1.67563592859603e+00 -2.68262292077860e+00
  5.21666250005311e+04  0.00000000000000e+00  0.00000000000000e+00  0.00000000000000e+00  0.00000000000000e+00
  5.21673750007940e+04 -3.74603712034631e+00 -4.61936547102975e+00 -2.19996083734139e+00 -4.37282911960625e+00
  5.21704818623137e+04 -4.62779069300506e+00 -3.26183079684738e+00 -2.03591770311818e+00 -1.74108770663493e+00
  5.21735887260267e+04 -4.33084277809039e+00 -5.02744276496393e+00 -9.90219126382464e-01 -2.58022124383497e+00
  5.21766955882929e+04  0.00000000000000e+00  0.00000000000000e+00  0.00000000000000e+00  0.00000000000000e+00
  5.21798024519943e+04 -4.97726803455908e+00 -4.42066370021908e+00 -2.46144147344536e+00 -3.78522927334548e+00
  5.21829093146226e+04 -4.39198946534067e+00 -4.76186977759007e+00 -1.85496830543287e+00 -2.60959637050195e+00
  5.21860161773725e+04 -4.47284733214484e+00 -3.20064237937974e+00 -2.80187026932825e+00 -1.95766162780504e+00
  5.21891230403599e+04 -5.40875318939405e+00 -4.63604254214940e+00 -1.86834776217578e+00 -3.10918136078866e+00
  5.21922299057487e+04 -4.39134522377198e+00 -4.32508365865087e+00 -2.29431977651172e+00 -2.14520282200737e+00
  5.21953367693110e+04 -3.79832522151519e+00 -4.25389253379795e+00 -3.22376239898376e+00 -2.05351626821094e+00
  5.21984436333031e+04 -5.56828692473846e+00 -5.60784004060020e+00 -2.58468282951831e+00 -1.67569699731322e+00
  5.22015504979757e+04 -3.91950964471137e+00 -4.98939997907802e+00 -2.47129820573833e+00 -3.72023915388992e+00
  5.22046573623381e+04 -4.35034462471027e+00 -3.58088852963184e+00 -2.08382038866622e+00 -2.21644026070617e+00
  5.22077642264907e+04 -3.66546442186205e+00 -4.35479949808044e+00 -2.49115745076799e+00 -2.80302141036071e+00
  5.22108710936101e+04 -7.10771404113660e+00 -6.12322908917273e+00 -2.30466411798859e+00 -3.67089014266801e+00
  5.22139779578335e+04 -6.04321320840595e+00 -5.82446002095448e+00 -3.64941647126981e+00 -3.01677821135724e+00
  5.22186875009179e+04  0.00000000000000e+00  0.00000000000000e+00  0.00000000000000e+00  0.00000000000000e+00
  5.22200000006829e+04  0.00000000000000e+00  0.00000000000000e+00  0.00000000000000e+00  0.00000000000000e+00
  5.22231068656968e+04 -5.49824670363856e+00 -5.83011939258520e+00 -2.88671261425847e+00 -3.91901474406658e+00
  5.22262137308080e+04 -5.07358458721034e+00 -4.37626291165536e+00 -2.46081388244945e+00 -2.11068723718645e+00
  5.22293205991366e+04 -6.37874933786431e+00 -5.72180808214394e+00 -2.84770551541820e+00 -3.53505465686181e+00
  5.22324274653415e+04 -6.47848643728559e+00 -5.42070551982813e+00 -8.32186866631350e-01 -3.54799920888853e+00
  5.22355343328610e+04  0.00000000000000e+00  0.00000000000000e+00  0.00000000000000e+00  0.00000000000000e+00
  5.22386411997548e+04 -5.76454132708511e+00 -6.04602202109639e+00 -2.51159385755445e+00 -3.30657872127855e+00
  5.22417480666679e+04 -5.86028261507234e+00 -6.21540836434450e+00 -2.70020550568351e+00 -3.13023578222300e+00
  5.22448549348970e+04 -7.08097245639239e+00 -5.76577892356029e+00 -2.57056109158505e+00 -4.01197095004789e+00
