52130.99987124419	31768.38279681718
52131.041542048566	31768.379698277273
52131.08321262058	31768.385856405865
52131.124883424956	31768.409805448297
52131.1665539979	31768.43105188122
52131.20822480321	31768.463601262592
52131.24989537848	31768.4822492465
52131.29156618519	31768.460585815956
52131.33323676139	31768.465440867894
52131.3749075681	31768.446301123382
52131.41657814244	31768.391937089724
52131.458248950075	31768.416001617803
52131.49991975678	31768.470302141206
52131.54159033112	31768.461623406216
52131.58326114016	31768.48514683558
52131.62493171403	31768.553728444444
52131.66660252446	31768.556514419244
52131.708273099735	31768.540002782207
52131.74994390737	31768.460872403575
52131.79159670696	31768.409035116656
52131.83324973704	31768.404598857225
52131.87490253709	31768.462660185283
52131.91655556951	31768.525813621633
52131.95820836816	31768.56931483692
52131.99986126367	31768.591123778027
52132.041532072704	31768.54087025142
52132.083202883136	31768.553229571236
52132.12487346167	31768.552702935718
52132.1665442721	31768.56954621566
52132.2082148497	31768.621659164965
52132.24988566106	31768.627328804527
52132.2915562382	31768.59765919607
52132.33322704956	31768.55385279326
52132.37489762716	31768.51707719865
52132.41656843852	31768.506187046598
52132.45823901752	31768.540020401946
52132.49990982888	31768.542481291734
52132.541580407415	31768.582879798796
52132.58325121878	31768.624079319703
52132.624921798706	31768.633748498392
52132.66659261007	31768.647722765436
52132.70826318767	31768.628868851578
52132.749933997635	31768.621206600605
52132.79158703005	31768.608994339098
52132.8332398287	31768.608402827445
52132.87489286205	31768.641654471172
52132.9165456607	31768.660228369037
52132.95819869451	31768.65334509864
52132.999851493165	31768.634200523626
52133.04152230313	31768.646060027033
52133.08319288213	31768.69389776106
52133.124863692094	31768.696955640688
52133.166534270626	31768.686304312127
52133.20820508106	31768.724119934217
52133.24987565959	31768.768793164978
52133.29154647095	31768.74530278869
52133.33321704995	31768.6911141959
52133.37488786224	31768.685383645432
52133.41655843984	31768.732395317726
52133.45822924981	31768.750090907397
52133.49990006117	31768.724930207114
52133.54157063877	31768.685395570687
52133.583241447806	31768.611897861098
52133.624912026804	31768.62099966936
52133.66658283584	31768.674284039495
52133.70825341297	31768.676523244016
52133.749924223404	31768.698435417315
52133.791577024385	31768.702856141375
52133.8332300568	31768.6897872044
52133.87488285545	31768.709165538246
52133.91653588647	31768.674589959843
52133.95818868419	31768.656950384175
52133.99984171428	31768.706838457485
52134.04151228955	31768.712325689477
52134.08318309719	31768.68960532018
52134.12485367339	31768.697634191234
52134.166524482425	31768.664254189407
52134.20819529146	31768.64907597852
52134.24986586906	31768.69258462575
52134.291536678094	31768.68468742523
52134.333207255695	31768.666806362497
52134.374878066126	31768.66343038513
52134.41654864373	31768.66992504639
52134.45821945509	31768.718657908787
52134.499890032224	31768.772716340398
52134.54156084359	31768.769239260597
52134.58323142119	31768.74538056922
52134.62490223162	31768.74279734414
52134.66657281015	31768.734848988755
52134.708243619185	31768.703108633337
52134.749914199114	31768.689453875046
52134.79156723246	31768.710162199302
52134.83322003251	31768.67657272595
52134.874873065855	31768.68599199463
52134.91652609827	31768.705955577065
52134.95817889692	31768.692771585505
52134.999831928406	31768.71776427144
52135.04150250368	31768.719694298772
52135.083173313644	31768.753312113302
52135.12484388985	31768.737885563194
52135.16651469888	31768.676178609287
52135.20818527648	31768.697930825692
52135.24985608691	31768.74074943849
52135.291526664514	31768.740918297157
52135.33319747448	31768.75832689268
52135.37486805301	31768.80164198028
52135.41653886577	31768.75702851044
52135.458209441975	31768.756123911768
52135.499880254734	31768.784835677427
52135.541550832335	31768.79785314672
52135.5832216437	31768.793230726784
52135.62489245506	31768.8109794576
52135.66656303359	31768.81501954284
52135.708233844955	31768.83373897139
52135.749904422555	31768.81665064657
52135.79155745497	31768.802421074684
52135.83321025688	31768.80125567821
52135.8748632893	31768.80050677475
52135.91651609121	31768.84676328654
52135.95816912362	31768.889029321443
52135.999821924604	31768.878510619066
52136.04149273597	31768.836612511896
52136.083163314965	31768.795016875654
52136.12483412633	31768.79281989451
52136.16650470486	31768.78234566455
52136.208175514825	31768.74642334266
52136.24984609475	31768.717486194695
52136.291516906116	31768.736279483383
52136.33318771748	31768.74383453925
52136.37485829741	31768.74247295541
52136.41652910877	31768.74589440419
52136.4581996887	31768.772781982138
52136.49987050006	31768.733483653436
52136.54154107999	31768.774020688845
52136.58321189135	31768.75913752737
52136.624882469885	31768.810288653258
52136.666553283576	31768.824523496525
52136.70822386211	31768.798031066155
52136.74989467254	31768.808632112425
52136.79154747445	31768.839670763085
52136.83320050826	31768.76629886473
52136.874853310175	31768.71676305134
52136.91650634352	31768.75275635203
52136.9581591445	31768.809965877994
52136.99981206842	31768.786974072584
52137.04148288071	31768.765124897232
52137.083153692074	31768.756023334405
52137.124824269675	31768.802399048607
52137.16649508197	31768.804558246444
52137.208165660966	31768.78606831518
52137.24983647326	31768.78633724147
52137.29150705319	31768.826547931963
52137.33317786455	31768.808851517886
52137.37484844448	31768.780354649734
52137.41651925584	31768.770888228337
52137.45818983577	31768.71925058257
52137.499860647134	31768.729029900078
52137.54153122567	31768.757284447434
52137.58320203936	31768.78584802907
52137.62487261696	31768.702038641743
52137.66654342925	31768.72355648268
52137.70821400825	31768.69984897533
52137.749884818215	31768.756747966563
52137.79153785296	31768.74675699481
52137.83319065394	31768.74399941209
52137.87484368635	31768.78339243167
52137.916496488266	31768.81592190071
52137.95814952068	31768.861688177265
52137.999802254606	31768.862160819295
52138.04147306597	31768.79277606891
52138.083143875934	31768.832144529348
52138.12481445586	31768.852332073042
52138.166485267226	31768.827272478065
52138.208155847155	31768.779514130863
52138.24982665852	31768.778226936
52138.29149723705	31768.86998289221
52138.33316804981	31768.865427724202
