  5.21798024514017e+04  1.24283041602777e+04 -1.35684051085290e+04  1.30494668799058e+04 -1.29291718237944e+04
  5.21822879414837e+04  1.24282395268599e+04 -1.35686760275288e+04  1.30497805672229e+04 -1.29293216705547e+04
  5.21847734316793e+04  1.24287410318604e+04 -1.35677835315825e+04  1.30496070371880e+04 -1.29291038222332e+04
  5.21872589219467e+04  1.24284897386032e+04 -1.35678301846403e+04  1.30497034924339e+04 -1.29292106117358e+04
  5.21917083334946e+04  1.24284897386032e+04 -1.35678301846403e+04  1.30497034924339e+04 -1.29292106117358e+04
  5.21918541669617e+04  1.24280600157212e+04 -1.35679025077928e+04  1.30503473809899e+04 -1.29292067941671e+04
  5.21943396577664e+04  1.24283757824524e+04 -1.35675891262646e+04  1.30499126898649e+04 -1.29288501212941e+04
  5.21968251487314e+04  1.24284664751577e+04 -1.35674673343659e+04  1.30500937162468e+04 -1.29288529838005e+04
  5.21993106406493e+04  1.24282199618570e+04 -1.35678082423896e+04  1.30503137016049e+04 -1.29292753262955e+04
  5.22017961320428e+04  1.24283878705940e+04 -1.35672089706385e+04  1.30504764921318e+04 -1.29291976839626e+04
  5.22042816233646e+04  1.24282232022312e+04 -1.35675733619851e+04  1.30505065836426e+04 -1.29294055889770e+04
  5.22067671148518e+04  1.24281813008721e+04 -1.35680831092994e+04  1.30502827014766e+04 -1.29293688520207e+04
  5.22092526083727e+04  1.24284079893412e+04 -1.35677498655430e+04  1.30506328343969e+04 -1.29295970531775e+04
  5.22117381009111e+04  1.24285988968396e+04 -1.35671085670801e+04  1.30504164646401e+04 -1.29293924374701e+04
  5.22142235919040e+04  1.24283327118488e+04 -1.35672731695433e+04  1.30503763753818e+04 -1.29292940990284e+04
  5.22186875000291e+04  1.24283327118488e+04 -1.35672731695433e+04  1.30503763753818e+04 -1.29292940990284e+04
  5.22200000003866e+04  1.24283327118488e+04 -1.35672731695433e+04  1.30503763753818e+04 -1.29292940990284e+04
  5.22224854923378e+04  1.24281485675340e+04 -1.35674404985734e+04  1.30499700781592e+04 -1.29293419797472e+04
  5.22249709846009e+04  1.24286567218457e+04 -1.35671585432390e+04  1.30500199774327e+04 -1.29292768232260e+04
  5.22274564790914e+04  1.24284918257202e+04 -1.35671777864470e+04  1.30499250461834e+04 -1.29294016673546e+04
  5.22299419719370e+04  1.24282847141026e+04 -1.35673024960286e+04  1.30503125732247e+04 -1.29298136799439e+04
  5.22324274650452e+04  1.24287496397986e+04 -1.35668181521539e+04  1.30502572171004e+04 -1.29297710813079e+04
  5.22349129592338e+04  1.24287942202940e+04 -1.35665601241255e+04  1.30503839146724e+04 -1.29298845089324e+04
  5.22373984528044e+04  1.24287942202940e+04 -1.35665601241255e+04  1.30503839146724e+04 -1.29298845089324e+04
  5.22398839463542e+04  1.24288613833147e+04 -1.35666192265478e+04  1.30503991042352e+04 -1.29299149417030e+04
  5.22423694396595e+04  1.24286802541741e+04 -1.35667140205598e+04  1.30504059753489e+04 -1.29297882894907e+04
  5.22448549346007e+04  1.24285428652250e+04 -1.35667133199880e+04  1.30505447274251e+04 -1.29301308242699e+04
  5.22473404285729e+04  1.24287154365426e+04 -1.35662680689370e+04  1.30506174266123e+04 -1.29302524940250e+04
  5.22498259227721e+04  1.24288597308737e+04 -1.35662915130055e+04  1.30504668248449e+04 -1.29296990116622e+04
  5.22523114181782e+04  1.24288497561798e+04 -1.35660577869645e+04  1.30504380379121e+04 -1.29299328922794e+04
  5.22547969126725e+04  1.24286744508585e+04 -1.35663513769980e+04  1.30508586529675e+04 -1.29304307442997e+04
  5.22572824069863e+04  1.24285609246590e+04 -1.35659016050094e+04  1.30505253833135e+04 -1.29301221806873e+04
  5.22597679015163e+04  1.24286494563661e+04 -1.35664754844505e+04  1.30509199281735e+04 -1.29304392861849e+04
  5.22622533958564e+04  1.24289679457640e+04 -1.35662409978471e+04  1.30510568996546e+04 -1.29307042436949e+04
  5.22647388921238e+04  1.24291533053799e+04 -1.35661145573520e+04  1.30511446103195e+04 -1.29307801864703e+04
  5.22672243869988e+04  1.24289445069630e+04 -1.35667085853109e+04  1.30513259477570e+04 -1.29310631793538e+04
  5.22697098818958e+04  1.24286241857635e+04 -1.35664828161219e+04  1.30515470115350e+04 -1.29313748822355e+04
  5.22721953767513e+04  1.24287943648611e+04 -1.35658557836086e+04  1.30513691966830e+04 -1.29310293687242e+04
  5.22746808715636e+04  1.24286894236401e+04 -1.35660836175170e+04  1.30514080142093e+04 -1.29312731681644e+04
  5.22771663686193e+04  1.24290077977527e+04 -1.35664785338963e+04  1.30520295062285e+04 -1.29316821449605e+04
  5.22796518640708e+04  1.24288746581296e+04 -1.35662859966622e+04  1.30519601716472e+04 -1.29317579555489e+04
  5.22821373596378e+04  1.24298126275061e+04 -1.35659707349763e+04  1.30519103761353e+04 -1.29318575700703e+04
  5.22846228549724e+04  1.24290328027804e+04 -1.35660742304286e+04  1.30519387468908e+04 -1.29319111238510e+04
  5.22873402782407e+04  1.24290328027804e+04 -1.35660742304286e+04  1.30519387468908e+04 -1.29319111238510e+04
  5.22874791668021e+04  1.24282095446680e+04 -1.35667017078417e+04  1.30076326998772e+04 -1.29691358330129e+04
  5.22906250000451e+04  1.24282095446680e+04 -1.35667017078417e+04  1.30076326998772e+04 -1.29691358330129e+04
  5.22909791668705e+04  1.24282095446680e+04 -1.35667017078417e+04  1.30076326998772e+04 -1.29691358330129e+04
  5.22934646622142e+04  1.24286573965906e+04 -1.35662269097510e+04  1.30076157725844e+04 -1.29697159761362e+04
  5.22959501577788e+04  1.24282806504129e+04 -1.35660391733615e+04  1.30079584037295e+04 -1.29699234215098e+04
  5.22984356532778e+04  1.24285471650086e+04 -1.35665101432007e+04  1.30081754772303e+04 -1.29697800403678e+04
  5.23009211486227e+04  1.24285169328059e+04 -1.35667926205882e+04  1.30079154745720e+04 -1.29698359601003e+04
  5.23034066455555e+04  1.24285627429934e+04 -1.35668593791914e+04  1.30081825601899e+04 -1.29702680719005e+04
  5.23058921412292e+04  1.24283974461274e+04 -1.35668279758940e+04  1.30087193704988e+04 -1.29698037647939e+04
  5.23083776360358e+04  1.24282880887773e+04 -1.35671908460611e+04  1.30088064735655e+04 -1.29700634988451e+04
  5.23108631316192e+04  1.24279341829173e+04 -1.35675199830990e+04  1.30088191645520e+04 -1.29701112059091e+04
  5.23133486272152e+04  1.24283107144650e+04 -1.35664599668189e+04  1.30088275661937e+04 -1.29700219033225e+04
  5.23158341227002e+04  1.24276729988384e+04 -1.35674034020596e+04  1.30089145237484e+04 -1.29702634648455e+04
  5.23183196183841e+04  1.24277651027220e+04 -1.35673820370924e+04  1.30090253239605e+04 -1.29700825194227e+04
  5.23208051139422e+04  1.24279170421251e+04 -1.35668081646752e+04  1.30095109298779e+04 -1.29708905609504e+04
  5.23232906093658e+04  1.24283374129676e+04 -1.35665133342289e+04  1.30099941616543e+04 -1.29703992376575e+04
  5.23272083334246e+04  1.24283374129676e+04 -1.35665133342289e+04  1.30099941616543e+04 -1.29703992376575e+04
  5.23274166667512e+04  1.24283374129676e+04 -1.35665133342289e+04  1.30099941616543e+04 -1.29703992376575e+04
  5.23277083334053e+04  1.24283374129676e+04 -1.35665133342289e+04  1.30099941616543e+04 -1.29703992376575e+04
  5.23278541671459e+04  1.24277374526826e+04 -1.35673286158995e+04  1.30092744532253e+04 -1.29713040842461e+04
  5.23310833333993e+04  1.24277374526826e+04 -1.35673286158995e+04  1.30092744532253e+04 -1.29713040842461e+04
  5.23314319449838e+04  1.24277374526826e+04 -1.35673286158995e+04  1.30092744532253e+04 -1.29713040842461e+04
  5.23339174391379e+04  1.24276739841771e+04 -1.35685737424688e+04  1.30110848077163e+04 -1.29729475436294e+04
  5.23364029334662e+04  1.24268002543027e+04 -1.35697303187615e+04  1.30115534770761e+04 -1.29736076424178e+04
  5.23408333334824e+04  1.24268002543027e+04 -1.35697303187615e+04  1.30115534770761e+04 -1.29736076424178e+04
  5.23410000004571e+04  1.24268002543027e+04 -1.35697303187615e+04  1.30115534770761e+04 -1.29736076424178e+04
  5.23429375002484e+04  1.24268002543027e+04 -1.35697303187615e+04  1.30115534770761e+04 -1.29736076424178e+04
  5.23430833337048e+04  1.24273493055769e+04 -1.35697828355846e+04  1.30131528526889e+04 -1.29723703791928e+04
  5.23455693613438e+04  1.24272254563643e+04 -1.35700840249244e+04  1.30131340448600e+04 -1.29724882573599e+04
  5.23480548554769e+04  1.24272385547138e+04 -1.35704726785517e+04  1.30133520343377e+04 -1.29728217096431e+04
  5.23505403496908e+04  1.24267869356494e+04 -1.35702461372980e+04  1.30135613023627e+04 -1.29728559303208e+04
  5.23530258427246e+04  1.24272131834007e+04 -1.35701982973363e+04  1.30134457077547e+04 -1.29729250146413e+04
  5.23568333338241e+04  1.24272131834007e+04 -1.35701982973363e+04  1.30134457077547e+04 -1.29729250146413e+04
  5.23569583336169e+04  1.24266853271832e+04 -1.35705774951087e+04  1.30138711676668e+04 -1.29729628821743e+04
  5.23594438276400e+04  1.24274148540411e+04 -1.35706829311684e+04  1.30141911724271e+04 -1.29730964641861e+04
  5.23619293214223e+04  1.24269652968575e+04 -1.35705222844487e+04  1.30142056398124e+04 -1.29731393569629e+04
  5.23664861114954e+04  1.24269652968575e+04 -1.35705222844487e+04  1.30142056398124e+04 -1.29731393569629e+04
  5.23666458333774e+04  1.24269778211694e+04 -1.35713589495639e+04  1.30148295951238e+04 -1.29731899072436e+04
  5.23691313269306e+04  1.24271240072352e+04 -1.35711034665249e+04  1.30147998777770e+04 -1.29732506848142e+04
  5.23716168203727e+04  1.24265701017826e+04 -1.35714252950617e+04  1.30148735515674e+04 -1.29735877852399e+04
  5.23742500003172e+04  1.24265701017826e+04 -1.35714252950617e+04  1.30148735515674e+04 -1.29735877852399e+04
  5.23743958338554e+04  1.24265701017826e+04 -1.35714252950617e+04  1.30148735515674e+04 -1.29735877852399e+04
  5.23749236113437e+04  1.24265701017826e+04 -1.35714252950617e+04  1.30148735515674e+04 -1.29735877852399e+04
  5.23750833333599e+04  1.24264015119037e+04 -1.35719757510780e+04  1.30151734278612e+04 -1.29738842187482e+04
  5.23775688267826e+04  1.24268920128954e+04 -1.35717876906191e+04  1.30155561997554e+04 -1.29740854784168e+04
  5.23800543201322e+04  1.24265600962495e+04 -1.35722691715134e+04  1.30153908604540e+04 -1.29740116285887e+04
  5.23825398121814e+04  1.24266313134483e+04 -1.35718452978001e+04  1.30160666265492e+04 -1.29743529249585e+04
  5.23850253051517e+04  1.24264832986925e+04 -1.35720792750108e+04  1.30158829635712e+04 -1.29742435823331e+04
  5.23875107980104e+04  1.24266319295043e+04 -1.35726107633758e+04  1.30159047894000e+04 -1.29742454927849e+04
  5.23899962910938e+04  1.24267349426036e+04 -1.35721141311887e+04  1.30162477223005e+04 -1.29745658014470e+04
  5.23924817840371e+04  1.24265550795622e+04 -1.35725510696493e+04  1.30161925696394e+04 -1.29744449398876e+04
  5.23970833335659e+04  1.24265550795622e+04 -1.35725510696493e+04  1.30161925696394e+04 -1.29744449398876e+04
  5.23972291670995e+04  1.24257112808474e+04 -1.35726556537702e+04  1.30186385848473e+04 -1.29735789673916e+04
  5.23997146596805e+04  1.24257871771530e+04 -1.35724506889293e+04  1.30185475648979e+04 -1.29734854097152e+04
  5.24025833337395e+04  1.24257871771530e+04 -1.35724506889293e+04  1.30185475648979e+04 -1.29734854097152e+04
  5.24030000003588e+04  1.24258028633491e+04 -1.35727184616927e+04  1.30189004879984e+04 -1.29737422733189e+04
  5.24054854932721e+04  1.24256336830601e+04 -1.35734597627049e+04  1.30186560784231e+04 -1.29743998434245e+04
  5.24079709846263e+04  1.24253065126970e+04 -1.35737571977577e+04  1.30191213507815e+04 -1.29748498332903e+04
  5.24104564768820e+04  1.24254753438174e+04 -1.35736913271915e+04  1.30191220952529e+04 -1.29748831075522e+04
  5.24129419690129e+04  1.24246845983106e+04 -1.35737588176643e+04  1.30195571535355e+04 -1.29757369362936e+04
  5.24154274612454e+04  1.24246845983106e+04 -1.35737588176643e+04  1.30195571535355e+04 -1.29757369362936e+04
  5.24179129534908e+04  1.24252167185672e+04 -1.35741832174126e+04  1.30198778346721e+04 -1.29752348043758e+04
  5.24203984457419e+04  1.24250943381931e+04 -1.35746071105750e+04  1.30197155997418e+04 -1.29752132243501e+04
  5.24228839379571e+04  1.24250590319342e+04 -1.35749758336550e+04  1.30173475274813e+04 -1.29731532862344e+04
  5.24253694290312e+04  1.24248287339816e+04 -1.35749705952309e+04  1.30172464475646e+04 -1.29730211636076e+04
  5.24278549212697e+04  1.24247821889530e+04 -1.35752041765751e+04  1.30172080354140e+04 -1.29729758661906e+04
  5.24303404135383e+04  1.24248715189354e+04 -1.35758734284964e+04  1.30173136285264e+04 -1.29730582435068e+04
  5.24328259044631e+04  1.24246955541097e+04 -1.35750880601900e+04  1.30172540712848e+04 -1.29733377337681e+04
  5.24353113965475e+04  1.24247511375850e+04 -1.35751193266157e+04  1.30173126447992e+04 -1.29729896178669e+04
  5.24377968883044e+04  1.24248256615603e+04 -1.35756814987807e+04  1.30174068144604e+04 -1.29732499143053e+04
  5.24402823803241e+04  1.24249580133535e+04 -1.35753282245136e+04  1.30173367001913e+04 -1.29730985517793e+04
  5.24427678728818e+04  1.24245268343498e+04 -1.35758852146206e+04  1.30176892531435e+04 -1.29733854420201e+04
  5.24452533647384e+04  1.24249649067599e+04 -1.35752076765193e+04  1.30167174300741e+04 -1.29726055441883e+04
  5.24477388567175e+04  1.24246372413179e+04 -1.35756128233571e+04  1.30166450059955e+04 -1.29724513022808e+04
  5.24502243487268e+04  1.24249204091119e+04 -1.35758128593134e+04  1.30167828580352e+04 -1.29725844645744e+04
  5.24527098405382e+04  1.24247660567421e+04 -1.35759394397035e+04  1.30166009431255e+04 -1.29724922850733e+04
  5.24551953324014e+04  1.24245657333180e+04 -1.35763350099084e+04  1.30165915705618e+04 -1.29725986659891e+04
  5.24576808244167e+04  1.24247737683756e+04 -1.35761256115767e+04  1.30164506628742e+04 -1.29724875651556e+04
  5.24601663162407e+04  1.24249629345764e+04 -1.35754454935348e+04  1.30168116675809e+04 -1.29728045730338e+04
  5.24626518083253e+04  1.24247818422404e+04 -1.35758760450011e+04  1.30167156256104e+04 -1.29727764429573e+04
  5.24651373006179e+04  1.24249443550837e+04 -1.35767355154241e+04  1.30168052549646e+04 -1.29727213223495e+04
  5.24676227927755e+04  1.24248422454497e+04 -1.35761316106919e+04  1.30162004428496e+04 -1.29722000929656e+04
  5.24701082847996e+04  1.24247039992382e+04 -1.35760630079499e+04  1.30164654693470e+04 -1.29724928993704e+04
  5.24725937770511e+04  1.24246828384413e+04 -1.35765241185711e+04  1.30162560263601e+04 -1.29722800157860e+04
  5.24750792691690e+04  1.24244001127857e+04 -1.35766251200358e+04  1.30164017608001e+04 -1.29724351711741e+04
  5.24775647613449e+04  1.24243635824431e+04 -1.35772668202889e+04  1.30157116721327e+04 -1.29718807796133e+04
  5.24800502536285e+04  1.24242583349064e+04 -1.35766418976335e+04  1.30152053313781e+04 -1.29715750344432e+04
  5.24825357459606e+04  1.24243110080265e+04 -1.35758580123459e+04  1.30150377791155e+04 -1.29713706727941e+04
  5.24856222227978e+04  1.24243110080265e+04 -1.35758580123459e+04  1.30150377791155e+04 -1.29713706727941e+04
  5.24860416669317e+04  1.24241958793788e+04 -1.35763394321439e+04  1.30146075378650e+04 -1.29708483474132e+04
  5.24885271593577e+04  1.24244618592118e+04 -1.35758968886539e+04  1.30141316731501e+04 -1.29704879207377e+04
  5.24910126524292e+04  1.24243209347239e+04 -1.35759437091264e+04  1.30141666809968e+04 -1.29704573132191e+04
  5.24934981446457e+04  1.24241551074865e+04 -1.35760016487611e+04  1.30136512307314e+04 -1.29699586628634e+04
  5.24959836375509e+04  1.24241917295509e+04 -1.35752884250435e+04  1.30132427952430e+04 -1.29696989052371e+04
  5.24984691302360e+04  1.24242239687824e+04 -1.35752629562657e+04  1.30134189877501e+04 -1.29698252368998e+04
  5.25009546235012e+04  1.24242697687801e+04 -1.35750419418358e+04  1.30132182329622e+04 -1.29696973413358e+04
  5.25034401165207e+04  1.24240180874700e+04 -1.35756745379984e+04  1.30131676816020e+04 -1.29694856372644e+04
  5.25059256097813e+04  1.24243178346274e+04 -1.35754256052083e+04  1.30128661442365e+04 -1.29693661600861e+04
  5.25084111024585e+04  1.24239712519974e+04 -1.35748055283827e+04  1.30126397869054e+04 -1.29691769799705e+04
  5.25108965957917e+04  1.24240556296552e+04 -1.35747874088284e+04  1.30124334826029e+04 -1.29692031467346e+04
  5.25133820890901e+04  1.24241343519497e+04 -1.35747508137381e+04  1.30121728971941e+04 -1.29689479933829e+04
  5.25158675828415e+04  1.24236938070590e+04 -1.35751561869343e+04  1.30121100333954e+04 -1.29689245874368e+04
  5.25183530764849e+04  1.24237825118213e+04 -1.35748224460711e+04  1.30118859650658e+04 -1.29686467648349e+04
  5.25208385703983e+04  1.24240100693890e+04 -1.35742705805084e+04  1.30117581507671e+04 -1.29685530355245e+04
  5.25233240643691e+04  1.24241806593120e+04 -1.35734944213745e+04  1.30115772629264e+04 -1.29683664723310e+04
  5.25258095583403e+04  1.24238624624057e+04 -1.35742228927281e+04  1.30117716018243e+04 -1.29685053584247e+04
  5.25282950527928e+04  1.24238958531865e+04 -1.35740978067125e+04  1.30116030336243e+04 -1.29685178144058e+04
  5.25307805472489e+04  1.24233913487044e+04 -1.35743114761953e+04  1.30118850027211e+04 -1.29684362088013e+04
  5.25332660417292e+04  1.24238362335893e+04 -1.35736848064746e+04  1.30113001410242e+04 -1.29680014941175e+04
  5.25357515366700e+04  1.24231891204564e+04 -1.35736140817786e+04  1.30114469234212e+04 -1.29679608055276e+04
  5.25382370315729e+04  1.24232489176108e+04 -1.35740525339914e+04  1.30112105732159e+04 -1.29679101438452e+04
  5.25407225262071e+04  1.24234353057554e+04 -1.35736296467905e+04  1.30109914987644e+04 -1.29677604881819e+04
  5.25432080212663e+04  1.24234192240269e+04 -1.35736376963585e+04  1.30112505243384e+04 -1.29679693288439e+04
  5.25456935165034e+04  1.24233620668248e+04 -1.35739567492277e+04  1.30111656900798e+04 -1.29679043761660e+04
  5.25481790117616e+04  1.24237402836494e+04 -1.35728557693341e+04  1.30109782743155e+04 -1.29677024609737e+04
  5.25506645073299e+04  1.24236877594863e+04 -1.35729742258901e+04  1.30111152210181e+04 -1.29679263742059e+04
  5.25531500031135e+04  1.24234833734949e+04 -1.35726448887287e+04  1.30106689801164e+04 -1.29676424982951e+04
  5.25556354988947e+04  1.24236909558686e+04 -1.35729666041121e+04  1.30106316903634e+04 -1.29674363290502e+04
  5.25581209949223e+04  1.24236432260329e+04 -1.35726694570156e+04  1.30105386414427e+04 -1.29674086820272e+04
  5.25606064910798e+04  1.24239117416589e+04 -1.35720869387423e+04  1.30102532934348e+04 -1.29672159585096e+04
  5.25630919873195e+04  1.24239994362871e+04 -1.35719634807902e+04  1.30102725981599e+04 -1.29671702838907e+04
  5.25655774837907e+04  1.24240524966321e+04 -1.35713246991641e+04  1.30097888522043e+04 -1.29667400252552e+04
  5.25680629803589e+04  1.24236575294789e+04 -1.35718398626770e+04  1.30098669606740e+04 -1.29669562240870e+04
  5.25705484772638e+04  1.24235032282170e+04 -1.35711992105039e+04  1.30098150865752e+04 -1.29667958500594e+04
  5.25730339741896e+04  1.24241361057973e+04 -1.35711642499836e+04  1.30096023871420e+04 -1.29666412124833e+04
  5.25755194710647e+04  1.24241228880730e+04 -1.35716952539843e+04  1.30097209814496e+04 -1.29668864769578e+04
  5.25780049681841e+04  1.24236013713711e+04 -1.35722285522450e+04  1.30094139973810e+04 -1.29665189403717e+04
  5.25804904656272e+04  1.24236714269516e+04 -1.35716946135498e+04  1.30087409814754e+04 -1.29660497247159e+04
  5.25837534726308e+04  1.24236714269516e+04 -1.35716946135498e+04  1.30087409814754e+04 -1.29660497247159e+04
  5.25841701394526e+04  1.24236714269516e+04 -1.35716946135498e+04  1.30087409814754e+04 -1.29660497247159e+04
  5.25883055558022e+04  1.24236714269516e+04 -1.35716946135498e+04  1.30087409814754e+04 -1.29660497247159e+04
  5.25884444450336e+04  1.24236872875488e+04 -1.35708645874295e+04  1.30078251714709e+04 -1.29657674015300e+04
  5.25909299433578e+04  1.24241363009844e+04 -1.35702641991447e+04  1.30075976124936e+04 -1.29656312829023e+04
  5.25952013891678e+04  1.24241363009844e+04 -1.35702641991447e+04  1.30075976124936e+04 -1.29656312829023e+04
  5.25953416668427e+04  1.24236573933918e+04 -1.35705716994089e+04  1.30079704415826e+04 -1.29652372352156e+04
  5.25978271649663e+04  1.24234941732665e+04 -1.35705226592326e+04  1.30079926073898e+04 -1.29652882139360e+04
  5.26003126635647e+04  1.24240800239600e+04 -1.35703487894721e+04  1.30079152167025e+04 -1.29652636647864e+04
  5.26027981620706e+04  1.24241365714949e+04 -1.35705065368280e+04  1.30077222920943e+04 -1.29649055417334e+04
  5.26052836607015e+04  1.24239719789145e+04 -1.35697975119985e+04  1.30079598147408e+04 -1.29654217317400e+04
  5.26077691599398e+04  1.24236974679661e+04 -1.35701962759951e+04  1.30082374721642e+04 -1.29654212279794e+04
  5.26102546588483e+04  1.24241110676928e+04 -1.35701417199023e+04  1.30078325993365e+04 -1.29650082822053e+04
  5.26127401579837e+04  1.24243189393590e+04 -1.35699164407681e+04  1.30075984984770e+04 -1.29649907956970e+04
  5.26152256571898e+04  1.24241978721709e+04 -1.35698205822760e+04  1.30074552239259e+04 -1.29647701734772e+04
  5.26177111563242e+04  1.24244099599862e+04 -1.35696639707867e+04  1.30073961116724e+04 -1.29647072408765e+04
  5.26201966555289e+04  1.24238363677644e+04 -1.35700710105005e+04  1.30076931459110e+04 -1.29649601270194e+04
  5.26226821549489e+04  1.24243727347324e+04 -1.35691364112514e+04  1.30076328875209e+04 -1.29650047284314e+04
  5.26251676543148e+04  1.24245884927806e+04 -1.35694856718249e+04  1.30079125623834e+04 -1.29648037593122e+04
  5.26276531537499e+04  1.24246989851523e+04 -1.35692510387884e+04  1.30080123215453e+04 -1.29649856789542e+04
  5.26301386534411e+04  1.24245444655295e+04 -1.35694367894802e+04  1.30080051763700e+04 -1.29649771863341e+04
  5.26326241530985e+04  1.24253720167425e+04 -1.35685111080544e+04  1.30078913452207e+04 -1.29648571269614e+04
  5.26351096530013e+04  1.24247072100916e+04 -1.35693849626295e+04  1.30077350582269e+04 -1.29647294439256e+04
  5.26375951529921e+04  1.24247095374255e+04 -1.35689431261839e+04  1.30078087077738e+04 -1.29648281294355e+04
  5.26400806529121e+04  1.24250006829102e+04 -1.35690415875590e+04  1.30078118805902e+04 -1.29646112791000e+04
  5.26425661523726e+04  1.24252356236710e+04 -1.35689939579399e+04  1.30080420362583e+04 -1.29648226994598e+04
  5.26450516523716e+04  1.24256973384875e+04 -1.35681638951557e+04  1.30078952529628e+04 -1.29645229786127e+04
  5.26475371523102e+04  1.24253560681900e+04 -1.35683635831540e+04  1.30078256088123e+04 -1.29647630229661e+04
  5.26500226522223e+04  1.24254721343375e+04 -1.35684495954470e+04  1.30074902006102e+04 -1.29643469061590e+04
  5.26525081521734e+04  1.24252143019329e+04 -1.35685618501197e+04  1.30075857543285e+04 -1.29644844213488e+04
  5.26549936520310e+04  1.24254946892392e+04 -1.35687554431227e+04  1.30089014891816e+04 -1.29657353932821e+04
  5.26574791519942e+04  1.24254480661477e+04 -1.35689586032400e+04  1.30091099002367e+04 -1.29657713740888e+04
  5.26599646519516e+04  1.24256253536170e+04 -1.35686794986974e+04  1.30095690028683e+04 -1.29661977140320e+04
  5.26624501519108e+04  1.24258627858068e+04 -1.35690814853621e+04  1.30094075793109e+04 -1.29662354550723e+04
  5.26649356517419e+04  1.24259844410431e+04 -1.35687065565942e+04  1.30095919544249e+04 -1.29663863053055e+04
  5.26674211517165e+04  1.24256878505642e+04 -1.35694180532455e+04  1.30099067432918e+04 -1.29666118825671e+04
  5.26699066515174e+04  1.24263536562381e+04 -1.35690911741096e+04  1.30102222583369e+04 -1.29669960048325e+04
  5.26723921512650e+04  1.24256063526494e+04 -1.35692454715400e+04  1.30108455827289e+04 -1.29675089068554e+04
  5.26748776512442e+04  1.24254081549871e+04 -1.35697596076484e+04  1.30110631958273e+04 -1.29676671036287e+04
  5.26773631509847e+04  1.24259672689758e+04 -1.35694725613773e+04  1.30113520272262e+04 -1.29680204585973e+04
  5.26798486509721e+04  1.24255892112100e+04 -1.35695535498007e+04  1.30121570859146e+04 -1.29685466412514e+04
  5.26823341507015e+04  1.24263173606692e+04 -1.35696062836934e+04  1.30128389454621e+04 -1.29694412777282e+04
  5.26848196505474e+04  1.24258653017687e+04 -1.35706996968532e+04  1.30131790080102e+04 -1.29698949071088e+04
  5.26873051504086e+04  1.24257991519741e+04 -1.35701369916056e+04  1.30138030816520e+04 -1.29704045816904e+04
  5.26897906498449e+04  1.24262893492526e+04 -1.35700848092074e+04  1.30138066556142e+04 -1.29704088415838e+04
  5.26922761495115e+04  1.24261149618765e+04 -1.35708201500709e+04  1.30142683689287e+04 -1.29707977720193e+04
  5.26947616486921e+04  1.24262856684398e+04 -1.35705254553758e+04  1.30148715598306e+04 -1.29714160903561e+04
  5.26972471480277e+04  1.24258419989626e+04 -1.35708933634825e+04  1.30151105482328e+04 -1.29713881090774e+04
