  5.21309998712442e+04 -1.02749979496002e+00 -9.78905558586121e-01 -9.92740750312805e-01 -9.05153572559357e-01
  5.21334853602328e+04 -9.13089573383331e-01 -9.38871264457703e-01 -8.59573662281036e-01 -9.57049846649170e-01
  5.21359708491665e+04 -9.28101122379303e-01 -9.06634151935577e-01 -9.91998612880707e-01 -1.01705455780029e+00
  5.21396666671946e+04 -9.12784636020660e-01 -9.16075229644775e-01 -8.76166164875031e-01 -9.21263933181763e-01
  5.21398402779629e+04 -1.03976333141327e+00 -9.35350477695465e-01 -9.52128589153290e-01 -8.71995568275452e-01
  5.21423257670082e+04 -9.65472459793091e-01 -1.13614964485168e+00 -9.16948914527893e-01 -8.67338299751282e-01
  5.21448112560197e+04 -9.77942109107971e-01 -9.11267042160034e-01 -8.15419077873230e-01 -8.76124262809753e-01
  5.21472967449561e+04 -8.15489232540131e-01 -9.12720978260040e-01 -9.93157923221588e-01 -9.58206892013550e-01
  5.21497822335439e+04 -9.93808507919312e-01 -4.50407713651657e-01 -4.64387506246567e-01 -4.15436327457428e-01
  5.21522677220487e+04 -9.96134459972382e-01 -9.30139243602753e-01 -8.88107776641846e-01 -7.22017526626587e-01
  5.21547532101006e+04 -1.01151227951050e+00 -9.83072936534882e-01 -9.01145100593567e-01 -9.14417147636414e-01
  5.21582500000612e+04 -9.34097230434418e-01 -9.21542525291443e-01 -8.30160677433014e-01 -8.48954677581787e-01
  5.21584236113820e+04 -9.88987624645233e-01 -9.27116274833679e-01 -9.14064764976501e-01 -9.64955091476440e-01
  5.21609091021065e+04 -9.23291206359863e-01 -9.42613780498505e-01 -8.57768058776855e-01 -8.41357171535492e-01
  5.21633945913182e+04 -9.09783959388733e-01 -9.95514690876007e-01 -9.19930696487427e-01 -8.90274643898010e-01
  5.21666250002348e+04 -8.98806929588318e-01 -9.12835896015167e-01 -8.56954872608185e-01 -8.46101284027100e-01
  5.21673750002014e+04 -8.97868573665619e-01 -9.55217182636261e-01 -1.00462877750397e+00 -9.90398585796356e-01
  5.21698604893460e+04 -9.29623544216156e-01 -1.01480603218079e+00 -9.05790865421295e-01 -8.70729029178619e-01
  5.21723459805693e+04 -9.72612798213959e-01 -8.92607629299164e-01 -9.04072999954224e-01 -9.15900707244873e-01
  5.21748314702940e+04 -8.92236351966858e-01 -9.36491608619690e-01 -9.11043643951416e-01 -9.65375006198883e-01
  5.21773169601007e+04 -9.44900333881378e-01 -9.42225396633148e-01 -8.57904732227325e-01 -9.00815248489380e-01
  5.21798024514017e+04 -9.60192620754242e-01 -1.00483369827271e+00 -9.27289068698883e-01 -9.93944704532623e-01
  5.21822879414837e+04 -9.62483882904053e-01 -1.00991368293762e+00 -8.89215290546417e-01 -9.53167140483856e-01
  5.21847734316793e+04 -1.01726591587067e+00 -9.34131801128387e-01 -8.97011518478394e-01 -9.71372187137604e-01
  5.21872589219467e+04 -9.77570176124573e-01 -9.38765823841095e-01 -8.81487607955933e-01 -8.99682879447937e-01
  5.21917083334946e+04 -9.24932360649109e-01 -9.07521963119507e-01 -8.11559915542603e-01 -8.04172933101654e-01
  5.21918541669617e+04 -1.02456867694855e+00 -9.12446379661560e-01 -8.46805393695831e-01 -8.24998438358307e-01
  5.21943396577664e+04 -9.73205208778381e-01 -8.58542621135712e-01 -9.16395068168640e-01 -8.69782626628876e-01
  5.21968251487314e+04 -9.40681576728821e-01 -9.46202576160431e-01 -9.71325635910034e-01 -9.29641127586365e-01
  5.21993106406493e+04 -9.11643922328949e-01 -9.95563566684723e-01 -9.07048344612122e-01 -9.56496179103851e-01
  5.22017961320428e+04 -9.23743069171906e-01 -9.13522183895111e-01 -9.18414354324341e-01 -8.51938009262085e-01
  5.22042816233646e+04 -9.24649894237518e-01 -9.80125546455383e-01 -9.06647980213165e-01 -9.62335646152496e-01
  5.22067671148518e+04 -9.51202154159546e-01 -1.01085388660431e+00 -8.84256720542908e-01 -8.48742485046387e-01
  5.22092526083727e+04 -9.57889318466187e-01 -9.03283238410950e-01 -8.82808864116669e-01 -8.95013868808746e-01
  5.22117381009111e+04 -9.65700149536133e-01 -9.45809245109558e-01 -9.28454458713531e-01 -8.52403759956360e-01
  5.22142235919040e+04 -9.06979799270630e-01 -9.41613018512726e-01 -9.24369394779205e-01 -8.57451796531677e-01
  5.22186875000291e+04 -9.13025379180908e-01 -9.32584822177887e-01 -8.34338963031769e-01 -8.84630739688873e-01
  5.22200000003866e+04 -1.00825667381287e+00 -1.05128216743469e+00 -8.61421883106232e-01 -1.15660631656647e+00
  5.22224854923378e+04 -9.22941029071808e-01 -9.99224603176117e-01 -9.49672758579254e-01 -9.18719589710236e-01
  5.22249709846009e+04 -9.26087260246277e-01 -9.54707026481628e-01 -8.66852402687073e-01 -8.86632502079010e-01
  5.22274564790914e+04 -9.16956543922424e-01 -9.67060923576355e-01 -8.93072128295898e-01 -8.75943720340729e-01
  5.22299419719370e+04 -9.84524786472321e-01 -9.28992629051208e-01 -8.21482062339783e-01 -8.78838181495667e-01
  5.22324274650452e+04 -1.02243220806122e+00 -9.00078117847443e-01 -9.31904971599579e-01 -9.33773577213287e-01
  5.22349129592338e+04 -1.03506207466125e+00 -9.15930569171906e-01 -8.88546228408813e-01 -8.68039131164551e-01
  5.22373984528044e+04 -9.72176253795624e-01 -9.58111524581909e-01 -8.59768450260162e-01 -9.28996801376343e-01
  5.22398839463542e+04 -9.60559844970703e-01 -9.32583272457123e-01 -9.27351176738739e-01 -9.11362528800964e-01
  5.22423694396595e+04 -9.67499017715454e-01 -9.22946631908417e-01 -9.61588799953461e-01 -8.69624614715576e-01
  5.22448549346007e+04 -1.02193367481232e+00 -9.36746418476105e-01 -8.70286941528320e-01 -8.93247187137604e-01
  5.22473404285729e+04 -1.03084206581116e+00 -9.86464500427246e-01 -9.17500376701355e-01 -8.53018760681152e-01
  5.22498259227721e+04 -9.28249776363373e-01 -9.54330205917358e-01 -8.93260002136230e-01 -9.22029435634613e-01
  5.22523114181782e+04 -9.59838390350342e-01 -9.93054568767548e-01 -8.90642583370209e-01 -9.10767555236816e-01
  5.22547969126725e+04 -9.48115885257721e-01 -9.94666576385498e-01 -8.44415962696075e-01 -8.44185411930084e-01
  5.22572824069863e+04 -9.00923311710358e-01 -9.52713787555695e-01 -8.72852325439453e-01 -8.73527467250824e-01
  5.22597679015163e+04 -9.51225757598877e-01 -8.90416741371155e-01 -9.03294086456299e-01 -8.96493971347809e-01
  5.22622533958564e+04 -9.43062007427216e-01 -9.70278739929199e-01 -9.27360594272614e-01 -9.05413985252380e-01
  5.22647388921238e+04 -1.01783692836761e+00 -9.97983336448669e-01 -8.94194602966309e-01 -9.11198198795319e-01
  5.22672243869988e+04 -1.01655232906342e+00 -9.44395065307617e-01 -8.03323805332184e-01 -7.43381559848785e-01
  5.22697098818958e+04 -9.05280768871307e-01 -9.96322631835938e-01 -8.72105121612549e-01 -8.61961543560028e-01
  5.22721953767513e+04 -9.18731331825256e-01 -9.24903988838196e-01 -9.65824067592621e-01 -9.25856232643127e-01
  5.22746808715636e+04 -9.75973546504974e-01 -9.65732574462891e-01 -8.88752222061157e-01 -8.19218754768372e-01
  5.22771663686193e+04 -9.18377995491028e-01 -9.37863230705261e-01 -9.04788076877594e-01 -9.11268353462219e-01
  5.22796518640708e+04 -9.13468480110168e-01 -9.55565452575684e-01 -9.35451149940491e-01 -9.02098894119263e-01
  5.22821373596378e+04 -9.71831738948822e-01 -9.52365994453430e-01 -8.81684482097626e-01 -8.64950716495514e-01
  5.22846228549724e+04 -1.01515543460846e+00 -9.61054444313049e-01 -1.00080096721649e+00 -9.12487268447876e-01
  5.22873402782407e+04 -9.93592083454132e-01 -8.84739458560944e-01 -8.61328542232513e-01 -8.20498824119568e-01
  5.22874791668021e+04 -9.46177959442139e-01 -1.01085078716278e+00 -8.84850144386292e-01 -8.71004700660706e-01
  5.22906250000451e+04 -8.81973981857300e-01 -9.66141879558563e-01 -8.36755573749542e-01 -8.80994796752930e-01
  5.22909791668705e+04 -9.22101855278015e-01 -9.16211605072021e-01 -9.22174513339996e-01 -8.40275704860687e-01
  5.22934646622142e+04 -9.69426274299622e-01 -1.00426864624023e+00 -8.84161114692688e-01 -9.83828842639923e-01
  5.22959501577788e+04 -9.47926282882690e-01 -8.87392699718475e-01 -9.45588231086731e-01 -8.96662712097168e-01
  5.22984356532778e+04 -9.89628553390503e-01 -9.72828745841980e-01 -8.67810785770416e-01 -9.26614582538605e-01
