  5.21309998712442e+04  5.37560456700127e-02  3.47837593645176e-01 -1.81997874189639e-01 -1.80891216324289e-01
  5.21341067324560e+04 -1.74621226661687e-02  1.09688073476261e-01  8.61174018124297e-02 -2.24067420396732e-01
  5.21372135938009e+04  3.49701198701453e-02  1.65504029566047e-01 -3.28558593631401e-02 -3.37352726096476e-01
  5.21403204550925e+04  1.27787072418541e-01  8.41735212994497e-02 -3.94573314792943e-02 -5.69500422206636e-01
  5.21434273164618e+04  2.02226934974447e-01 -9.33925970640427e-02  4.01250838036247e-02 -1.75368866336821e-01
  5.21465341777269e+04  1.09320574808290e-01  3.81867990001783e-02 -9.59195798249897e-02 -6.53146291953631e-01
  5.21496410384886e+04  1.09320574808290e-01  3.81867990001783e-02 -9.59195798249897e-02 -6.53146291953631e-01
  5.21527478991516e+04 -2.30016919491043e-01 -1.79480354139471e-01  3.34082934158481e-01 -2.90334208764678e-01
  5.21558547593262e+04 -3.41633167451547e-02 -8.59366360093149e-02  2.24554440152099e-01 -1.62536080865279e-01
  5.21589616204249e+04  3.40930248102270e-02  2.51181879109504e-01 -8.01317615542240e-02 -4.17960505312986e-01
  5.21620684833589e+04  1.73829914834979e-01 -2.78326830477296e-01  8.64788907866228e-02 -6.35646679738896e-01
  5.21666250005311e+04  1.73829914834979e-01 -2.78326830477296e-01  8.64788907866228e-02 -6.35646679738896e-01
  5.21673750007940e+04  1.71370734491159e-01 -1.88360684731867e-01  2.60175422506228e-02 -5.42514558486518e-01
  5.21704818623137e+04 -1.12111310122983e-01 -1.28692682863459e-01  7.85073539443045e-02 -1.81024532366772e-01
  5.21735887260267e+04 -1.78279178678200e-01 -8.39747652618301e-02  6.07842959223826e-02 -2.55767369116678e-01
  5.21766955882929e+04 -1.78279178678200e-01 -8.39747652618301e-02  6.07842959223826e-02 -2.55767369116678e-01
  5.21798024519943e+04 -1.16636592177215e-01  4.98748979618033e-03  1.53919327081713e-02 -2.90861954657699e-01
  5.21829093146226e+04 -5.11109675535858e-03 -1.19117320582190e-01 -1.67837301851500e-03 -2.59720247785578e-01
  5.21860161773725e+04 -1.35807103270562e-01 -1.12041619188907e-01 -2.56367790441839e-02 -2.63454655485819e-01
  5.21891230403599e+04  8.19057084032098e-02 -8.11237817804377e-02 -1.38783561295561e-01 -5.61212913952697e-01
  5.21922299057487e+04 -7.50030440930013e-02 -1.08786861315267e-01  1.15329246291174e-01 -2.90443100698869e-01
  5.21953367693110e+04 -3.26567600101496e-01 -8.35667568606353e-02 -1.37722060699228e-01 -3.11983613732932e-01
