52130.99987124419	7.129776190338599e-07
52131.041542048566	-4.345666399483696e-06
52131.08321262058	2.4000292891517796e-06
52131.124883424956	-2.641172355934414e-06
52131.1665539979	2.9259931101150273e-06
52131.20822480321	6.963640070518522e-06
52131.24989537848	-3.059345658716184e-07
52131.29156618519	-2.4635563550952444e-06
52131.33323676139	8.272440317150813e-06
52131.3749075681	-3.376646937480641e-06
52131.41657814244	3.0633413358524117e-06
52131.458248950075	-2.998382184028223e-06
52131.49991975678	-6.928866675044062e-08
52131.54159033112	-1.0229997831870972e-06
52131.58326114016	-1.006564270264707e-06
52131.62493171403	2.4424782775235246e-06
52131.66660252446	-1.1010346301400423e-06
52131.708273099735	1.3622369503765265e-06
52131.74994390737	-8.705627694110667e-06
52131.79159670696	1.6909152336173827e-06
52131.83324973704	6.0853133191693055e-06
52131.87490253709	-1.368100816361625e-06
52131.91655556951	1.3798143221377534e-06
52131.95820836816	-3.9026717841187016e-06
52131.99986126367	3.1033693760176527e-06
52132.041532072704	3.3409336505675645e-06
52132.083202883136	1.4661979021586985e-06
52132.12487346167	3.829401071293089e-06
52132.1665442721	-4.9061885150076255e-06
52132.2082148497	-1.7661406225307706e-06
52132.24988566106	2.779588515686157e-07
52132.2915562382	1.5672494453325027e-06
52132.33322704956	-2.401608521318793e-06
52132.37489762716	3.415271665739892e-07
52132.41656843852	2.774894358897328e-06
52132.45823901752	-1.5992368432678223e-06
52132.49990982888	4.677557583101006e-06
52132.541580407415	-1.342716074607389e-06
52132.58325121878	2.618882465060257e-06
52132.624921798706	-3.811823077261308e-06
52132.66659261007	4.875161513323e-06
52132.70826318767	-1.1036213619339296e-07
52132.749933997635	7.802990158063067e-08
52132.79158703005	-7.951036248960853e-06
52132.8332398287	8.718670064506883e-06
52132.87489286205	-2.3634105378778214e-06
52132.9165456607	1.558040030848015e-06
52132.95819869451	-4.097727554670489e-06
52132.999851493165	3.949305988519804e-06
52133.04152230313	-1.224196570840209e-06
52133.08319288213	5.121350501077163e-06
52133.124863692094	-1.952743610414479e-06
