  5.21309998712442e+04  0.00000000000000e+00  0.00000000000000e+00  0.00000000000000e+00  0.00000000000000e+00
  5.21327500003681e+04  0.00000000000000e+00  0.00000000000000e+00  0.00000000000000e+00  0.00000000000000e+00
  5.21328958336319e+04  1.15236182048450e+00  8.84499230652911e-01 -5.46567995026429e+00 -3.29477641593917e+00
  5.21353813225614e+04  1.71163876716987e+00 -3.65754141987776e-02 -5.19269745708343e+00 -4.21963253783632e+00
  5.21378668116990e+04  1.86195882303353e+00 -2.85932267369087e-02 -6.63170853518898e+00 -3.42912017418211e+00
  5.21403523007361e+04  1.65424086261236e+00  4.98163797464719e-01 -4.39434710208457e+00 -4.21780459807028e+00
  5.21428377898472e+04  2.13001587538830e+00  1.84530047076414e-01 -5.18725747041440e+00 -3.44059045364618e+00
  5.21453232788566e+04  1.37180233244047e+00 -1.05565027579453e-01 -3.95070461874477e+00 -3.13152167276143e+00
  5.21478087675774e+04  7.45757674691974e-01  5.30495882651686e-01 -5.23363484847607e+00 -3.82864354978571e+00
  5.21502942563876e+04  0.00000000000000e+00  0.00000000000000e+00  0.00000000000000e+00  0.00000000000000e+00
  5.21548125001956e+04  0.00000000000000e+00  0.00000000000000e+00  0.00000000000000e+00  0.00000000000000e+00
  5.21550486116829e+04  1.78084996569679e+00  7.56347323394908e-01 -3.41730485707886e+00 -1.67721919633513e+00
  5.21575341000439e+04  1.25277323575103e+00  1.02297116734889e+00 -5.26522030391504e+00 -2.88673681274148e+00
  5.21600195907362e+04  1.85772756695150e+00 -7.93591223954619e-02 -4.94174738289359e+00 -2.42574345961361e+00
  5.21625050799455e+04  9.73716358913814e-01  1.32559865406681e+00 -6.46092485603912e+00 -5.96433019860898e+00
  5.21666250008274e+04  0.00000000000000e+00  0.00000000000000e+00  0.00000000000000e+00  0.00000000000000e+00
  5.21673750002014e+04  1.85053140069141e+00  2.12911417410437e-01 -3.96859755015790e+00 -3.09882373265742e+00
  5.21698604893460e+04  9.29152895695749e-01 -7.37429385046250e-01 -5.94920420799899e+00 -3.15042110691970e+00
  5.21723459805693e+04  2.08705193596073e+00  3.90446226897715e-01 -5.47138501964565e+00 -3.28522762054065e+00
