52130.99987124419	12927.390050554948
52131.041542048566	12927.449197648875
52131.08321262058	12927.437193981961
52131.124883424956	12927.31274177666
52131.1665539979	12927.291856332906
52131.20822480321	12927.329773694188
52131.24989537848	12927.401733653962
52131.29156618519	12927.467839104578
52131.33323676139	12927.476334867095
52131.3749075681	12927.424166272678
52131.41657814244	12927.414901579676
52131.458248950075	12927.39855404198
52131.49991975678	12927.474577911871
52131.54159033112	12927.56780216196
52131.58326114016	12927.661987797417
52131.62493171403	12927.790208296323
52131.66660252446	12927.814323067314
52131.708273099735	12927.840242806764
52131.74994390737	12927.989751434145
52131.79159670696	12928.018715435259
52131.83324973704	12927.919422200537
52131.87490253709	12927.849536486563
52131.91655556951	12927.78559978135
52131.95820836816	12927.819294144663
52131.99986126367	12927.846477966326
52132.041532072704	12927.844709461959
52132.083202883136	12927.896074689643
52132.12487346167	12927.877801592216
52132.1665442721	12927.81682105222
52132.2082148497	12927.753123689008
52132.24988566106	12927.697956181553
52132.2915562382	12927.716040044908
52132.33322704956	12927.772375925882
52132.37489762716	12927.830050885026
52132.41656843852	12927.84551610277
52132.45823901752	12927.851410523232
52132.49990982888	12927.98726705729
52132.541580407415	12928.009972130933
52132.58325121878	12927.967549869822
52132.624921798706	12927.981262403757
52132.66659261007	12927.957507316587
52132.70826318767	12927.924105877082
52132.749933997635	12927.85491183489
52132.79158703005	12927.908651176445
52132.8332398287	12928.043400558077
52132.87489286205	12928.108796175802
52132.9165456607	12928.11294903048
52132.95819869451	12928.177339452915
52132.999851493165	12928.284379203289
52133.04152230313	12928.220437437314
52133.08319288213	12928.156572236103
52133.124863692094	12928.153849541517
52133.166534270626	12928.112617814724
52133.20820508106	12928.073079061056
52133.24987565959	12928.070996804152
52133.29154647095	12928.163716907844
52133.33321704995	12928.181139227454
52133.37488786224	12928.100396180298
52133.41655843984	12928.078846940338
52133.45822924981	12928.011225426275
52133.49990006117	12927.990309799668
52133.54157063877	12928.201252574565
52133.583241447806	12928.32076168774
52133.624912026804	12928.246058915143
52133.66658283584	12928.2650924709
52133.70825341297	12928.301205579826
52133.749924223404	12928.289911160415
52133.791577024385	12928.387133808666
52133.8332300568	12928.42170793257
52133.87488285545	12928.472608540344
52133.91653588647	12928.476909044239
52133.95818868419	12928.34635449973
52133.99984171428	12928.39623902982
52134.04151228955	12928.514795493928
52134.08318309719	12928.58117860813
52134.12485367339	12928.498718991495
52134.166524482425	12928.357652559082
52134.20819529146	12928.321441117134
52134.24986586906	12928.349069636526
52134.291536678094	12928.405355651039
52134.333207255695	12928.489017027958
52134.374878066126	12928.588367914032
52134.41654864373	12928.610785006791
52134.45821945509	12928.624745250641
