  5.21309998712442e+04  1.25075979158282e-02  5.04687661305070e-03  2.90984730236232e-03  5.76518196612597e-03
  5.21334853602328e+04  1.35882524773479e-02  5.13031519949436e-03  3.53232887573540e-03  6.41993666067719e-03
  5.21359708491665e+04  1.24841807410121e-02  5.15876337885857e-03  3.94214363768697e-03  6.08077738434076e-03
  5.21384563382441e+04  1.31865683943033e-02  5.41140558198094e-03  3.43797565437853e-03  6.89659733325243e-03
  5.21409418273485e+04  1.32501684129238e-02  6.52152486145496e-03  3.27069498598576e-03  7.17620179057121e-03
  5.21434273164618e+04  1.36042963713408e-02  5.09242201223969e-03  3.69713013060391e-03  7.56277516484261e-03
  5.21459128054655e+04  1.41406087204814e-02  5.75131410732865e-03  3.71791119687259e-03  7.24394153803587e-03
  5.21483982941978e+04  1.26046724617481e-02  5.11057907715440e-03  3.58983431942761e-03  6.06110505759716e-03
  5.21508837829745e+04  2.76190396398306e-02  5.60560775920749e-03  3.29749146476388e-03  5.18822716549039e-03
  5.21533692710499e+04  1.23866619542241e-02  4.89931926131248e-03  3.43760033138096e-03  6.82402867823839e-03
  5.21558547593262e+04  1.56915094703436e-02  5.17826573923230e-03  3.41108115389943e-03  6.87214685603976e-03
  5.21583402480857e+04  1.35887414216995e-02  6.08461769297719e-03  3.55672114528716e-03  5.70373842492700e-03
  5.21608257388101e+04  1.30005041137338e-02  5.60699775815010e-03  3.71908792294562e-03  6.65901182219386e-03
  5.21633112280231e+04  1.16386087611318e-02  5.17918076366186e-03  3.40135092847049e-03  6.20921421796083e-03
  5.21666250002348e+04  1.22285699471831e-02  5.59538230299950e-03  3.90403810888529e-03  6.88689760863781e-03
  5.21673750002014e+04  1.18636181578040e-02  5.59776835143566e-03  3.60817997716367e-03  5.73651678860188e-03
  5.21698604893460e+04  1.28990532830358e-02  5.20930252969265e-03  4.17170068249106e-03  7.04992702230811e-03
  5.21723459805693e+04  1.24606015160680e-02  5.41254086419940e-03  3.36002348922193e-03  6.87249656766653e-03
  5.21748314702940e+04  1.13154724240303e-02  4.90481825545430e-03  3.72828473336995e-03  6.64276862516999e-03
  5.21773169601007e+04  1.31113044917583e-02  5.11496793478727e-03  3.85978259146214e-03  7.13100470602512e-03
  5.21798024514017e+04  1.26972654834390e-02  6.37556007131934e-03  3.45954019576311e-03  5.57333743199706e-03
  5.21822879414837e+04  1.41575383022428e-02  4.78066410869360e-03  3.85773694142699e-03  6.39078719541430e-03
  5.21847734316793e+04  1.32911372929811e-02  6.10921392217278e-03  3.85953462682664e-03  6.07543205842376e-03
  5.21872589219467e+04  1.38244535773993e-02  5.63872326165438e-03  3.87895759195089e-03  7.68033182248473e-03
  5.21897444123183e+04  1.40587426722050e-02  5.27639081701636e-03  4.26264200359583e-03  5.63728902488947e-03
  5.21922299051561e+04  1.32506629452109e-02  5.75141003355384e-03  3.93586046993732e-03  6.75638997927308e-03
  5.21947153959120e+04  1.26707535237074e-02  5.44921029359102e-03  4.06867405399680e-03  6.33815117180347e-03
  5.21972008868691e+04  1.30732711404562e-02  5.71548426523805e-03  4.02504904195666e-03  6.78433803841472e-03
  5.21996863790278e+04  1.36103862896562e-02  5.98056055605412e-03  4.15972527116537e-03  7.60617665946484e-03
  5.22021718702684e+04  1.52753433212638e-02  5.21421665325761e-03  3.55955818668008e-03  7.22696306183934e-03
  5.22046573617455e+04  1.48094687610865e-02  5.28955645859241e-03  4.01896843686700e-03  6.01965095847845e-03
  5.22071428530810e+04  1.05267092585564e-02  4.80250129476190e-03  3.57842980884016e-03  5.65204443410039e-03
  5.22096283467593e+04  1.35097689926624e-02  5.52807608619332e-03  3.52561054751277e-03  6.04155939072371e-03
  5.22121138394687e+04  1.22749442234635e-02  4.34041209518909e-03  3.51992016658187e-03  5.77371800318360e-03
  5.22145993302874e+04  1.33594553917646e-02  5.16291009262204e-03  3.32525279372931e-03  5.32805919647217e-03
  5.22186875000291e+04  1.29681434482336e-02  5.34042762592435e-03  3.88398929499090e-03  6.28234120085835e-03
  5.22200000003866e+04  1.23136090114713e-02  4.70632873475552e-03  5.26243820786476e-03  1.19293611496687e-02
  5.22224854923378e+04  1.26316454261541e-02  5.03718433901668e-03  4.33390587568283e-03  6.94185215979815e-03
  5.22249709846009e+04  1.36997019872069e-02  4.77959355339408e-03  3.49700031802058e-03  6.16362132132053e-03
  5.22274564790914e+04  1.23993149027228e-02  5.55860204622149e-03  3.33428801968694e-03  5.87718607857823e-03
  5.22299419719370e+04  1.28129413351417e-02  4.87484782934189e-03  3.47519107162952e-03  6.08509732410312e-03
  5.22324274650452e+04  1.31781417876482e-02  4.61401557549834e-03  3.60378343611956e-03  6.06490811333060e-03
  5.22349129592338e+04  1.28465080633759e-02  4.33440506458282e-03  3.78524744883180e-03  6.32109120488167e-03
  5.22373984528044e+04  1.18611147627234e-02  5.35787642002106e-03  3.32286208868027e-03  5.99038321524858e-03
  5.22398839463542e+04  1.25241857022047e-02  5.26565732434392e-03  3.58596746809781e-03  6.38310983777046e-03
  5.22423694396595e+04  1.23376930132508e-02  5.11082401499152e-03  3.87205136939883e-03  5.63240284100175e-03
  5.22448549346007e+04  1.18555007502437e-02  4.69544809311628e-03  3.54522769339383e-03  5.98670076578856e-03
  5.22473404285729e+04  1.24334702268243e-02  5.13340625911951e-03  3.36552783846855e-03  5.88944088667631e-03
  5.22498259227721e+04  1.27352178096771e-02  5.56461839005351e-03  3.62298591062427e-03  6.30771461874247e-03
  5.22523114181782e+04  1.36597892269492e-02  4.93388809263706e-03  3.68912052363157e-03  5.82357030361891e-03
  5.22547969126725e+04  1.27060646191239e-02  5.03344833850861e-03  3.51266749203205e-03  6.18347479030490e-03
  5.22572824069863e+04  1.21966926380992e-02  5.12748071923852e-03  3.82300862111151e-03  6.02331990376115e-03
  5.22597679015163e+04  1.25391688197851e-02  4.87705972045660e-03  3.83544387295842e-03  5.34579996019602e-03
  5.22622533958564e+04  1.33381197229028e-02  5.07376343011856e-03  3.61968763172626e-03  5.82936545833945e-03
