  5.21309998712442e+04  1.26419503516724e-01  7.93048874957786e-01  2.14002129269114e-02 -2.34056119147503e-01
  5.21347281046878e+04  6.75775990270340e-02  6.49939412352179e-01  9.34581065001887e-03  2.73917442249801e-01
  5.21384563382441e+04  2.92221547244074e-01  6.66705321130574e-01  2.92988104322688e-01  2.19449677539040e-01
  5.21421845719525e+04 -9.72650807373930e-02  6.41347157714657e-01 -4.73714601756186e-01  9.49506829195760e-02
  5.21459128054655e+04  1.19432074646817e-01  2.31663785379128e-01 -1.09425632382495e-01  2.28412032887029e-01
  5.21496410384886e+04  1.19432074646817e-01  2.31663785379128e-01 -1.09425632382495e-01  2.28412032887029e-01
  5.21533692710499e+04  2.29660857650649e-01  1.63669129844110e-01 -1.93535763841706e-01  1.10425159084505e-01
  5.21570975034480e+04  2.94007601862849e-01  2.00818587542902e-01 -2.55474114589012e-01 -1.88172225481469e-01
  5.21608257388101e+04 -1.59155262560877e-01  5.11984079614909e-01  6.89207564210178e-01  7.08728643855900e-01
  5.21666250005311e+04 -1.59155262560877e-01  5.11984079614909e-01  6.89207564210178e-01  7.08728643855900e-01
  5.21673750004977e+04  1.57159319855882e-01  6.22416038223862e-01 -6.35195393596532e-01 -3.97754014768545e-01
  5.21711032361123e+04  3.14380870189416e-01  2.01389500853614e-01  5.36387795923474e-01  4.82638982990911e-01
  5.21748314705902e+04  3.14380870189416e-01  2.01389500853614e-01  5.36387795923474e-01  4.82638982990911e-01
  5.21785597052801e+04  3.83952072701679e-01 -9.98711210158888e-02  2.71906467996572e-01  3.74144455275311e-01
  5.21822879417800e+04  1.47668614156514e-01  4.19725780581107e-01 -3.05265690643496e-01  8.86618655753427e-02
  5.21860161770762e+04 -9.29364137641877e-02  1.94616851993125e-01 -2.01569180402475e-01 -4.58681508020482e-03
  5.21897444126146e+04  2.24461668073495e-01  3.99093623934424e-03  6.40309019565098e-01  5.55939816372302e-01
  5.21934726508287e+04  1.58799317260910e-01  3.33342765445331e-02 -2.67309180703225e-01 -1.17226463956282e-01
  5.21972008871654e+04  4.24116142931136e-02  1.62626904183780e-01  3.24938134921639e-01  2.50717297753704e-01
  5.22009291248667e+04 -1.65700086070384e-01  2.52168040052028e-01 -4.14094470218233e-01 -7.82870675954211e-02
  5.22046573620418e+04  5.27896510701452e-02  2.23507207646029e-03 -3.43342282759525e-02  2.87159392790504e-01
