  5.21309998712442e+04  2.25765307521170e-01  2.30269450449355e-01  3.03828661612607e-01  2.86253169710287e-01
  5.21334853602328e+04  2.25741043689360e-01  2.29987555841887e-01  3.03738445988585e-01  2.86390382323191e-01
  5.21359708491665e+04  2.25720212071665e-01  2.29873710205905e-01  3.03666424675654e-01  2.86399041021664e-01
  5.21384563382441e+04  2.25847033921709e-01  2.29942832354014e-01  3.03699904918633e-01  2.86344255504331e-01
  5.21409418273485e+04  2.25915746228657e-01  2.30127967020426e-01  3.03826798548072e-01  2.86370553514913e-01
  5.21434273164618e+04  2.25833365800027e-01  2.30343910123923e-01  3.03888397930828e-01  2.86481865433437e-01
  5.21459128054655e+04  2.25963311893900e-01  2.30288164218295e-01  3.04047091614509e-01  2.86800821967961e-01
  5.21483982941978e+04  2.26209538743565e-01  2.29820229822848e-01  3.04072243343188e-01  2.87133563990093e-01
  5.21508837829745e+04  2.26025962063165e-01  2.29780625856303e-01  3.04097955794084e-01  2.87369248402760e-01
  5.21533692710499e+04  2.25723361441054e-01  2.30112737964637e-01  3.04178635808454e-01  2.87514180200371e-01
  5.21558547593262e+04  2.25587748515004e-01  2.30292999469128e-01  3.04193705332046e-01  2.87335120693250e-01
  5.21583402480857e+04  2.25524225767680e-01  2.30375872575628e-01  3.04152521501592e-01  2.87024178695631e-01
  5.21608257388101e+04  2.25394193163412e-01  2.30500087003712e-01  3.04047736390811e-01  2.86631125175332e-01
  5.21633112280231e+04  2.25340846315961e-01  2.30731539446321e-01  3.03906196292381e-01  2.86091662357236e-01
  5.21666250002348e+04  2.25541686198670e-01  2.30555660735815e-01  3.03857955451085e-01  2.85702725289158e-01
  5.21673750002014e+04  2.25411352786308e-01  2.30687815681701e-01  3.03847038167860e-01  2.85454749442040e-01
  5.21698604893460e+04  2.25222695879913e-01  2.30669372148953e-01  3.03613996215689e-01  2.85219329328335e-01
  5.21723459805693e+04  2.24927172982562e-01  2.30649033515986e-01  3.03362290298832e-01  2.85098872893626e-01
  5.21748314702940e+04  2.24526249050131e-01  2.30758743535813e-01  3.03097297774335e-01  2.85068229317759e-01
  5.21773169601007e+04  2.24353257707572e-01  2.30507660269493e-01  3.02776048514554e-01  2.84971938471950e-01
  5.21798024514017e+04  2.23974461681174e-01  2.30616966164131e-01  3.02659570928251e-01  2.84859144760495e-01
  5.21822879414837e+04  2.23886273253096e-01  2.30522985152010e-01  3.02657016007428e-01  2.84759092014966e-01
  5.21847734316793e+04  2.23887197276690e-01  2.30423029173467e-01  3.02643408675589e-01  2.84705684720558e-01
  5.21872589219467e+04  2.23930186371097e-01  2.30341152254400e-01  3.02634983706369e-01  2.84838470286797e-01
  5.21897444123183e+04  2.23991944874170e-01  2.30417755166055e-01  3.02477305458455e-01  2.84953611519938e-01
  5.21922299051561e+04  2.24254169024922e-01  2.30449235738208e-01  3.02114586152176e-01  2.84873811045845e-01
  5.21947153959120e+04  2.24638586604386e-01  2.30413284856948e-01  3.01874059996889e-01  2.84572686841977e-01
  5.21972008868691e+04  2.24883464719252e-01  2.30327436841542e-01  3.01809796496083e-01  2.84307927338544e-01
  5.21996863790278e+04  2.25113348390731e-01  2.30290628895142e-01  3.01944405779883e-01  2.84122890645607e-01
  5.22021718702684e+04  2.25366068717409e-01  2.30424153778418e-01  3.02112811361826e-01  2.84171435541702e-01
  5.22046573617455e+04  2.25473660963452e-01  2.30405448581350e-01  3.02213540382691e-01  2.84412160949493e-01
  5.22071428530810e+04  2.25380083107612e-01  2.30319368868552e-01  3.02158691275445e-01  2.84777186501750e-01
  5.22096283467593e+04  2.25286459098506e-01  2.30413091978838e-01  3.01994829355983e-01  2.84899862215706e-01
  5.22121138394687e+04  2.25427634088327e-01  2.30695668475419e-01  3.01774277399184e-01  2.84781676559940e-01
  5.22145993302874e+04  2.25545850936617e-01  2.30994708051991e-01  3.01427840228660e-01  2.84779851849032e-01
  5.22186875000291e+04  2.25623480234401e-01  2.30940137473810e-01  3.00894823381009e-01  2.84673867430839e-01
  5.22200000003866e+04  2.25492092207522e-01  2.30799655127842e-01  3.00308016421242e-01  2.84377871620187e-01
  5.22224854923378e+04  2.25208633541589e-01  2.30798910241792e-01  2.99873107502615e-01  2.84056597381273e-01
  5.22249709846009e+04  2.25060066356410e-01  2.30790523843801e-01  2.99504087798129e-01  2.83810794634985e-01
  5.22274564790914e+04  2.24803181270980e-01  2.30807071208058e-01  2.99359457984772e-01  2.83663391676789e-01
  5.22299419719370e+04  2.24628972813188e-01  2.30655424334855e-01  2.99325793875781e-01  2.83513028967500e-01
  5.22324274650452e+04  2.24602943725796e-01  2.30349990391020e-01  2.99349716806972e-01  2.83292796417432e-01
  5.22349129592338e+04  2.24585612105080e-01  2.30196596147734e-01  2.99396038864625e-01  2.82957785645252e-01
