  5.21309998712442e+04  1.76131795160472e-03  1.67759670875967e-03  4.20244084671140e-03  3.37756099179387e-03
  5.21347281046878e+04  1.58630812074989e-03  1.81680358946323e-03  4.98152105137706e-03  3.39239789173007e-03
  5.21384563382441e+04  2.23111850209534e-03  1.78381893783808e-03  5.02680568024516e-03  4.00698278099298e-03
  5.21421845719525e+04  1.68973731342703e-03  1.86001881957054e-03  4.18212916702032e-03  3.67102283053100e-03
  5.21459128054655e+04  1.53973849955946e-03  1.99582846835256e-03  5.50306541845202e-03  3.51170846261084e-03
  5.21496410384886e+04  1.15750636905432e-03  1.41361646819860e-03  3.67910764180124e-03  1.70782487839460e-03
  5.21533692710499e+04  1.45822344347835e-03  1.66062894277275e-03  4.51135495677590e-03  4.45102667436004e-03
  5.21570975034480e+04  1.30009721033275e-03  1.63960119243711e-03  4.71042050048709e-03  3.71275725774467e-03
  5.21608257388101e+04  1.63892970886081e-03  1.90292950719595e-03  4.85648820176721e-03  3.16078844480217e-03
  5.21666250005311e+04  6.99999975040555e-04  6.99999975040555e-04  5.00000023748726e-04  5.00000023748726e-04
  5.21673750004977e+04  1.56737526413053e-03  1.55445572454482e-03  5.01087028533220e-03  3.92666645348072e-03
  5.21711032361123e+04  1.52819184586406e-03  1.92176189739257e-03  4.95627243071795e-03  3.41095775365829e-03
  5.21748314705902e+04  1.60897441674024e-03  2.01267935335636e-03  4.35364153236151e-03  3.32150026224554e-03
  5.21785597052801e+04  1.39382679481059e-03  1.88924919348210e-03  4.46312362328172e-03  3.43064381740987e-03
  5.21822879417800e+04  1.87730649486184e-03  1.63277366664261e-03  5.34625910222530e-03  3.36490059271455e-03
  5.21860161770762e+04  1.58218399155885e-03  1.69603782705963e-03  4.30851615965366e-03  3.59881273470819e-03
  5.21897444126146e+04  1.69552769511938e-03  2.05014552921057e-03  4.44176234304905e-03  3.73630644753575e-03
  5.21934726508287e+04  1.59384531434625e-03  2.05629831179976e-03  3.97518975660205e-03  3.79905360750854e-03
  5.21972008871654e+04  1.87559553887695e-03  2.10743327625096e-03  4.47895657271147e-03  3.85133316740394e-03
  5.22009291248667e+04  1.51033152360469e-03  1.55602151062340e-03  4.42765699699521e-03  3.55192832648754e-03
  5.22046573620418e+04  1.58529286272824e-03  1.98639626614749e-03  4.17807139456272e-03  3.89744923450053e-03
  5.22083856009492e+04  1.54562259558588e-03  1.74529489595443e-03  4.92646126076579e-03  3.47207603044808e-03
  5.22121138397650e+04  1.58904201816767e-03  1.90815050154924e-03  4.75810607895255e-03  4.15476178750396e-03
  5.22186875000291e+04  6.99999975040555e-04  6.99999975040555e-04  5.00000023748726e-04  5.00000023748726e-04
  5.22200000003866e+04  1.77284039091319e-03  2.04674224369228e-03  5.00826025381684e-03  3.38773755356669e-03
  5.22237282384665e+04  1.42798537854105e-03  1.95147842168808e-03  4.23727231100202e-03  3.75966564752162e-03
  5.22274564790914e+04  1.28001614939421e-03  1.70980056282133e-03  4.72603552043438e-03  3.59989679418504e-03
  5.22311847183681e+04  1.58773444127291e-03  1.63653679192066e-03  4.05699294060469e-03  3.38209862820804e-03
  5.22349129592338e+04  1.41710287425667e-03  1.83547963388264e-03  4.45085158571601e-03  3.52827250026166e-03
  5.22386411994585e+04  1.52385281398892e-03  1.72824959736317e-03  4.19769808650017e-03  3.29242879524827e-03
  5.22423694396595e+04  1.46989244967699e-03  1.77571666426957e-03  4.61090030148625e-03  3.56397754512727e-03
  5.22460976815904e+04  1.51368556544185e-03  1.76875677425414e-03  4.49277739971876e-03  3.88679513707757e-03
  5.22498259227721e+04  1.54667440801859e-03  1.72913772985339e-03  4.19974233955145e-03  3.23816295713186e-03
  5.22535541654237e+04  1.50491145905107e-03  1.76762137562037e-03  4.82833804562688e-03  3.39680770412087e-03
  5.22572824069863e+04  1.59409677144140e-03  1.58261158503592e-03  4.49883937835693e-03  3.52321378886700e-03
  5.22610106485685e+04  1.60244409926236e-03  1.76712416578084e-03  4.44277562201023e-03  3.33498767577112e-03
  5.22647388921238e+04  1.43205700442195e-03  1.89149228390306e-03  4.34293039143085e-03  3.80864064209163e-03
  5.22684671344480e+04  1.33530364837497e-03  1.58570846542716e-03  4.21067839488387e-03  3.80609068088233e-03
  5.22721953767513e+04  1.60469021648169e-03  1.95181067101657e-03  4.49882633984089e-03  3.51054454222322e-03
  5.22759236210716e+04  1.64471776224673e-03  1.69316446408629e-03  4.32751793414354e-03  3.40640568174422e-03
  5.22796518640708e+04  1.39764184132218e-03  1.63860525935888e-03  4.57192212343216e-03  3.22181149385870e-03
  5.22833801074191e+04  1.51896011084318e-03  1.69030646793544e-03  4.59138723090291e-03  3.47477337345481e-03
  5.22906250006377e+04  6.99999975040555e-04  6.99999975040555e-04  5.00000023748726e-04  5.00000023748726e-04
  5.22909791668705e+04  1.58680346794426e-03  1.53038708958775e-03  4.47503384202719e-03  3.39932367205620e-03
  5.22947074099965e+04  1.53563951607794e-03  1.59782753325999e-03  4.01114206761122e-03  3.70391458272934e-03
  5.22984356532778e+04  1.84908765368164e-03  2.15362664312124e-03  4.60401363670826e-03  3.70590505190194e-03
  5.23021638964097e+04  1.68242573272437e-03  1.66976102627814e-03  4.68092691153288e-03  3.22440429590642e-03
  5.23058921412292e+04  1.35239621158689e-03  1.86706660315394e-03  4.34045772999525e-03  3.23575362563133e-03
  5.23096203838263e+04  1.71196379233152e-03  1.56223075464368e-03  4.67628799378872e-03  3.50677827373147e-03
  5.23133486272152e+04  1.63476669695228e-03  1.67727225925773e-03  4.96036838740110e-03  3.40656773187220e-03
  5.23170768706330e+04  1.52249401435256e-03  1.97168509475887e-03  4.74840123206377e-03  3.32219642587006e-03
  5.23208051139422e+04  1.34738290216774e-03  1.66397518478334e-03  3.98724060505629e-03  3.75763024203479e-03
  5.23245333573670e+04  1.47118105087429e-03  1.66818883735687e-03  4.81964973732829e-03  3.80238308571279e-03
  5.23310833333993e+04  6.99999975040555e-04  6.99999975040555e-04  5.00000023748726e-04  5.00000023748726e-04
