  5.28733706164234e+04 -3.21619770544226e+04  3.17513612083022e+04  3.17059922061808e+04 -3.22786701523922e+04
  5.28764774882952e+04 -3.21623672608519e+04  3.17512705784664e+04  3.17060465393723e+04 -3.22788866583770e+04
  5.28795843602836e+04 -3.21626106749916e+04  3.17512956797605e+04  3.17063547943169e+04 -3.22788673367734e+04
  5.28826912326526e+04 -3.21627564217233e+04  3.17511797293213e+04  3.17062985318192e+04 -3.22789819129503e+04
  5.28857981050462e+04 -3.21629526975034e+04  3.17511879885891e+04  3.17063480118334e+04 -3.22792605985194e+04
  5.28889049779561e+04 -3.21632013694064e+04  3.17511984167516e+04  3.17062597874573e+04 -3.22795144078510e+04
  5.28920118506621e+04 -3.21633051948702e+04  3.17512265839263e+04  3.17063835362057e+04 -3.22796567122220e+04
  5.28951187233995e+04 -3.21636082059785e+04  3.17511666546144e+04  3.17063099504149e+04 -3.22801117140049e+04
  5.28982255968982e+04 -3.21637619446086e+04  3.17511110883848e+04  3.17065686270467e+04 -3.22799042002569e+04
  5.29013324703332e+04 -3.21637833962634e+04  3.17510202690973e+04  3.17065194040049e+04 -3.22800322738586e+04
  5.29044393438414e+04 -3.21638988515764e+04  3.17510101871801e+04  3.17063621771155e+04 -3.22804954261313e+04
  5.29075462178506e+04 -3.21640747394955e+04  3.17509089853895e+04  3.17063710531358e+04 -3.22806060943905e+04
  5.29106530917281e+04 -3.21642055934665e+04  3.17509813966660e+04  3.17064254286432e+04 -3.22806711587277e+04
  5.29137599658008e+04 -3.21646664668187e+04  3.17511014169449e+04  3.17065752163358e+04 -3.22810207166326e+04
  5.29168668403795e+04 -3.21649570030937e+04  3.17511108723350e+04  3.17066050922793e+04 -3.22814273094963e+04
  5.29199737147684e+04 -3.21650228117966e+04  3.17510889398022e+04  3.17066971524485e+04 -3.22814258697060e+04
  5.29230805896377e+04 -3.21651309303590e+04  3.17510569128609e+04  3.17067100579882e+04 -3.22816159151558e+04
  5.29261874646295e+04 -3.21655352443462e+04  3.17510693976369e+04  3.17065902783474e+04 -3.22820867966010e+04
  5.29292943400196e+04 -3.21654909550252e+04  3.17509480584710e+04  3.17068099367441e+04 -3.22821613417339e+04
  5.29324012154271e+04 -3.21658078790503e+04  3.17508548389854e+04  3.17068743974874e+04 -3.22827456698630e+04
  5.29355080910625e+04 -3.21657171121324e+04  3.17507905978179e+04  3.17068326462095e+04 -3.22828295523076e+04
  5.29409479177762e+04 -3.21657171121324e+04  3.17507905978179e+04  3.17068326462095e+04 -3.22828295523076e+04
  5.29411805566573e+04 -3.21657171121324e+04  3.17507905978179e+04  3.17068326462095e+04 -3.22828295523076e+04
  5.29442874321677e+04 -3.21665254633311e+04  3.17506938507842e+04  3.17072878741181e+04 -3.22836213527681e+04
  5.29473943078159e+04 -3.21666263481579e+04  3.17503821005639e+04  3.17073046488261e+04 -3.22837186122894e+04
  5.29505011853771e+04 -3.21666906320431e+04  3.17504203924406e+04  3.17073959804430e+04 -3.22839897146017e+04
  5.29555659730705e+04 -3.21666906320431e+04  3.17504203924406e+04  3.17073959804430e+04 -3.22839897146017e+04
  5.29560000004917e+04 -3.21667849537592e+04  3.17501467786470e+04  3.17073548370536e+04 -3.22842875261127e+04
  5.29591068772255e+04 -3.21670804084355e+04  3.17499955881076e+04  3.17075932799449e+04 -3.22844917097122e+04
  5.29622137541389e+04 -3.21670410301662e+04  3.17499830855424e+04  3.17074149646869e+04 -3.22848221945560e+04
  5.29653206317187e+04 -3.21672919153991e+04  3.17498962165445e+04  3.17075105142604e+04 -3.22850240598721e+04
  5.29684275098345e+04 -3.21674727064189e+04  3.17499064750434e+04  3.17075251270314e+04 -3.22852068018483e+04
  5.29715343872870e+04 -3.21673273303628e+04  3.17497581446405e+04  3.17076415973871e+04 -3.22855695332091e+04
  5.29746412649573e+04 -3.21674598587594e+04  3.17496264055905e+04  3.17078317331603e+04 -3.22860753617108e+04
  5.29777481430476e+04 -3.21674777020824e+04  3.17493567450476e+04  3.17085083651184e+04 -3.22868057076734e+04
  5.29808550213750e+04 -3.21677357506678e+04  3.17492209101252e+04  3.17090201363123e+04 -3.22874627437009e+04
  5.29839618994584e+04 -3.21676419813824e+04  3.17492247876715e+04  3.17093447655417e+04 -3.22879071937807e+04
  5.29870687779906e+04 -3.21675878939338e+04  3.17490932995129e+04  3.17095449104348e+04 -3.22881216024668e+04
  5.29901756560786e+04 -3.21677474513808e+04  3.17491884737261e+04  3.17095657214643e+04 -3.22883452863324e+04
  5.29932825343912e+04 -3.21677550383278e+04  3.17489547390464e+04  3.17098273105564e+04 -3.22882507859828e+04
  5.29963894129377e+04 -3.21677571403058e+04  3.17488777074476e+04  3.17097710348175e+04 -3.22888179665553e+04
  5.29994962912535e+04 -3.21679913421691e+04  3.17487198469458e+04  3.17097865565811e+04 -3.22889767859290e+04
  5.30026031705406e+04 -3.21679517589649e+04  3.17485313241552e+04  3.17099125020591e+04 -3.22890774179812e+04
  5.30057100490928e+04 -3.21678905883528e+04  3.17485039555051e+04  3.17098915371963e+04 -3.22893757187520e+04
  5.30088169280116e+04 -3.21680413546097e+04  3.17484299565375e+04  3.17099995043685e+04 -3.22899488718407e+04
  5.30119238063913e+04 -3.21681965270863e+04  3.17482804622742e+04  3.17101144986864e+04 -3.22901769445046e+04
  5.30150306847257e+04 -3.21681957882170e+04  3.17481023048083e+04  3.17101579382807e+04 -3.22901726238441e+04
  5.30181375645741e+04 -3.21683309052589e+04  3.17479970919678e+04  3.17100073508542e+04 -3.22904598595353e+04
  5.30212444431758e+04 -3.21682820374120e+04  3.17479189014395e+04  3.17102134579967e+04 -3.22906993667439e+04
  5.30243513222789e+04 -3.21683924619919e+04  3.17478571136567e+04  3.17101804578873e+04 -3.22909404473541e+04
  5.30274582012454e+04 -3.21685279936979e+04  3.17477059308500e+04  3.17102835075962e+04 -3.22908892963608e+04
  5.30305650801202e+04 -3.21684230781318e+04  3.17477463800087e+04  3.17103332843468e+04 -3.22910879150215e+04
  5.30336719585175e+04 -3.21687136566011e+04  3.17475321859258e+04  3.17104059092657e+04 -3.22914947491876e+04
  5.30367788373588e+04 -3.21687157373637e+04  3.17474711597676e+04  3.17103158383601e+04 -3.22915205505330e+04
  5.30398857160452e+04 -3.21688842956401e+04  3.17472002226530e+04  3.17103484639570e+04 -3.22917324613545e+04
  5.30429925945751e+04 -3.21686774227059e+04  3.17473487958557e+04  3.17105624810110e+04 -3.22918670596532e+04
  5.30460994730324e+04 -3.21686944113330e+04  3.17471104508664e+04  3.17104900386823e+04 -3.22922079886325e+04
  5.30492063514837e+04 -3.21689187619618e+04  3.17470760245274e+04  3.17108976700672e+04 -3.22925790088219e+04
  5.30523132299469e+04 -3.21686044647258e+04  3.17469958143345e+04  3.17109334666813e+04 -3.22927257131680e+04
  5.30554201082061e+04 -3.21686669505786e+04  3.17468916374951e+04  3.17110169535935e+04 -3.22929968737074e+04
  5.30585269864686e+04 -3.21686063440300e+04  3.17469011876899e+04  3.17111251420563e+04 -3.22929496166646e+04
  5.30616338646505e+04 -3.21688015952304e+04  3.17469605865154e+04  3.17111252792539e+04 -3.22933466870375e+04
  5.30647407423172e+04 -3.21688756731480e+04  3.17467252512758e+04  3.17112948404341e+04 -3.22935896838314e+04
  5.30678476204387e+04 -3.21687923652838e+04  3.17467072245973e+04  3.17115247584931e+04 -3.22939514641075e+04
  5.30735833336862e+04 -3.21687923652838e+04  3.17467072245973e+04  3.17115247584931e+04 -3.22939514641075e+04
  5.30740416677788e+04 -3.21687923652838e+04  3.17467072245973e+04  3.17115247584931e+04 -3.22939514641075e+04
  5.30771485453693e+04 -3.21689758394649e+04  3.17464950660052e+04  3.17116338694118e+04 -3.22949225533312e+04
  5.30802554225406e+04 -3.21690197338100e+04  3.17463963808654e+04  3.17114626453794e+04 -3.22952810001663e+04
  5.30833622998263e+04 -3.21688525746577e+04  3.17464766405970e+04  3.17117674473905e+04 -3.22952231476716e+04
  5.30864691768079e+04 -3.21688864266221e+04  3.17465429701831e+04  3.17117388060271e+04 -3.22953049135843e+04
  5.30895760536204e+04 -3.21692477057382e+04  3.17463298011056e+04  3.17115593217428e+04 -3.22956723137260e+04
  5.30926829306112e+04 -3.21691173940452e+04  3.17465606418431e+04  3.17118044440387e+04 -3.22956108188571e+04
  5.30957898073473e+04 -3.21689956564390e+04  3.17463809931809e+04  3.17117826062062e+04 -3.22957953118366e+04
  5.30988966835740e+04 -3.21688871428417e+04  3.17463938258118e+04  3.17119245593414e+04 -3.22956467565264e+04
  5.31020035600497e+04 -3.21691646603242e+04  3.17463966398102e+04  3.17117977773284e+04 -3.22959120952247e+04
  5.31051104362940e+04 -3.21690108291631e+04  3.17463954135379e+04  3.17120962043733e+04 -3.22960959171724e+04
  5.31082173122928e+04 -3.21693059050186e+04  3.17463313790523e+04  3.17119371168086e+04 -3.22963722704612e+04
  5.31113241882755e+04 -3.21692247677353e+04  3.17462852550026e+04  3.17119415168940e+04 -3.22964125294701e+04
  5.31144310640173e+04 -3.21691677715833e+04  3.17462133339028e+04  3.17119664965372e+04 -3.22968032729170e+04
  5.31175379397386e+04 -3.21691787839465e+04  3.17460080542961e+04  3.17119608291276e+04 -3.22969146982023e+04
  5.31206448151886e+04 -3.21692926478801e+04  3.17458962831031e+04  3.17118459495659e+04 -3.22972140386320e+04
  5.31237516904029e+04 -3.21693077631247e+04  3.17460210025160e+04  3.17118617526752e+04 -3.22973121175832e+04
  5.31268585659016e+04 -3.21692394984817e+04  3.17458722050384e+04  3.17119784793877e+04 -3.22973864772126e+04
  5.31299654409250e+04 -3.21695994929580e+04  3.17457791195982e+04  3.17119844439307e+04 -3.22975079591951e+04
  5.31330723158878e+04 -3.21691805486285e+04  3.17458743108694e+04  3.17119922392934e+04 -3.22976398157087e+04
  5.31361791908370e+04 -3.21695124906295e+04  3.17458851624898e+04  3.17120744671035e+04 -3.22982152347394e+04
  5.31392860658009e+04 -3.21694531253536e+04  3.17458054480841e+04  3.17124216745083e+04 -3.22980834284336e+04
  5.31423929402264e+04 -3.21693637072032e+04  3.17458606009167e+04  3.17122431134091e+04 -3.22985424166590e+04
  5.31454998149571e+04 -3.21694357651602e+04  3.17457044616674e+04  3.17123313897410e+04 -3.22985578905968e+04
  5.31486066894454e+04 -3.21697075454720e+04  3.17456410470333e+04  3.17123036617006e+04 -3.22987361842868e+04
  5.31517135637882e+04 -3.21696540807958e+04  3.17455711411189e+04  3.17123587428830e+04 -3.22989073067387e+04
  5.31548204381458e+04 -3.21697017482038e+04  3.17454086290000e+04  3.17124878978338e+04 -3.22992415118685e+04
  5.31579273121946e+04 -3.21695780634463e+04  3.17454213320334e+04  3.17123915860915e+04 -3.22994890672238e+04
  5.31610341866089e+04 -3.21697068569765e+04  3.17454507283400e+04  3.17124923271754e+04 -3.22996909110478e+04
  5.31641410607836e+04 -3.21694836606612e+04  3.17454593144608e+04  3.17125630149041e+04 -3.22997627780035e+04
  5.31672479347351e+04 -3.21697220409289e+04  3.17453505213569e+04  3.17126499866564e+04 -3.22998741485102e+04
  5.31703548089156e+04 -3.21695285432044e+04  3.17452977121460e+04  3.17125550623344e+04 -3.23000331204402e+04
  5.31734616827916e+04 -3.21694954260262e+04  3.17452685378037e+04  3.17126530659636e+04 -3.23000046884852e+04
  5.31765685567639e+04 -3.21697353722649e+04  3.17451362173313e+04  3.17126000801777e+04 -3.23004249768819e+04
  5.31796754307304e+04 -3.21698907547215e+04  3.17449395094157e+04  3.17126275743309e+04 -3.23006202057579e+04
  5.31827823044538e+04 -3.21699012082215e+04  3.17449628977327e+04  3.17125701833971e+04 -3.23009011321074e+04
  5.31858891786354e+04 -3.21696802090011e+04  3.17447062516456e+04  3.17126519805562e+04 -3.23008686531740e+04
  5.31889960526100e+04 -3.21697936587756e+04  3.17446930153233e+04  3.17126707758728e+04 -3.23011188873486e+04
  5.31921029266055e+04 -3.21697135288887e+04  3.17447935445409e+04  3.17128148023535e+04 -3.23013085823456e+04
  5.31952098006087e+04 -3.21698741476635e+04  3.17445030696982e+04  3.17128317854489e+04 -3.23015160887056e+04
  5.31983166746192e+04 -3.21698688453875e+04  3.17444240102129e+04  3.17127893696959e+04 -3.23016162812047e+04
  5.32014235486366e+04 -3.21699542695071e+04  3.17444381150376e+04  3.17130088608355e+04 -3.23016320444053e+04
  5.32045304226468e+04 -3.21699583938806e+04  3.17443196820189e+04  3.17128611379854e+04 -3.23021219010398e+04
  5.32076372970868e+04 -3.21699849366744e+04  3.17442986305488e+04  3.17130269264028e+04 -3.23019441674725e+04
  5.32107441710683e+04 -3.21701917463170e+04  3.17442251385298e+04  3.17129577598223e+04 -3.23023572505800e+04
  5.32138510453438e+04 -3.21703241433903e+04  3.17441002579240e+04  3.17131658123880e+04 -3.23021809081660e+04
  5.32169579195858e+04 -3.21701542301091e+04  3.17440526209751e+04  3.17131175311938e+04 -3.23025098080696e+04
  5.32200647942490e+04 -3.21704886974961e+04  3.17440165358011e+04  3.17132438477300e+04 -3.23025365038873e+04
  5.32231716687686e+04 -3.21704139090567e+04  3.17438562376010e+04  3.17131869748207e+04 -3.23027675994625e+04
  5.32286736119662e+04 -3.21704139090567e+04  3.17438562376010e+04  3.17131869748207e+04 -3.23027675994625e+04
  5.32291250006342e+04 -3.21706930389260e+04  3.17435515594695e+04  3.17132776118260e+04 -3.23030541787919e+04
  5.32322318754294e+04 -3.21705850685016e+04  3.17436085403445e+04  3.17133179010841e+04 -3.23030358037033e+04
  5.32353387504909e+04 -3.21708100807453e+04  3.17433770575863e+04  3.17132043641915e+04 -3.23033621073898e+04
  5.32384456255694e+04 -3.21708018803328e+04  3.17432651251721e+04  3.17130325421172e+04 -3.23035745971992e+04
  5.32415525008980e+04 -3.21705682885939e+04  3.17431775569404e+04  3.17131946234523e+04 -3.23035241301773e+04
  5.32446593762548e+04 -3.21705287429878e+04  3.17429048304161e+04  3.17131370877127e+04 -3.23038994664264e+04
  5.32477662519990e+04 -3.21707363450318e+04  3.17427437773026e+04  3.17130454095050e+04 -3.23039886063096e+04
  5.32508731276272e+04 -3.21706770594126e+04  3.17425970962320e+04  3.17132459447125e+04 -3.23040276335278e+04
  5.32539800037490e+04 -3.21706701362464e+04  3.17424550054524e+04  3.17131940959333e+04 -3.23041885630335e+04
  5.32570868798934e+04 -3.21708922690831e+04  3.17423019461229e+04  3.17130427295485e+04 -3.23043674789194e+04
  5.32601937562668e+04 -3.21706236855672e+04  3.17423415809124e+04  3.17129976652405e+04 -3.23045491493302e+04
  5.32633006326552e+04 -3.21708275621551e+04  3.17420227430440e+04  3.17130248656983e+04 -3.23045630982248e+04
  5.32664075093443e+04 -3.21708801285608e+04  3.17419350934488e+04  3.17131013291479e+04 -3.23046931502064e+04
  5.32695143863599e+04 -3.21708391975228e+04  3.17417421717860e+04  3.17129031759637e+04 -3.23048507566656e+04
  5.32726212632093e+04 -3.21709326794185e+04  3.17416826418771e+04  3.17131453703808e+04 -3.23048744945101e+04
  5.32757281405879e+04 -3.21710164963504e+04  3.17414702873377e+04  3.17130543584172e+04 -3.23051324235525e+04
  5.32788350178055e+04 -3.21709035007252e+04  3.17412475620260e+04  3.17130413942480e+04 -3.23051077940451e+04
  5.32819418956656e+04 -3.21708990562076e+04  3.17409917148949e+04  3.17129609761688e+04 -3.23054776893890e+04
  5.32850487735068e+04 -3.21709514400264e+04  3.17408010639184e+04  3.17131182155187e+04 -3.23053333860652e+04
  5.32881556513508e+04 -3.21710183103847e+04  3.17408533891680e+04  3.17131408013605e+04 -3.23056557787515e+04
  5.32912625294966e+04 -3.21711710209563e+04  3.17404895680521e+04  3.17131162566182e+04 -3.23055093854925e+04
  5.32943694078033e+04 -3.21709609739199e+04  3.17403558221080e+04  3.17130009083416e+04 -3.23057555554041e+04
  5.32974762863251e+04 -3.21710131725041e+04  3.17401408182107e+04  3.17130453528183e+04 -3.23058035289662e+04
  5.33005831650048e+04 -3.21712221025756e+04  3.17400106563460e+04  3.17130457575958e+04 -3.23060820772461e+04
  5.33036900437522e+04 -3.21710579076265e+04  3.17398564683136e+04  3.17130728828676e+04 -3.23061270012454e+04
  5.33067969229664e+04 -3.21710236045329e+04  3.17396738915305e+04  3.17132106006219e+04 -3.23062494308147e+04
  5.33099038019609e+04 -3.21711922298109e+04  3.17394557901527e+04  3.17131905701292e+04 -3.23062525189430e+04
  5.33130106812781e+04 -3.21711687697705e+04  3.17392529768884e+04  3.17131170838699e+04 -3.23064192262122e+04
  5.33161175607326e+04 -3.21711754754805e+04  3.17392466072516e+04  3.17131142546154e+04 -3.23064872463929e+04
  5.33192244402580e+04 -3.21712447682947e+04  3.17388300342538e+04  3.17128559939250e+04 -3.23064997043245e+04
  5.33223313203460e+04 -3.21713585547461e+04  3.17387717506463e+04  3.17130242653899e+04 -3.23068083914448e+04
  5.33254382005104e+04 -3.21711603488320e+04  3.17383151094777e+04  3.17129501377268e+04 -3.23068381271444e+04
  5.33285450805384e+04 -3.21710425690771e+04  3.17383094122103e+04  3.17129103550961e+04 -3.23070054642233e+04
  5.33316519607084e+04 -3.21711596574988e+04  3.17381226369419e+04  3.17129550353178e+04 -3.23071468247979e+04
  5.33347588409733e+04 -3.21711708992489e+04  3.17379832349047e+04  3.17127942694791e+04 -3.23071254716961e+04
  5.33378657215834e+04 -3.21711025647357e+04  3.17376842908647e+04  3.17128359290363e+04 -3.23073234684796e+04
  5.33409726021608e+04 -3.21710100659676e+04  3.17373726152030e+04  3.17128555089153e+04 -3.23075131834958e+04
  5.33440794834642e+04 -3.21709090751948e+04  3.17372287877982e+04  3.17128693635554e+04 -3.23076585497636e+04
  5.33471863635601e+04 -3.21707965011751e+04  3.17370901335653e+04  3.17129763021759e+04 -3.23074469496458e+04
  5.33502932444224e+04 -3.21708283512913e+04  3.17369333842982e+04  3.17129675895676e+04 -3.23078458540582e+04
  5.33537361124653e+04 -3.21708283512913e+04  3.17369333842982e+04  3.17129675895676e+04 -3.23078458540582e+04
  5.33541875005648e+04 -3.21706363411434e+04  3.17365279895385e+04  3.17131149692227e+04 -3.23077896707782e+04
  5.33572943816041e+04 -3.21706804141569e+04  3.17363947053819e+04  3.17131451260472e+04 -3.23077881627323e+04
  5.33604012628772e+04 -3.21707841601428e+04  3.17361258677275e+04  3.17129961957763e+04 -3.23084055319108e+04
  5.33635081441447e+04 -3.21708244615455e+04  3.17360648658038e+04  3.17129925234374e+04 -3.23085840472599e+04
  5.33666150253923e+04 -3.21706961266311e+04  3.17358965537929e+04  3.17131396308547e+04 -3.23088257205915e+04
  5.33697219068796e+04 -3.21708155051315e+04  3.17356950872863e+04  3.17131743318176e+04 -3.23089478801471e+04
  5.33728287881063e+04 -3.21708063906993e+04  3.17356268839685e+04  3.17131561981219e+04 -3.23089260019850e+04
  5.33759356693830e+04 -3.21707436952056e+04  3.17354101413410e+04  3.17132758311737e+04 -3.23093717015701e+04
  5.33790425509042e+04 -3.21708368349700e+04  3.17353880112391e+04  3.17131867271324e+04 -3.23093530323807e+04
  5.33821494322050e+04 -3.21709262281152e+04  3.17352412677511e+04  3.17135347458761e+04 -3.23092768093732e+04
  5.33852563135461e+04 -3.21706981487937e+04  3.17351250571454e+04  3.17134061097281e+04 -3.23099794319993e+04
  5.33902500001714e+04 -3.21706981487937e+04  3.17351250571454e+04  3.17134061097281e+04 -3.23099794319993e+04
  5.33918333342825e+04 -3.21707587232580e+04  3.17347897299424e+04  3.17135105928897e+04 -3.23098601150982e+04
  5.33949402153576e+04 -3.21709175504393e+04  3.17346695533924e+04  3.17135594011957e+04 -3.23102691462557e+04
  5.33980470969179e+04 -3.21709499494129e+04  3.17347486061598e+04  3.17138746580265e+04 -3.23103744099396e+04
  5.34011539780336e+04 -3.21712691628118e+04  3.17345049777182e+04  3.17138365114520e+04 -3.23106398076627e+04
  5.34042608593805e+04 -3.21711664727009e+04  3.17345476689417e+04  3.17137622160529e+04 -3.23108138037046e+04
  5.34073677404942e+04 -3.21712583777475e+04  3.17344983514679e+04  3.17137668865916e+04 -3.23109273250897e+04
  5.34104746215949e+04 -3.21712246777252e+04  3.17345557486563e+04  3.17138447681039e+04 -3.23109561643380e+04
  5.34135815026516e+04 -3.21712524070396e+04  3.17345836347343e+04  3.17139906831291e+04 -3.23109686981205e+04
  5.34188750011493e+04 -3.21712524070396e+04  3.17345836347343e+04  3.17139906831291e+04 -3.23109686981205e+04
  5.34230000000694e+04 -3.21712524070396e+04  3.17345836347343e+04  3.17139906831291e+04 -3.23109686981205e+04
  5.34261068806052e+04 -3.21710079748684e+04  3.17347566311998e+04  3.17138828517555e+04 -3.23112978894506e+04
  5.34292137609525e+04 -3.21712046901667e+04  3.17345687800129e+04  3.17138729374429e+04 -3.23113357444757e+04
  5.34323206412513e+04 -3.21711495230805e+04  3.17346242937793e+04  3.17139096756671e+04 -3.23113726048532e+04
  5.34354275220300e+04 -3.21711689811059e+04  3.17345850625260e+04  3.17136950617676e+04 -3.23115916462462e+04
  5.34385344025185e+04 -3.21711330190441e+04  3.17345382131925e+04  3.17138619384843e+04 -3.23117605417856e+04
  5.34416412823737e+04 -3.21713019235692e+04  3.17346158568967e+04  3.17137551809098e+04 -3.23116491138905e+04
  5.34447481622559e+04 -3.21712300757327e+04  3.17345483303139e+04  3.17136746916039e+04 -3.23119199322912e+04
  5.34478550423994e+04 -3.21711166127455e+04  3.17345942890907e+04  3.17135902606421e+04 -3.23121103049988e+04
  5.34509619220902e+04 -3.21712498741829e+04  3.17344299561262e+04  3.17134220156253e+04 -3.23122164997054e+04
  5.34540688018010e+04 -3.21713655335890e+04  3.17344442167150e+04  3.17135439727655e+04 -3.23122306343481e+04
  5.34571756812977e+04 -3.21713547341366e+04  3.17344371457903e+04  3.17135870457363e+04 -3.23121226489508e+04
  5.34602825606909e+04 -3.21713091478758e+04  3.17343613890065e+04  3.17134456863346e+04 -3.23120585090579e+04
  5.34644375008820e+04 -3.21713091478758e+04  3.17343613890065e+04  3.17134456863346e+04 -3.23120585090579e+04
  5.34648958339896e+04 -3.21712802760899e+04  3.17342452622680e+04  3.17131366161879e+04 -3.23125217286743e+04
  5.34680027130488e+04 -3.21715790265179e+04  3.17343557615271e+04  3.17133132590481e+04 -3.23125637030358e+04
  5.34711095918703e+04 -3.21714522204607e+04  3.17343080007221e+04  3.17133374271631e+04 -3.23128243944466e+04
  5.34742164706633e+04 -3.21713910024952e+04  3.17342976080329e+04  3.17133223823878e+04 -3.23128247295553e+04
  5.34773233492002e+04 -3.21713974972436e+04  3.17342059746544e+04  3.17135248765205e+04 -3.23126915158531e+04
  5.34804302278357e+04 -3.21713665296264e+04  3.17343579378604e+04  3.17133664581241e+04 -3.23131417695016e+04
  5.34835371058936e+04 -3.21712318436890e+04  3.17343796161812e+04  3.17134500906060e+04 -3.23132535577813e+04
  5.34866439842521e+04 -3.21714076861060e+04  3.17343408307115e+04  3.17133931530036e+04 -3.23130919968445e+04
  5.34897508620300e+04 -3.21714267052016e+04  3.17343163612624e+04  3.17133890389023e+04 -3.23133804748750e+04
  5.34928577398982e+04 -3.21714123336148e+04  3.17342513287306e+04  3.17134194232038e+04 -3.23135156158535e+04
  5.34959646175103e+04 -3.21714136374199e+04  3.17342464144879e+04  3.17134273459489e+04 -3.23134194407609e+04
  5.34990714953436e+04 -3.21713589506519e+04  3.17341914435902e+04  3.17132223383900e+04 -3.23137313924992e+04
  5.35021783727187e+04 -3.21716000475103e+04  3.17342635195830e+04  3.17133436782101e+04 -3.23138004222969e+04
  5.35052852503206e+04 -3.21717862380927e+04  3.17339979047898e+04  3.17131575022427e+04 -3.23138550969256e+04
  5.35083921279213e+04 -3.21717973934493e+04  3.17339142981206e+04  3.17133042502976e+04 -3.23138130680725e+04
  5.35114990053112e+04 -3.21717559217712e+04  3.17340516968929e+04  3.17132273247101e+04 -3.23140644162645e+04
  5.35146058824677e+04 -3.21717499452168e+04  3.17340362512788e+04  3.17132580632815e+04 -3.23140650748220e+04
  5.35177127596089e+04 -3.21716755508699e+04  3.17339425546166e+04  3.17132375607999e+04 -3.23143585560037e+04
  5.35208196365035e+04 -3.21718091928625e+04  3.17338207725093e+04  3.17132231469958e+04 -3.23140238146671e+04
  5.35239265136309e+04 -3.21716727237504e+04  3.17337159242208e+04  3.17132779535226e+04 -3.23140404347992e+04
  5.35270333907558e+04 -3.21719509619651e+04  3.17335154705111e+04  3.17130490404360e+04 -3.23144879060537e+04
  5.35301402672691e+04 -3.21717548423929e+04  3.17335320302272e+04  3.17129672863009e+04 -3.23146625775295e+04
  5.35332471440532e+04 -3.21717221466509e+04  3.17336271504202e+04  3.17130333066768e+04 -3.23145758288068e+04
  5.35363540209259e+04 -3.21719110209544e+04  3.17335084822339e+04  3.17130490233166e+04 -3.23147243371373e+04
  5.35394608975668e+04 -3.21720284547893e+04  3.17335175598894e+04  3.17129251421108e+04 -3.23148338329864e+04
  5.35425677744490e+04 -3.21718604446541e+04  3.17334598574265e+04  3.17128529591319e+04 -3.23152192629437e+04
  5.35456746511088e+04 -3.21718821534970e+04  3.17336558184779e+04  3.17127563023574e+04 -3.23150669929906e+04
  5.35487815279514e+04 -3.21720766975486e+04  3.17333869757364e+04  3.17128878028824e+04 -3.23149952532273e+04
  5.35518884046157e+04 -3.21720349375810e+04  3.17334018716357e+04  3.17126209369541e+04 -3.23152524675661e+04
  5.35549952817466e+04 -3.21720853426076e+04  3.17334405066347e+04  3.17127553843817e+04 -3.23150029301833e+04
  5.35581021582697e+04 -3.21721392972218e+04  3.17333211420236e+04  3.17126832466559e+04 -3.23151104617549e+04
  5.35612090349258e+04 -3.21721174180347e+04  3.17333746236929e+04  3.17128268058492e+04 -3.23149902635928e+04
  5.35643159118257e+04 -3.21721777622801e+04  3.17333296124759e+04  3.17128647302490e+04 -3.23150201965777e+04
  5.35674227885008e+04 -3.21721421114225e+04  3.17330608552177e+04  3.17128734952726e+04 -3.23151348912312e+04
  5.35705296651749e+04 -3.21723123934039e+04  3.17330854003042e+04  3.17127342704099e+04 -3.23154969355852e+04
  5.35736365420059e+04 -3.21724142997040e+04  3.17330022237182e+04  3.17126983261290e+04 -3.23155762799810e+04
  5.35785694455048e+04 -3.21724142997040e+04  3.17330022237182e+04  3.17126983261290e+04 -3.23155762799810e+04
  5.35790277782235e+04 -3.21723055357725e+04  3.17327543300177e+04  3.17126922373053e+04 -3.23156729999438e+04
  5.35821346553332e+04 -3.21721682033285e+04  3.17327823799524e+04  3.17126347527820e+04 -3.23158659176306e+04
  5.35852415325381e+04 -3.21720999825060e+04  3.17326875712048e+04  3.17125871459723e+04 -3.23158341365862e+04
  5.35883484095208e+04 -3.21722523860085e+04  3.17326205185482e+04  3.17129255015487e+04 -3.23158788935397e+04
  5.35914552872130e+04 -3.21723963228489e+04  3.17323138608780e+04  3.17126123797893e+04 -3.23163145259097e+04
  5.35945621646771e+04 -3.21724389677928e+04  3.17323250126421e+04  3.17125801961525e+04 -3.23163680087031e+04
  5.35976690421427e+04 -3.21725183859508e+04  3.17320422908769e+04  3.17126254100078e+04 -3.23164744475003e+04
  5.36007759196144e+04 -3.21725650777598e+04  3.17320071875555e+04  3.17128162337776e+04 -3.23164042197736e+04
  5.36038827975602e+04 -3.21725296113769e+04  3.17319110656431e+04  3.17127961427488e+04 -3.23164567329297e+04
  5.36069896755116e+04 -3.21728180861770e+04  3.17318108889382e+04  3.17127711575405e+04 -3.23165053773425e+04
  5.36100965534793e+04 -3.21726623343034e+04  3.17314094333773e+04  3.17127846642210e+04 -3.23165193570112e+04
  5.36132034319364e+04 -3.21728385334854e+04  3.17313422192309e+04  3.17128960496165e+04 -3.23166584473875e+04
  5.36163103104526e+04 -3.21727942649983e+04  3.17311398153269e+04  3.17127180876819e+04 -3.23167771060971e+04
