  5.21309998712442e+04  5.04148898064925e+00  4.50177686732038e+00  2.57449555052729e+00  5.99261790914985e+00
  5.21334853602328e+04  3.76731006014897e+00  4.22757866122424e+00  6.44342104854243e+00  7.56750073072336e+00
  5.21359708491665e+04  3.72406320743036e+00  3.25001341966968e+00  5.45784452042981e+00  7.56478525941096e+00
  5.21384563382441e+04  5.93398639236910e+00  4.34837124964539e+00  8.57092209142832e+00  4.75361045221271e+00
  5.21409418273485e+04  4.34220220846227e+00  1.58426721277679e+00  5.05027836545469e+00  6.18256405514134e+00
  5.21434273164618e+04  1.07589522456431e+00  7.10213205015277e-01  6.96172683596528e+00  7.27041694386189e+00
  5.21459128054655e+04  2.81847603713776e+00  1.72059237955182e+00  7.11048763764400e+00  6.25341852547039e+00
  5.21483982941978e+04  0.00000000000000e+00  0.00000000000000e+00  0.00000000000000e+00  0.00000000000000e+00
  5.21508837829745e+04  0.00000000000000e+00  0.00000000000000e+00  0.00000000000000e+00  0.00000000000000e+00
  5.21533692710499e+04  3.78824843931962e+00  3.88543722154474e+00  6.45419460247548e+00  5.07665188571251e+00
  5.21558547593262e+04  3.37154759487709e+00  1.40147801293999e+00  5.94521622753197e+00  5.10021082939541e+00
  5.21583402480857e+04  3.93729079892711e+00  1.84016958993463e+00  6.52366645632239e+00  4.39512593370943e+00
  5.21608257388101e+04  3.02658842448487e+00  4.60911170327768e+00  4.83961224257941e+00  5.67968307472422e+00
  5.21633112280231e+04  3.03815060601156e+00  2.56274548307025e+00  5.51787636608831e+00  6.01140074651817e+00
  5.21666250002348e+04  0.00000000000000e+00  0.00000000000000e+00  0.00000000000000e+00  0.00000000000000e+00
  5.21673750002014e+04  1.87705325202198e+00  3.11248419950695e+00  6.23873389837437e+00  5.92921792069630e+00
  5.21698604893460e+04  3.20809050618805e+00  2.67850463345676e+00  4.07274838041971e+00  5.87447969552910e+00
  5.21723459805693e+04  3.81358511087594e+00  4.40079224928042e+00  6.30068361871014e+00  5.34206716739078e+00
  5.21748314702940e+04  3.91990705904366e+00  2.25731464022765e+00  6.75061414412715e+00  5.72028299862117e+00
  5.21773169601007e+04  0.00000000000000e+00  0.00000000000000e+00  0.00000000000000e+00  0.00000000000000e+00
  5.21798024514017e+04  4.09006089673694e+00  4.07904143319872e+00  8.22242012282930e+00  6.48007526261429e+00
  5.21822879414837e+04  5.14150208218531e+00  3.19901433471911e+00  7.81944754935119e+00  6.99300052390017e+00
  5.21847734316793e+04  3.46428852618265e+00  2.65877046113447e+00  7.11257049596098e+00  6.90312596649494e+00
  5.21872589219467e+04  2.75755844432819e+00  8.72809775656778e+00  6.65733608911954e+00  6.65353256339674e+00
  5.21897444123183e+04  6.70770277157356e+00  4.17184680121578e+00  6.49186511191894e+00  3.71190906076295e+00
  5.21922299051561e+04  4.91209660149634e+00  3.39356703044183e+00  6.55198402186367e+00  5.99666120934355e+00
  5.21947153959120e+04  4.69734468580193e+00  2.55470843798204e+00  6.79713875873976e+00  7.72916963739280e+00
  5.21972008868691e+04  3.70447243678332e+00  4.50057939329085e+00  7.22990960058141e+00  6.57222550315281e+00
  5.21996863790278e+04  2.59280606078663e+00  4.47629576557110e+00  7.46417678370141e+00  6.32177804987248e+00
  5.22021718702684e+04  3.41238254394457e+00  6.57083997274230e+00  6.74119325440447e+00  7.67479400526797e+00
  5.22046573617455e+04  3.38228039853001e+00  5.71553295245521e+00  6.09859198143529e+00  6.37896067508983e+00
  5.22071428530810e+04  4.81983274917685e+00  4.90156546594386e+00  7.72023855791972e+00  7.88093119209541e+00
  5.22096283467593e+04  4.13918886251249e+00  4.56793055653387e+00  8.20747006215736e+00  9.02732234878258e+00
  5.22121138394687e+04  3.20511131834415e+00  4.79356022207415e+00  5.53081253947976e+00  5.97097118369677e+00
  5.22145993302874e+04  4.71760535712507e+00  3.87149616127614e+00  8.38453209119386e+00  1.18442442735285e+01
  5.22186875000291e+04  0.00000000000000e+00  0.00000000000000e+00  0.00000000000000e+00  0.00000000000000e+00
  5.22200000003866e+04  0.00000000000000e+00  0.00000000000000e+00  0.00000000000000e+00  0.00000000000000e+00
  5.22224854923378e+04  3.65093453414919e+00  4.46726014503665e+00  6.61935381688549e+00  7.18891034046815e+00
  5.22249709846009e+04  5.70861504431577e+00  3.83036874978139e+00  9.36447466704313e+00  6.87582638514430e+00
  5.22274564790914e+04  4.59921740160283e+00  4.73238062421042e+00  8.28718137043371e+00  7.88026091115426e+00
  5.22299419719370e+04  5.95210850467882e+00  5.92276240518001e+00  8.50206790304297e+00  7.45379825873780e+00
  5.22324274650452e+04  3.93165223159174e+00  3.99615980544848e+00  9.75078822475826e+00  7.84692319943997e+00
  5.22349129592338e+04  5.71200858573266e+00  5.92937859342757e+00  7.62940406430392e+00  7.32130997174606e+00
  5.22373984528044e+04  0.00000000000000e+00  0.00000000000000e+00  0.00000000000000e+00  0.00000000000000e+00
  5.22398839463542e+04  6.43220930539451e+00  5.48181937245421e+00  9.81304749596024e+00  1.02008803229386e+01
  5.22423694396595e+04  5.01508172890767e+00  5.47808745699020e+00  1.13500900009905e+01  1.03724518950833e+01
  5.22448549346007e+04  6.65744909897227e+00  6.12972920991594e+00  1.06555394566185e+01  7.91751827361782e+00
  5.22473404285729e+04  5.86469013132289e+00  5.23280237850161e+00  7.26067518393230e+00  8.55189705977310e+00
  5.22498259227721e+04  5.72072764308393e+00  6.44536292624974e+00  1.01429545766341e+01  1.04623715501103e+01
  5.22523114181782e+04  6.70606382558688e+00  4.75298935499986e+00  1.02738415139343e+01  8.93045381203051e+00
  5.22547969126725e+04  5.82060822051090e+00  4.98135380898578e+00  9.80948799701425e+00  9.63828898989506e+00
  5.22572824069863e+04  6.52197269189816e+00  7.43451467091080e+00  8.62213760723770e+00  7.62768902064348e+00
  5.22597679015163e+04  6.82760647737083e+00  7.97268869487417e+00  8.86470600170013e+00  9.11341835519597e+00
  5.22622533958564e+04  7.39359548110630e+00  6.64577950334666e+00  8.09470813398107e+00  7.91723883233604e+00
  5.22647388921238e+04  5.43160239662308e+00  6.90889246641249e+00  9.13887646265872e+00  9.12507531549282e+00
  5.22672243869988e+04  5.73897261417480e+00  9.03483429256856e+00  9.98425593537914e+00  9.73896990478883e+00
  5.22697098818958e+04  5.63046653200212e+00  6.42355884487690e+00  8.85865642695521e+00  9.01059374634269e+00
  5.22721953767513e+04  5.83586344489965e+00  6.07086835197527e+00  8.85786805569326e+00  8.44147573333040e+00
  5.22746808715636e+04  6.43594443757899e+00  5.60912271373037e+00  9.61390800407189e+00  1.00863526536637e+01
  5.22771663686193e+04  6.06656733824180e+00  3.94341267830200e+00  9.58859648506248e+00  8.85335069935290e+00
  5.22796518640708e+04  5.51584946674470e+00  5.94175136045902e+00  9.97641876818364e+00  9.70982761321016e+00
  5.22821373596378e+04  4.91089120735415e+00  4.85977896633331e+00  9.16863901098599e+00  7.45119680055347e+00
  5.22846228549724e+04  4.81531338501561e+00  5.91242742909980e+00  9.97143835052498e+00  7.22529240128165e+00
  5.22871083505242e+04  6.07326607738812e+00  6.51455931910593e+00  8.64698067270640e+00  1.01063350272174e+01
  5.22906250000451e+04  0.00000000000000e+00  0.00000000000000e+00  0.00000000000000e+00  0.00000000000000e+00
  5.22909791668705e+04  0.00000000000000e+00  0.00000000000000e+00  0.00000000000000e+00  0.00000000000000e+00
  5.22934646622142e+04  4.97510136339191e+00  4.15559263096359e+00  9.04197523923564e+00  6.45900433517911e+00
  5.22959501577788e+04  5.29986993576190e+00  4.90178439128770e+00  8.48642722316400e+00  7.90819228204555e+00
  5.22984356532778e+04  6.67207699275744e+00  4.82321526996312e+00  8.13698036047843e+00  6.85089590673322e+00
  5.23009211486227e+04  5.46364145392936e+00  3.28375074415650e+00  6.55143166809754e+00  4.58649977316128e+00
  5.23034066455555e+04  5.54938262833763e+00  4.58537516495188e+00  7.71633529334988e+00  6.91673843374199e+00
  5.23058921412292e+04  4.36807909544144e+00  3.90298398414545e+00  7.65280163295003e+00  6.67419829101456e+00
  5.23083776360358e+04  4.20092177551742e+00  4.01483657761529e+00  6.87266406170163e+00  6.75200023443555e+00
  5.23108631316192e+04  3.62135519267189e+00  4.40733787930658e+00  6.50035835063541e+00  3.96499151183188e+00
  5.23133486272152e+04  2.98969653954372e+00  2.89006440953084e+00  5.96543798561897e+00  6.62100054529824e+00
  5.23158341227002e+04  4.61737045608525e+00  4.74944664949312e+00  5.54339367452621e+00  7.15526791426535e+00
  5.23183196183841e+04  1.89841862817598e+00  3.44305731192197e+00  5.65355791416650e+00  5.88619650586272e+00
  5.23208051139422e+04  4.32461842288882e+00  5.65570420922635e+00  6.23308500270237e+00  3.82066651045099e+00
  5.23232906093658e+04  5.56233596192271e+00  1.97283292107380e+00  5.89302087633274e+00  6.74782535803993e+00
  5.23257761051387e+04  4.15037107053667e+00  3.86052572709370e+00  5.96476552641866e+00  3.53855758370903e+00
  5.23282615993160e+04  5.18147850482216e+00  5.76350710050943e+00  6.61898517407840e+00  4.94828316650203e+00
  5.23310833333993e+04  0.00000000000000e+00  0.00000000000000e+00  0.00000000000000e+00  0.00000000000000e+00
  5.23314319449838e+04  0.00000000000000e+00  0.00000000000000e+00  0.00000000000000e+00  0.00000000000000e+00
  5.23339174391379e+04  2.50679537268517e+00  1.87850853149598e+00  6.02867189782719e+00  5.45659815415347e+00
  5.23364029334662e+04  1.98473236055007e+00  4.89460356252851e+00  4.10657584523968e+00  4.77909176254171e+00
  5.23388884276274e+04  2.07250309234669e+00  3.17973530517696e+00  4.77167618394541e+00  4.12745738244672e+00
  5.23413739217895e+04  9.91041139027014e-01  2.71060809056554e+00  4.26290412511399e+00  4.13981241915733e+00
  5.23438594161008e+04  3.61890239759339e+00  2.43545662248672e+00  6.69809166940996e+00  4.04787544795350e+00
  5.23463454435000e+04  3.72411368253722e+00  3.40324203799231e+00  7.55057171879399e+00  5.00265688504307e+00
  5.23488309376283e+04  3.59788440003440e+00  1.72167237919091e+00  5.91551627579040e+00  7.10566569415422e+00
  5.23513164319906e+04  3.52405659835233e+00  3.68356391495202e+00  5.11511465456660e+00  5.38665257449251e+00
  5.23538019248833e+04  2.02014038369167e+00  4.03989308801363e+00  7.25067973001738e+00  7.09113068384208e+00
  5.23562874186226e+04  3.12776457935439e+00  2.65433949709966e+00  6.72115716141924e+00  4.87702317528601e+00
  5.23587729126506e+04  3.32217944218600e+00  2.35691111337607e+00  6.28788549918923e+00  5.45917859944307e+00
  5.23612584064364e+04  5.53993726601792e+00  5.66495828528856e+00  6.12064542313666e+00  5.17831061254401e+00
  5.23637439003402e+04  2.31560631189317e+00  4.47621304535584e+00  6.14944140072038e+00  5.32732465935698e+00
  5.23662293940810e+04  3.91304838591178e+00  3.23748194012323e+00  8.05799081121601e+00  6.45961733946578e+00
  5.23687148864293e+04  3.65341950238607e+00  2.68461248880593e+00  6.31061613267145e+00  3.68096857435081e+00
  5.23712003798739e+04  1.43493387723455e+00  3.14309273469783e+00  7.05844725556858e+00  6.54265703053293e+00
  5.23736858732454e+04  3.34573690679858e+00  3.75098699154493e+00  5.65251024920162e+00  6.84280327895184e+00
  5.23761713667500e+04  2.89124954245531e+00  3.10872515085517e+00  6.11840055905506e+00  7.96614596826407e+00
  5.23786568601619e+04  4.32395259233259e+00  2.58239823376766e+00  7.09517171166194e+00  5.39393891169851e+00
  5.23811423520568e+04  3.53820975496111e+00  6.04535226391623e+00  7.31274023628005e+00  5.37446615505084e+00
  5.23836278452015e+04  4.57207726572336e+00  2.22086965796281e+00  7.22469756436756e+00  7.25275568276471e+00
  5.23861133382927e+04  3.45059295341408e+00  5.79625286599896e+00  8.38241282437283e+00  6.59635351408860e+00
  5.23885988311448e+04  2.65808163072447e+00  4.85413907645413e+00  5.54638845422831e+00  5.45411269060737e+00
  5.23910843242256e+04  4.69148490095086e+00  4.42697170015744e+00  8.09024975146797e+00  6.08267136987404e+00
  5.23935698172777e+04  5.18820934601146e+00  2.69836515861073e+00  6.42391637940745e+00  6.64221529371260e+00
  5.23960553090058e+04  1.22356324212295e+00  3.05364537668396e+00  7.47462623637928e+00  6.74790441826699e+00
  5.23985408016041e+04  8.28067888884039e+00  7.35583636862692e+00  1.00783068799733e+01  1.07821633068534e+01
  5.24025833337395e+04  0.00000000000000e+00  0.00000000000000e+00  0.00000000000000e+00  0.00000000000000e+00
  5.24030000003588e+04  3.38825790340692e+00  4.18003190398411e+00  8.15443701704851e+00  7.11733656555552e+00
  5.24054854932721e+04  4.50538891778598e+00  5.76823764673551e+00  7.78736301398617e+00  9.24617266712093e+00
  5.24079709846263e+04  5.48428905647998e+00  5.14380262560278e+00  8.21303252619866e+00  9.35133378823133e+00
  5.24104564768820e+04  6.02369028801326e+00  5.10602667414530e+00  9.53675824433381e+00  7.35105753476449e+00
  5.24129419690129e+04  6.45121174654956e+00  6.13809666761393e+00  8.85554832530759e+00  7.79345822189858e+00
  5.24154274612454e+04  0.00000000000000e+00  0.00000000000000e+00  0.00000000000000e+00  0.00000000000000e+00
  5.24179129534908e+04  5.48186905076291e+00  5.81421076752097e+00  1.06520159705454e+01  9.71626312734591e+00
  5.24203984457419e+04  5.69821471791496e+00  6.00701323855572e+00  9.29457414709777e+00  1.06762267223639e+01
  5.24228839379571e+04  5.12207033723034e+00  6.51810066843384e+00  9.34109203020203e+00  9.63764605066878e+00
  5.24253694290312e+04  5.26374716837865e+00  7.08884779006229e+00  9.16207448377361e+00  9.27256104350105e+00
