  5.21309998712442e+04  3.52523851394653e+00  3.83668756484985e+00  3.86079406738281e+00  3.94278240203857e+00
  5.21347281046878e+04  3.52572846412659e+00  3.84217309951782e+00  3.85746288299561e+00  3.93363666534424e+00
  5.21384563382441e+04  3.52981448173523e+00  3.83668828010559e+00  3.84426927566528e+00  3.93820238113403e+00
  5.21421845719525e+04  3.53575706481934e+00  3.84948301315308e+00  3.84163093566895e+00  3.92559719085693e+00
  5.21459128054655e+04  3.52986073493958e+00  3.85129737854004e+00  3.83903574943542e+00  3.92605733871460e+00
  5.21496410384886e+04  3.52706742286682e+00  3.84376358985901e+00  3.83131980895996e+00  3.91166234016418e+00
  5.21533692710499e+04  3.51977705955505e+00  3.83262205123901e+00  3.82659888267517e+00  3.91070508956909e+00
  5.21570975034480e+04  3.51999163627625e+00  3.82782816886902e+00  3.82687377929688e+00  3.90666580200195e+00
  5.21608257388101e+04  3.51873612403870e+00  3.83223986625671e+00  3.81787323951721e+00  3.90290403366089e+00
  5.21666250005311e+04  0.00000000000000e+00  0.00000000000000e+00  0.00000000000000e+00  0.00000000000000e+00
  5.21673750004977e+04  3.51765084266663e+00  3.82795715332031e+00  3.81659317016602e+00  3.89615249633789e+00
  5.21711032361123e+04  3.50927472114563e+00  3.82543325424194e+00  3.81301665306091e+00  3.89502501487732e+00
  5.21748314705902e+04  3.50986599922180e+00  3.82185220718384e+00  3.80916714668274e+00  3.88787937164307e+00
  5.21785597052801e+04  3.50881576538086e+00  3.81976985931396e+00  3.80037403106689e+00  3.88378858566284e+00
  5.21822879417800e+04  3.50495409965515e+00  3.81354951858521e+00  3.80047082901001e+00  3.88283252716064e+00
  5.21860161770762e+04  3.50764822959900e+00  3.81946063041687e+00  3.79284906387329e+00  3.87921380996704e+00
  5.21897444126146e+04  3.50475811958313e+00  3.81948065757751e+00  3.79203844070435e+00  3.87111520767212e+00
  5.21934726508287e+04  3.50710487365723e+00  3.81814408302307e+00  3.79072594642639e+00  3.87233996391296e+00
  5.21972008871654e+04  3.51045393943787e+00  3.82050752639771e+00  3.78491020202637e+00  3.86890196800232e+00
  5.22009291248667e+04  3.50425219535828e+00  3.81809139251709e+00  3.78558683395386e+00  3.86485934257507e+00
  5.22046573620418e+04  3.50541424751282e+00  3.81832647323608e+00  3.77955555915833e+00  3.86400532722473e+00
  5.22083856009492e+04  3.50260901451111e+00  3.81009030342102e+00  3.78154826164246e+00  3.86267757415771e+00
  5.22121138397650e+04  3.49894809722900e+00  3.81281566619873e+00  3.77341628074646e+00  3.85308527946472e+00
  5.22186875000291e+04  0.00000000000000e+00  0.00000000000000e+00  0.00000000000000e+00  0.00000000000000e+00
  5.22200000003866e+04  3.49509906768799e+00  3.80865073204041e+00  3.77359652519226e+00  3.85409021377563e+00
  5.22237282384665e+04  3.49487519264221e+00  3.80923175811768e+00  3.76943469047546e+00  3.85106945037842e+00
  5.22274564790914e+04  3.49517869949341e+00  3.80857253074646e+00  3.77112507820129e+00  3.85050654411316e+00
  5.22311847183681e+04  3.49781036376953e+00  3.80785632133484e+00  3.76711225509644e+00  3.84767222404480e+00
  5.22349129592338e+04  3.49684095382690e+00  3.80564165115356e+00  3.76474976539612e+00  3.84806704521179e+00
  5.22386411994585e+04  3.50105476379395e+00  3.80939292907715e+00  3.76768255233765e+00  3.85217809677124e+00
  5.22423694396595e+04  3.50123047828674e+00  3.81152749061584e+00  3.76577901840210e+00  3.84454441070557e+00
  5.22460976815904e+04  3.49643683433533e+00  3.80812430381775e+00  3.76534128189087e+00  3.84472632408142e+00
  5.22498259227721e+04  3.49393701553345e+00  3.80915617942810e+00  3.76361441612244e+00  3.84237194061279e+00
  5.22535541654237e+04  3.49555635452271e+00  3.80664658546448e+00  3.76170754432678e+00  3.84097790718079e+00
  5.22572824069863e+04  3.48994970321655e+00  3.80673527717590e+00  3.76330494880676e+00  3.84046912193298e+00
  5.22610106485685e+04  3.49441123008728e+00  3.80832767486572e+00  3.75919055938721e+00  3.84200716018677e+00
  5.22647388921238e+04  3.49306702613831e+00  3.80280494689941e+00  3.75874185562134e+00  3.83945894241333e+00
  5.22684671344480e+04  3.49332571029663e+00  3.80555891990662e+00  3.76045155525208e+00  3.83925175666809e+00
  5.22721953767513e+04  3.49471807479858e+00  3.80575585365295e+00  3.75805544853210e+00  3.84291863441467e+00
  5.22759236210716e+04  3.49358963966370e+00  3.80952477455139e+00  3.75872921943665e+00  3.84444308280945e+00
