  5.30193803158125e+04 -1.92969776023255e+04  1.89616215229530e+04  1.86996609708090e+04 -1.95152592806236e+04
  5.30231085701992e+04 -1.92969506661412e+04  1.89616117128982e+04  1.86993549046928e+04 -1.95152794555768e+04
  5.30268368250626e+04 -1.92971435378657e+04  1.89617628395173e+04  1.86988941399991e+04 -1.95158195874716e+04
  5.30305650798239e+04 -1.92970558152620e+04  1.89615861713862e+04  1.86990566860243e+04 -1.95156832816242e+04
  5.30342933339490e+04 -1.92969587829504e+04  1.89615590102133e+04  1.86992330721539e+04 -1.95156389879206e+04
  5.30380215883969e+04 -1.92971805311924e+04  1.89615743186651e+04  1.86991665144223e+04 -1.95153757189959e+04
  5.30417498428670e+04 -1.92969133076844e+04  1.89611930226748e+04  1.86991889332878e+04 -1.95154607078764e+04
  5.30454780969527e+04 -1.92968801906667e+04  1.89615296078826e+04  1.86991934939287e+04 -1.95155962188034e+04
  5.30492063511874e+04 -1.92969794600656e+04  1.89614611664763e+04  1.86995696844959e+04 -1.95151703624655e+04
  5.30529346052096e+04 -1.92973102728509e+04  1.89615292394019e+04  1.86990798675364e+04 -1.95156008073413e+04
  5.30566628592582e+04 -1.92973541361376e+04  1.89613917888039e+04  1.86994969480512e+04 -1.95154773652105e+04
  5.30603911132177e+04 -1.92973754811071e+04  1.89615993558440e+04  1.86992598479424e+04 -1.95156493608030e+04
  5.30641193666887e+04 -1.92971962261222e+04  1.89614689811184e+04  1.86991165803179e+04 -1.95157029693636e+04
  5.30678476201424e+04 -1.92974443980123e+04  1.89615580043833e+04  1.86988415488202e+04 -1.95157543200762e+04
  5.30735833336862e+04 -1.92974443980123e+04  1.89615580043833e+04  1.86988415488202e+04 -1.95157543200762e+04
  5.30740416674825e+04 -1.92974443980123e+04  1.89615580043833e+04  1.86988415488202e+04 -1.95157543200762e+04
  5.30777699204342e+04 -1.92974928673933e+04  1.89616168367142e+04  1.86993039437552e+04 -1.95156732523249e+04
  5.30814981732038e+04 -1.92975439434567e+04  1.89615680606162e+04  1.86989719076606e+04 -1.95158251870562e+04
  5.30852264257881e+04 -1.92974528214487e+04  1.89616314386828e+04  1.86985227650872e+04 -1.95160620810947e+04
  5.30889546781944e+04 -1.92975033196354e+04  1.89616968939539e+04  1.86986859372518e+04 -1.95159406017587e+04
  5.30926829303149e+04 -1.92975988806238e+04  1.89617723779842e+04  1.86987369266800e+04 -1.95159855515386e+04
  5.30964111821632e+04 -1.92976220723489e+04  1.89616507385791e+04  1.86988946824094e+04 -1.95159522615000e+04
  5.31001394339606e+04 -1.92975567940236e+04  1.89616379257480e+04  1.86986570391940e+04 -1.95162196479964e+04
  5.31038676855476e+04 -1.92974808024371e+04  1.89614845589600e+04  1.86986197910150e+04 -1.95163078057728e+04
  5.31075959368911e+04 -1.92978085443605e+04  1.89614370697828e+04  1.86987534062944e+04 -1.95163084957294e+04
  5.31113241879792e+04 -1.92975295925089e+04  1.89616639893999e+04  1.86986942774127e+04 -1.95162310696676e+04
  5.31150524390521e+04 -1.92977325613078e+04  1.89614980587472e+04  1.86985491541158e+04 -1.95163059440321e+04
  5.31187806896215e+04 -1.92978475484484e+04  1.89616669723372e+04  1.86984510724164e+04 -1.95165504072026e+04
  5.31225089401666e+04 -1.92977943504795e+04  1.89616187185195e+04  1.86985800614393e+04 -1.95163095882099e+04
  5.31262371905185e+04 -1.92980238420231e+04  1.89618784776077e+04  1.86984629648090e+04 -1.95164157218984e+04
  5.31299654406287e+04 -1.92978037037565e+04  1.89615992730205e+04  1.86986856149989e+04 -1.95164146626497e+04
  5.31336936906748e+04 -1.92981077494893e+04  1.89618319303133e+04  1.86981357097336e+04 -1.95167702494677e+04
  5.31374219404953e+04 -1.92981307110310e+04  1.89617520111636e+04  1.86980911228632e+04 -1.95166557059054e+04
  5.31411501902940e+04 -1.92981237322785e+04  1.89617222344672e+04  1.86985405344820e+04 -1.95163327021875e+04
  5.31448784398067e+04 -1.92981198059196e+04  1.89617535095763e+04  1.86977542039090e+04 -1.95168212713922e+04
  5.31486066891490e+04 -1.92982573777626e+04  1.89619297036926e+04  1.86978680610973e+04 -1.95168303225309e+04
  5.31523349383370e+04 -1.92983150702484e+04  1.89616646261267e+04  1.86978718104771e+04 -1.95167848477928e+04
  5.31560631873703e+04 -1.92983660387520e+04  1.89615417432482e+04  1.86974550873450e+04 -1.95171483412168e+04
  5.31597914366550e+04 -1.92983908053759e+04  1.89616319652700e+04  1.86979008453428e+04 -1.95169271957813e+04
  5.31635196856539e+04 -1.92986339193247e+04  1.89617280863465e+04  1.86974466502777e+04 -1.95171503020373e+04
  5.31672479344388e+04 -1.92986910891504e+04  1.89617968085983e+04  1.86972499888251e+04 -1.95174173738199e+04
  5.31709761834558e+04 -1.92985039703210e+04  1.89616426411803e+04  1.86970713002198e+04 -1.95174582780285e+04
  5.31747044321760e+04 -1.92982687922855e+04  1.89616940204713e+04  1.86970437614044e+04 -1.95174902785533e+04
  5.31784326807640e+04 -1.92985004318328e+04  1.89614774923820e+04  1.86965131430559e+04 -1.95178805539026e+04
  5.31821609295498e+04 -1.92984969613619e+04  1.89616632940180e+04  1.86966708871462e+04 -1.95178616050555e+04
  5.31858891783391e+04 -1.92985122519326e+04  1.89614607385214e+04  1.86970565865338e+04 -1.95174953230312e+04
  5.31896174271562e+04 -1.92984620139611e+04  1.89616073320515e+04  1.86967444073471e+04 -1.95177090906786e+04
  5.31933456757698e+04 -1.92986333010305e+04  1.89615908899256e+04  1.86970096804898e+04 -1.95174594048278e+04
  5.31970739246239e+04 -1.92985302666041e+04  1.89612997278892e+04  1.86965976030429e+04 -1.95176280172596e+04
  5.32008021734918e+04 -1.92986475682081e+04  1.89616623000676e+04  1.86965411307460e+04 -1.95177655567203e+04
  5.32045304223505e+04 -1.92988766914003e+04  1.89615745677803e+04  1.86965792845517e+04 -1.95177024566019e+04
  5.32082586714005e+04 -1.92987352895509e+04  1.89614434884660e+04  1.86965532880699e+04 -1.95177581566934e+04
  5.32119869204560e+04 -1.92988533671867e+04  1.89616099654110e+04  1.86962152691300e+04 -1.95178445938418e+04
  5.32157151695902e+04 -1.92987757181637e+04  1.89614290587984e+04  1.86956802501857e+04 -1.95182409287702e+04
  5.32194434188716e+04 -1.92988058956496e+04  1.89612628089066e+04  1.86961065765677e+04 -1.95179101642938e+04
  5.32231716684723e+04 -1.92988247975741e+04  1.89613045186027e+04  1.86954235518184e+04 -1.95182866423318e+04
  5.32286736116699e+04 -1.92988247975741e+04  1.89613045186027e+04  1.86954235518184e+04 -1.95182866423318e+04
  5.32291250003379e+04 -1.92990886307428e+04  1.89612093908122e+04  1.86954691051985e+04 -1.95182747334196e+04
  5.32328532502396e+04 -1.92987067081331e+04  1.89614432898230e+04  1.86957040408895e+04 -1.95181901635839e+04
  5.32365815001758e+04 -1.92987930650407e+04  1.89614118208059e+04  1.86955701411727e+04 -1.95182249629122e+04
  5.32403097506088e+04 -1.92989076910039e+04  1.89611865243949e+04  1.86952175033753e+04 -1.95182722582043e+04
  5.32440380010682e+04 -1.92987583503321e+04  1.89611608678089e+04  1.86950616095550e+04 -1.95183991286828e+04
  5.32477662517027e+04 -1.92985512599738e+04  1.89613227477829e+04  1.86948537302439e+04 -1.95185389214796e+04
  5.32514945024617e+04 -1.92987939529341e+04  1.89610038493753e+04  1.86950507488622e+04 -1.95183607193148e+04
  5.32552227537235e+04 -1.92986968976201e+04  1.89608301618961e+04  1.86949484597692e+04 -1.95182407966894e+04
  5.32589510054641e+04 -1.92987272697883e+04  1.89608732060194e+04  1.86946005973735e+04 -1.95184581036115e+04
  5.32626792569897e+04 -1.92987507867977e+04  1.89608981645102e+04  1.86943213936182e+04 -1.95188139204924e+04
  5.32664075090480e+04 -1.92988615030205e+04  1.89606805732219e+04  1.86942790287646e+04 -1.95186404827088e+04
  5.32701357613761e+04 -1.92989556649892e+04  1.89605667357458e+04  1.86943519733358e+04 -1.95184802477076e+04
  5.32738640139167e+04 -1.92988527354113e+04  1.89604101297886e+04  1.86938583031707e+04 -1.95188062523049e+04
  5.32775922665150e+04 -1.92988057102480e+04  1.89603385538233e+04  1.86932581318134e+04 -1.95191861634025e+04
  5.32813205195242e+04 -1.92987604969473e+04  1.89605944679842e+04  1.86928284397807e+04 -1.95195294446369e+04
  5.32850487732105e+04 -1.92987371416283e+04  1.89603642285522e+04  1.86934212931624e+04 -1.95191094357920e+04
  5.32887770266712e+04 -1.92987492372901e+04  1.89603253600553e+04  1.86929306205403e+04 -1.95192521298931e+04
  5.32925052804318e+04 -1.92987870193466e+04  1.89601438863462e+04  1.86930281481318e+04 -1.95192115560798e+04
  5.32962335345718e+04 -1.92986740699950e+04  1.89602678390084e+04  1.86928918102494e+04 -1.95193322410893e+04
  5.32999617889364e+04 -1.92986068390001e+04  1.89601868296488e+04  1.86931202060636e+04 -1.95190344432243e+04
  5.33036900434559e+04 -1.92987919827552e+04  1.89600467305157e+04  1.86930106933236e+04 -1.95190826756347e+04
  5.33074182985150e+04 -1.92988224659525e+04  1.89599859374113e+04  1.86926819791646e+04 -1.95192512559143e+04
  5.33111465534446e+04 -1.92986763948297e+04  1.89598165873832e+04  1.86925244195246e+04 -1.95194263422431e+04
  5.33148748087452e+04 -1.92987602797203e+04  1.89599867956827e+04  1.86924591041263e+04 -1.95193587417535e+04
  5.33186030641238e+04 -1.92985690782504e+04  1.89597738079531e+04  1.86923583204618e+04 -1.95192846358347e+04
  5.33223313200497e+04 -1.92988167434759e+04  1.89597700081105e+04  1.86924432226464e+04 -1.95192147722856e+04
  5.33260595760338e+04 -1.92988171335402e+04  1.89597839498534e+04  1.86925099127762e+04 -1.95190299055654e+04
  5.33297878323425e+04 -1.92989207820195e+04  1.89594247378575e+04  1.86922287576125e+04 -1.95191119125666e+04
  5.33335160885869e+04 -1.92990235214217e+04  1.89594787537144e+04  1.86922185856367e+04 -1.95191558332925e+04
  5.33372443450126e+04 -1.92988874257716e+04  1.89595066774832e+04  1.86922110622845e+04 -1.95190940177198e+04
  5.33409726018645e+04 -1.92988924483612e+04  1.89594825522536e+04  1.86916419778962e+04 -1.95195917741079e+04
  5.33447008610602e+04 -1.92990610655450e+04  1.89594523453717e+04  1.86915972105152e+04 -1.95194543397060e+04
  5.33484291157964e+04 -1.92988750201886e+04  1.89593953580768e+04  1.86913395790767e+04 -1.95196896228534e+04
  5.33537361112801e+04 -1.92988750201886e+04  1.89593953580768e+04  1.86913395790767e+04 -1.95196896228534e+04
  5.33541875008611e+04 -1.92988800245373e+04  1.89597062354167e+04  1.86911998211486e+04 -1.95195736948120e+04
  5.33579157581066e+04 -1.92987721363648e+04  1.89596190568206e+04  1.86913154397528e+04 -1.95195195683789e+04
  5.33616440155917e+04 -1.92988519612916e+04  1.89595769738938e+04  1.86917273825401e+04 -1.95191452977782e+04
  5.33653722730522e+04 -1.92988523897383e+04  1.89594408567399e+04  1.86913051731574e+04 -1.95193177105167e+04
  5.33691005307383e+04 -1.92988538645992e+04  1.89594128606552e+04  1.86908590963192e+04 -1.95195607446467e+04
  5.33728287884026e+04 -1.92989775205225e+04  1.89593505429540e+04  1.86909979406758e+04 -1.95195180213292e+04
  5.33765570458911e+04 -1.92991791960639e+04  1.89592645191380e+04  1.86910570723453e+04 -1.95195723757217e+04
  5.33802853036271e+04 -1.92991402654710e+04  1.89594079600086e+04  1.86909937888792e+04 -1.95194741609367e+04
  5.33840135613936e+04 -1.92989319447604e+04  1.89592739864108e+04  1.86911450326550e+04 -1.95193807183996e+04
  5.33902500004677e+04 -1.92989319447604e+04  1.89592739864108e+04  1.86911450326550e+04 -1.95193807183996e+04
  5.33918333339862e+04 -1.92991229737352e+04  1.89594542743294e+04  1.86907049230692e+04 -1.95197244648985e+04
  5.33955615912790e+04 -1.92990504861136e+04  1.89595335710172e+04  1.86909439392550e+04 -1.95195815633020e+04
  5.33992898490624e+04 -1.92992868013108e+04  1.89595542751655e+04  1.86908982910110e+04 -1.95195766966790e+04
  5.34030181064073e+04 -1.92994150892862e+04  1.89594073963871e+04  1.86909136504234e+04 -1.95194425480098e+04
  5.34067463639779e+04 -1.92994771470217e+04  1.89593395867921e+04  1.86906016490327e+04 -1.95196429939486e+04
  5.34104746212986e+04 -1.92993886903198e+04  1.89595701924353e+04  1.86907621420476e+04 -1.95194743325218e+04
  5.34142028783496e+04 -1.92995208352873e+04  1.89593095734038e+04  1.86903625707453e+04 -1.95198906517088e+04
  5.34188750008530e+04 -1.92995208352873e+04  1.89593095734038e+04  1.86903625707453e+04 -1.95198906517088e+04
  5.34230000006620e+04 -1.92995208352873e+04  1.89593095734038e+04  1.86903625707453e+04 -1.95198906517088e+04
  5.34267282574816e+04 -1.92990811263554e+04  1.89594219189376e+04  1.86899921219076e+04 -1.95203474777194e+04
  5.34304565139700e+04 -1.92992801814504e+04  1.89595790100253e+04  1.86902073542444e+04 -1.95200094705021e+04
  5.34341847701841e+04 -1.92994319937817e+04  1.89594467310271e+04  1.86905789885099e+04 -1.95197933869872e+04
  5.34379130270432e+04 -1.92993530117716e+04  1.89596609385149e+04  1.86907025346219e+04 -1.95198248673554e+04
  5.34416412829663e+04 -1.92992766309790e+04  1.89593523376758e+04  1.86905555947247e+04 -1.95199305741776e+04
  5.34453695389238e+04 -1.92995785190742e+04  1.89595068050604e+04  1.86905161826038e+04 -1.95200112250027e+04
  5.34490977949098e+04 -1.92994795487754e+04  1.89596106391138e+04  1.86908887271649e+04 -1.95198031027208e+04
  5.34528260504605e+04 -1.92995452899829e+04  1.89594754440829e+04  1.86911559621884e+04 -1.95196024974117e+04
  5.34565543060394e+04 -1.92994933288808e+04  1.89597028030780e+04  1.86905546754996e+04 -1.95201385121142e+04
  5.34602825612835e+04 -1.92995106994150e+04  1.89595932899906e+04  1.86906867213324e+04 -1.95199034947192e+04
  5.34644375008820e+04 -1.92995106994150e+04  1.89595932899906e+04  1.86906867213324e+04 -1.95199034947192e+04
  5.34648958333970e+04 -1.92995053562436e+04  1.89595485534086e+04  1.86907176887220e+04 -1.95200250818426e+04
  5.34686240880811e+04 -1.92994884111609e+04  1.89596124056521e+04  1.86907427881044e+04 -1.95199985589541e+04
  5.34723523427363e+04 -1.92995599332431e+04  1.89596268848091e+04  1.86902833952891e+04 -1.95202767342605e+04
  5.34760805971214e+04 -1.92997519735914e+04  1.89597762248532e+04  1.86901570982918e+04 -1.95203507371990e+04
  5.34798088513104e+04 -1.92997190460564e+04  1.89598040784293e+04  1.86900982884508e+04 -1.95204205434001e+04
  5.34835371053010e+04 -1.92999231007911e+04  1.89597332757801e+04  1.86897371960501e+04 -1.95206489116924e+04
  5.34872653592082e+04 -1.92998165096499e+04  1.89597081593494e+04  1.86904933700317e+04 -1.95202451666759e+04
  5.34909936126818e+04 -1.92996096622981e+04  1.89598246862292e+04  1.86902600913783e+04 -1.95204830246491e+04
  5.34947218659167e+04 -1.92997744165186e+04  1.89597235723226e+04  1.86905958804201e+04 -1.95203621499867e+04
  5.34984501191377e+04 -1.92998738463103e+04  1.89596858972206e+04  1.86902447663687e+04 -1.95205750695054e+04
  5.35021783721261e+04 -1.92998738463103e+04  1.89596858972206e+04  1.86902447663687e+04 -1.95205750695054e+04
  5.35059066253402e+04 -1.92997810752077e+04  1.89595303358567e+04  1.86904043187159e+04 -1.95205622638644e+04
  5.35096348783276e+04 -1.92997845898885e+04  1.89597335238869e+04  1.86902914964675e+04 -1.95206762276577e+04
  5.35133631308783e+04 -1.93000487186946e+04  1.89597641642623e+04  1.86900007750369e+04 -1.95208130771113e+04
  5.35170913834049e+04 -1.92998661471372e+04  1.89598522222634e+04  1.86896880621328e+04 -1.95211790869302e+04
  5.35208196359110e+04 -1.92999646263718e+04  1.89597688508817e+04  1.86896884650361e+04 -1.95209742177781e+04
  5.35256479170070e+04 -1.92999646263718e+04  1.89597688508817e+04  1.86896884650361e+04 -1.95209742177781e+04
  5.35257479173611e+04 -1.93001672287066e+04  1.89595032744201e+04  1.86897139090289e+04 -1.95213607314157e+04
  5.35294761694901e+04 -1.93005512440554e+04  1.89594893067453e+04  1.86894088742722e+04 -1.95210884176791e+04
  5.35332044216494e+04 -1.93002421994709e+04  1.89595019142540e+04  1.86889966754826e+04 -1.95212878722544e+04
  5.35369326736619e+04 -1.93003178945646e+04  1.89594835297434e+04  1.86887122730366e+04 -1.95215603615680e+04
  5.35406609259143e+04 -1.93004373326314e+04  1.89596150416360e+04  1.86887146313936e+04 -1.95215600796105e+04
  5.35443891779444e+04 -1.93004051931184e+04  1.89592388296076e+04  1.86887565518803e+04 -1.95214590043278e+04
  5.35481174301690e+04 -1.93005078500446e+04  1.89593776801055e+04  1.86888434606608e+04 -1.95213400542919e+04
  5.35518456822118e+04 -1.93003610983465e+04  1.89591144336019e+04  1.86885661998879e+04 -1.95215452166866e+04
  5.35555739342672e+04 -1.93002521411288e+04  1.89594079124967e+04  1.86884855368165e+04 -1.95215490386236e+04
  5.35593021863888e+04 -1.93003367655183e+04  1.89592656039390e+04  1.86881009166493e+04 -1.95218772896764e+04
  5.35630304384307e+04 -1.93004063382484e+04  1.89591033962796e+04  1.86883912415739e+04 -1.95215955034219e+04
  5.35667586907119e+04 -1.93003713997439e+04  1.89590486577566e+04  1.86885098338878e+04 -1.95215839114935e+04
  5.35704869427698e+04 -1.93002396667292e+04  1.89592656853327e+04  1.86883779716238e+04 -1.95216012137229e+04
  5.35742151950416e+04 -1.93003577891240e+04  1.89591029666800e+04  1.86877891520576e+04 -1.95219046518447e+04
  5.35785694449122e+04 -1.93003577891240e+04  1.89591029666800e+04  1.86877891520576e+04 -1.95219046518447e+04
  5.35790277779273e+04 -1.93005027424085e+04  1.89590148857083e+04  1.86876448297036e+04 -1.95219126173270e+04
  5.35827560304305e+04 -1.93005133644051e+04  1.89589247981362e+04  1.86874521134508e+04 -1.95221885743033e+04
  5.35864842830346e+04 -1.93005171294264e+04  1.89589630543517e+04  1.86879877112144e+04 -1.95216971913766e+04
  5.35902125356563e+04 -1.93006356370865e+04  1.89589182414436e+04  1.86871201635859e+04 -1.95221568886079e+04
  5.35939407887487e+04 -1.93006104000043e+04  1.89586640423733e+04  1.86876073638667e+04 -1.95219094794173e+04
  5.35976690418464e+04 -1.93005953139963e+04  1.89588489396059e+04  1.86871774400592e+04 -1.95220663289899e+04
  5.36013972947222e+04 -1.93008138525150e+04  1.89585671405219e+04  1.86871236919936e+04 -1.95221068991907e+04
  5.36051255485359e+04 -1.93006529466005e+04  1.89585849433916e+04  1.86868613366346e+04 -1.95222290605299e+04
  5.36088538018994e+04 -1.93007517831711e+04  1.89585856611083e+04  1.86871296052577e+04 -1.95218219326625e+04
  5.36125820562151e+04 -1.93005814142544e+04  1.89586105834223e+04  1.86870468211393e+04 -1.95217866282490e+04
  5.36163103101563e+04 -1.93006028074761e+04  1.89587102458571e+04  1.86872360471907e+04 -1.95214664607791e+04
  5.36200385643310e+04 -1.93006386559521e+04  1.89584873550212e+04  1.86869663446031e+04 -1.95216477932152e+04
  5.36237668185161e+04 -1.93008025457409e+04  1.89585789529502e+04  1.86866401406605e+04 -1.95218646650353e+04
  5.36274950736434e+04 -1.93006146531790e+04  1.89586061827239e+04  1.86868023587872e+04 -1.95217234093878e+04
  5.36312233285592e+04 -1.93005227539573e+04  1.89586896108516e+04  1.86861495220598e+04 -1.95219928324400e+04
  5.36349515839292e+04 -1.93003408041802e+04  1.89583240060015e+04  1.86858837375233e+04 -1.95222329184737e+04
  5.36386798397858e+04 -1.93003543703728e+04  1.89584578626440e+04  1.86854979289822e+04 -1.95224323090451e+04
  5.36424080952454e+04 -1.93004990309626e+04  1.89583524889877e+04  1.86856375963911e+04 -1.95221788473433e+04
  5.36461363512015e+04 -1.93005350259660e+04  1.89581752721477e+04  1.86857381032247e+04 -1.95222286818876e+04
  5.36498646074697e+04 -1.93004527406687e+04  1.89580399385453e+04  1.86855574231475e+04 -1.95221782785428e+04
  5.36535928637174e+04 -1.93005904524475e+04  1.89582627660874e+04  1.86853510362237e+04 -1.95223355044542e+04
  5.36573211204214e+04 -1.93005611367407e+04  1.89581517986279e+04  1.86855568760969e+04 -1.95222018029237e+04
  5.36610493773321e+04 -1.93003759008174e+04  1.89578374138360e+04  1.86850082980817e+04 -1.95225611687575e+04
  5.36647776344584e+04 -1.93003588549399e+04  1.89577876427755e+04  1.86852394719077e+04 -1.95223334374308e+04
  5.36685058919872e+04 -1.93005180870840e+04  1.89580960317084e+04  1.86850113246586e+04 -1.95224793074799e+04
  5.36722341494851e+04 -1.93005410184537e+04  1.89580755214999e+04  1.86847183250359e+04 -1.95226508702642e+04
  5.36759624069502e+04 -1.93004730299946e+04  1.89579342336402e+04  1.86847858730063e+04 -1.95224615498735e+04
  5.36796906652557e+04 -1.93004218994571e+04  1.89577928022857e+04  1.86843883126488e+04 -1.95226016629784e+04
  5.36843854171435e+04 -1.93004218994571e+04  1.89577928022857e+04  1.86843883126488e+04 -1.95226016629784e+04
  5.36848750005071e+04 -1.93003920234631e+04  1.89579584790306e+04  1.86839649531264e+04 -1.95230218485015e+04
  5.36886032588379e+04 -1.93004485529776e+04  1.89578311260289e+04  1.86844340536087e+04 -1.95225423036659e+04
  5.36923315172464e+04 -1.93008296159167e+04  1.89577818684486e+04  1.86841951101028e+04 -1.95224964512076e+04
  5.36960597758461e+04 -1.93008590280854e+04  1.89575161762282e+04  1.86839495925215e+04 -1.95224117639955e+04
  5.36997880347244e+04 -1.93009219153082e+04  1.89573969532490e+04  1.86837806204247e+04 -1.95224268430187e+04
  5.37035162938900e+04 -1.93008737735489e+04  1.89574485661950e+04  1.86837528840316e+04 -1.95223977057874e+04
  5.37072445525219e+04 -1.93009518047421e+04  1.89571690889658e+04  1.86828701147745e+04 -1.95228546766900e+04
  5.37109728122534e+04 -1.93009532915595e+04  1.89573674256707e+04  1.86830895621974e+04 -1.95225167354117e+04
  5.37147010712177e+04 -1.93007968805155e+04  1.89574365120081e+04  1.86829832290284e+04 -1.95225119144270e+04
  5.37184293307013e+04 -1.93008879441852e+04  1.89571879550073e+04  1.86827263919079e+04 -1.95227160947196e+04
  5.37221575901448e+04 -1.93009667302934e+04  1.89571064811882e+04  1.86827521973925e+04 -1.95227123184584e+04
  5.37258858493333e+04 -1.93009381390400e+04  1.89570776347377e+04  1.86822952816287e+04 -1.95228850315524e+04
  5.37296141086726e+04 -1.93009584899073e+04  1.89571972006288e+04  1.86822306332328e+04 -1.95228645953865e+04
  5.37333423680729e+04 -1.93012537431829e+04  1.89570112892379e+04  1.86823147775136e+04 -1.95227602383178e+04
  5.37370706163126e+04 -1.93009767443527e+04  1.89568243763784e+04  1.86821303463892e+04 -1.95227849702158e+04
  5.37407988758809e+04 -1.93011517596033e+04  1.89570449701762e+04  1.86818210084599e+04 -1.95228615585691e+04
  5.37445271354964e+04 -1.93010576496572e+04  1.89568927861067e+04  1.86820192938803e+04 -1.95226141597255e+04
  5.37482553951342e+04 -1.93009182356777e+04  1.89569528494221e+04  1.86821329042051e+04 -1.95227406095924e+04
  5.37519836547929e+04 -1.93011270097783e+04  1.89569921977493e+04  1.86819207259908e+04 -1.95227694082348e+04
  5.37557119144665e+04 -1.93013868276838e+04  1.89569143268398e+04  1.86818214585832e+04 -1.95229191468836e+04
  5.37594401741712e+04 -1.93013547796359e+04  1.89570027223298e+04  1.86819733283339e+04 -1.95227796317410e+04
  5.37631684335728e+04 -1.93012624211720e+04  1.89569812986286e+04  1.86816875766913e+04 -1.95229959393161e+04
  5.37668966932569e+04 -1.93014390705319e+04  1.89568853682943e+04  1.86816171335867e+04 -1.95229881325957e+04
  5.37706249526852e+04 -1.93015121506824e+04  1.89568797656706e+04  1.86815131364924e+04 -1.95231470318316e+04
  5.37743532118563e+04 -1.93014589895877e+04  1.89568513902839e+04  1.86813862989806e+04 -1.95234261248882e+04
  5.37780814712723e+04 -1.93015252241307e+04  1.89568909605984e+04  1.86815328903709e+04 -1.95233201201203e+04
  5.37818097305139e+04 -1.93013525624559e+04  1.89568946391039e+04  1.86818254898655e+04 -1.95230087464448e+04
  5.37855379897987e+04 -1.93013507139180e+04  1.89571263345976e+04  1.86818790765136e+04 -1.95229118753122e+04
  5.37892662485392e+04 -1.93015181739425e+04  1.89569512374099e+04  1.86818494870995e+04 -1.95229239490235e+04
  5.37929945074570e+04 -1.93013742697717e+04  1.89570840120880e+04  1.86813405990631e+04 -1.95232640139989e+04
  5.37967227664098e+04 -1.93014774398162e+04  1.89569683367198e+04  1.86814864953713e+04 -1.95231964660047e+04
  5.38015729173634e+04 -1.93014774398162e+04  1.89569683367198e+04  1.86814864953713e+04 -1.95231964660047e+04
  5.38021319451505e+04 -1.93015344078829e+04  1.89567804750829e+04  1.86813405255653e+04 -1.95232963674641e+04
  5.38058602035672e+04 -1.93014537564127e+04  1.89570552853067e+04  1.86819732972440e+04 -1.95227949788647e+04
  5.38095884620487e+04 -1.93014510024635e+04  1.89571742028657e+04  1.86818324247528e+04 -1.95229682581109e+04
  5.38133167200254e+04 -1.93016102963600e+04  1.89569515272511e+04  1.86811173494656e+04 -1.95233967486157e+04
  5.38170449779862e+04 -1.93015253338795e+04  1.89572062782605e+04  1.86813562256628e+04 -1.95232519670564e+04
  5.38207732356516e+04 -1.93014492543310e+04  1.89573482251457e+04  1.86815832345475e+04 -1.95231200882096e+04
  5.38245014933472e+04 -1.93016176835542e+04  1.89573384983556e+04  1.86813814629672e+04 -1.95233345101458e+04
  5.38282297508586e+04 -1.93018157482752e+04  1.89571246659828e+04  1.86813060168260e+04 -1.95234146791658e+04
  5.38319580081712e+04 -1.93017125276848e+04  1.89573154593096e+04  1.86813693718036e+04 -1.95235989136745e+04
  5.38356862654964e+04 -1.93016755971194e+04  1.89571454447222e+04  1.86810221042490e+04 -1.95237303355770e+04
  5.38394145223923e+04 -1.93018901859760e+04  1.89572131515906e+04  1.86811600018633e+04 -1.95237796280473e+04
  5.38431427793137e+04 -1.93017817797135e+04  1.89569687443366e+04  1.86816773456815e+04 -1.95234693581962e+04
  5.38468710355116e+04 -1.93018965542924e+04  1.89572601348522e+04  1.86818472743349e+04 -1.95232619914163e+04
  5.38505992919954e+04 -1.93020003620944e+04  1.89571320230333e+04  1.86816153453371e+04 -1.95235063172351e+04
  5.38543275482570e+04 -1.93018872991406e+04  1.89572589368802e+04  1.86814412003924e+04 -1.95237390996914e+04
  5.38580558042767e+04 -1.93020446325472e+04  1.89574122059931e+04  1.86816241789943e+04 -1.95237487416842e+04
  5.38617840603136e+04 -1.93020623647315e+04  1.89571675765190e+04  1.86809691044113e+04 -1.95242289158621e+04
  5.38655123158856e+04 -1.93020415445672e+04  1.89571001887551e+04  1.86811495835817e+04 -1.95240644843441e+04
  5.38692405714605e+04 -1.93018835195894e+04  1.89570923044520e+04  1.86810423617027e+04 -1.95241466038679e+04
  5.38729688270370e+04 -1.93020112340748e+04  1.89573344985269e+04  1.86806258774793e+04 -1.95242978645707e+04
  5.38766970823900e+04 -1.93020087765774e+04  1.89571651118693e+04  1.86808089058868e+04 -1.95241247293665e+04
  5.38804253375207e+04 -1.93019843550084e+04  1.89570022368847e+04  1.86810003675198e+04 -1.95240712702013e+04
  5.38841535926387e+04 -1.93021090749740e+04  1.89568298272319e+04  1.86809640510853e+04 -1.95238683408647e+04
  5.38878818477361e+04 -1.93020939817575e+04  1.89569817205036e+04  1.86812760978781e+04 -1.95238568048419e+04
  5.38916101025614e+04 -1.93022101719178e+04  1.89571262582400e+04  1.86814731262814e+04 -1.95236703195278e+04
  5.38953383571805e+04 -1.93021969354045e+04  1.89570428790915e+04  1.86807047341324e+04 -1.95243225014049e+04
  5.39005868062604e+04 -1.93021969354045e+04  1.89570428790915e+04  1.86807047341324e+04 -1.95243225014049e+04
