  5.21309998712442e+04 -7.42002665291304e-01 -7.01906694933413e-01 -7.44525168534730e-01 -2.58556047691250e+00
  5.21347281046878e+04 -8.04966222155721e-01 -2.10722199672807e+00 -6.03728391378320e-01 -2.07722439249328e+00
  5.21384563382441e+04 -1.53826397329142e+00 -2.40390505525946e+00 -6.08084766643352e-01 -2.62870371309888e+00
  5.21421845719525e+04 -1.96107743117615e+00 -2.50370061857532e+00 -1.19783757349190e+00 -1.56304768771699e+00
  5.21459128054655e+04 -1.39626123956522e+00 -2.20053916161794e+00  3.39227763286835e-01 -1.98853834998805e+00
  5.21496410384886e+04  0.00000000000000e+00  0.00000000000000e+00  0.00000000000000e+00  0.00000000000000e+00
  5.21533692710499e+04 -1.20017011449001e-01 -1.70126510054449e+00 -7.48264676017624e-02 -3.39324056851985e+00
  5.21570975034480e+04 -9.51556964247608e-01 -1.38074792536902e+00  1.19302629750491e+00 -1.40448193977188e+00
  5.21608257388101e+04 -1.24037053513224e+00 -1.26662102657656e+00 -1.78378477544759e+00 -1.31520519989388e+00
  5.21666250005311e+04  0.00000000000000e+00  0.00000000000000e+00  0.00000000000000e+00  0.00000000000000e+00
  5.21673750004977e+04 -9.96870780171671e-01 -5.93202046043779e-01  4.26719944895422e-01 -1.91994386843066e+00
  5.21711032361123e+04 -1.39569968551381e+00 -4.34807559447101e-01  1.48321837084694e+00 -2.42113187328754e+00
  5.21748314705902e+04  0.00000000000000e+00  0.00000000000000e+00  0.00000000000000e+00  0.00000000000000e+00
  5.21785597052801e+04 -1.89940689316640e+00 -2.19309312971105e+00  7.53386232025469e-01 -3.05805339911394e+00
  5.21822879417800e+04 -1.57580149580428e+00 -1.62208763903808e+00 -1.23404110227966e+00 -2.06660692834407e+00
  5.21860161770762e+04 -5.78233986398278e-01 -7.72892544245889e-01 -3.99562697339460e-01 -2.95991319939482e+00
  5.21897444126146e+04 -5.55031689852380e-01 -2.30685567744949e+00  5.92849258066232e-01 -1.95329482356156e+00
  5.21934726508287e+04 -6.40999669042408e-01 -1.87037669502096e+00  8.47265920659701e-01 -1.99707784581311e+00
  5.21972008871654e+04 -7.61994091978352e-01 -2.32830851917728e+00  1.49160011952114e+00 -3.51461356382505e+00
  5.22009291248667e+04 -1.22313583647868e+00 -2.56272267016363e+00 -2.05473335073136e-01 -1.68109060051224e+00
  5.22046573620418e+04 -1.95327547786720e+00 -1.56500500058855e+00  4.84524615770706e-01 -4.51769299743232e+00
  5.22083856009492e+04 -8.43354784235286e-01 -2.86915265373185e+00 -6.46340413760649e-02 -3.24796210944697e+00
  5.22121138397650e+04 -3.38771605689899e+00 -4.06205853779805e+00 -9.57605953781489e-01 -6.38670944457875e+00
  5.22186875000291e+04  0.00000000000000e+00  0.00000000000000e+00  0.00000000000000e+00  0.00000000000000e+00
  5.22200000003866e+04  0.00000000000000e+00  0.00000000000000e+00  0.00000000000000e+00  0.00000000000000e+00
  5.22237282384665e+04 -2.70164866499421e+00 -3.94722053894383e+00  7.32794795773596e-01 -2.82025796067997e+00
  5.22274564790914e+04 -2.59183753793914e+00 -2.86643784340550e+00 -1.88695470418147e-01 -3.10475233244875e+00
  5.22311847183681e+04 -2.63489594801532e+00 -3.42611708929317e+00  6.14745768175855e-01 -2.05158810931604e+00
  5.22349129592338e+04  0.00000000000000e+00  0.00000000000000e+00  0.00000000000000e+00  0.00000000000000e+00
  5.22386411994585e+04 -2.88009140042992e+00 -2.52872016852286e+00 -4.65140407302656e-01 -3.57213820451253e+00
  5.22423694396595e+04 -3.21527670945622e+00 -3.54081514372476e+00  3.89039612598262e-01 -3.88891521096132e+00
  5.22460976815904e+04 -3.01449950056741e+00 -4.40746942983102e+00 -1.26684490246772e+00 -5.04868587232223e+00
  5.22498259227721e+04 -3.35964252691954e+00 -4.06690746357583e+00 -3.81224322674749e-01 -2.90861225092919e+00
  5.22535541654237e+04 -2.01341849620126e+00 -3.14929808206248e+00 -6.04109078220793e-01 -3.41679109843866e+00
  5.22572824069863e+04 -2.70384142043906e+00 -2.46533055654854e+00  6.03354175778149e-02 -3.82193789316629e+00
  5.22610106485685e+04 -2.44935148862440e+00 -1.99928250676327e+00 -1.15138816173714e+00 -2.37640420685647e+00
  5.22647388921238e+04 -3.76975621107303e+00 -3.08012345146561e+00 -3.43228773041714e-01 -3.28397339053307e+00
  5.22684671344480e+04 -2.30710812157714e+00 -3.00392085070048e+00 -2.10617694771355e-01 -2.58027080880920e+00
  5.22721953767513e+04 -1.89219951652188e+00 -2.99333543409601e+00 -4.59416641841333e-01 -3.97462623265743e+00
  5.22759236210716e+04 -2.01496957179315e+00 -1.44679138792181e+00 -6.29163837506259e-01 -4.59897645065720e+00
  5.22796518640708e+04 -2.84060999885227e+00 -2.24996090035825e+00 -5.54405140963357e-01 -2.44348065223433e+00
  5.22833801074191e+04 -2.82736067167123e+00 -2.43357867574184e+00 -2.55752254540759e-01 -4.88496862902695e+00
  5.22906250006377e+04  0.00000000000000e+00  0.00000000000000e+00  0.00000000000000e+00  0.00000000000000e+00
  5.22909791668705e+04 -2.85004682570991e+00 -1.28039193154638e+00 -8.65056523112947e-01 -4.29533005320328e+00
  5.22947074099965e+04 -3.50066731979271e+00 -1.93928316377774e+00  6.95739758333133e-01 -3.29847017327557e+00
  5.22984356532778e+04 -2.79796446371304e+00 -4.11790473057944e+00 -2.07894749761399e+00 -3.62651294083065e+00
  5.23021638964097e+04 -3.46205640528873e+00 -2.92689988014967e+00 -1.00216015645662e+00 -2.27405207614823e+00
  5.23058921412292e+04 -1.14675743479684e+00 -3.30205675378579e+00  8.63637487344883e-01 -9.72218530317062e-01
  5.23096203838263e+04 -3.39630977613737e+00 -1.18339790041581e+00 -1.23291447712895e+00 -1.72892829958357e+00
  5.23133486272152e+04 -2.85868906701498e+00 -3.00031863457434e+00 -3.09909637222518e-01 -2.32291687211775e+00
  5.23170768706330e+04 -4.05490584439515e-01 -2.45816873930679e+00 -1.77443452731261e-01 -3.39130503586347e+00
  5.23208051139422e+04 -3.27599340463745e-01 -2.17750330309757e+00 -2.79807395691361e-01 -1.86593480567648e+00
  5.23245333573670e+04 -2.40202537658593e+00 -2.17606471037771e+00 -4.92532588904133e-01 -3.83188525448383e+00
  5.23310833333993e+04  0.00000000000000e+00  0.00000000000000e+00  0.00000000000000e+00  0.00000000000000e+00
  5.23314319452801e+04  0.00000000000000e+00  0.00000000000000e+00  0.00000000000000e+00  0.00000000000000e+00
  5.23351601865557e+04 -2.59436085337803e+00 -1.09768244127009e+00  6.08974286710639e-01 -2.17379510231431e+00
  5.23388884279237e+04 -1.17408728151963e+00 -1.64325069420848e+00  1.89855244135555e-01 -2.12529589772306e+00
  5.23426166692837e+04 -1.10785561369872e+00 -1.17066639915859e+00  1.21492015126402e+00 -2.77377187898620e+00
  5.23463454437963e+04 -2.43673317553858e+00 -1.87010559954492e+00 -1.31752463740525e+00 -3.50171691169032e+00
  5.23500736851830e+04 -3.91868020863144e+00 -3.00255097841906e+00 -4.87231904096983e-01 -1.20319965739984e+00
  5.23538019251796e+04 -2.13535555017304e+00 -1.41052720523110e+00  1.08862438841551e+00 -1.72175190332704e+00
  5.23575301658831e+04 -1.56690916373861e+00 -2.12875205411716e+00 -1.03140660889741e+00 -2.57016650678015e+00
