  5.21309998712442e+04  2.69055695028083e-01  3.08919084092975e-01 -4.77077469111434e+00 -9.35904256647703e-01
  5.21334853602328e+04 -4.61979457909187e-02 -7.22165793268313e-01 -1.52070488816889e+00 -1.60654531001019e-01
  5.21359708491665e+04 -2.45810788325053e+00  1.71104208245242e+00 -1.25857616728282e-01  5.17524784713502e-01
  5.21384563382441e+04 -9.42107684815980e-01  2.03680346169866e-01  9.04247676068964e-01  7.88913454125601e-01
  5.21409418273485e+04 -3.26417900042767e-01  9.89117470505311e-01  9.56394443814757e-02  2.30356780190201e-01
  5.21434273164618e+04 -1.08905220077680e+00 -5.44385194783419e-01  3.37907468472685e-02  3.75929926996563e-01
  5.21459128054655e+04 -9.64804271586332e-02  9.81321691342888e-01  4.98906741976595e-01  5.63007329778112e-01
  5.21483982941978e+04 -9.64804271586332e-02  9.81321691342888e-01  4.98906741976595e-01  5.63007329778112e-01
  5.21508837829745e+04 -9.64804271586332e-02  9.81321691342888e-01  4.98906741976595e-01  5.63007329778112e-01
  5.21533692710499e+04  1.88604549970322e+00  1.25746350336383e+00  2.80036496430496e+00  1.41107681030557e+00
  5.21558547593262e+04  2.50664375948645e-01  3.28647870865623e-01  1.11906222126917e+00  8.93270101813825e-01
  5.21583402480857e+04  5.42159976399997e-01  5.36591022072992e-01 -5.01119165454142e-02  3.89146221463102e-01
  5.21608257388101e+04 -4.08718201255447e-01 -2.78290293716294e-02  1.49093911964976e+00  7.71872745649830e-01
  5.21633112280231e+04 -7.57378847279419e-01  5.94007659353861e-02  1.34167110006930e+00  1.08286984531410e+00
  5.21666250002348e+04 -7.57378847279419e-01  5.94007659353861e-02  1.34167110006930e+00  1.08286984531410e+00
  5.21673750002014e+04  4.88439875645925e-01  8.09023804462670e-01  1.77405749816178e+00  7.33323524126245e-01
  5.21698604893460e+04  3.28507006133932e-01  1.50917548875114e-01 -9.45415792305841e-02  1.19134631972790e-01
  5.21723459805693e+04 -2.06560722276583e-01  1.80364626040483e-01  1.13915452202680e+00  7.84847654484619e-01
  5.21748314702940e+04 -8.13714041500685e-01 -4.51283366713297e-01 -4.33162218537175e-01 -3.04951519425668e-01
  5.21773169601007e+04 -8.13714041500685e-01 -4.51283366713297e-01 -4.33162218537175e-01 -3.04951519425668e-01
  5.21798024514017e+04 -8.91120324669480e-01 -5.64031058628995e-01  2.21127859221341e-01  6.29908351562864e-02
  5.21822879414837e+04  3.46746438516378e-01  6.86658945188650e-01  7.83373357907168e-01  9.06656923730300e-01
  5.21847734316793e+04 -1.85214568804716e-01  5.33810614248217e-01  3.91902447022423e-01  2.61314399087990e-01
