  5.21309998712442e+04 -3.83454312357337e-02  1.01295063146371e+00 -5.56825147172793e-02  5.73196695551792e-01
  5.21341067324560e+04 -2.56771991635103e-01  1.80480844215132e-01  1.98400504806938e-01 -4.58533180040034e-03
  5.21372135938009e+04 -1.33068354868167e-01 -4.11879181109110e-02  1.00723605472333e-01 -4.29457315794233e-02
  5.21403204550925e+04 -4.26459449769023e-01 -3.39342840191816e-02  1.32146713952383e-01  2.15721531725745e-02
  5.21434273164618e+04 -2.12117708576217e-01 -1.89071173373947e-01 -2.13407612538306e-01 -2.28830657136172e-01
  5.21465341777269e+04 -2.70155266303033e-01 -1.57812497615477e-01 -1.83431085515901e-01 -1.69213185965129e-01
  5.21496410384886e+04 -2.70155266303033e-01 -1.57812497615477e-01 -1.83431085515901e-01 -1.69213185965129e-01
  5.21527478991516e+04 -3.74772569277199e-01 -3.36153835455461e-01 -2.48674820654176e-01 -3.00976132366312e-01
  5.21558547593262e+04 -2.77253844800440e-01  2.56021656288903e-01 -2.16183409608462e-01 -1.06119201659157e-01
  5.21589616204249e+04 -1.47218172020096e-01 -1.94831256748110e-01  7.41648255063974e-02 -7.35617373396311e-03
  5.21620684833589e+04 -4.16541829546045e-01  3.13787023161888e-02 -2.23743389432531e-01 -4.15459169023143e-01
  5.21666250005311e+04 -4.16541829546045e-01  3.13787023161888e-02 -2.23743389432531e-01 -4.15459169023143e-01
  5.21673750007940e+04 -5.16520213040149e-01 -1.07593476779953e-01 -1.48818605998192e-01 -2.87043501763398e-01
  5.21704818623137e+04 -4.02570797072545e-01 -2.37260765865162e-01  1.93589255629375e-01 -7.06190466264957e-02
  5.21735887260267e+04 -7.07831158192271e-02 -6.35377919862542e-02 -4.32620604525239e-01 -2.04523140310441e-01
  5.21766955882929e+04 -7.07831158192271e-02 -6.35377919862542e-02 -4.32620604525239e-01 -2.04523140310441e-01
  5.21798024519943e+04 -6.01082537850363e-02  3.95550502589307e-02 -2.07704004121349e-02 -1.08225022569293e-01
  5.21829093146226e+04 -3.66738654320317e-01 -2.42710932182630e-01 -3.38555528559444e-01 -2.17803960846849e-01
  5.21860161773725e+04 -5.57125578403005e-01 -1.91023893050001e-01 -5.41562460686947e-02 -4.00206224606350e-02
  5.21891230403599e+04 -3.23272322556562e-01  1.57369126675947e-01 -2.48289854217293e-01 -1.29650770273055e-01
  5.21922299057487e+04 -5.86648386841362e-01 -3.72154035771930e-01 -2.08412216455654e-01 -2.49559907065143e-01
  5.21953367693110e+04 -7.07870598096405e-04  1.95935942668051e-01 -3.59652079868626e-01 -2.28874949673764e-01
  5.21984436333031e+04 -4.51691635635294e-01 -4.72405744087759e-01 -5.89951487173211e-02 -1.88094100023703e-01
  5.22015504979757e+04 -5.37219668500405e-01 -4.28619459040933e-02 -4.80893969959018e-01 -4.74207575176801e-01
  5.22046573623381e+04 -1.64446138423547e-01 -7.90915033562416e-02 -1.43536323242692e-01 -2.48968631380227e-01
  5.22077642264907e+04 -1.37691877211939e-01 -2.76958446606706e-01 -2.32959520955696e-01 -8.69294821257089e-02
  5.22108710936101e+04 -4.34884934738956e-01  3.77625204302810e-02 -1.40642172478562e-01 -1.84721188158751e-01
  5.22139779578335e+04 -9.32828233771680e-01 -6.86705642975232e-01 -3.13778224298427e-01 -3.37717404362163e-01
  5.22186875009179e+04 -9.32828233771680e-01 -6.86705642975232e-01 -3.13778224298427e-01 -3.37717404362163e-01
  5.22200000006829e+04 -9.32828233771680e-01 -6.86705642975232e-01 -3.13778224298427e-01 -3.37717404362163e-01
  5.22231068656968e+04 -3.08359079621203e-01 -3.94809099833949e-01 -3.29675293694804e-01 -3.63344375896316e-01
  5.22262137308080e+04 -2.22177478780689e-01 -2.75901093858533e-01 -2.27625727582439e-01 -2.33364523306294e-01
  5.22293205991366e+04 -3.64873289478085e-01 -1.76252986001588e-01 -2.57948002136109e-01 -2.69846409434896e-01
  5.22324274653415e+04 -2.61224024400129e-01  2.33421620347310e-02 -2.93836798307580e-01 -2.51854557754006e-01
  5.22355343328610e+04 -2.61224024400129e-01  2.33421620347310e-02 -2.93836798307580e-01 -2.51854557754006e-01
  5.22386411997548e+04 -1.36217852878257e-01 -5.81736768151392e-02 -1.98840300818500e-01 -1.78151026473392e-01
  5.22417480666679e+04 -2.14302062741716e-01 -1.26469239866008e-01 -1.03328061502916e-01 -2.72154106477269e-01
  5.22448549348970e+04 -2.54758279907828e-01 -3.64876933449642e-02 -2.28720529331013e-01 -1.92085066216535e-01
  5.22479618024852e+04 -2.15579219983012e-01 -2.08687017341910e-01 -8.84921135708220e-02 -2.54456211075363e-02
  5.22510686714549e+04 -2.64132698403473e-01 -1.30192574251966e-01 -1.66030338255755e-01 -3.03043962236467e-01
  5.22541755393425e+04 -1.41126437594074e-01  6.04170408445096e-02 -2.53531096837909e-01 -2.45981675552659e-01
  5.22572824072826e+04 -2.41658762853884e-01 -1.79173601018372e-01 -1.66526198178654e-01 -1.21758363549550e-01
  5.22603892752302e+04 -1.49448729500770e-01 -3.53492811385561e-01 -3.09913383639832e-01 -3.69835369826090e-01
  5.22634961449202e+04 -3.29076616426253e-01 -1.07049277848770e-01 -1.15261652131340e-01 -7.78943110983484e-02
  5.22666030135590e+04 -3.74149647378157e-01 -2.25967482607792e-01 -1.47367233654077e-01 -3.01591248774644e-01
  5.22697098821921e+04 -1.57071710023704e-01 -2.31275047103054e-01 -3.01038211690544e-01 -4.60331184167824e-01
  5.22728167506877e+04 -4.12269825574092e-01 -1.72752763146721e-01  3.40955835170954e-02 -2.25699975113548e-01
  5.22759236213679e+04 -3.01940135346381e-01 -1.31525585705026e-01 -4.08531749923032e-01 -4.75791204949562e-02
  5.22790304904745e+04 -7.79530174570679e-02  2.82326589573021e-02 -3.48528331649382e-01 -2.14517993461635e-02
  5.22821373599340e+04 -4.36451586316866e-01  9.09003764279932e-03 -8.08159059557003e-01  2.13645121811578e-01
  5.22852442291573e+04 -8.55359027442212e-01 -1.61564872297432e-01 -1.16476076400681e+00  5.26292136878248e-01
  5.22906250006377e+04 -8.55359027442212e-01 -1.61564872297432e-01 -1.16476076400681e+00  5.26292136878248e-01
  5.22909791668705e+04  4.64324425074350e-02 -1.86129013959321e-01 -2.79661206342534e-01  1.20717058245705e-01
  5.22940860361052e+04 -2.66269509188743e-01  1.52412796203086e-01 -2.12017787980829e-01  8.04160993185635e-02
  5.22971929055671e+04 -1.75406914429165e-01 -3.65537491675099e-01 -7.12699790957170e-02  1.72133322186768e-01
  5.23002997749606e+04 -2.82289919205580e-01 -1.97750040589146e-01 -3.78448879068133e-01 -2.35933611499057e-01
  5.23034066455555e+04 -8.12625007315497e-02  2.76689513751568e-02 -2.26221899062721e-01 -1.46925258421517e-01
  5.23065135151250e+04 -1.49496638490369e-01 -2.35527799978307e-02 -5.17574676598934e-01  2.97894222800664e-01
  5.23096203838263e+04 -1.92526806458731e-01 -2.37804085608841e-01 -4.56792587527403e-01  2.72602078698827e-01
  5.23127272533183e+04 -2.25977309350896e-01  7.15238105561422e-03 -2.94174940336568e-01 -5.66466288119000e-02
  5.23158341227002e+04 -2.31341082611603e-01 -1.74257473915606e-01 -1.01293795272736e-01  1.04214751756708e-01
  5.23189409922836e+04 -3.46439275776394e-02 -1.89984550742306e-01 -1.24374778753375e-01 -2.59001580328011e-01
  5.23220478616515e+04 -4.35764191177324e-02 -7.13601885711471e-02 -1.94400924277116e-01 -3.35993821143375e-02
  5.23251547312290e+04 -4.08250516616763e-01 -5.92613665068832e-03 -1.93586124895078e-01 -1.63548608941933e-01
  5.23310833342882e+04 -4.08250516616763e-01 -5.92613665068832e-03 -1.93586124895078e-01 -1.63548608941933e-01
  5.23314319452801e+04 -4.08250516616763e-01 -5.92613665068832e-03 -1.93586124895078e-01 -1.63548608941933e-01
  5.23345388130406e+04 -3.68567107770984e-01  6.58277596720126e-02 -2.33672676371394e-02 -1.80706025283173e-01
  5.23376456808818e+04 -2.87312434201222e-01  1.15831427670636e-01 -5.74202998051766e-02 -2.94673398211486e-01
  5.23407525485719e+04  1.79019385520632e-02  7.23717278646457e-02 -9.85324695989883e-02  2.66044718601340e-01
