  5.27233962432721e+04 -1.26771964817016e+04  1.29330504516884e+04 -1.27172090628815e+04  1.26789332421074e+04
  5.27258817415473e+04 -1.26771459859546e+04  1.29330682509986e+04 -1.27170193031923e+04  1.26788015272598e+04
  5.27283672398206e+04 -1.26770588562668e+04  1.29331799350256e+04 -1.27172288023255e+04  1.26789949949470e+04
  5.27308527380810e+04 -1.26772037457174e+04  1.29328669804316e+04 -1.27169860135655e+04  1.26786990312456e+04
  5.27333382364257e+04 -1.26771273165396e+04  1.29331468369197e+04 -1.27171301040968e+04  1.26788804044907e+04
  5.27358237344594e+04 -1.26771930280155e+04  1.29329946363044e+04 -1.27167292697282e+04  1.26785750385327e+04
  5.27383092324837e+04 -1.26772623321917e+04  1.29330785235398e+04 -1.27167019900701e+04  1.26786319357117e+04
  5.27407947302859e+04 -1.26772444459566e+04  1.29334248368105e+04 -1.27168459193977e+04  1.26786364868527e+04
  5.27432802282998e+04 -1.26771500088193e+04  1.29332232732427e+04 -1.27167304659255e+04  1.26785552031675e+04
  5.27457657258391e+04 -1.26771845331375e+04  1.29330726941179e+04 -1.27167496520086e+04  1.26786296360484e+04
  5.27482512235706e+04 -1.26771530708878e+04  1.29332954152725e+04 -1.27164891107974e+04  1.26786127197756e+04
  5.27507367210487e+04 -1.26772675949541e+04  1.29330669903661e+04 -1.27163089172689e+04  1.26784684032654e+04
  5.27532222182488e+04 -1.26773453140548e+04  1.29334535127957e+04 -1.27163792066670e+04  1.26785139329150e+04
  5.27557077154699e+04 -1.26775022681090e+04  1.29335255048226e+04 -1.27162702155247e+04  1.26783967801083e+04
  5.27581932126756e+04 -1.26774911413426e+04  1.29336061745029e+04 -1.27163141039732e+04  1.26783658030860e+04
  5.27606787098593e+04 -1.26774758568786e+04  1.29336041254284e+04 -1.27161458186592e+04  1.26783324182457e+04
  5.27631642068413e+04 -1.26775560176664e+04  1.29333566995405e+04 -1.27162326202322e+04  1.26783798724034e+04
  5.27656497040361e+04 -1.26775947897033e+04  1.29335866518023e+04 -1.27159338579686e+04  1.26781296124050e+04
  5.27681352009168e+04 -1.26774563812195e+04  1.29333043708388e+04 -1.27158735544804e+04  1.26781889228667e+04
  5.27706206978356e+04 -1.26774773170561e+04  1.29335589152775e+04 -1.27160287553694e+04  1.26783430540102e+04
  5.27731061945231e+04 -1.26773692372376e+04  1.29335103402516e+04 -1.27159403935087e+04  1.26783377925466e+04
  5.27755916912049e+04 -1.26773701930674e+04  1.29334070198006e+04 -1.27158939617475e+04  1.26782829822141e+04
  5.27780771878923e+04 -1.26773283332224e+04  1.29335915599574e+04 -1.27158225717133e+04  1.26781564955197e+04
  5.27805626845672e+04 -1.26772864743653e+04  1.29334911776962e+04 -1.27159048603192e+04  1.26780754823015e+04
  5.27842805557700e+04 -1.26772864743653e+04  1.29334911776962e+04 -1.27159048603192e+04  1.26780754823015e+04
  5.27844027783125e+04 -1.26774849740390e+04  1.29335780527065e+04 -1.27154668489345e+04  1.26778964727603e+04
  5.27868882747582e+04 -1.26773029292741e+04  1.29334550653955e+04 -1.27156266299107e+04  1.26779968549960e+04
  5.27893737711448e+04 -1.26775362371270e+04  1.29335825085074e+04 -1.27156038109922e+04  1.26778841180259e+04
  5.27918592677859e+04 -1.26773238990137e+04  1.29334277885536e+04 -1.27154876911554e+04  1.26779969802681e+04
  5.27943447641888e+04 -1.26774050516446e+04  1.29334626308141e+04 -1.27157390106225e+04  1.26780750957661e+04
  5.27968302605880e+04 -1.26775320760898e+04  1.29337649586088e+04 -1.27156314320033e+04  1.26779817006153e+04
  5.27993157569769e+04 -1.26774402739726e+04  1.29336165936727e+04 -1.27153102010594e+04  1.26778132512482e+04
  5.28018012531560e+04 -1.26774311066374e+04  1.29337117891697e+04 -1.27153332907092e+04  1.26778996001414e+04
  5.28042867493113e+04 -1.26774428150788e+04  1.29336548198353e+04 -1.27154755477061e+04  1.26778655827315e+04
  5.28067722456911e+04 -1.26775222005292e+04  1.29336353902926e+04 -1.27149588545327e+04  1.26776271883807e+04
  5.28092577417719e+04 -1.26777056830410e+04  1.29337689802319e+04 -1.27151547900204e+04  1.26777907647070e+04
  5.28117432383716e+04 -1.26777374854014e+04  1.29338355458734e+04 -1.27151615764078e+04  1.26777316835738e+04
  5.28142287345268e+04 -1.26775777857926e+04  1.29338714357854e+04 -1.27149869560584e+04  1.26777693983477e+04
  5.28167142309469e+04 -1.26776476188650e+04  1.29338047507949e+04 -1.27150280560526e+04  1.26777380372437e+04
  5.28191997271379e+04 -1.26776631408736e+04  1.29339395771036e+04 -1.27149725909884e+04  1.26776528590539e+04
  5.28216852235301e+04 -1.26776719177831e+04  1.29338096010549e+04 -1.27152736762684e+04  1.26779097668596e+04
  5.28241707196886e+04 -1.26778236342826e+04  1.29338009175610e+04 -1.27147622245389e+04  1.26775412896477e+04
  5.28266562161110e+04 -1.26776927641461e+04  1.29336819753088e+04 -1.27146450497723e+04  1.26774632209240e+04
  5.28291417123114e+04 -1.26776228197992e+04  1.29336802823209e+04 -1.27146652672760e+04  1.26774728790425e+04
  5.28316272087548e+04 -1.26775504125645e+04  1.29336574962993e+04 -1.27147811162042e+04  1.26774671931202e+04
  5.28341127052085e+04 -1.26775420664232e+04  1.29337871690738e+04 -1.27146764867989e+04  1.26775192075109e+04
  5.28365982014363e+04 -1.26776147155891e+04  1.29336819525057e+04 -1.27147932073345e+04  1.26776179368813e+04
  5.28390836978923e+04 -1.26776241915247e+04  1.29338133157644e+04 -1.27149515837367e+04  1.26776906949178e+04
  5.28415691943455e+04 -1.26777712652249e+04  1.29340035111015e+04 -1.27149212396325e+04  1.26776653807776e+04
  5.28440546910520e+04 -1.26777664329001e+04  1.29338908664053e+04 -1.27149690722245e+04  1.26776069846894e+04
  5.28465401875347e+04 -1.26778441476992e+04  1.29339759987654e+04 -1.27147319978750e+04  1.26774781276513e+04
  5.28490256844651e+04 -1.26778361384186e+04  1.29340663372186e+04 -1.27151669038486e+04  1.26777195617990e+04
  5.28515111811701e+04 -1.26775346043808e+04  1.29338007986729e+04 -1.27148973022779e+04  1.26775577438760e+04
  5.28539966778911e+04 -1.26778388839499e+04  1.29337503627013e+04 -1.27147541916445e+04  1.26773405696383e+04
  5.28564821746250e+04 -1.26777798887988e+04  1.29336618863602e+04 -1.27150393207971e+04  1.26775407754861e+04
  5.28589676716203e+04 -1.26779406825052e+04  1.29338213823683e+04 -1.27146714952301e+04  1.26775274999437e+04
  5.28616458335868e+04 -1.26779406825052e+04  1.29338213823683e+04 -1.27146714952301e+04  1.26775274999437e+04
  5.28640500002661e+04 -1.26779406825052e+04  1.29338213823683e+04 -1.27146714952301e+04  1.26775274999437e+04
  5.28665354975578e+04 -1.26777494191320e+04  1.29338219340005e+04 -1.27147208751693e+04  1.26775550473161e+04
  5.28690209948600e+04 -1.26778381515753e+04  1.29337323387905e+04 -1.27148014796491e+04  1.26774245625903e+04
  5.28715064921828e+04 -1.26776649495166e+04  1.29336307685877e+04 -1.27149128807511e+04  1.26775335747763e+04
  5.28739919895150e+04 -1.26775210408039e+04  1.29336241987077e+04 -1.27151179526990e+04  1.26776680776994e+04
  5.28764774871100e+04 -1.26776651466442e+04  1.29334441461477e+04 -1.27151156352092e+04  1.26776832523981e+04
  5.28789629845798e+04 -1.26773492473052e+04  1.29333354406481e+04 -1.27150768540287e+04  1.26775830285752e+04
  5.28814484824238e+04 -1.26773955770902e+04  1.29333025876121e+04 -1.27150504222806e+04  1.26774794945722e+04
  5.28839339802824e+04 -1.26773117693650e+04  1.29334371062206e+04 -1.27151853682872e+04  1.26777210736229e+04
  5.28864194783946e+04 -1.26772496180340e+04  1.29331994199145e+04 -1.27150942308935e+04  1.26775659700127e+04
  5.28889049767709e+04 -1.26771505219787e+04  1.29330336924407e+04 -1.27153279687237e+04  1.26776851220976e+04
  5.28913904749340e+04 -1.26771694440834e+04  1.29330223919591e+04 -1.27151234702109e+04  1.26774405309316e+04
  5.28938759731133e+04 -1.26773947257494e+04  1.29330784519558e+04 -1.27151821848759e+04  1.26776208915264e+04
  5.28963614715487e+04 -1.26772335623773e+04  1.29328070032165e+04 -1.27152098134719e+04  1.26775640542982e+04
  5.28988469702641e+04 -1.26772395598806e+04  1.29330573062285e+04 -1.27153533097067e+04  1.26776427590929e+04
  5.29013324691480e+04 -1.26773471591662e+04  1.29330458263172e+04 -1.27155337593561e+04  1.26778267802927e+04
  5.29038179678600e+04 -1.26774219285175e+04  1.29327790942220e+04 -1.27156617824457e+04  1.26778748887807e+04
  5.29063034670545e+04 -1.26774542795283e+04  1.29328705893269e+04 -1.27157707465727e+04  1.26779061662409e+04
  5.29087889662813e+04 -1.26774644473965e+04  1.29330374833835e+04 -1.27160348624778e+04  1.26781628304220e+04
  5.29112744653564e+04 -1.26774949319366e+04  1.29329340224710e+04 -1.27159498726996e+04  1.26782015643285e+04
  5.29137599646156e+04 -1.26775608813529e+04  1.29329100893237e+04 -1.27162204734832e+04  1.26783390029497e+04
  5.29162454641355e+04 -1.26774963506393e+04  1.29328174812358e+04 -1.27165543892398e+04  1.26785602099886e+04
  5.29187309636863e+04 -1.26773718238324e+04  1.29326978807865e+04 -1.27165649119879e+04  1.26787057697710e+04
  5.29212164637143e+04 -1.26774142582320e+04  1.29327682235821e+04 -1.27168369813745e+04  1.26788635314716e+04
  5.29237019635197e+04 -1.26775488778416e+04  1.29329941596041e+04 -1.27168480183381e+04  1.26788527899015e+04
  5.29261874634444e+04 -1.26775859847378e+04  1.29329718019475e+04 -1.27169607748448e+04  1.26789761781320e+04
  5.29286729637522e+04 -1.26773714665208e+04  1.29326131639403e+04 -1.27169684323509e+04  1.26789549677788e+04
  5.29311584640753e+04 -1.26774473931500e+04  1.29327546489665e+04 -1.27172593756616e+04  1.26791037041811e+04
  5.29336439646376e+04 -1.26774237199814e+04  1.29328923063866e+04 -1.27173080626386e+04  1.26792376568491e+04
  5.29361294651923e+04 -1.26772790959940e+04  1.29328682249131e+04 -1.27172716441076e+04  1.26792553890131e+04
  5.29409479171836e+04 -1.26772790959940e+04  1.29328682249131e+04 -1.27172716441076e+04  1.26792553890131e+04
  5.29411805560647e+04 -1.26772790959940e+04  1.29328682249131e+04 -1.27172716441076e+04  1.26792553890131e+04
  5.29436660563878e+04 -1.26777650518807e+04  1.29330843570903e+04 -1.27172621488014e+04  1.26792728221292e+04
  5.29461515570521e+04 -1.26776798761410e+04  1.29329874584285e+04 -1.27176260151599e+04  1.26794396242445e+04
  5.29486370585787e+04 -1.26775252393201e+04  1.29330163680446e+04 -1.27177756864040e+04  1.26795885436481e+04
  5.29511225601123e+04 -1.26777203435596e+04  1.29331644741436e+04 -1.27178520603659e+04  1.26796302623507e+04
  5.29555659724779e+04 -1.26777203435596e+04  1.29331644741436e+04 -1.27178520603659e+04  1.26796302623507e+04
  5.29560000004917e+04 -1.26777867768838e+04  1.29331068475622e+04 -1.27180298006868e+04  1.26799363750658e+04
  5.29584855019353e+04 -1.26776739878545e+04  1.29327970166699e+04 -1.27180453221003e+04  1.26798483113357e+04
  5.29609710033246e+04 -1.26776406232054e+04  1.29328894736917e+04 -1.27182757629127e+04  1.26801129687731e+04
  5.29634565051897e+04 -1.26774926305053e+04  1.29328145983452e+04 -1.27184239209983e+04  1.26800858573333e+04
  5.29659420072476e+04 -1.26774984877927e+04  1.29327946134736e+04 -1.27185233891728e+04  1.26802462289730e+04
  5.29684275098345e+04 -1.26777017223524e+04  1.29328448320958e+04 -1.27184330633547e+04  1.26801774464303e+04
  5.29709130117546e+04 -1.26777775459632e+04  1.29326602708360e+04 -1.27185533172872e+04  1.26802829160070e+04
  5.29733985141215e+04 -1.26776886359041e+04  1.29326610914913e+04 -1.27186631769836e+04  1.26803944339972e+04
  5.29758840162431e+04 -1.26777292339719e+04  1.29327451814063e+04 -1.27188249634881e+04  1.26804377631342e+04
  5.29783695188079e+04 -1.26775864302928e+04  1.29326342318482e+04 -1.27187886089472e+04  1.26804484126526e+04
  5.29808550213750e+04 -1.26776905987927e+04  1.29327715755732e+04 -1.27190545605216e+04  1.26805783029316e+04
  5.29833405239374e+04 -1.26775288044958e+04  1.29326765482809e+04 -1.27191164563088e+04  1.26805954525329e+04
  5.29858260264838e+04 -1.26775823595350e+04  1.29328014627539e+04 -1.27189514546201e+04  1.26805996669529e+04
  5.29883115290418e+04 -1.26774582632368e+04  1.29327813433156e+04 -1.27190891435559e+04  1.26807182087677e+04
  5.29907970318322e+04 -1.26773534684897e+04  1.29325574517893e+04 -1.27191874996695e+04  1.26807962571278e+04
  5.29932825343912e+04 -1.26773859415520e+04  1.29326480737790e+04 -1.27193052287505e+04  1.26807522108699e+04
  5.29957680371816e+04 -1.26773894835115e+04  1.29325918250947e+04 -1.27193166810890e+04  1.26808232454596e+04
  5.29982535399733e+04 -1.26772508150781e+04  1.29324961002714e+04 -1.27193016862607e+04  1.26809682866312e+04
  5.30007390425348e+04 -1.26772729210867e+04  1.29322852577270e+04 -1.27193690032690e+04  1.26809276166480e+04
  5.30032245462974e+04 -1.26772675869910e+04  1.29325612637952e+04 -1.27197931212061e+04  1.26813365659841e+04
  5.30057100490928e+04 -1.26772131867171e+04  1.29325266185616e+04 -1.27197063109736e+04  1.26812684477551e+04
  5.30081955522548e+04 -1.26773476261373e+04  1.29325726152322e+04 -1.27198393001146e+04  1.26814603481448e+04
  5.30106810550530e+04 -1.26771970110805e+04  1.29324272642922e+04 -1.27200337289013e+04  1.26816542458819e+04
  5.30131665576804e+04 -1.26772179118765e+04  1.29323061007441e+04 -1.27200561311717e+04  1.26817610572152e+04
  5.30156520604851e+04 -1.26772464725831e+04  1.29324882185139e+04 -1.27202933514376e+04  1.26818968035977e+04
  5.30181375645741e+04 -1.26771952695309e+04  1.29322422860898e+04 -1.27203469926093e+04  1.26819117840240e+04
  5.30206230674073e+04 -1.26773577904459e+04  1.29325450663206e+04 -1.27203090139334e+04  1.26819859459278e+04
  5.30231085704955e+04 -1.26772382536004e+04  1.29323888071774e+04 -1.27202275740140e+04  1.26819367395592e+04
  5.30255940735993e+04 -1.26772586313463e+04  1.29324491968595e+04 -1.27206494756278e+04  1.26821299105376e+04
  5.30280795767892e+04 -1.26772558606414e+04  1.29327245447705e+04 -1.27203407820628e+04  1.26820623851134e+04
  5.30305650801202e+04 -1.26773379868703e+04  1.29325076504952e+04 -1.27204282052622e+04  1.26820600111032e+04
  5.30330505829757e+04 -1.26772816851626e+04  1.29323906886079e+04 -1.27205406685062e+04  1.26822517866535e+04
  5.30355360858032e+04 -1.26773011240583e+04  1.29324982769965e+04 -1.27205571478735e+04  1.26823426111419e+04
  5.30380215886932e+04 -1.26772620970538e+04  1.29323595969933e+04 -1.27205726147365e+04  1.26824001534696e+04
  5.30405070918286e+04 -1.26771294934795e+04  1.29325369229895e+04 -1.27205408046090e+04  1.26823832214256e+04
  5.30429925945751e+04 -1.26772191675314e+04  1.29326964500868e+04 -1.27205233347051e+04  1.26824228856856e+04
  5.30454780972490e+04 -1.26772382971122e+04  1.29327896126790e+04 -1.27206953989050e+04  1.26825325076084e+04
  5.30479636001483e+04 -1.26773921952165e+04  1.29328669895402e+04 -1.27205786018535e+04  1.26824475552479e+04
  5.30504491028228e+04 -1.26772333348450e+04  1.29328700619563e+04 -1.27207339995632e+04  1.26826470076837e+04
  5.30529346055059e+04 -1.26774159560680e+04  1.29330058283053e+04 -1.27205771159471e+04  1.26824789969702e+04
  5.30554201082061e+04 -1.26772499701808e+04  1.29327326913663e+04 -1.27206629880610e+04  1.26826094808095e+04
  5.30579056109063e+04 -1.26770565611518e+04  1.29326567824809e+04 -1.27206525123217e+04  1.26826586775307e+04
  5.30603911135140e+04 -1.26770737436652e+04  1.29328755291519e+04 -1.27208586242731e+04  1.26827783879719e+04
  5.30628766160129e+04 -1.26772203461492e+04  1.29327094370265e+04 -1.27205407103614e+04  1.26826583345939e+04
  5.30653621181159e+04 -1.26772445570961e+04  1.29329192987331e+04 -1.27203868665583e+04  1.26824650649320e+04
  5.30678476204387e+04 -1.26771894207254e+04  1.29328660757625e+04 -1.27205000187014e+04  1.26825367279101e+04
  5.30703331227061e+04 -1.26771924109985e+04  1.29331094986717e+04 -1.27201492683307e+04  1.26823721735418e+04
  5.30735833336862e+04 -1.26771924109985e+04  1.29331094986717e+04 -1.27201492683307e+04  1.26823721735418e+04
  5.30740416668899e+04 -1.26771924109985e+04  1.29331094986717e+04 -1.27201492683307e+04  1.26823721735418e+04
  5.30765271690302e+04 -1.26771863450677e+04  1.29331656324321e+04 -1.27202658081719e+04  1.26824797644422e+04
  5.30790126706968e+04 -1.26770890270508e+04  1.29329372351764e+04 -1.27201781133165e+04  1.26825534042544e+04
  5.30814981726112e+04 -1.26773048176164e+04  1.29332719936476e+04 -1.27203657364507e+04  1.26825642564658e+04
  5.30839836742986e+04 -1.26771646386000e+04  1.29333260081216e+04 -1.27202772172640e+04  1.26825023905262e+04
  5.30864691759190e+04 -1.26772449277789e+04  1.29334283554450e+04 -1.27204923341125e+04  1.26826699478473e+04
  5.30889546776018e+04 -1.26773550472213e+04  1.29335475121590e+04 -1.27201923429727e+04  1.26824894682661e+04
  5.30914401792221e+04 -1.26772402188379e+04  1.29334858379786e+04 -1.27200477787414e+04  1.26824282317659e+04
  5.30939256806503e+04 -1.26772104616851e+04  1.29333362766685e+04 -1.27204928320687e+04  1.26828657109994e+04
  5.30964111815706e+04 -1.26773701913755e+04  1.29336190781227e+04 -1.27202970520269e+04  1.26827464254480e+04
  5.30988966826851e+04 -1.26773937916534e+04  1.29332625526053e+04 -1.27203752106552e+04  1.26827718243740e+04
  5.31013821840522e+04 -1.26772740797816e+04  1.29336314681273e+04 -1.27201760635381e+04  1.26827829205959e+04
  5.31038676849550e+04 -1.26774353391207e+04  1.29337269238474e+04 -1.27200367170936e+04  1.26825829280612e+04
  5.31063531858543e+04 -1.26772397354064e+04  1.29337917745868e+04 -1.27203584660488e+04  1.26830025066490e+04
  5.31088386865093e+04 -1.26773034431190e+04  1.29334912054263e+04 -1.27200038811806e+04  1.26827926990997e+04
  5.31113241873866e+04 -1.26773646569142e+04  1.29335048669159e+04 -1.27201452848110e+04  1.26828779742777e+04
  5.31138096880196e+04 -1.26774470327496e+04  1.29337010574440e+04 -1.27200897697560e+04  1.26828867655160e+04
  5.31162951886609e+04 -1.26772730412394e+04  1.29333869597486e+04 -1.27200382028747e+04  1.26828808100682e+04
  5.31187806890289e+04 -1.26772944098567e+04  1.29336608842082e+04 -1.27201605974708e+04  1.26831312325534e+04
  5.31212661893853e+04 -1.26772858992672e+04  1.29338377599494e+04 -1.27200851772521e+04  1.26831213179163e+04
  5.31237516895140e+04 -1.26774229323500e+04  1.29338772049875e+04 -1.27200023258915e+04  1.26830731842983e+04
  5.31262371899259e+04 -1.26774412763499e+04  1.29337418788158e+04 -1.27202658215295e+04  1.26832226926380e+04
  5.31287226902696e+04 -1.26772742644503e+04  1.29337950371245e+04 -1.27201298199015e+04  1.26831630495989e+04
  5.31312081899768e+04 -1.26772965226310e+04  1.29336965422153e+04 -1.27201273152837e+04  1.26832808587566e+04
  5.31336936900822e+04 -1.26772658725202e+04  1.29338156198046e+04 -1.27201523700046e+04  1.26832813313092e+04
  5.31361791899481e+04 -1.26771751360418e+04  1.29339428036465e+04 -1.27200841583803e+04  1.26832852633796e+04
  5.31386646898322e+04 -1.26771196402076e+04  1.29338753296281e+04 -1.27198972679148e+04  1.26832211504432e+04
  5.31411501897014e+04 -1.26770391065608e+04  1.29337904814119e+04 -1.27201285945558e+04  1.26833247479847e+04
  5.31436356892743e+04 -1.26769797420213e+04  1.29340219768570e+04 -1.27199096133195e+04  1.26831078768767e+04
  5.31461211889179e+04 -1.26769273830776e+04  1.29337039671147e+04 -1.27200368179736e+04  1.26832840807030e+04
  5.31486066885564e+04 -1.26772522148621e+04  1.29336895683869e+04 -1.27200820186640e+04  1.26831733587889e+04
  5.31510921880519e+04 -1.26771442907896e+04  1.29336391095841e+04 -1.27200838764694e+04  1.26832307370602e+04
  5.31535776873345e+04 -1.26770796560392e+04  1.29339248335382e+04 -1.27200794196059e+04  1.26832351749956e+04
  5.31560631867777e+04 -1.26771182187255e+04  1.29339989239079e+04 -1.27202271579852e+04  1.26834471320684e+04
  5.31585486861477e+04 -1.26771619690766e+04  1.29339491193703e+04 -1.27199993834011e+04  1.26832288956237e+04
  5.31610341857200e+04 -1.26773808185187e+04  1.29339359216285e+04 -1.27201305803351e+04  1.26832858851184e+04
  5.31635196850613e+04 -1.26773446600964e+04  1.29339664853594e+04 -1.27200045301800e+04  1.26833197543705e+04
  5.31660051841725e+04 -1.26772924692357e+04  1.29338232579521e+04 -1.27199382605098e+04  1.26832113158351e+04
  5.31684906835197e+04 -1.26772497021867e+04  1.29338091999445e+04 -1.27200052812365e+04  1.26832643110275e+04
  5.31709761828632e+04 -1.26771651923125e+04  1.29337475053848e+04 -1.27201002391855e+04  1.26832510959579e+04
  5.31734616819027e+04 -1.26773180706284e+04  1.29336603844268e+04 -1.27201009615632e+04  1.26832894545320e+04
  5.31759471810347e+04 -1.26772378084571e+04  1.29337543463173e+04 -1.27201423943225e+04  1.26833244872722e+04
  5.31784326801714e+04 -1.26774071989848e+04  1.29337004026580e+04 -1.27202502815656e+04  1.26834040418050e+04
  5.31809181792847e+04 -1.26773522463354e+04  1.29335624348689e+04 -1.27204370914969e+04  1.26834322225864e+04
  5.31834036784029e+04 -1.26773442428904e+04  1.29335722352995e+04 -1.27206419907003e+04  1.26835631500048e+04
  5.31858891777465e+04 -1.26774960765474e+04  1.29335341873553e+04 -1.27203576063739e+04  1.26834257675363e+04
  5.31883746768748e+04 -1.26776611615827e+04  1.29337420712945e+04 -1.27203083391746e+04  1.26834150116048e+04
  5.31908601760242e+04 -1.26775631950614e+04  1.29335677294175e+04 -1.27202552532180e+04  1.26833943368831e+04
  5.31933456751772e+04 -1.26774694577314e+04  1.29335103700417e+04 -1.27202909973051e+04  1.26834216714218e+04
  5.31958311745672e+04 -1.26773086962610e+04  1.29333632273163e+04 -1.27202061918666e+04  1.26832934704935e+04
  5.31983166737303e+04 -1.26774172946315e+04  1.29337195322362e+04 -1.27199757485597e+04  1.26832085023615e+04
  5.32008021728992e+04 -1.26774597009711e+04  1.29336087049673e+04 -1.27200495184495e+04  1.26831706020755e+04
  5.32032876720613e+04 -1.26774629460420e+04  1.29334519894967e+04 -1.27200111960641e+04  1.26831445730378e+04
  5.32057731714527e+04 -1.26774994127874e+04  1.29335015609717e+04 -1.27199917206644e+04  1.26832109339312e+04
  5.32082586708079e+04 -1.26773072864828e+04  1.29335956108643e+04 -1.27199375587486e+04  1.26831219886623e+04
  5.32107441701794e+04 -1.26776104099727e+04  1.29338927979209e+04 -1.27198462661232e+04  1.26831241019816e+04
  5.32132296696090e+04 -1.26775578961810e+04  1.29336060080627e+04 -1.27198602836280e+04  1.26830354171290e+04
  5.32157151689976e+04 -1.26775841779485e+04  1.29335234998206e+04 -1.27195279363820e+04  1.26828741498672e+04
  5.32182006684897e+04 -1.26775821997559e+04  1.29336172298757e+04 -1.27199893173676e+04  1.26831438392110e+04
  5.32206861682177e+04 -1.26776514337707e+04  1.29336532815548e+04 -1.27197372709865e+04  1.26830136571735e+04
  5.32231716678797e+04 -1.26775652729103e+04  1.29333426554738e+04 -1.27198127078905e+04  1.26830021084563e+04
  5.32256571677639e+04 -1.26776982811828e+04  1.29335128501136e+04 -1.27199545833780e+04  1.26831706243912e+04
  5.32286736116699e+04 -1.26776982811828e+04  1.29335128501136e+04 -1.27199545833780e+04  1.26831706243912e+04
  5.32291250000416e+04 -1.26776694008408e+04  1.29337401464636e+04 -1.27199307296351e+04  1.26832364245654e+04
  5.32316104999688e+04 -1.26776533770387e+04  1.29336414927043e+04 -1.27200315894438e+04  1.26831942567928e+04
  5.32340959999176e+04 -1.26774725896983e+04  1.29333049633234e+04 -1.27200977220700e+04  1.26832810648507e+04
  5.32365814998795e+04 -1.26777256553812e+04  1.29337246648195e+04 -1.27199927606609e+04  1.26832605397780e+04
  5.32390670000878e+04 -1.26775758121648e+04  1.29333796092177e+04 -1.27198054353185e+04  1.26831752797172e+04
  5.32415525003054e+04 -1.26776703465541e+04  1.29335075457482e+04 -1.27196689701503e+04  1.26830339819686e+04
  5.32440380007719e+04 -1.26776175378830e+04  1.29334095316685e+04 -1.27196607935792e+04  1.26830774029743e+04
  5.32465235009953e+04 -1.26775489595545e+04  1.29333843750012e+04 -1.27198285975625e+04  1.26832390163574e+04
  5.32490090016516e+04 -1.26776493510835e+04  1.29333076513777e+04 -1.27198657575699e+04  1.26833072055586e+04
  5.32514945021654e+04 -1.26775102842355e+04  1.29332015744312e+04 -1.27199454981951e+04  1.26833610727396e+04
  5.32539800031564e+04 -1.26776633586722e+04  1.29334987583739e+04 -1.27197564826897e+04  1.26831610693081e+04
  5.32564655039305e+04 -1.26775694397670e+04  1.29334251282847e+04 -1.27200758717609e+04  1.26834213608164e+04
  5.32589510051678e+04 -1.26777197691089e+04  1.29337602394780e+04 -1.27201767249519e+04  1.26834282147006e+04
  5.32614365061841e+04 -1.26777139920589e+04  1.29334236484369e+04 -1.27201681527027e+04  1.26833277475978e+04
  5.32639220074329e+04 -1.26777215447827e+04  1.29337079697897e+04 -1.27199130883269e+04  1.26832537318639e+04
  5.32664075087517e+04 -1.26777646490126e+04  1.29335250663422e+04 -1.27199394784123e+04  1.26833306005983e+04
  5.32688930103866e+04 -1.26777990345448e+04  1.29333106413783e+04 -1.27201749235073e+04  1.26834223809333e+04
  5.32713785118448e+04 -1.26774676772724e+04  1.29333771713832e+04 -1.27201291779287e+04  1.26833207471963e+04
  5.32738640136204e+04 -1.26776581500335e+04  1.29332168101185e+04 -1.27204257174944e+04  1.26835455647170e+04
  5.32763495152247e+04 -1.26774508895629e+04  1.29330691367537e+04 -1.27205068883674e+04  1.26836284840823e+04
  5.32788350172129e+04 -1.26773614434889e+04  1.29331022844945e+04 -1.27204252376252e+04  1.26835144207864e+04
  5.32813205192279e+04 -1.26774402704169e+04  1.29329881740773e+04 -1.27205905088445e+04  1.26835366726452e+04
  5.32838060219191e+04 -1.26776053324850e+04  1.29329951434803e+04 -1.27205557678521e+04  1.26836032861406e+04
  5.32862915239119e+04 -1.26774795288147e+04  1.29328910466702e+04 -1.27204573817755e+04  1.26836298926073e+04
  5.32887770263749e+04 -1.26775191978036e+04  1.29330338317607e+04 -1.27203474741239e+04  1.26835180973630e+04
  5.32912625289040e+04 -1.26775088804107e+04  1.29330135922321e+04 -1.27203701343311e+04  1.26835137848811e+04
  5.32937480313679e+04 -1.26774486124978e+04  1.29329459527481e+04 -1.27204810104030e+04  1.26836341652517e+04
  5.32962335342755e+04 -1.26774542610281e+04  1.29327911268268e+04 -1.27207519681209e+04  1.26838139472779e+04
  5.32987190371852e+04 -1.26772313359117e+04  1.29330240735942e+04 -1.27207881260682e+04  1.26839361095881e+04
  5.33012045400213e+04 -1.26772337879627e+04  1.29327279946586e+04 -1.27210079383118e+04  1.26842035534010e+04
  5.33036900431597e+04 -1.26772504035275e+04  1.29328817144558e+04 -1.27207636294738e+04  1.26841286319907e+04
  5.33061755465277e+04 -1.26773844275264e+04  1.29328702019778e+04 -1.27212676077873e+04  1.26845132470038e+04
  5.33086610496735e+04 -1.26772504244274e+04  1.29328026435572e+04 -1.27214578133535e+04  1.26847879094742e+04
  5.33111465531483e+04 -1.26773720921111e+04  1.29327454426199e+04 -1.27215620682785e+04  1.26848358776940e+04
  5.33136320567615e+04 -1.26773777116568e+04  1.29328662271744e+04 -1.27216510176370e+04  1.26847900919510e+04
  5.33161175601400e+04 -1.26773581932608e+04  1.29329419294819e+04 -1.27214009777185e+04  1.26845678232621e+04
