  5.27233962438646e+04 -2.67120786267761e+04  2.42704403202005e+04 -2.68015372563898e+04  2.41869696560776e+04
  5.27258817421399e+04 -2.67119810854779e+04  2.42706883741387e+04 -2.68015627277569e+04  2.41871189290694e+04
  5.27283672404132e+04 -2.67133276169222e+04  2.42697126134726e+04 -2.68021190239692e+04  2.41863349636292e+04
  5.27308527386736e+04 -2.67133473017006e+04  2.42691292958022e+04 -2.68017691782065e+04  2.41864873673630e+04
  5.27333382370183e+04 -2.67136034597161e+04  2.42691899576037e+04 -2.68019508967214e+04  2.41864060707467e+04
  5.27358237350520e+04 -2.67146087730683e+04  2.42681143063262e+04 -2.68018956932864e+04  2.41863291432114e+04
  5.27383092330763e+04 -2.67147787015275e+04  2.42683067329919e+04 -2.68018993012967e+04  2.41861151100895e+04
  5.27407947308785e+04 -2.67147034452028e+04  2.42683465822895e+04 -2.68023304596456e+04  2.41856349027237e+04
  5.27432802288924e+04 -2.67152066766812e+04  2.42676094613254e+04 -2.68021836479412e+04  2.41856378746436e+04
  5.27457657264317e+04 -2.67151793718524e+04  2.42673677098351e+04 -2.68022429884564e+04  2.41855921107488e+04
  5.27482512241632e+04 -2.67161642718856e+04  2.42660631263294e+04 -2.68022702010373e+04  2.41855315498134e+04
  5.27507367216413e+04 -2.67158512101630e+04  2.42667140159963e+04 -2.68023021865189e+04  2.41855576083910e+04
  5.27532222188414e+04 -2.67168124332182e+04  2.42659560800446e+04 -2.68022041665218e+04  2.41856243243318e+04
  5.27557077160625e+04 -2.67168660707343e+04  2.42654533322154e+04 -2.68021303430121e+04  2.41855274247886e+04
  5.27581932132682e+04 -2.67170018391147e+04  2.42652694999484e+04 -2.68021412756659e+04  2.41853640857928e+04
  5.27606787104518e+04 -2.67167151275704e+04  2.42654571207684e+04 -2.68017178478183e+04  2.41856065359694e+04
  5.27631642074339e+04 -2.67175562214429e+04  2.42647793827756e+04 -2.68024164564736e+04  2.41846575981291e+04
  5.27656497046286e+04 -2.67181654968007e+04  2.42640949259906e+04 -2.68028127548817e+04  2.41844791912361e+04
  5.27681352015094e+04 -2.67185959779444e+04  2.42636309042656e+04 -2.68026859205798e+04  2.41841291593971e+04
  5.27706206984282e+04 -2.67185364657846e+04  2.42635270322832e+04 -2.68039642435504e+04  2.41831732594994e+04
  5.27731061951157e+04 -2.67186900762797e+04  2.42632275698298e+04 -2.68039661103427e+04  2.41828527409399e+04
  5.27755916917975e+04 -2.67189267611954e+04  2.42628659327565e+04 -2.68038203928088e+04  2.41829513354285e+04
  5.27780771884849e+04 -2.67192077056022e+04  2.42627544521480e+04 -2.68033217951569e+04  2.41836449852580e+04
  5.27805626851598e+04 -2.67195887279587e+04  2.42627962920535e+04 -2.68033399189732e+04  2.41834593628853e+04
  5.27842805563626e+04 -2.67195887279587e+04  2.42627962920535e+04 -2.68033399189732e+04  2.41834593628853e+04
  5.27844027789051e+04 -2.67192165959587e+04  2.42629263343660e+04 -2.68039487457412e+04  2.41824480550466e+04
  5.27868882753508e+04 -2.67202441008262e+04  2.42616051385608e+04 -2.68043317567366e+04  2.41822765708819e+04
  5.27893737717374e+04 -2.67201840894895e+04  2.42618009161928e+04 -2.68040179053317e+04  2.41821405258507e+04
  5.27918592683785e+04 -2.67208382867907e+04  2.42613324588688e+04 -2.68041409644726e+04  2.41824446919627e+04
  5.27943447647814e+04 -2.67205413728334e+04  2.42612995522214e+04 -2.68051346894782e+04  2.41814299753895e+04
  5.27968302611805e+04 -2.67210483967667e+04  2.42612539663825e+04 -2.68050168559315e+04  2.41814008976712e+04
  5.27993157575695e+04 -2.67211371067143e+04  2.42611612356141e+04 -2.68051422516352e+04  2.41813015770197e+04
  5.28018012537486e+04 -2.67214760955009e+04  2.42609194051953e+04 -2.68050459755671e+04  2.41812769020507e+04
  5.28042867499039e+04 -2.67215217938025e+04  2.42603865898323e+04 -2.68051847134128e+04  2.41813617997299e+04
  5.28067722462837e+04 -2.67220526527492e+04  2.42596196521987e+04 -2.68051693521080e+04  2.41813859361553e+04
  5.28092577423645e+04 -2.67222357521536e+04  2.42592020199684e+04 -2.68057202027032e+04  2.41807332059210e+04
  5.28117432389642e+04 -2.67226157208583e+04  2.42590378642783e+04 -2.68064830272964e+04  2.41801619668844e+04
  5.28142287351194e+04 -2.67227687954007e+04  2.42589802155041e+04 -2.68066234233002e+04  2.41802481734489e+04
  5.28167142315395e+04 -2.67228147022685e+04  2.42590298061510e+04 -2.68064306873571e+04  2.41802008431046e+04
  5.28191997277305e+04 -2.67226298983735e+04  2.42590779174499e+04 -2.68070916098628e+04  2.41796075078184e+04
  5.28216852241227e+04 -2.67239885207434e+04  2.42577328726030e+04 -2.68068118029543e+04  2.41797554835959e+04
  5.28241707202812e+04 -2.67234442756268e+04  2.42577364322260e+04 -2.68075480788481e+04  2.41791070643231e+04
  5.28266562167036e+04 -2.67241270320889e+04  2.42567967669084e+04 -2.68076357056462e+04  2.41787650559188e+04
  5.28291417129040e+04 -2.67239451513167e+04  2.42567509066802e+04 -2.68079146129458e+04  2.41783620245754e+04
  5.28316272093474e+04 -2.67243145863592e+04  2.42565041972418e+04 -2.68076968932463e+04  2.41785333818206e+04
  5.28341127058011e+04 -2.67248440059730e+04  2.42559265975037e+04 -2.68084158746098e+04  2.41781014032429e+04
  5.28365982020289e+04 -2.67250599396614e+04  2.42558714651520e+04 -2.68085483353197e+04  2.41775668935596e+04
  5.28390836984849e+04 -2.67250494437818e+04  2.42554119383094e+04 -2.68091099221473e+04  2.41768356301227e+04
  5.28415691949381e+04 -2.67255458098400e+04  2.42548487616193e+04 -2.68092910851866e+04  2.41768847411998e+04
  5.28440546916446e+04 -2.67264800253924e+04  2.42543638094660e+04 -2.68100120025080e+04  2.41762063180581e+04
  5.28465401881273e+04 -2.67263083165459e+04  2.42536948022340e+04 -2.68097202677418e+04  2.41762378845284e+04
  5.28490256850577e+04 -2.67265335266566e+04  2.42535333411373e+04 -2.68104814755795e+04  2.41753405351084e+04
  5.28515111817627e+04 -2.67266470809580e+04  2.42530407797161e+04 -2.68110878676350e+04  2.41748155802076e+04
  5.28539966784837e+04 -2.67267405331596e+04  2.42530927492927e+04 -2.68106575233639e+04  2.41753328989701e+04
  5.28564821752176e+04 -2.67269799435023e+04  2.42526251158015e+04 -2.68102519605821e+04  2.41756008767054e+04
  5.28589676722129e+04 -2.67270573650105e+04  2.42528311165563e+04 -2.68104860971531e+04  2.41754580622435e+04
  5.28616458341794e+04 -2.67270573650105e+04  2.42528311165563e+04 -2.68104860971531e+04  2.41754580622435e+04
  5.28640500008587e+04 -2.67270573650105e+04  2.42528311165563e+04 -2.68104860971531e+04  2.41754580622435e+04
  5.28665354981504e+04 -2.67272084858772e+04  2.42520674725002e+04 -2.68114253962595e+04  2.41742222819794e+04
  5.28690209954526e+04 -2.67276322142940e+04  2.42514144260175e+04 -2.68122649234906e+04  2.41731026203196e+04
  5.28715064927754e+04 -2.67276765873270e+04  2.42517144424355e+04 -2.68122288191288e+04  2.41731330843872e+04
  5.28739919901076e+04 -2.67280378316568e+04  2.42512072432626e+04 -2.68126144930133e+04  2.41727700390328e+04
  5.28764774877026e+04 -2.67277740358340e+04  2.42510636737435e+04 -2.68127771146130e+04  2.41723700511892e+04
  5.28789629851723e+04 -2.67284781813210e+04  2.42501890219152e+04 -2.68131162661101e+04  2.41721359170259e+04
  5.28814484830164e+04 -2.67286607555581e+04  2.42500756088983e+04 -2.68133271136766e+04  2.41719384551168e+04
  5.28839339808750e+04 -2.67289608613020e+04  2.42496941977547e+04 -2.68133576681545e+04  2.41719417158409e+04
  5.28864194789872e+04 -2.67290695971790e+04  2.42492151697392e+04 -2.68139276843826e+04  2.41712234730192e+04
  5.28889049773635e+04 -2.67287973778027e+04  2.42493489728466e+04 -2.68147886646969e+04  2.41703573381417e+04
  5.28913904755265e+04 -2.67289500870244e+04  2.42485467572763e+04 -2.68149551739546e+04  2.41701989992204e+04
  5.28938759737059e+04 -2.67293025615306e+04  2.42485395041891e+04 -2.68157901237986e+04  2.41693368235435e+04
  5.28963614721413e+04 -2.67298022880208e+04  2.42477025554230e+04 -2.68151455562414e+04  2.41694968746968e+04
  5.28988469708567e+04 -2.67297389266888e+04  2.42479278695371e+04 -2.68158762494645e+04  2.41690356514463e+04
  5.29013324697406e+04 -2.67292723083038e+04  2.42480443324732e+04 -2.68162923424283e+04  2.41686505257216e+04
  5.29038179684526e+04 -2.67301007659866e+04  2.42471414003660e+04 -2.68163087845552e+04  2.41687994304717e+04
  5.29063034676471e+04 -2.67300910601506e+04  2.42466507666575e+04 -2.68167313356981e+04  2.41684610457542e+04
  5.29087889668739e+04 -2.67310525520905e+04  2.42455518537596e+04 -2.68169092625553e+04  2.41680860891563e+04
  5.29112744659490e+04 -2.67312204685007e+04  2.42454418790875e+04 -2.68178857091827e+04  2.41673821500956e+04
  5.29137599652082e+04 -2.67311928048307e+04  2.42455553851469e+04 -2.68183283460272e+04  2.41669701712829e+04
  5.29162454647281e+04 -2.67311761038526e+04  2.42453468939394e+04 -2.68184281731624e+04  2.41665815044034e+04
  5.29187309642789e+04 -2.67310848639366e+04  2.42453056618794e+04 -2.68184733363221e+04  2.41667449726961e+04
  5.29212164643069e+04 -2.67314847525334e+04  2.42448117151224e+04 -2.68183945494856e+04  2.41665758978407e+04
  5.29237019641123e+04 -2.67315395079766e+04  2.42451553634764e+04 -2.68191840314704e+04  2.41659098186651e+04
  5.29261874640369e+04 -2.67322957546728e+04  2.42438823005767e+04 -2.68195357401137e+04  2.41653884221015e+04
  5.29286729643448e+04 -2.67322788097588e+04  2.42437617807351e+04 -2.68204302470831e+04  2.41644797533515e+04
  5.29311584646679e+04 -2.67326738866980e+04  2.42434844484504e+04 -2.68203445585166e+04  2.41643879279625e+04
  5.29336439652302e+04 -2.67335544457213e+04  2.42423805554544e+04 -2.68205599300388e+04  2.41643272435594e+04
  5.29361294657849e+04 -2.67334144838327e+04  2.42421399327538e+04 -2.68211877932328e+04  2.41636405649031e+04
  5.29409479177762e+04 -2.67334144838327e+04  2.42421399327538e+04 -2.68211877932328e+04  2.41636405649031e+04
  5.29411805566573e+04 -2.67334144838327e+04  2.42421399327538e+04 -2.68211877932328e+04  2.41636405649031e+04
  5.29436660569803e+04 -2.67339862033570e+04  2.42417039517044e+04 -2.68215514085277e+04  2.41634384853652e+04
  5.29461515576447e+04 -2.67339315560313e+04  2.42415632412800e+04 -2.68223613056379e+04  2.41626108381707e+04
  5.29486370591713e+04 -2.67337369718606e+04  2.42411510750814e+04 -2.68223451745799e+04  2.41627329026445e+04
  5.29511225607049e+04 -2.67339586898412e+04  2.42408810991804e+04 -2.68226363351720e+04  2.41626611321019e+04
  5.29555659730705e+04 -2.67339586898412e+04  2.42408810991804e+04 -2.68226363351720e+04  2.41626611321019e+04
  5.29560000010843e+04 -2.67345424747802e+04  2.42404528029708e+04 -2.68238711709161e+04  2.41607221049123e+04
  5.29584855025279e+04 -2.67345748236014e+04  2.42402359848961e+04 -2.68237513308471e+04  2.41611687525547e+04
  5.29609710039172e+04 -2.67349437619410e+04  2.42398591184280e+04 -2.68242000364652e+04  2.41608881935837e+04
  5.29634565057823e+04 -2.67348707740721e+04  2.42395848130011e+04 -2.68248674702907e+04  2.41604241424207e+04
  5.29659420078402e+04 -2.67353939875665e+04  2.42388447745688e+04 -2.68246906349795e+04  2.41603723892525e+04
  5.29684275104271e+04 -2.67358594183468e+04  2.42383830079245e+04 -2.68253093448223e+04  2.41596488341695e+04
  5.29709130123472e+04 -2.67356587084161e+04  2.42382525988132e+04 -2.68260281192246e+04  2.41589713528546e+04
  5.29733985147141e+04 -2.67359901591245e+04  2.42377675214320e+04 -2.68263951942983e+04  2.41583829054429e+04
  5.29758840168357e+04 -2.67363671442537e+04  2.42372679882941e+04 -2.68275768465014e+04  2.41576273899099e+04
  5.29783695194005e+04 -2.67366598847919e+04  2.42367440945992e+04 -2.68279838140173e+04  2.41571162427345e+04
  5.29808550219676e+04 -2.67362172692678e+04  2.42371987247434e+04 -2.68282496856598e+04  2.41565805429612e+04
  5.29833405245300e+04 -2.67363415056709e+04  2.42370392084670e+04 -2.68278781984463e+04  2.41571041975551e+04
  5.29858260270764e+04 -2.67365514160392e+04  2.42364733668256e+04 -2.68283815306626e+04  2.41565237925264e+04
  5.29883115296344e+04 -2.67372654703051e+04  2.42354870483147e+04 -2.68284813788553e+04  2.41564059226545e+04
  5.29907970324248e+04 -2.67374549363633e+04  2.42356961808444e+04 -2.68285147671678e+04  2.41563980234393e+04
  5.29932825349838e+04 -2.67378826406850e+04  2.42351380189818e+04 -2.68291396855153e+04  2.41558948355021e+04
  5.29957680377741e+04 -2.67379694619415e+04  2.42348701711183e+04 -2.68294423443707e+04  2.41557171217895e+04
  5.29982535405659e+04 -2.67375862941727e+04  2.42353055174530e+04 -2.68298760697217e+04  2.41552523229567e+04
  5.30007390431274e+04 -2.67381512078412e+04  2.42344337840891e+04 -2.68306145338854e+04  2.41545757398329e+04
  5.30032245468900e+04 -2.67387315707560e+04  2.42337285733246e+04 -2.68306725029240e+04  2.41545797394725e+04
  5.30057100496854e+04 -2.67388661165723e+04  2.42333848230704e+04 -2.68312060056830e+04  2.41541113741636e+04
  5.30081955528473e+04 -2.67387907664868e+04  2.42334944991101e+04 -2.68315461694482e+04  2.41539002432176e+04
  5.30106810556456e+04 -2.67395545849237e+04  2.42325476561896e+04 -2.68317849586042e+04  2.41537035763643e+04
  5.30131665582730e+04 -2.67394973152967e+04  2.42325893316399e+04 -2.68323658888056e+04  2.41528705769007e+04
  5.30156520610777e+04 -2.67397037799084e+04  2.42323732828633e+04 -2.68319102917292e+04  2.41531681866916e+04
  5.30181375651667e+04 -2.67404888589892e+04  2.42312618374414e+04 -2.68319752121929e+04  2.41535808980419e+04
  5.30206230679999e+04 -2.67408715952309e+04  2.42309131752150e+04 -2.68321918317641e+04  2.41529286841206e+04
  5.30231085710881e+04 -2.67409640255126e+04  2.42310086251744e+04 -2.68322167162443e+04  2.41529215884665e+04
  5.30255940741919e+04 -2.67411101157216e+04  2.42304441947509e+04 -2.68322391389551e+04  2.41529125008119e+04
  5.30280795773818e+04 -2.67417746604504e+04  2.42298703944552e+04 -2.68330401308384e+04  2.41520945552089e+04
  5.30305650807128e+04 -2.67414022076613e+04  2.42294901654598e+04 -2.68335374311444e+04  2.41516543793651e+04
  5.30330505835682e+04 -2.67416791518799e+04  2.42298651833520e+04 -2.68327351548696e+04  2.41524796948102e+04
  5.30355360863958e+04 -2.67420533949179e+04  2.42294633295260e+04 -2.68329191064702e+04  2.41520900923074e+04
  5.30380215892858e+04 -2.67421600012479e+04  2.42293492717899e+04 -2.68331832148977e+04  2.41520032529211e+04
  5.30405070924212e+04 -2.67423854043198e+04  2.42290563301269e+04 -2.68340775754102e+04  2.41509729891003e+04
  5.30429925951677e+04 -2.67423685824702e+04  2.42295392693483e+04 -2.68332735133208e+04  2.41512134912660e+04
  5.30454780978416e+04 -2.67426387397128e+04  2.42290498574191e+04 -2.68342775093409e+04  2.41501673920424e+04
  5.30479636007409e+04 -2.67437260549290e+04  2.42277359580842e+04 -2.68341885785486e+04  2.41503841313834e+04
  5.30504491034154e+04 -2.67440042209529e+04  2.42272921003488e+04 -2.68340002312209e+04  2.41505254204465e+04
  5.30529346060985e+04 -2.67444815558784e+04  2.42267235943409e+04 -2.68348379497674e+04  2.41494890335840e+04
  5.30554201087987e+04 -2.67446034937621e+04  2.42270081557028e+04 -2.68345179951681e+04  2.41497633585053e+04
  5.30579056114989e+04 -2.67442147686015e+04  2.42271921857589e+04 -2.68341458002722e+04  2.41498708191814e+04
  5.30603911141066e+04 -2.67447102645013e+04  2.42265113320943e+04 -2.68342189882432e+04  2.41496107520836e+04
  5.30628766166055e+04 -2.67443045583638e+04  2.42265662734876e+04 -2.68342875305848e+04  2.41496243404860e+04
  5.30653621187085e+04 -2.67451315391992e+04  2.42259659846205e+04 -2.68350915225924e+04  2.41488110639936e+04
  5.30678476210313e+04 -2.67448162697634e+04  2.42265005451672e+04 -2.68343817176632e+04  2.41495283969840e+04
  5.30703331232987e+04 -2.67453306785881e+04  2.42262488221847e+04 -2.68350272705567e+04  2.41486815548899e+04
  5.30735833342788e+04 -2.67453306785881e+04  2.42262488221847e+04 -2.68350272705567e+04  2.41486815548899e+04
  5.30740416668899e+04 -2.67453306785881e+04  2.42262488221847e+04 -2.68350272705567e+04  2.41486815548899e+04
  5.30765271690302e+04 -2.67459987831630e+04  2.42253732108643e+04 -2.68349456170470e+04  2.41482681031146e+04
  5.30790126706968e+04 -2.67462675608452e+04  2.42247915228758e+04 -2.68351303384527e+04  2.41480703319708e+04
  5.30814981726112e+04 -2.67465657403217e+04  2.42244771419801e+04 -2.68349262532423e+04  2.41482884697915e+04
  5.30839836742986e+04 -2.67468641383661e+04  2.42244159664906e+04 -2.68344638384895e+04  2.41483921863819e+04
  5.30864691759190e+04 -2.67470383845220e+04  2.42241655244628e+04 -2.68346330990142e+04  2.41483363713688e+04
  5.30889546776018e+04 -2.67475630459736e+04  2.42238350953207e+04 -2.68349520927906e+04  2.41478554080255e+04
  5.30914401792221e+04 -2.67472257182750e+04  2.42237270250659e+04 -2.68355484132158e+04  2.41471639714795e+04
  5.30939256806503e+04 -2.67472596460613e+04  2.42232108753901e+04 -2.68356047227005e+04  2.41471040952778e+04
  5.30964111815706e+04 -2.67482621001803e+04  2.42224792955569e+04 -2.68355039680201e+04  2.41471313336707e+04
  5.30988966826851e+04 -2.67483504260413e+04  2.42225839742643e+04 -2.68357317787742e+04  2.41467300231994e+04
  5.31013821840522e+04 -2.67487240827533e+04  2.42221994604999e+04 -2.68359501815973e+04  2.41462743747636e+04
  5.31038676849550e+04 -2.67492713659176e+04  2.42215755121379e+04 -2.68358180051123e+04  2.41461055991380e+04
  5.31063531858543e+04 -2.67493120655907e+04  2.42216049701147e+04 -2.68352487342221e+04  2.41466619469425e+04
  5.31088386865093e+04 -2.67490792231295e+04  2.42222399135989e+04 -2.68357195953991e+04  2.41461397808444e+04
  5.31113241873866e+04 -2.67494326111364e+04  2.42214192677802e+04 -2.68354977189955e+04  2.41464379384213e+04
  5.31138096880196e+04 -2.67506560718178e+04  2.42202238761117e+04 -2.68353066588893e+04  2.41466438076360e+04
  5.31162951886609e+04 -2.67506797282304e+04  2.42202494921251e+04 -2.68353335104485e+04  2.41465747653609e+04
  5.31187806890289e+04 -2.67504337162045e+04  2.42201261889797e+04 -2.68351175165574e+04  2.41463259295117e+04
  5.31212661893853e+04 -2.67505699116300e+04  2.42200775720187e+04 -2.68348228979756e+04  2.41465424733435e+04
  5.31237516895140e+04 -2.67508433497348e+04  2.42194459565123e+04 -2.68358415036688e+04  2.41455563441732e+04
  5.31262371899259e+04 -2.67502601981884e+04  2.42202440515436e+04 -2.68357464161946e+04  2.41456732165897e+04
  5.31287226902696e+04 -2.67514336994340e+04  2.42192493176811e+04 -2.68360395177622e+04  2.41454422291516e+04
  5.31312081899768e+04 -2.67507898389064e+04  2.42196086606292e+04 -2.68362255293951e+04  2.41449659192505e+04
  5.31336936900822e+04 -2.67509030029250e+04  2.42191215471390e+04 -2.68362048429859e+04  2.41445610982838e+04
  5.31361791899481e+04 -2.67509749509678e+04  2.42194428089232e+04 -2.68369710599174e+04  2.41461973167376e+04
  5.31386646898322e+04 -2.67512361322821e+04  2.42193750039044e+04 -2.68368987065490e+04  2.41457939391677e+04
  5.31411501897014e+04 -2.67518204115897e+04  2.42186140640018e+04 -2.68369895383928e+04  2.41447281691529e+04
  5.31436356892743e+04 -2.67517904712068e+04  2.42182243112310e+04 -2.68367123579842e+04  2.41446500324527e+04
  5.31461211889179e+04 -2.67518927817296e+04  2.42181410694397e+04 -2.68365304523815e+04  2.41443777547973e+04
  5.31486066885564e+04 -2.67522784320299e+04  2.42175470789371e+04 -2.68370106197373e+04  2.41442886810490e+04
  5.31510921880519e+04 -2.67526837041250e+04  2.42171949554038e+04 -2.68372195362440e+04  2.41440032425212e+04
  5.31535776873345e+04 -2.67524567659617e+04  2.42170885426480e+04 -2.68369758148680e+04  2.41437793385743e+04
  5.31560631867777e+04 -2.67529851319485e+04  2.42165898361905e+04 -2.68376920425060e+04  2.41433971734118e+04
  5.31585486861477e+04 -2.67533162253340e+04  2.42158314835667e+04 -2.68371859293574e+04  2.41433063499355e+04
  5.31610341857200e+04 -2.67528563857480e+04  2.42160992204934e+04 -2.68370483283605e+04  2.41436382498330e+04
  5.31635196850613e+04 -2.67538262614271e+04  2.42148281689592e+04 -2.68378650537724e+04  2.41425296106744e+04
  5.31660051841725e+04 -2.67537946102044e+04  2.42150463900949e+04 -2.68380211215062e+04  2.41426225435919e+04
  5.31684906835197e+04 -2.67536800265627e+04  2.42149383965594e+04 -2.68378794232874e+04  2.41427436388884e+04
  5.31709761828632e+04 -2.67539807525794e+04  2.42141977697710e+04 -2.68376111331106e+04  2.41431069228659e+04
  5.31734616819027e+04 -2.67540631651562e+04  2.42146099623622e+04 -2.68380399577634e+04  2.41423791648767e+04
  5.31759471810347e+04 -2.67546534859366e+04  2.42140854632440e+04 -2.68379739183744e+04  2.41427577160106e+04
  5.31784326801714e+04 -2.67543785523918e+04  2.42143529053202e+04 -2.68384064468761e+04  2.41422814760722e+04
  5.31809181792847e+04 -2.67545945570516e+04  2.42135423104953e+04 -2.68384338327868e+04  2.41424230741503e+04
  5.31834036784029e+04 -2.67548200653565e+04  2.42136286173961e+04 -2.68390745961222e+04  2.41416931497955e+04
  5.31858891777465e+04 -2.67549961079228e+04  2.42131314768065e+04 -2.68384535417956e+04  2.41419238532333e+04
  5.31883746768748e+04 -2.67545669231056e+04  2.42133003639905e+04 -2.68382972651752e+04  2.41420913226829e+04
  5.31908601760242e+04 -2.67552495845026e+04  2.42125468559133e+04 -2.68398095984401e+04  2.41403117433149e+04
  5.31933456751772e+04 -2.67550891974047e+04  2.42124548328607e+04 -2.68395409017865e+04  2.41409441854386e+04
  5.31958311745672e+04 -2.67554769985118e+04  2.42125668861679e+04 -2.68396795740643e+04  2.41403574191279e+04
  5.31983166737303e+04 -2.67558498436112e+04  2.42121384583212e+04 -2.68401393343640e+04  2.41401727325689e+04
  5.32008021728992e+04 -2.67558739781471e+04  2.42118023152561e+04 -2.68396494839578e+04  2.41405001550615e+04
  5.32032876720613e+04 -2.67564093431550e+04  2.42111726608272e+04 -2.68396527466445e+04  2.41402082941837e+04
  5.32057731714527e+04 -2.67565154686180e+04  2.42109076060723e+04 -2.68396368273436e+04  2.41404562451038e+04
  5.32082586708079e+04 -2.67560251221681e+04  2.42111524497588e+04 -2.68399278887080e+04  2.41402916701488e+04
  5.32107441701794e+04 -2.67558433194517e+04  2.42113255755972e+04 -2.68405343941073e+04  2.41394926830357e+04
  5.32132296696090e+04 -2.67562841515432e+04  2.42108227210797e+04 -2.68407181443143e+04  2.41392401615235e+04
  5.32157151689976e+04 -2.67561532046241e+04  2.42110823044754e+04 -2.68414028605253e+04  2.41389583755575e+04
  5.32182006684897e+04 -2.67571761187488e+04  2.42099183547551e+04 -2.68418138905919e+04  2.41383529881250e+04
  5.32206861682177e+04 -2.67570276199091e+04  2.42098364496972e+04 -2.68420531420823e+04  2.41379033152062e+04
  5.32231716678797e+04 -2.67568672425801e+04  2.42096229579036e+04 -2.68416329154866e+04  2.41381424689000e+04
  5.32256571677639e+04 -2.67569750938658e+04  2.42097179432101e+04 -2.68417888196848e+04  2.41382821419215e+04
  5.32286736122625e+04 -2.67569750938658e+04  2.42097179432101e+04 -2.68417888196848e+04  2.41382821419215e+04
  5.32291250006342e+04 -2.67572739939549e+04  2.42095719496874e+04 -2.68416806752962e+04  2.41386706475327e+04
  5.32316105005613e+04 -2.67573056452236e+04  2.42094776095211e+04 -2.68420272396741e+04  2.41381919196450e+04
  5.32340960005102e+04 -2.67579177996796e+04  2.42090837152513e+04 -2.68423728981023e+04  2.41376918484528e+04
  5.32365815004721e+04 -2.67579220378368e+04  2.42087522884586e+04 -2.68427727701614e+04  2.41374402002552e+04
  5.32390670006804e+04 -2.67579446104910e+04  2.42087974030776e+04 -2.68431487493074e+04  2.41369791141665e+04
  5.32424687508414e+04 -2.67579446104910e+04  2.42087974030776e+04 -2.68431487493074e+04  2.41369791141665e+04
  5.32425687503020e+04 -2.67535236976646e+04  2.42129231981068e+04 -2.68432550198398e+04  2.41367314692544e+04
  5.32450542507766e+04 -2.67542473529715e+04  2.42119662118231e+04 -2.68429997702373e+04  2.41371067720887e+04
  5.32475397514016e+04 -2.67541246607058e+04  2.42120148000293e+04 -2.68440779112141e+04  2.41362503216169e+04
  5.32500252516666e+04 -2.67540865384180e+04  2.42116182623182e+04 -2.68444300836764e+04  2.41357980762421e+04
  5.32525107524201e+04 -2.67556237858092e+04  2.42101334066961e+04 -2.68442865785236e+04  2.41360039321790e+04
  5.32549962531864e+04 -2.67550005570858e+04  2.42109510313773e+04 -2.68451104883556e+04  2.41348752960687e+04
  5.32574817544259e+04 -2.67553877859898e+04  2.42100333346861e+04 -2.68450441372103e+04  2.41345045459129e+04
  5.32599672554318e+04 -2.67553523009513e+04  2.42104513428654e+04 -2.68452543375624e+04  2.41347280850571e+04
  5.32624527564522e+04 -2.67553614610097e+04  2.42100836144143e+04 -2.68454993024735e+04  2.41347914804953e+04
  5.32649382579329e+04 -2.67558627372931e+04  2.42096313183489e+04 -2.68464975089997e+04  2.41338862729275e+04
  5.32674237592602e+04 -2.67557551613583e+04  2.42095872485327e+04 -2.68455298937150e+04  2.41343514451238e+04
  5.32699092609027e+04 -2.67555336230394e+04  2.42091914570516e+04 -2.68465048413195e+04  2.41337230846166e+04
  5.32723947625996e+04 -2.67560526563032e+04  2.42089096139211e+04 -2.68464613169387e+04  2.41337343755590e+04
  5.32748802641342e+04 -2.67557549091901e+04  2.42090513855714e+04 -2.68477181595378e+04  2.41325890438200e+04
  5.32773657659723e+04 -2.67563807183927e+04  2.42087067313167e+04 -2.68477603803109e+04  2.41322515511520e+04
  5.32798512679862e+04 -2.67566864844042e+04  2.42082913996386e+04 -2.68483429869429e+04  2.41315798343281e+04
  5.32823367702116e+04 -2.67567118884028e+04  2.42079711223893e+04 -2.68492074360717e+04  2.41312451298164e+04
  5.32848222724362e+04 -2.67572055923189e+04  2.42078494601762e+04 -2.68487731909125e+04  2.41314373433778e+04
  5.32873077748959e+04 -2.67570956428173e+04  2.42073680119416e+04 -2.68491504209894e+04  2.41312007156542e+04
  5.32897932773612e+04 -2.67566791909894e+04  2.42077016638076e+04 -2.68490217809337e+04  2.41309434880293e+04
  5.32922787798888e+04 -2.67566004016856e+04  2.42075006849738e+04 -2.68494455226285e+04  2.41308203632328e+04
  5.32947642825776e+04 -2.67571606201151e+04  2.42069452321656e+04 -2.68497267240317e+04  2.41301088162606e+04
  5.32972497852546e+04 -2.67577570030456e+04  2.42063691613749e+04 -2.68502645114209e+04  2.41297800049399e+04
  5.32997352881640e+04 -2.67577464597363e+04  2.42062183728881e+04 -2.68503096729491e+04  2.41296629488966e+04
  5.33022207912350e+04 -2.67581677960220e+04  2.42057586345588e+04 -2.68504530389359e+04  2.41295922527431e+04
  5.33047062943624e+04 -2.67579926817864e+04  2.42060376606315e+04 -2.68503654022671e+04  2.41299000717111e+04
  5.33071917977395e+04 -2.67580904155504e+04  2.42056608786182e+04 -2.68506099112453e+04  2.41293461491203e+04
  5.33096773011240e+04 -2.67585296796309e+04  2.42054325485347e+04 -2.68514303977369e+04  2.41287014386374e+04
  5.33121628043623e+04 -2.67593649118513e+04  2.42047079416575e+04 -2.68517405915422e+04  2.41283432214576e+04
  5.33146483079745e+04 -2.67591568797343e+04  2.42045522924862e+04 -2.68514345928083e+04  2.41282087339409e+04
