  5.21996863790278e+04 -1.35144199044563e+04  1.24781558916474e+04  1.22313717328419e+04 -1.33695670628883e+04
  5.22021718702684e+04 -1.35137176981562e+04  1.24778829253833e+04  1.22315013098732e+04 -1.33693265634142e+04
  5.22046573617455e+04 -1.35140367581186e+04  1.24777986117526e+04  1.22312429856069e+04 -1.33690037974395e+04
  5.22071428530810e+04 -1.35135317321400e+04  1.24778984810492e+04  1.22312213839879e+04 -1.33688493088701e+04
  5.22096283467593e+04 -1.35142983383778e+04  1.24777515412186e+04  1.22307074090940e+04 -1.33686255020289e+04
  5.22121138394687e+04 -1.35140026332190e+04  1.24780691461231e+04  1.22310449650308e+04 -1.33680620199062e+04
  5.22145993302874e+04 -1.35139309403645e+04  1.24783712142035e+04  1.22307230487935e+04 -1.33673093144269e+04
  5.22186875000291e+04 -1.35139309403645e+04  1.24783712142035e+04  1.22307230487935e+04 -1.33673093144269e+04
  5.22200000003866e+04 -1.35139309403645e+04  1.24783712142035e+04  1.22307230487935e+04 -1.33673093144269e+04
  5.22224854923378e+04 -1.35153129190373e+04  1.24790438330216e+04  1.22300282181355e+04 -1.33667509586943e+04
  5.22249709846009e+04 -1.35163471773407e+04  1.24784582220136e+04  1.22297647828521e+04 -1.33665259332197e+04
  5.22274564790914e+04 -1.35160928802201e+04  1.24790036468142e+04  1.22300261489636e+04 -1.33657801013696e+04
  5.22299419719370e+04 -1.35159149558019e+04  1.24791085498158e+04  1.22301037589569e+04 -1.33658176982120e+04
  5.22324274650452e+04 -1.35161495832228e+04  1.24793177021783e+04  1.22303970380228e+04 -1.33653070390255e+04
  5.22349129592338e+04 -1.35167299745099e+04  1.24790797781769e+04  1.22297513821070e+04 -1.33654302254133e+04
  5.22373984528044e+04 -1.35167299745099e+04  1.24790797781769e+04  1.22297513821070e+04 -1.33654302254133e+04
  5.22398839463542e+04 -1.35171269862814e+04  1.24801126332618e+04  1.22298943901043e+04 -1.33645096239627e+04
  5.22423694396595e+04 -1.35181780542411e+04  1.24796283882076e+04  1.22295202039235e+04 -1.33644106138666e+04
  5.22448549346007e+04 -1.35180190673278e+04  1.24796858541809e+04  1.22297342484387e+04 -1.33638280325898e+04
  5.22473404285729e+04 -1.35182267559179e+04  1.24794991110139e+04  1.22293397376242e+04 -1.33638624531386e+04
  5.22498259227721e+04 -1.35185573003986e+04  1.24799335464621e+04  1.22291462283882e+04 -1.33635370581653e+04
  5.22523114181782e+04 -1.35189297959215e+04  1.24797557599815e+04  1.22288298662470e+04 -1.33635685751690e+04
  5.22547969126725e+04 -1.35194568276723e+04  1.24803142615193e+04  1.22288431756728e+04 -1.33629404569674e+04
  5.22572824069863e+04 -1.35197343562497e+04  1.24798570597684e+04  1.22287311438788e+04 -1.33631979637401e+04
  5.22597679015163e+04 -1.35197002599078e+04  1.24796037759984e+04  1.22285032007284e+04 -1.33633088095789e+04
  5.22622533958564e+04 -1.35200501613877e+04  1.24800231958832e+04  1.22288632189631e+04 -1.33624277567159e+04
  5.22647388921238e+04 -1.35197296059345e+04  1.24801735031689e+04  1.22288295218091e+04 -1.33624223225056e+04
  5.22672243869988e+04 -1.35207008940168e+04  1.24802643263644e+04  1.22285576772669e+04 -1.33620839218182e+04
  5.22697098818958e+04 -1.35198299643016e+04  1.24798939401867e+04  1.22285190405734e+04 -1.33617265394090e+04
  5.22721953767513e+04 -1.35209807580821e+04  1.24798366799856e+04  1.22285359207384e+04 -1.33611855255435e+04
  5.22746808715636e+04 -1.35209191990356e+04  1.24799934986556e+04  1.22283607867082e+04 -1.33612488339501e+04
  5.22771663686193e+04 -1.35209191364835e+04  1.24800636565652e+04  1.22285419417666e+04 -1.33608059107516e+04
  5.22796518640708e+04 -1.35214572834732e+04  1.24802061153017e+04  1.22282023317194e+04 -1.33608397864955e+04
  5.22821373596378e+04 -1.35219467496537e+04  1.24798414788810e+04  1.22281458354508e+04 -1.33605854526907e+04
  5.22846228549724e+04 -1.35215886029299e+04  1.24795785802722e+04  1.22284274195471e+04 -1.33603926631621e+04
  5.22871083505242e+04 -1.35213691707279e+04  1.24793809830366e+04  1.22281613081583e+04 -1.33603961807351e+04
  5.22906250000451e+04 -1.35213691707279e+04  1.24793809830366e+04  1.22281613081583e+04 -1.33603961807351e+04
  5.22909791668705e+04 -1.35213691707279e+04  1.24793809830366e+04  1.22281613081583e+04 -1.33603961807351e+04
  5.22934646622142e+04 -1.35215869556811e+04  1.24795226355645e+04  1.22287351775373e+04 -1.33601374816907e+04
  5.22959501577788e+04 -1.35214299978248e+04  1.24789278544259e+04  1.22282413608731e+04 -1.33605554735934e+04
  5.22984356532778e+04 -1.35210115208989e+04  1.24788184517939e+04  1.22280544452102e+04 -1.33608860836504e+04
  5.23009211486227e+04 -1.35211595606277e+04  1.24790179973624e+04  1.22290716540765e+04 -1.33594384449337e+04
  5.23034066455555e+04 -1.35212671997613e+04  1.24787751893699e+04  1.22281500348416e+04 -1.33601458706189e+04
  5.23058921412292e+04 -1.35218547030732e+04  1.24783064575485e+04  1.22278823050599e+04 -1.33603421250364e+04
  5.23083776360358e+04 -1.35217381478145e+04  1.24784641326505e+04  1.22280718992323e+04 -1.33596464476609e+04
  5.23108631316192e+04 -1.35216370427636e+04  1.24783568160947e+04  1.22281334097811e+04 -1.33592547603697e+04
  5.23133486272152e+04 -1.35221755502517e+04  1.24780174312034e+04  1.22283398184598e+04 -1.33589851783229e+04
  5.23158341227002e+04 -1.35219555744180e+04  1.24779888634034e+04  1.22278416267631e+04 -1.33590873061716e+04
  5.23183196183841e+04 -1.35225582467403e+04  1.24777185085098e+04  1.22278087730754e+04 -1.33591310416721e+04
  5.23208051139422e+04 -1.35221240686698e+04  1.24776077923987e+04  1.22281441549279e+04 -1.33590875436057e+04
  5.23232906093658e+04 -1.35223599226240e+04  1.24773774541932e+04  1.22274273998862e+04 -1.33600788260426e+04
  5.23257761051387e+04 -1.35222933799542e+04  1.24773589237458e+04  1.22282190428351e+04 -1.33591286721628e+04
  5.23282615993160e+04 -1.35220994161089e+04  1.24770595589824e+04  1.22279060262686e+04 -1.33593463154622e+04
  5.23310833333993e+04 -1.35220994161089e+04  1.24770595589824e+04  1.22279060262686e+04 -1.33593463154622e+04
  5.23314319449838e+04 -1.35220994161089e+04  1.24770595589824e+04  1.22279060262686e+04 -1.33593463154622e+04
  5.23339174391379e+04 -1.35192823633687e+04  1.24739388492220e+04  1.22284578999729e+04 -1.33612267735443e+04
  5.23364029334662e+04 -1.35178692253832e+04  1.24727114236022e+04  1.22287377129618e+04 -1.33617622303054e+04
  5.23388884276274e+04 -1.35180567047116e+04  1.24720389584340e+04  1.22288438501975e+04 -1.33617524343933e+04
  5.23413739217895e+04 -1.35170273773675e+04  1.24719313688160e+04  1.22289277901263e+04 -1.33618906281936e+04
  5.23438594161008e+04 -1.35174761484658e+04  1.24715003221838e+04  1.22289162074505e+04 -1.33616759799844e+04
  5.23463454435000e+04 -1.35163488503863e+04  1.24712936761217e+04  1.22287493598425e+04 -1.33619555237810e+04
  5.23488309376283e+04 -1.35165563621552e+04  1.24706997859387e+04  1.22287651149728e+04 -1.33620772744518e+04
  5.23513164319906e+04 -1.35165141165237e+04  1.24703938663739e+04  1.22286057037893e+04 -1.33621210017985e+04
  5.23538019248833e+04 -1.35162506294928e+04  1.24701876270967e+04  1.22289019976359e+04 -1.33620974755490e+04
  5.23562874186226e+04 -1.35161934048328e+04  1.24702058986323e+04  1.22291053345629e+04 -1.33613223624334e+04
  5.23587729126506e+04 -1.35157152591912e+04  1.24697175577377e+04  1.22293256840957e+04 -1.33609632598659e+04
  5.23612584064364e+04 -1.35152320008258e+04  1.24698402109592e+04  1.22291856500885e+04 -1.33616477126180e+04
  5.23637439003402e+04 -1.35158844185112e+04  1.24695587652928e+04  1.22291862715301e+04 -1.33618444143731e+04
  5.23662293940810e+04 -1.35158830641941e+04  1.24693945094573e+04  1.22294182533738e+04 -1.33617941082954e+04
  5.23687148864293e+04 -1.35153353046671e+04  1.24689563758681e+04  1.22292628164325e+04 -1.33621792648559e+04
  5.23712003798739e+04 -1.35149221049054e+04  1.24692001630103e+04  1.22295251878488e+04 -1.33617772741492e+04
  5.23736858732454e+04 -1.35151499376473e+04  1.24690455566224e+04  1.22294378214660e+04 -1.33617753414036e+04
  5.23761713667500e+04 -1.35148882902564e+04  1.24683464521550e+04  1.22297419485886e+04 -1.33620603177187e+04
  5.23786568601619e+04 -1.35144033827895e+04  1.24683730122899e+04  1.22296604094830e+04 -1.33616254807069e+04
  5.23811423520568e+04 -1.35142481684189e+04  1.24679558212058e+04  1.22295668694778e+04 -1.33618630347505e+04
  5.23836278452015e+04 -1.35142981966254e+04  1.24675969717044e+04  1.22299737671239e+04 -1.33619886282841e+04
  5.23861133382927e+04 -1.35150324113031e+04  1.24675598345868e+04  1.22303455390740e+04 -1.33615754377338e+04
  5.23885988311448e+04 -1.35139646310795e+04  1.24676700088970e+04  1.22305108123455e+04 -1.33615029551267e+04
  5.23910843242256e+04 -1.35140793425164e+04  1.24671762044330e+04  1.22302701283601e+04 -1.33616283879496e+04
  5.23935698172777e+04 -1.35139713608455e+04  1.24666450861091e+04  1.22308068325161e+04 -1.33610209401693e+04
  5.23960553090058e+04 -1.35141780255652e+04  1.24661907710253e+04  1.22303320928744e+04 -1.33618821033926e+04
  5.23985408016041e+04 -1.35143857351255e+04  1.24663420012957e+04  1.22303943191552e+04 -1.33616995685910e+04
  5.24025833337395e+04 -1.35143857351255e+04  1.24663420012957e+04  1.22303943191552e+04 -1.33616995685910e+04
  5.24030000003588e+04 -1.35136231532792e+04  1.24660721983112e+04  1.22297555231109e+04 -1.33619278349011e+04
  5.24054854932721e+04 -1.35129108167048e+04  1.24651076108982e+04  1.22303654436049e+04 -1.33622381052223e+04
  5.24079709846263e+04 -1.35126669005584e+04  1.24647731570677e+04  1.22303089610069e+04 -1.33625680863276e+04
  5.24104564768820e+04 -1.35123165490702e+04  1.24640852810873e+04  1.22305184398490e+04 -1.33623006756825e+04
  5.24129419690129e+04 -1.35122795818301e+04  1.24638083502934e+04  1.22306267347612e+04 -1.33625785535585e+04
  5.24154274612454e+04 -1.35122795818301e+04  1.24638083502934e+04  1.22306267347612e+04 -1.33625785535585e+04
  5.24179129534908e+04 -1.35118380960881e+04  1.24636171749370e+04  1.22306097442485e+04 -1.33626746165067e+04
  5.24203984457419e+04 -1.35118648933328e+04  1.24634398059639e+04  1.22308344010298e+04 -1.33624414120846e+04
  5.24228839379571e+04 -1.35121221709911e+04  1.24631431896491e+04  1.22307998586071e+04 -1.33625314201957e+04
  5.24253694290312e+04 -1.35115803509528e+04  1.24630115475296e+04  1.22305704679986e+04 -1.33623671559930e+04
  5.24278549212697e+04 -1.35117951244052e+04  1.24629207362768e+04  1.22306719882354e+04 -1.33628466439447e+04
  5.24303404135383e+04 -1.35118263033860e+04  1.24628275374001e+04  1.22313421905469e+04 -1.33621547506774e+04
  5.24328259044631e+04 -1.35121435916733e+04  1.24626674844189e+04  1.22313463217595e+04 -1.33624411786292e+04
  5.24353113965475e+04 -1.35121157376369e+04  1.24626491092702e+04  1.22315166834830e+04 -1.33619336368890e+04
  5.24377968883044e+04 -1.35125916726392e+04  1.24625557779125e+04  1.22312400638849e+04 -1.33622485754167e+04
  5.24402823803241e+04 -1.35123875157871e+04  1.24621301902366e+04  1.22310961042403e+04 -1.33622944511866e+04
  5.24427678728818e+04 -1.35120591166981e+04  1.24620001226251e+04  1.22309649586346e+04 -1.33627181483081e+04
  5.24452533647384e+04 -1.35125243141370e+04  1.24619174756188e+04  1.22314146610898e+04 -1.33623414495830e+04
  5.24477388567175e+04 -1.35124746072393e+04  1.24623335165653e+04  1.22316315138829e+04 -1.33621998849228e+04
  5.24502243487268e+04 -1.35123246728586e+04  1.24618723936041e+04  1.22313765486685e+04 -1.33626894452787e+04
  5.24527098405382e+04 -1.35121675042093e+04  1.24618287043050e+04  1.22313009879877e+04 -1.33626633235392e+04
  5.24551953324014e+04 -1.35119742740859e+04  1.24621701323127e+04  1.22312681467836e+04 -1.33626317752530e+04
  5.24576808244167e+04 -1.35123319808841e+04  1.24625133925432e+04  1.22310698191271e+04 -1.33622115001299e+04
  5.24601663162407e+04 -1.35121601759850e+04  1.24625191801277e+04  1.22313598321948e+04 -1.33617450304489e+04
  5.24626518083253e+04 -1.35128168651288e+04  1.24619372513894e+04  1.22312814941906e+04 -1.33620418635541e+04
  5.24651373006179e+04 -1.35130961572148e+04  1.24617681403135e+04  1.22312780541980e+04 -1.33616419564155e+04
  5.24676227927755e+04 -1.35129226373286e+04  1.24621917894727e+04  1.22313237260419e+04 -1.33618065954713e+04
  5.24701082847996e+04 -1.35130868264466e+04  1.24615954048461e+04  1.22307978498941e+04 -1.33620517906329e+04
  5.24725937770511e+04 -1.35130760803007e+04  1.24621059296099e+04  1.22316764679058e+04 -1.33611698468095e+04
  5.24750792691690e+04 -1.35134402166048e+04  1.24619536158547e+04  1.22312903181880e+04 -1.33616898529582e+04
  5.24775647613449e+04 -1.35137968873926e+04  1.24618021263463e+04  1.22316942427050e+04 -1.33616524454207e+04
  5.24800502536285e+04 -1.35143181472197e+04  1.24617040013254e+04  1.22312774921804e+04 -1.33618636897812e+04
  5.24825357459606e+04 -1.35141728559461e+04  1.24619638283866e+04  1.22311862053129e+04 -1.33617778292122e+04
  5.24856222227978e+04 -1.35141728559461e+04  1.24619638283866e+04  1.22311862053129e+04 -1.33617778292122e+04
  5.24860416669317e+04 -1.35145385773877e+04  1.24622679451741e+04  1.22311764798427e+04 -1.33619029077964e+04
  5.24885271593577e+04 -1.35153422410536e+04  1.24617698516578e+04  1.22310334569129e+04 -1.33618044802214e+04
  5.24910126524292e+04 -1.35156834208963e+04  1.24618331063654e+04  1.22311840072704e+04 -1.33615195397099e+04
  5.24934981446457e+04 -1.35154543687380e+04  1.24619748938187e+04  1.22310654372966e+04 -1.33614046469601e+04
  5.24959836375509e+04 -1.35157033521196e+04  1.24623629620182e+04  1.22313619203777e+04 -1.33610961088151e+04
  5.24984691302360e+04 -1.35157005326338e+04  1.24619904066562e+04  1.22315682560561e+04 -1.33607624450540e+04
  5.25009546235012e+04 -1.35155139901503e+04  1.24622856798782e+04  1.22310665314897e+04 -1.33607042183876e+04
  5.25034401165207e+04 -1.35164885710580e+04  1.24625273099085e+04  1.22309022832857e+04 -1.33610577483944e+04
  5.25059256097813e+04 -1.35163836825383e+04  1.24623363112403e+04  1.22310131703796e+04 -1.33609350092709e+04
  5.25084111024585e+04 -1.35167019178604e+04  1.24626533901307e+04  1.22308225113188e+04 -1.33605947434032e+04
  5.25108965957917e+04 -1.35167490274858e+04  1.24630770994075e+04  1.22306716017242e+04 -1.33604010632359e+04
  5.25133820890901e+04 -1.35171728317392e+04  1.24627898633940e+04  1.22306346655716e+04 -1.33601161120099e+04
  5.25158675828415e+04 -1.35176672074176e+04  1.24633024046860e+04  1.22304835314467e+04 -1.33602415820761e+04
  5.25183530764849e+04 -1.35177641417354e+04  1.24633464166197e+04  1.22306160566211e+04 -1.33598291360286e+04
  5.25208385703983e+04 -1.35179118637511e+04  1.24637464277106e+04  1.22305828079660e+04 -1.33598867726350e+04
  5.25233240643691e+04 -1.35182075846593e+04  1.24636791705906e+04  1.22304104046497e+04 -1.33601554226535e+04
  5.25258095583403e+04 -1.35191070472768e+04  1.24641860111773e+04  1.22303007587744e+04 -1.33600583270463e+04
  5.25282950527928e+04 -1.35192322022026e+04  1.24640607356632e+04  1.22299212406674e+04 -1.33597625950084e+04
  5.25307805472489e+04 -1.35191666433835e+04  1.24644615701951e+04  1.22297067410724e+04 -1.33593940143975e+04
  5.25332660417292e+04 -1.35194005136784e+04  1.24648258715302e+04  1.22296570770367e+04 -1.33590721013224e+04
  5.25357515366700e+04 -1.35201793180672e+04  1.24651773761703e+04  1.22296385188828e+04 -1.33589963988586e+04
  5.25382370315729e+04 -1.35201392808091e+04  1.24655343971787e+04  1.22293078205795e+04 -1.33589032916279e+04
  5.25407225262071e+04 -1.35206468948344e+04  1.24656599917631e+04  1.22292475915527e+04 -1.33588315749741e+04
  5.25432080212663e+04 -1.35206987895963e+04  1.24663699354792e+04  1.22290119667750e+04 -1.33588143906101e+04
  5.25456935165034e+04 -1.35220854460364e+04  1.24657976204236e+04  1.22291835926517e+04 -1.33582935206742e+04
  5.25481790117616e+04 -1.35218079229512e+04  1.24661289632652e+04  1.22285828431301e+04 -1.33589690207792e+04
  5.25506645073299e+04 -1.35223496164621e+04  1.24662487832543e+04  1.22286665369419e+04 -1.33584122013879e+04
  5.25531500031135e+04 -1.35235601869456e+04  1.24661359828076e+04  1.22282149342574e+04 -1.33587901184131e+04
  5.25556354988947e+04 -1.35239642040805e+04  1.24666627410496e+04  1.22280519144414e+04 -1.33587491247852e+04
  5.25581209949223e+04 -1.35236573477606e+04  1.24665035211694e+04  1.22280452384871e+04 -1.33587577695520e+04
  5.25606064910798e+04 -1.35239062023699e+04  1.24670230328556e+04  1.22284044421271e+04 -1.33583024265977e+04
  5.25630919873195e+04 -1.35248147315107e+04  1.24674858228968e+04  1.22280826048542e+04 -1.33583412948980e+04
  5.25655774837907e+04 -1.35257219717429e+04  1.24677466058395e+04  1.22283106838110e+04 -1.33577218243777e+04
  5.25680629803589e+04 -1.35259884056962e+04  1.24676874529625e+04  1.22283269730695e+04 -1.33580193053897e+04
  5.25705484772638e+04 -1.35259567692762e+04  1.24682102483923e+04  1.22278948557568e+04 -1.33577673438467e+04
  5.25730339741896e+04 -1.35267038496562e+04  1.24680675643487e+04  1.22280019488441e+04 -1.33574914897731e+04
  5.25755194710647e+04 -1.35271007999491e+04  1.24684302720012e+04  1.22281888254050e+04 -1.33578392837095e+04
  5.25780049681841e+04 -1.35280177452939e+04  1.24686656098681e+04  1.22283556146955e+04 -1.33574168937472e+04
  5.25804904656272e+04 -1.35280190396979e+04  1.24690307225595e+04  1.22281892848986e+04 -1.33573321832270e+04
  5.25837534726308e+04 -1.35280190396979e+04  1.24690307225595e+04  1.22281892848986e+04 -1.33573321832270e+04
  5.25841701394526e+04 -1.35280190396979e+04  1.24690307225595e+04  1.22281892848986e+04 -1.33573321832270e+04
  5.25866556370070e+04 -1.35292027405453e+04  1.24704114562513e+04  1.22279014484145e+04 -1.33571047526265e+04
  5.25891411347454e+04 -1.35297927268518e+04  1.24705152295127e+04  1.22280077717570e+04 -1.33567732532089e+04
  5.25916266330648e+04 -1.35304602185791e+04  1.24710191332349e+04  1.22278148799983e+04 -1.33567142890663e+04
  5.25941121312857e+04 -1.35310291830261e+04  1.24712758977823e+04  1.22275836766778e+04 -1.33569340596372e+04
  5.25965976293910e+04 -1.35311983637874e+04  1.24720714648971e+04  1.22274318084262e+04 -1.33569302341028e+04
  5.25990831277604e+04 -1.35313064880791e+04  1.24723244426468e+04  1.22272555980422e+04 -1.33568753353182e+04
  5.26015686263750e+04 -1.35320239300572e+04  1.24723587295654e+04  1.22275074041383e+04 -1.33565873859124e+04
  5.26040541249607e+04 -1.35326237032878e+04  1.24724547027082e+04  1.22273205046805e+04 -1.33567543175587e+04
  5.26065396237627e+04 -1.35329422982987e+04  1.24729418844643e+04  1.22275562983237e+04 -1.33561998474747e+04
  5.26090251230094e+04 -1.35337243150181e+04  1.24727767936679e+04  1.22274674033403e+04 -1.33563555935999e+04
  5.26115106219236e+04 -1.35333308293463e+04  1.24732090000119e+04  1.22273748803543e+04 -1.33562642416714e+04
  5.26139961213887e+04 -1.35336869202922e+04  1.24735201895857e+04  1.22266631152398e+04 -1.33570837636296e+04
  5.26164816202837e+04 -1.35339338682612e+04  1.24739033485882e+04  1.22269976936637e+04 -1.33563358622904e+04
  5.26189671194260e+04 -1.35346952051708e+04  1.24737257168759e+04  1.22268522851915e+04 -1.33566190048870e+04
  5.26214526186319e+04 -1.35350252579730e+04  1.24739934351427e+04  1.22263902316754e+04 -1.33568012131486e+04
  5.26239381182176e+04 -1.35349481279784e+04  1.24746653659840e+04  1.22261109334637e+04 -1.33568390255827e+04
  5.26264236176482e+04 -1.35360605254351e+04  1.24749204182909e+04  1.22261389775829e+04 -1.33568160554395e+04
  5.26289091170891e+04 -1.35360608716499e+04  1.24748857822141e+04  1.22261742929246e+04 -1.33568490385817e+04
  5.26313946167963e+04 -1.35366984854344e+04  1.24751239623060e+04  1.22262427890610e+04 -1.33563155906377e+04
  5.26338801165925e+04 -1.35371950629685e+04  1.24748650598281e+04  1.22260787077473e+04 -1.33564267781025e+04
  5.26363656165810e+04 -1.35371757241329e+04  1.24751454393727e+04  1.22260254178306e+04 -1.33565092373648e+04
  5.26388511165763e+04 -1.35377342414557e+04  1.24756431033646e+04  1.22260229571165e+04 -1.33564342818421e+04
  5.26413366160127e+04 -1.35378128702779e+04  1.24753293537895e+04  1.22259331944961e+04 -1.33567662588266e+04
  5.26438221160161e+04 -1.35379706712063e+04  1.24752730074734e+04  1.22258945098179e+04 -1.33563340422866e+04
  5.26463076157278e+04 -1.35384501964182e+04  1.24756288571219e+04  1.22258533884674e+04 -1.33563633867276e+04
  5.26487931156667e+04 -1.35384337178914e+04  1.24754876643483e+04  1.22254452286990e+04 -1.33571521186586e+04
  5.26512786155835e+04 -1.35395624391635e+04  1.24759363303018e+04  1.22258515947327e+04 -1.33567283054600e+04
  5.26537641156665e+04 -1.35396589048613e+04  1.24762032889390e+04  1.22252021562906e+04 -1.33573256151778e+04
  5.26562496156285e+04 -1.35401072115789e+04  1.24760103186686e+04  1.22257880266979e+04 -1.33568267308751e+04
  5.26587351153576e+04 -1.35401585359782e+04  1.24765384900954e+04  1.22253703431136e+04 -1.33571747019171e+04
  5.26612206153160e+04 -1.35404267573069e+04  1.24767872641965e+04  1.22256013354613e+04 -1.33568633246929e+04
  5.26637061153738e+04 -1.35405696219807e+04  1.24764896067136e+04  1.22256546249668e+04 -1.33571963137166e+04
  5.26661916153450e+04 -1.35419068211178e+04  1.24777680020730e+04  1.22256161510264e+04 -1.33575477981457e+04
  5.26686771150843e+04 -1.35417759556643e+04  1.24779458194598e+04  1.22254870847233e+04 -1.33578844489393e+04
  5.26711626148926e+04 -1.35426131954654e+04  1.24780414573484e+04  1.22259134335024e+04 -1.33569962967939e+04
  5.26736481148717e+04 -1.35427422967393e+04  1.24777974312989e+04  1.22256364115109e+04 -1.33577428949510e+04
  5.26761336146158e+04 -1.35428025053500e+04  1.24780878745549e+04  1.22257575086047e+04 -1.33580162066661e+04
  5.26786191145938e+04 -1.35423803934124e+04  1.24783356101095e+04  1.22255559337732e+04 -1.33571860822593e+04
  5.26811046144663e+04 -1.35420791226538e+04  1.24789125245651e+04  1.22251675266962e+04 -1.33580842665558e+04
  5.26835901141253e+04 -1.35424433231541e+04  1.24784397645661e+04  1.22254530398756e+04 -1.33575372031084e+04
  5.26860756137824e+04 -1.35424868421250e+04  1.24789033186518e+04  1.22255616936692e+04 -1.33574912376127e+04
  5.26885611136461e+04 -1.35433499135036e+04  1.24785882385919e+04  1.22251624135124e+04 -1.33584097746052e+04
  5.26910466135102e+04 -1.35437546277220e+04  1.24788195615494e+04  1.22252432844974e+04 -1.33581288418433e+04
  5.26935321126390e+04 -1.35433849174264e+04  1.24785894189178e+04  1.22253946427064e+04 -1.33583662969804e+04
  5.26960176118842e+04 -1.35428316255732e+04  1.24785981145158e+04  1.22260708693009e+04 -1.33580821822432e+04
  5.26985031112221e+04 -1.35429181760893e+04  1.24786310358226e+04  1.22256017394044e+04 -1.33587092985075e+04
  5.27009886105534e+04 -1.35431185404659e+04  1.24783217815756e+04  1.22263301520345e+04 -1.33579815934403e+04
  5.27034741100139e+04 -1.35431373735456e+04  1.24787737131816e+04  1.22263448873808e+04 -1.33580051237730e+04
  5.27059596094249e+04 -1.35431755479073e+04  1.24784817583748e+04  1.22262483707059e+04 -1.33575737710654e+04
  5.27105243059641e+04 -1.35431755479073e+04  1.24784817583748e+04  1.22262483707059e+04 -1.33575737710654e+04
  5.27109687500325e+04 -1.35438842111582e+04  1.24783827631467e+04  1.22267553521152e+04 -1.33580137506342e+04
  5.27134542490380e+04 -1.35428390105810e+04  1.24780579895155e+04  1.22265185402596e+04 -1.33585660535855e+04
  5.27159397478046e+04 -1.35420744835061e+04  1.24775373345771e+04  1.22270420880225e+04 -1.33589782243132e+04
  5.27184252463446e+04 -1.35422081636374e+04  1.24775869666477e+04  1.22272619252567e+04 -1.33588317980470e+04
  5.27209107450196e+04 -1.35417556770103e+04  1.24776027579815e+04  1.22271769139910e+04 -1.33584561672232e+04
