  1.069932657308563E-002  -3697.49416059110     
  1.283919239788641E-002  -3697.42365446359     
  1.540703148968409E-002  -3697.35424266453     
  1.848843852228542E-002  -3697.28931361669     
  2.218612710833995E-002  -3697.23303073544     
  2.662335358792493E-002  -3697.19026031526     
  3.194802557501034E-002  -3697.16639996145     
  3.833763221341298E-002  -3697.16715579525     
  4.600516048417633E-002  -3697.19828354391     
  5.520619477470860E-002  -3697.26520556509     
  6.624743636208683E-002  -3697.37280990069     
  7.949692679342812E-002  -3697.52510238489     
  9.539631594282262E-002  -3697.72511993224     
  0.114475583680238       -3697.97473224254     
  0.137370705874907       -3698.27468375866     
  0.164844853600234       -3698.62465201463     
  0.197813832180696       -3699.02335268150     
  0.237376608049333       -3699.46870437316     
  0.284851940978199       -3699.95798717085     
  0.341822342756638       -3700.48802755993     
  0.410186827607325       -3701.05542189588     
  0.492224212688022       -3701.65661407603     
  0.590669078696705       -3702.28806235623     
  0.708802922601343       -3702.94635164828     
  0.850563540919969       -3703.62823477557     
   1.02067628966199       -3704.33069504462     
   1.22481159626403       -3705.05101436099     
   1.46977397392040       -3705.78669445004     
   1.76372883878877       -3706.53557979995     
   2.11647469064767       -3707.29570908252     
   2.53976972969858       -3708.06540850582     
   3.04772379674395       -3708.84324515675     
   3.65726870141954       -3709.62793201846     
   4.38872261609561       -3710.41842100344     
   5.26646734858533       -3711.21377350408     
   6.31976106942713       -3712.01324081687     
   7.58371358466224       -3712.81612882205     
   9.10045666321433       -3713.62190239162     

  1.000000047497451E-003  -3698.11537422314     
  1.200000104680660E-003  -3698.11763560659     
  1.440000182837256E-003  -3698.12038526303     
  1.728000288069266E-003  -3698.12370756070     
  2.073600428080594E-003  -3698.12774729540     
  2.488320612573686E-003  -3698.13268415266     
  2.985984853740796E-003  -3698.13868592186     
  3.583181966871809E-003  -3698.14605613414     
  4.299818531105602E-003  -3698.15507395150     
  5.159782442358047E-003  -3698.16618795002     
  6.191739176867256E-003  -3698.17989019965     
  7.430087307485838E-003  -3698.19683816469     
  8.916105123277177E-003  -3698.21788009301     
  1.069932657308563E-002  -3698.24403883612     
  1.283919239788641E-002  -3698.27662616982     
  1.540703148968409E-002  -3698.31724364617     
  1.848843852228542E-002  -3698.36789566024     
  2.218612710833995E-002  -3698.43096933229     
  2.662335358792493E-002  -3698.50932899060     
  3.194802557501034E-002  -3698.60629535534     
  3.833763221341298E-002  -3698.72564083100     
  4.600516048417633E-002  -3698.87149843577     
  5.520619477470860E-002  -3699.04827973031     
  6.624743636208683E-002  -3699.26044730974     
  7.949692679342812E-002  -3699.51235432589     
  9.539631594282262E-002  -3699.80794403037     
  0.114475583680238       -3700.15052830830     
  0.137370705874907       -3700.54260366951     
  0.164844853600234       -3700.98567773062     
  0.197813832180696       -3701.48015837553     
  0.237376608049333       -3702.02547685038     
  0.284851940978199       -3702.62004114474     
  0.341822342756638       -3703.26150701721     
  0.410186827607325       -3703.94684555555     
  0.492224212688022       -3704.67265865434     
  0.590669078696705       -3705.43527460139     
  0.708802922601343       -3706.23093707761     
  0.850563540919969       -3707.05599861577     
   1.02067628966199       -3707.90692397113     
   1.22481159626403       -3708.78044069347     
   1.46977397392040       -3709.67354454996     
   1.76372883878877       -3710.58351650949     
   2.11647469064767       -3711.50795125056     
   2.53976972969858       -3712.44474338202     
   3.04772379674395       -3713.39200121499     
   3.65726870141954       -3714.34818802902     
   4.38872261609561       -3715.31187247620     
   5.26646734858533       -3716.28190706010     
   6.31976106942713       -3717.25725542410     
   7.58371358466224       -3718.23710417539     
   9.10045666321433       -3719.22070839876     

  1.000000047497451E-003  -3698.10113839978     
  1.200000104680660E-003  -3698.10059750112     
  1.440000182837256E-003  -3698.10001847314     
  1.728000288069266E-003  -3698.09940440452     
  2.073600428080594E-003  -3698.09877744591     
  2.488320612573686E-003  -3698.09818636172     
  2.985984853740796E-003  -3698.09770922051     
  3.583181966871809E-003  -3698.09743501693     
  4.299818531105602E-003  -3698.09757144960     
  5.159782442358047E-003  -3698.09834391918     
  6.191739176867256E-003  -3698.10011892246     
  7.430087307485838E-003  -3698.10338664996     
  8.916105123277177E-003  -3698.10885571937     
  1.069932657308563E-002  -3698.11744164950     
  1.283919239788641E-002  -3698.13046253941     
  1.540703148968409E-002  -3698.14953612770     
  1.848843852228542E-002  -3698.17677201024     
  2.218612710833995E-002  -3698.21482588438     
  2.662335358792493E-002  -3698.26692560481     
  3.194802557501034E-002  -3698.33687787144     
  3.833763221341298E-002  -3698.42911922333     
  4.600516048417633E-002  -3698.54854073138     
  5.520619477470860E-002  -3698.70038048759     
  6.624743636208683E-002  -3698.89010194820     
  7.949692679342812E-002  -3699.12304329497     
  9.539631594282262E-002  -3699.40424449811     
  0.114475583680238       -3699.73812121866     
  0.137370705874907       -3700.12829307161     
  0.164844853600234       -3700.57734548355     
  0.197813832180696       -3701.08672903734     
  0.237376608049333       -3701.65678372207     
  0.284851940978199       -3702.28672013054     
  0.341822342756638       -3702.97469079463     
  0.410186827607325       -3703.71805004588     
  0.492224212688022       -3704.51345450459     
  0.590669078696705       -3705.35707071047     
  0.708802922601343       -3706.24480050109     
  0.850563540919969       -3707.17238763303     
   1.02067628966199       -3708.13563797761     
   1.22481159626403       -3709.13047632988     
   1.46977397392040       -3710.15308352701     
   1.76372883878877       -3711.19986915989     
   2.11647469064767       -3712.26762817317     
   2.53976972969858       -3713.35343845369     
   3.04772379674395       -3714.45472010437     
   3.65726870141954       -3715.56920412666     
   4.38872261609561       -3716.69490939979     
   5.26646734858533       -3717.83012640410     
   6.31976106942713       -3718.97338819457     
   7.58371358466224       -3720.12342698305     
   9.10045666321433       -3721.27917597722     

  1.000000047497451E-003  -3698.11370701193     
  1.200000104680660E-003  -3698.11560827746     
  1.440000182837256E-003  -3698.11788779832     
  1.728000288069266E-003  -3698.12064618001     
  2.073600428080594E-003  -3698.12397043934     
  2.488320612573686E-003  -3698.12797399396     
  2.985984853740796E-003  -3698.13280991112     
  3.583181966871809E-003  -3698.13863938638     
  4.299818531105602E-003  -3698.14571635790     
  5.159782442358047E-003  -3698.15428108347     
  6.191739176867256E-003  -3698.16467815891     
  7.430087307485838E-003  -3698.17731894141     
  8.916105123277177E-003  -3698.19270242155     
  1.069932657308563E-002  -3698.21148021463     
  1.283919239788641E-002  -3698.23443318677     
  1.540703148968409E-002  -3698.26254873297     
  1.848843852228542E-002  -3698.29705491120     
  2.218612710833995E-002  -3698.33944000400     
  2.662335358792493E-002  -3698.39159976184     
  3.194802557501034E-002  -3698.45581861463     
  3.833763221341298E-002  -3698.53483681901     
  4.600516048417633E-002  -3698.63197876948     
  5.520619477470860E-002  -3698.75110981942     
  6.624743636208683E-002  -3698.89669560445     
  7.949692679342812E-002  -3699.07374444613     
  9.539631594282262E-002  -3699.28770916815     
  0.114475583680238       -3699.54434640594     
  0.137370705874907       -3699.84943290760     
  0.164844853600234       -3700.20858922115     
  0.197813832180696       -3700.62684427300     
  0.237376608049333       -3701.10847135867     
  0.284851940978199       -3701.65658609747     
  0.341822342756638       -3702.27306221420     
  0.410186827607325       -3702.95838707849     
  0.492224212688022       -3703.71172027218     
  0.590669078696705       -3704.53092208912     
  0.708802922601343       -3705.41287543486     
  0.850563540919969       -3706.35357351653     
   1.02067628966199       -3707.34847889049     
   1.22481159626403       -3708.39271259207     
   1.46977397392040       -3709.48130361715     
   1.76372883878877       -3710.60934692434     
   2.11647469064767       -3711.77215684022     
   2.53976972969858       -3712.96534167404     
   3.04772379674395       -3714.18486821578     
   3.65726870141954       -3715.42711127756     
   4.38872261609561       -3716.68884406915     
   5.26646734858533       -3717.96722661165     
   6.31976106942713       -3719.25973474363     
   7.58371358466224       -3720.56425693288     
   9.10045666321433       -3721.87890459116     

  1.000000047497451E-003  -3698.10283297648     
  1.200000104680660E-003  -3698.10258313433     
  1.440000182837256E-003  -3698.10229915221     
  1.728000288069266E-003  -3698.10200977054     
  2.073600428080594E-003  -3698.10173290508     
  2.488320612573686E-003  -3698.10148610079     
  2.985984853740796E-003  -3698.10133488944     
  3.583181966871809E-003  -3698.10132740566     
  4.299818531105602E-003  -3698.10155347210     
  5.159782442358047E-003  -3698.10221959728     
  6.191739176867256E-003  -3698.10348874529     
  7.430087307485838E-003  -3698.10572931676     
  8.916105123277177E-003  -3698.10937166933     
  1.069932657308563E-002  -3698.11504786829     
  1.283919239788641E-002  -3698.12364987411     
  1.540703148968409E-002  -3698.13631532469     
  1.848843852228542E-002  -3698.15464330842     
  2.218612710833995E-002  -3698.18068057551     
  2.662335358792493E-002  -3698.21709870776     
  3.194802557501034E-002  -3698.26717834810     
  3.833763221341298E-002  -3698.33506337525     
  4.600516048417633E-002  -3698.42561402109     
  5.520619477470860E-002  -3698.54451959870     
  6.624743636208683E-002  -3698.69821543813     
  7.949692679342812E-002  -3698.89364167901     
  9.539631594282262E-002  -3699.13807281479     
  0.114475583680238       -3699.43879830922     
  0.137370705874907       -3699.80271785075     
  0.164844853600234       -3700.23596414328     
  0.197813832180696       -3700.74364247729     
  0.237376608049333       -3701.32939259984     
  0.284851940978199       -3701.99541759653     
  0.341822342756638       -3702.74218837343     
  0.410186827607325       -3703.56865175208     
  0.492224212688022       -3704.47232901645     
  0.590669078696705       -3705.44950315085     
  0.708802922601343       -3706.49556435089     
  0.850563540919969       -3707.60521653658     
   1.02067628966199       -3708.77280843058     
   1.22481159626403       -3709.99255071488     
   1.46977397392040       -3711.25875162033     
   1.76372883878877       -3712.56592141368     
   2.11647469064767       -3713.90895007174     
   2.53976972969858       -3715.28311614884     
   3.04772379674395       -3716.68417062217     
   3.65726870141954       -3718.10830729323     
   4.38872261609561       -3719.55216172875     
   5.26646734858533       -3721.01281562726     
   6.31976106942713       -3722.48770057946     
   7.58371358466224       -3723.97464224552     
   9.10045666321433       -3725.47173464847     

  1.000000047497451E-003  -3698.10160006919     
  1.200000104680660E-003  -3698.10103549372     
  1.440000182837256E-003  -3698.10035717713     
  1.728000288069266E-003  -3698.09957034537     
  2.073600428080594E-003  -3698.09862866681     
  2.488320612573686E-003  -3698.09753339824     
  2.985984853740796E-003  -3698.09624378589     
  3.583181966871809E-003  -3698.09474435096     
  4.299818531105602E-003  -3698.09299915077     
  5.159782442358047E-003  -3698.09099479475     
  6.191739176867256E-003  -3698.08872414250     
  7.430087307485838E-003  -3698.08617120528     
  8.916105123277177E-003  -3698.08339431478     
  1.069932657308563E-002  -3698.08039876883     
  1.283919239788641E-002  -3698.07731848644     
  1.540703148968409E-002  -3698.07432298600     
  1.848843852228542E-002  -3698.07170770177     
  2.218612710833995E-002  -3698.06994268051     
  2.662335358792493E-002  -3698.06964330931     
  3.194802557501034E-002  -3698.07176383003     
  3.833763221341298E-002  -3698.07764336872     
  4.600516048417633E-002  -3698.08904002131     
  5.520619477470860E-002  -3698.10837720041     
  6.624743636208683E-002  -3698.13874289605     
  7.949692679342812E-002  -3698.18410088861     
  9.539631594282262E-002  -3698.24929772469     
  0.114475583680238       -3698.34016187441     
  0.137370705874907       -3698.46347849081     
  0.164844853600234       -3698.62686273112     
  0.197813832180696       -3698.83845651115     
  0.237376608049333       -3699.10680915205     
  0.284851940978199       -3699.44030343139     
  0.341822342756638       -3699.84678028949     
  0.410186827607325       -3700.33311464389     
  0.492224212688022       -3700.90481065953     
  0.590669078696705       -3701.56571459989     
  0.708802922601343       -3702.31782899868     
  0.850563540919969       -3703.16128350563     
   1.02067628966199       -3704.09449010862     
   1.22481159626403       -3705.11422489510     
   1.46977397392040       -3706.21601572239     
   1.76372883878877       -3707.39442573073     
   2.11647469064767       -3708.64332759421     
   2.53976972969858       -3709.95629360827     
   3.04772379674395       -3711.32678795726     
   3.65726870141954       -3712.74840712808     
   4.38872261609561       -3714.21507738581     
   5.26646734858533       -3715.72108926231     
   6.31976106942713       -3717.26124988916     
   7.58371358466224       -3718.83086282031     
   9.10045666321433       -3720.42570940577     

  1.000000047497451E-003  -3698.11367496332     
  1.200000104680660E-003  -3698.11559954174     
  1.440000182837256E-003  -3698.11791185491     
  1.728000288069266E-003  -3698.12070140757     
  2.073600428080594E-003  -3698.12406939033     
  2.488320612573686E-003  -3698.12811155626     
  2.985984853740796E-003  -3698.13301621835     
  3.583181966871809E-003  -3698.13894074320     
  4.299818531105602E-003  -3698.14613158350     
  5.159782442358047E-003  -3698.15483513548     
  6.191739176867256E-003  -3698.16541143796     
  7.430087307485838E-003  -3698.17827673484     
  8.916105123277177E-003  -3698.19399227433     
  1.069932657308563E-002  -3698.21319306539     
  1.283919239788641E-002  -3698.23671661510     
  1.540703148968409E-002  -3698.26562958416     
  1.848843852228542E-002  -3698.30122438236     
  2.218612710833995E-002  -3698.34515558344     
  2.662335358792493E-002  -3698.39948905328     
  3.194802557501034E-002  -3698.46676381399     
  3.833763221341298E-002  -3698.55013320225     
  4.600516048417633E-002  -3698.65343340755     
  5.520619477470860E-002  -3698.78128515717     
  6.624743636208683E-002  -3698.93911510619     
  7.949692679342812E-002  -3699.13322989038     
  9.539631594282262E-002  -3699.37071161077     
  0.114475583680238       -3699.65932029024     
  0.137370705874907       -3700.00722468587     
  0.164844853600234       -3700.42272353944     
  0.197813832180696       -3700.91379182806     
  0.237376608049333       -3701.48770272903     
  0.284851940978199       -3702.15049657799     
  0.341822342756638       -3702.90672019953     
  0.410186827607325       -3703.75906671582     
  0.492224212688022       -3704.70832008950     
  0.590669078696705       -3705.75336445850     
  0.708802922601343       -3706.89126247357     
  0.850563540919969       -3708.11764590802     
   1.02067628966199       -3709.42695306582     
   1.22481159626403       -3710.81283383872     
   1.46977397392040       -3712.26845660659     
   1.76372883878877       -3713.78684652486     
   2.11647469064767       -3715.36108788667     
   2.53976972969858       -3716.98460193978     
   3.04772379674395       -3718.65119152480     
   3.65726870141954       -3720.35518121127     
   4.38872261609561       -3722.09141867143     
   5.26646734858533       -3723.85536449761     
   6.31976106942713       -3725.64295063470     
   7.58371358466224       -3727.45066413566     
   9.10045666321433       -3729.27542881039     

  1.000000047497451E-003  -3698.12027159513     
  1.200000104680660E-003  -3698.12357301167     
  1.440000182837256E-003  -3698.12750305667     
  1.728000288069266E-003  -3698.13224752881     
  2.073600428080594E-003  -3698.13792494154     
  2.488320612573686E-003  -3698.14473849544     
  2.985984853740796E-003  -3698.15293089589     
  3.583181966871809E-003  -3698.16275176238     
  4.299818531105602E-003  -3698.17452961560     
  5.159782442358047E-003  -3698.18866484960     
  6.191739176867256E-003  -3698.20564529898     
  7.430087307485838E-003  -3698.22598916069     
  8.916105123277177E-003  -3698.25042498648     
  1.069932657308563E-002  -3698.27971836526     
  1.283919239788641E-002  -3698.31487217132     
  1.540703148968409E-002  -3698.35703090060     
  1.848843852228542E-002  -3698.40759110327     
  2.218612710833995E-002  -3698.46821068651     
  2.662335358792493E-002  -3698.54083804669     
  3.194802557501034E-002  -3698.62783329788     
  3.833763221341298E-002  -3698.73194514005     
  4.600516048417633E-002  -3698.85642756254     
  5.520619477470860E-002  -3699.00505499115     
  6.624743636208683E-002  -3699.18217460349     
  7.949692679342812E-002  -3699.39281255478     
  9.539631594282262E-002  -3699.64259343895     
  0.114475583680238       -3699.93777193002     
  0.137370705874907       -3700.28510645037     
  0.164844853600234       -3700.69177940829     
  0.197813832180696       -3701.16516042588     
  0.237376608049333       -3701.71252511732     
  0.284851940978199       -3702.34078370570     
  0.341822342756638       -3703.05609985846     
  0.410186827607325       -3703.86353858618     
  0.492224212688022       -3704.76684699213     
  0.590669078696705       -3705.76810723831     
  0.708802922601343       -3706.86775443963     
  0.850563540919969       -3708.06450520959     
   1.02067628966199       -3709.35546603670     
   1.22481159626403       -3710.73635171735     
   1.46977397392040       -3712.20179412893     
   1.76372883878877       -3713.74559731896     
   2.11647469064767       -3715.36107391071     
   2.53976972969858       -3717.04131107781     
   3.04772379674395       -3718.77946824947     
   3.65726870141954       -3720.56886832611     
   4.38872261609561       -3722.40326494557     
   5.26646734858533       -3724.27686678618     
   6.31976106942713       -3726.18438530220     
   7.58371358466224       -3728.12108789060     
   9.10045666321433       -3730.08279172426     

  1.000000047497451E-003  -3698.11422161949     
  1.200000104680660E-003  -3698.11627735327     
  1.440000182837256E-003  -3698.11873181102     
  1.728000288069266E-003  -3698.12169086932     
  2.073600428080594E-003  -3698.12523943119     
  2.488320612573686E-003  -3698.12951291642     
  2.985984853740796E-003  -3698.13465147955     
  3.583181966871809E-003  -3698.14082616930     
  4.299818531105602E-003  -3698.14824588218     
  5.159782442358047E-003  -3698.15718226905     
  6.191739176867256E-003  -3698.16793108292     
  7.430087307485838E-003  -3698.18088556868     
  8.916105123277177E-003  -3698.19649709641     
  1.069932657308563E-002  -3698.21533284472     
  1.283919239788641E-002  -3698.23807154995     
  1.540703148968409E-002  -3698.26552952509     
  1.848843852228542E-002  -3698.29874381343     
  2.218612710833995E-002  -3698.33895535867     
  2.662335358792493E-002  -3698.38767804450     
  3.194802557501034E-002  -3698.44675202762     
  3.833763221341298E-002  -3698.51843995465     
  4.600516048417633E-002  -3698.60547119095     
  5.520619477470860E-002  -3698.71116325409     
  6.624743636208683E-002  -3698.83944973208     
  7.949692679342812E-002  -3698.99502766449     
  9.539631594282262E-002  -3699.18337061336     
  0.114475583680238       -3699.41076044681     
  0.137370705874907       -3699.68428651371     
  0.164844853600234       -3700.01177715222     
  0.197813832180696       -3700.40156154553     
  0.237376608049333       -3700.86233512608     
  0.284851940978199       -3701.40272100797     
  0.341822342756638       -3702.03096502540     
  0.410186827607325       -3702.75446576033     
  0.492224212688022       -3703.57942078779     
  0.590669078696705       -3704.51042770799     
  0.708802922601343       -3705.55031061047     
  0.850563540919969       -3706.69990791871     
   1.02067628966199       -3707.95811020515     
   1.22481159626403       -3709.32197806865     
   1.46977397392040       -3710.78697926977     
   1.76372883878877       -3712.34729864864     
   2.11647469064767       -3713.99611755413     
   2.53976972969858       -3715.72609254385     
   3.04772379674395       -3717.52950969397     
   3.65726870141954       -3719.39868756323     
   4.38872261609561       -3721.32619695553     
   5.26646734858533       -3723.30496951987     
   6.31976106942713       -3725.32844971817     
   7.58371358466224       -3727.39066865424     
   9.10045666321433       -3729.48625883979     

