  4.06906127929688e+00  1.29603513050824e-03 -1.05723154544830e+00  9.33371961804984e-01
  0.00000000000000e+00  4.72203036770225e-03 -5.50155162811279e-01  9.33421211592434e-01
  4.06143522262573e+00  1.11240346450359e-03 -1.14523863792419e+00  9.33510689806581e-01
  4.06210470199585e+00  1.09028979204595e-03 -1.03264343738556e+00  9.33585804654029e-01
  4.06246328353882e+00  1.02303468156606e-03 -1.12934374809265e+00  9.33518688223567e-01
  4.06045246124268e+00  1.22097413986921e-03 -9.66315090656281e-01  9.33526081106947e-01
  4.05750083923340e+00  1.24009046703577e-03 -1.22495865821838e+00  9.33627428626619e-01
  4.05889892578125e+00  1.46131438668817e-03 -9.11690294742584e-01  9.33733817949427e-01
  4.05404424667358e+00  1.54755171388388e-03 -9.78647828102112e-01  9.33809176430029e-01
  4.05988025665283e+00  1.14654714707285e-03 -1.07543599605560e+00  9.33861624864121e-01
  0.00000000000000e+00  1.93003602325916e-02 -3.61494719982147e-01  9.34007924027193e-01
  4.05700731277466e+00  1.40752410516143e-03 -1.12307035923004e+00  9.34392059937333e-01
  4.05474615097046e+00  1.14161742385477e-03 -1.11887192726135e+00  9.34836861118921e-01
  4.05740594863892e+00  1.35655736085027e-03 -1.09707653522491e+00  9.35039505789939e-01
  4.05643272399902e+00  1.09657936263829e-03 -1.15931999683380e+00  9.35005091786708e-01
  0.00000000000000e+00  1.12043432891369e-02 -4.46740925312042e-01  9.34790598835474e-01
  4.05685329437256e+00  1.58167257905006e-03 -1.10170233249664e+00  9.34578671260312e-01
  4.06088638305664e+00  1.38868216890842e-03 -9.97875154018402e-01  9.34461082198871e-01
  4.05414867401123e+00  1.42406683880836e-03 -9.41781103610992e-01  9.34358254471467e-01
  4.06180810928345e+00  1.04723183903843e-03 -8.98253977298737e-01  9.34408653073934e-01
  4.06282997131348e+00  1.85267336200923e-03 -1.04960560798645e+00  9.34498390977225e-01
  4.06630563735962e+00  1.24820356722921e-03 -1.02631723880768e+00  9.34377929822061e-01
  4.06082105636597e+00  1.26484141219407e-03 -1.04621267318726e+00  9.34124451901604e-01
  4.06743812561035e+00  1.13293540198356e-03 -1.05478525161743e+00  9.33995057953223e-01
  4.06360816955566e+00  1.23050983529538e-03 -1.27047836780548e+00  9.33960464473901e-01
  4.05411863327026e+00  1.22102908790112e-03 -1.30684757232666e+00  9.33893637900043e-01
  4.06741189956665e+00  1.07351073529571e-03 -1.18569576740265e+00  9.33807917014236e-01
  4.06454658508301e+00  1.00787554401904e-03 -1.19690763950348e+00  9.33636131104592e-01
  4.07092237472534e+00  1.06688716914505e-03 -1.17988240718842e+00  9.33552034134670e-01
  4.06981658935547e+00  1.06844492256641e-03 -1.18322741985321e+00  9.33488225183097e-01
  4.07545948028564e+00  1.15710124373436e-03 -1.05838930606842e+00  9.33338240260890e-01
  4.06677293777466e+00  1.08638335950673e-03 -1.21436607837677e+00  9.33236369105042e-01
  4.07189702987671e+00  1.43882900010794e-03 -1.07815945148468e+00  9.33019401090413e-01
  4.07645416259766e+00  1.12413242459297e-03 -1.28863656520844e+00  9.32893951742465e-01
  4.07319736480713e+00  9.91650740616024e-04 -1.25607538223267e+00  9.32928129378151e-01
  4.07540082931519e+00  1.07228150591254e-03 -1.16578483581543e+00  9.33032093389701e-01
  0.00000000000000e+00  3.96893918514252e-03 -5.41113913059235e-01  9.33328854805937e-01
  4.08916330337524e+00  1.57285633031279e-03 -1.33141386508942e+00  9.33553509145967e-01
  4.08018445968628e+00  1.22751854360104e-03 -9.98916923999786e-01  9.33615539841446e-01
  0.00000000000000e+00  3.19418148137629e-03 -6.07339799404144e-01  9.33715128669522e-01
  4.07851839065552e+00  1.02005072403699e-03 -1.13383197784424e+00  9.33831390090927e-01
  4.08281373977661e+00  9.09399415832013e-04 -1.20921432971954e+00  9.34016260801863e-01
  4.08854484558105e+00  9.54790913965553e-04 -1.16184520721436e+00  9.34182651643972e-01
  4.08867883682251e+00  1.18969485629350e-03 -1.08422160148621e+00  9.34424544529462e-01
  4.08929824829102e+00  1.40542339067906e-03 -1.21557188034058e+00  9.34607523306870e-01
  4.09251117706299e+00  1.16672588046640e-03 -1.15168809890747e+00  9.34657980243672e-01
  4.09232616424561e+00  1.09352555591613e-03 -1.39941930770874e+00  9.34839776909243e-01
  4.09385871887207e+00  1.18934875354171e-03 -1.19293677806854e+00  9.35206281946086e-01
  4.09076166152954e+00  9.44988860283047e-04 -1.26382088661194e+00  9.35548727171188e-01
  4.09356117248535e+00  1.28818873781711e-03 -1.24451756477356e+00  9.35753158177219e-01
