  4.16414928436279e+00  2.12001521140337e-02 -8.46673071384430e-01  3.03828661612607e-01
  4.18145990371704e+00  1.76720898598433e-02 -9.03284847736359e-01  3.03738445988585e-01
  4.18957328796387e+00  1.63246914744377e-02 -9.58319723606110e-01  3.03666424675654e-01
  4.17521238327026e+00  1.62261463701725e-02 -9.47971999645233e-01  3.03699904918633e-01
  4.18097114562988e+00  1.55440438538790e-02 -9.53239977359772e-01  3.03826798548072e-01
  4.17354965209961e+00  1.46366944536567e-02 -9.55333948135376e-01  3.03888397930828e-01
  4.17949199676514e+00  1.60093903541565e-02 -9.80792701244354e-01  3.04047091614509e-01
  4.17582750320435e+00  1.50911426171660e-02 -9.29916918277740e-01  3.04072243343188e-01
  4.17254018783569e+00  4.07192856073380e-03 -1.41464674472809e+00  3.04097955794084e-01
  4.15822744369507e+00  1.53250517323613e-02 -9.84742283821106e-01  3.04178635808454e-01
  4.15380859375000e+00  1.41326244920492e-02 -9.73907887935638e-01  3.04193705332046e-01
  4.15649652481079e+00  1.61522030830383e-02 -1.00220465660095e+00  3.04152521501592e-01
  4.14604520797729e+00  1.68240293860435e-02 -8.93776774406433e-01  3.04047736390811e-01
  4.14484786987305e+00  1.70515272766352e-02 -8.87733340263367e-01  3.03906196292381e-01
  0.00000000000000e+00  1.50558855384588e-02 -9.71952617168427e-01  3.03857955451085e-01
  4.14893674850464e+00  1.64702255278826e-02 -9.82587337493896e-01  3.03847038167860e-01
  4.13885164260864e+00  1.90444290637970e-02 -9.48119401931763e-01  3.03613996215689e-01
  4.13609743118286e+00  1.65254939347506e-02 -9.54167783260345e-01  3.03362290298832e-01
  4.13925600051880e+00  1.60250272601843e-02 -9.71309125423431e-01  3.03097297774335e-01
  4.14178085327148e+00  1.36350197717547e-02 -1.03826797008514e+00  3.02776048514554e-01
  4.13281869888306e+00  1.54832294210792e-02 -1.00346982479095e+00  3.02659570928251e-01
  4.13575363159180e+00  1.52979139238596e-02 -9.90777850151062e-01  3.02657016007428e-01
  4.12905359268188e+00  1.64747927337885e-02 -9.60210204124451e-01  3.02643408675589e-01
  4.12341785430908e+00  1.70193966478109e-02 -9.39308643341064e-01  3.02634983706369e-01
  4.12587928771973e+00  1.67239457368851e-02 -9.89149212837219e-01  3.02477305458455e-01
  4.13098382949829e+00  1.59247983247042e-02 -9.71813917160034e-01  3.02114586152176e-01
  4.12030315399170e+00  1.69342793524265e-02 -9.57786321640015e-01  3.01874059996889e-01
  4.12951660156250e+00  1.50290438905358e-02 -9.79514241218567e-01  3.01809796496083e-01
  4.12476825714111e+00  1.49579429998994e-02 -9.75494861602783e-01  3.01944405779883e-01
  4.12047624588013e+00  1.61192771047354e-02 -9.50896263122559e-01  3.02112811361826e-01
  4.12343645095825e+00  1.65523253381252e-02 -9.74497079849243e-01  3.02213540382691e-01
  4.11424207687378e+00  1.62225645035505e-02 -9.40541148185730e-01  3.02158691275445e-01
  4.12411403656006e+00  1.54842678457499e-02 -9.90445375442505e-01  3.01994829355983e-01
  4.11475753784180e+00  1.68284531682730e-02 -9.18704748153687e-01  3.01774277399184e-01
  4.11377573013306e+00  1.67659334838390e-02 -9.45453941822052e-01  3.01427840228660e-01
  0.00000000000000e+00  1.58476084470749e-02 -9.73795890808105e-01  3.00894823381009e-01
  4.10880804061890e+00  5.77303534373641e-03 -1.51784420013428e+00  3.00308016421242e-01
  4.10565853118896e+00  1.65014471858740e-02 -9.22427475452423e-01  2.99873107502615e-01
  4.10518646240234e+00  1.49997696280479e-02 -9.56334352493286e-01  2.99504087798129e-01
  4.10896253585815e+00  1.54258348047733e-02 -1.00184750556946e+00  2.99359457984772e-01
  4.10055160522461e+00  1.62700321525335e-02 -9.36461389064789e-01  2.99325793875781e-01
  4.10285615921021e+00  1.49330627173185e-02 -9.82045292854309e-01  2.99349716806972e-01
  4.09597682952881e+00  1.54199404641986e-02 -8.98743212223053e-01  2.99396038864625e-01
  4.09770822525024e+00  1.66680682450533e-02 -9.49993133544922e-01  2.99318573702186e-01
  4.10065937042236e+00  1.55150713399053e-02 -9.75021600723267e-01  2.99112474518063e-01
  4.09618473052979e+00  1.50324348360300e-02 -9.93180453777313e-01  2.98849283108680e-01
