  3.92546010017395e+00  1.79789960384369e-02 -9.37380075454712e-01  2.86253169710287e-01
  3.93376255035400e+00  1.67043935507536e-02 -9.81388509273529e-01  2.86390382323191e-01
  3.93107914924622e+00  1.74295008182526e-02 -8.96972477436066e-01  2.86399041021664e-01
  3.93367648124695e+00  1.75060909241438e-02 -9.35010194778442e-01  2.86344255504331e-01
  3.92805480957031e+00  1.60987935960293e-02 -9.56347823143005e-01  2.86370553514913e-01
  3.92394709587097e+00  1.72256603837013e-02 -9.67588484287262e-01  2.86481865433437e-01
  3.92403721809387e+00  1.76779124885798e-02 -9.30654823780060e-01  2.86800821967961e-01
  3.93211650848389e+00  1.45888347178698e-02 -9.71984207630157e-01  2.87133563990093e-01
  3.90913391113281e+00  4.27006930112839e-03 -1.38297402858734e+00  2.87369248402760e-01
  3.91009306907654e+00  1.73954367637634e-02 -9.52550113201141e-01  2.87514180200371e-01
  3.90160679817200e+00  1.71295851469040e-02 -9.42548751831055e-01  2.87335120693250e-01
  3.90461206436157e+00  1.90521236509085e-02 -9.27958488464355e-01  2.87024178695631e-01
  3.90585947036743e+00  1.73767898231745e-02 -9.21193718910217e-01  2.86631125175332e-01
  3.90012001991272e+00  1.86976306140423e-02 -9.51338291168213e-01  2.86091662357236e-01
  0.00000000000000e+00  1.73248574137688e-02 -9.44282948970795e-01  2.85702725289158e-01
  3.89245963096619e+00  1.88998710364103e-02 -9.70822155475616e-01  2.85454749442040e-01
  3.89047789573669e+00  1.77339576184750e-02 -9.52044248580933e-01  2.85219329328335e-01
  3.89207816123962e+00  1.68548189103603e-02 -9.72195804119110e-01  2.85098872893626e-01
  3.89160799980164e+00  1.63391698151827e-02 -9.50038433074951e-01  2.85068229317759e-01
  3.89065575599670e+00  1.69768668711185e-02 -9.57880198955536e-01  2.84971938471950e-01
  3.88440465927124e+00  1.80133711546659e-02 -9.94541347026825e-01  2.84859144760495e-01
  3.88777852058411e+00  1.66575834155083e-02 -9.82011616230011e-01  2.84759092014966e-01
  3.88666296005249e+00  1.70711223036051e-02 -9.67042803764343e-01  2.84705684720558e-01
  3.87474060058594e+00  1.98333170264959e-02 -9.02777135372162e-01  2.84838470286797e-01
  3.88313293457031e+00  1.86402592808008e-02 -9.35357153415680e-01  2.84953611519938e-01
  3.87871575355530e+00  1.72056928277016e-02 -9.73596453666687e-01  2.84873811045845e-01
  3.87418723106384e+00  1.66772250086069e-02 -9.84260380268097e-01  2.84572686841977e-01
  3.87432909011841e+00  1.71066410839558e-02 -9.52714562416077e-01  2.84307927338544e-01
  3.87679052352905e+00  1.59465186297894e-02 -9.69657182693481e-01  2.84122890645607e-01
  3.86923789978027e+00  1.72904599457979e-02 -9.26349937915802e-01  2.84171435541702e-01
  3.86886739730835e+00  1.79265830665827e-02 -9.49496090412140e-01  2.84412160949493e-01
  3.86587715148926e+00  1.78348012268543e-02 -9.80352401733398e-01  2.84777186501750e-01
  3.86598634719849e+00  1.70857328921556e-02 -9.78566825389862e-01  2.84899862215706e-01
  3.86315059661865e+00  1.92494690418243e-02 -9.13320362567902e-01  2.84781676559940e-01
  3.86901831626892e+00  1.51510983705521e-02 -9.82751071453094e-01  2.84779851849032e-01
  0.00000000000000e+00  1.72417163848877e-02 -9.51640129089355e-01  2.84673867430839e-01
  3.86557364463806e+00  5.27931284159422e-03 -1.39716029167175e+00  2.84377871620187e-01
  3.85715746879578e+00  1.79410800337791e-02 -9.52184975147247e-01  2.84056597381273e-01
  3.85735392570496e+00  1.73450298607349e-02 -9.53894436359406e-01  2.83810794634985e-01
  3.85831403732300e+00  1.71328149735928e-02 -9.61195588111877e-01  2.83663391676789e-01
  3.85307574272156e+00  1.76334474235773e-02 -9.49600577354431e-01  2.83513028967500e-01
  3.85198640823364e+00  1.79929360747337e-02 -9.43127095699310e-01  2.83292796417432e-01
  3.84967947006226e+00  1.72505900263786e-02 -9.26659703254700e-01  2.82957785645252e-01
  3.84918141365051e+00  1.75312813371420e-02 -9.32570397853851e-01  2.82594708590394e-01
  3.84860682487488e+00  1.63230299949646e-02 -1.00294804573059e+00  2.82237042592933e-01
  3.84674596786499e+00  1.71861220151186e-02 -9.56405341625214e-01  2.82036225738554e-01
  3.84493350982666e+00  1.73122044652700e-02 -9.55161988735199e-01  2.82019641118677e-01
  3.84809136390686e+00  1.73652675002813e-02 -9.63477730751038e-01  2.82057473472323e-01
  3.84522151947021e+00  1.66878402233124e-02 -9.68200981616974e-01  2.82148842087326e-01
  3.83881473541260e+00  1.80890150368214e-02 -9.33712542057037e-01  2.82194651315810e-01
  3.84108901023865e+00  1.67602058500051e-02 -9.39933776855469e-01  2.82214428856853e-01
  3.84184050559998e+00  1.72551032155752e-02 -9.46813941001892e-01  2.82127407688100e-01
  3.84340453147888e+00  1.79980471730232e-02 -9.46526110172272e-01  2.82037803281127e-01
  3.83885097503662e+00  1.69627144932747e-02 -9.32888329029083e-01  2.82090412039356e-01
  3.84293484687805e+00  1.71769559383392e-02 -9.55747365951538e-01  2.82110467737622e-01
  3.84120869636536e+00  1.63555312901735e-02 -9.77859079837799e-01  2.82107389811036e-01
  3.84087967872620e+00  1.75678320229053e-02 -9.66216742992401e-01  2.82236234648299e-01
  3.84322047233582e+00  1.67101230472326e-02 -9.67379331588745e-01  2.82364627215711e-01
  3.83860254287720e+00  1.59174911677837e-02 -1.00042212009430e+00  2.82296899314430e-01
  3.83735656738281e+00  1.69507712125778e-02 -9.78415250778198e-01  2.82182891316564e-01
  3.83359289169312e+00  1.68230850249529e-02 -9.76616919040680e-01  2.82132600445014e-01
  3.83255529403687e+00  1.73574667423964e-02 -9.33304786682129e-01  2.82021503913119e-01
  3.83491778373718e+00  1.76698584109545e-02 -9.67672765254974e-01  2.81759133944224e-01
  3.83083105087280e+00  1.76009312272072e-02 -9.24607872962952e-01  2.81461321151503e-01
  0.00000000000000e+00  1.75573136657476e-02 -9.43406939506531e-01  2.81197901002589e-01
  3.83084249496460e+00  1.76484938710928e-02 -9.56221044063568e-01  2.81085320706515e-01
  3.83334755897522e+00  1.90537571907043e-02 -9.32540059089661e-01  2.81103758611408e-01
  3.83399987220764e+00  1.71337369829416e-02 -9.77097332477570e-01  2.81079216476147e-01
  3.82898664474487e+00  1.76567044109106e-02 -8.93789410591125e-01  2.81003902784953e-01
  3.83861017227173e+00  1.81814860552549e-02 -9.38518762588501e-01  2.80872498362320e-01
  3.83308196067810e+00  1.71788632869720e-02 -9.66424882411957e-01  2.80722371144198e-01
  3.83728027343750e+00  1.54703985899687e-02 -9.69090282917023e-01  2.80855379881787e-01
  3.83661174774170e+00  1.80397108197212e-02 -9.89363014698029e-01  2.80995740746937e-01
  3.83493399620056e+00  1.89120378345251e-02 -9.17007088661194e-01  2.81003437347944e-01
  3.83323121070862e+00  1.61941032856703e-02 -9.83487069606781e-01  2.81065041723082e-01
