  2.78299832344055e+00  4.20244084671140e-03 -1.07028341293335e+00  3.72141048540330e-01
  2.78220629692078e+00  4.98152105137706e-03 -1.02021849155426e+00  3.72146153015916e-01
  2.77481865882874e+00  5.02680568024516e-03 -1.09142887592316e+00  3.72121563818898e-01
  2.77816367149353e+00  4.18212916702032e-03 -1.07324421405792e+00  3.72097167560050e-01
  2.77070760726929e+00  5.50306541845202e-03 -1.02974057197571e+00  3.72021062403739e-01
  2.77811193466187e+00  3.67910764180124e-03 -1.02505981922150e+00  3.72104571731994e-01
  2.76970958709717e+00  4.51135495677590e-03 -1.01914691925049e+00  3.71994367525799e-01
  2.77008914947510e+00  4.71042050048709e-03 -1.07549047470093e+00  3.71863087037209e-01
  2.76802349090576e+00  4.85648820176721e-03 -1.03030979633331e+00  3.71598502891771e-01
  1.13400673866272e+00  5.00000023748726e-04 -6.99999988079071e-01  3.71451276665588e-01
  2.75996375083923e+00  5.01087028533220e-03 -9.52445745468140e-01  3.71152893470133e-01
  2.76226973533630e+00  4.95627243071795e-03 -1.00996673107147e+00  3.71006666249842e-01
  2.76028323173523e+00  4.35364153236151e-03 -1.10327625274658e+00  3.70939142480990e-01
  2.76348137855530e+00  4.46312362328172e-03 -1.07964169979095e+00  3.70658055409807e-01
  2.75720882415771e+00  5.34625910222530e-03 -9.79045212268829e-01  3.70453672451089e-01
  2.76190519332886e+00  4.30851615965366e-03 -1.10027861595154e+00  3.70193795324206e-01
  2.75648403167725e+00  4.44176234304905e-03 -1.14615440368652e+00  3.70029342111547e-01
  2.76153421401978e+00  3.97518975660205e-03 -1.08652067184448e+00  3.69934245973820e-01
  2.75465536117554e+00  4.47895657271147e-03 -1.09726214408875e+00  3.69843985679306e-01
  2.75790667533875e+00  4.42765699699521e-03 -1.03018581867218e+00  3.69700856803748e-01
  2.75698232650757e+00  4.17807139456272e-03 -1.02085506916046e+00  3.69505179825372e-01
  2.75501132011414e+00  4.92646126076579e-03 -9.90557074546814e-01  3.69370754151238e-01
  2.75551700592041e+00  4.75810607895255e-03 -1.00451481342316e+00  3.69217220891366e-01
  1.17570018768311e+01  5.00000023748726e-04 -6.99999988079071e-01  3.69142029519359e-01
  2.75443267822266e+00  5.00826025381684e-03 -1.00783956050873e+00  3.69012889276979e-01
  2.75169658660889e+00  4.23727231100202e-03 -1.09186327457428e+00  3.68825682596348e-01
  2.75575923919678e+00  4.72603552043438e-03 -1.03583920001984e+00  3.68799637951852e-01
  2.75528526306152e+00  4.05699294060469e-03 -1.02877736091614e+00  3.68754710402929e-01
  2.75797343254089e+00  4.45085158571601e-03 -1.05345320701599e+00  3.68778041356753e-01
  2.75558900833130e+00  4.19769808650017e-03 -1.02011144161224e+00  3.68617763632337e-01
  2.75264310836792e+00  4.61090030148625e-03 -1.03330397605896e+00  3.68501821938380e-01
  2.75567817687988e+00  4.49277739971876e-03 -1.01591897010803e+00  3.68390814828998e-01
  2.75570797920227e+00  4.19974233955145e-03 -1.06046450138092e+00  3.68403732902433e-01
  2.75118803977966e+00  4.82833804562688e-03 -9.61175382137299e-01  3.68500295746616e-01
  2.75359106063843e+00  4.49883937835693e-03 -1.00004708766937e+00  3.68574541344129e-01
  2.75874066352844e+00  4.44277562201023e-03 -1.02459418773651e+00  3.68510281351520e-01
  2.75642561912537e+00  4.34293039143085e-03 -1.04795420169830e+00  3.68425438793624e-01
  2.75282955169678e+00  4.21067839488387e-03 -1.02614271640778e+00  3.68384234213874e-01
  2.75685238838196e+00  4.49882633984089e-03 -1.00405478477478e+00  3.68323544559514e-01
  2.75469326972961e+00  4.32751793414354e-03 -1.05954051017761e+00  3.68283959300242e-01
  2.75801825523376e+00  4.57192212343216e-03 -9.95186507701874e-01  3.68322487166486e-01
  2.75820851325989e+00  4.59138723090291e-03 -1.00794064998627e+00  3.68381824191776e-01
  1.12936174869537e+00  5.00000023748726e-04 -6.99999988079071e-01  3.68599942324344e-01
  2.75588393211365e+00  4.47503384202719e-03 -1.07530677318573e+00  3.68642854221573e-01
  2.75930571556091e+00  4.01114206761122e-03 -1.11062085628510e+00  3.68751876735941e-01
  2.76078057289124e+00  4.60401363670826e-03 -1.00000846385956e+00  3.68834337225493e-01
  2.75521516799927e+00  4.68092691153288e-03 -9.42657887935638e-01  3.68967643962956e-01
  2.75675773620605e+00  4.34045772999525e-03 -9.57323312759399e-01  3.69144114603071e-01
  2.76165485382080e+00  4.67628799378872e-03 -1.04673480987549e+00  3.69199680640246e-01
  2.76030945777893e+00  4.96036838740110e-03 -1.02752947807312e+00  3.69232686433526e-01
  2.76069569587708e+00  4.74840123206377e-03 -1.00486838817596e+00  3.69293706403214e-01
  2.76474094390869e+00  3.98724060505629e-03 -1.12339842319489e+00  3.69386162384812e-01
  2.76107573509216e+00  4.81964973732829e-03 -1.05752110481262e+00  3.69468221772694e-01
  1.13186287879944e+00  5.00000023748726e-04 -6.99999988079071e-01  3.69684762754173e-01
  2.76366686820984e+00  4.40189009532332e-03 -9.66978073120117e-01  3.69821866207057e-01
  2.76357722282410e+00  4.64021088555455e-03 -1.03184878826141e+00  3.69899274010964e-01
  2.76523518562317e+00  4.07126359641552e-03 -1.09102177619934e+00  3.70137902139499e-01
  2.75882363319397e+00  4.79584559798241e-03 -1.08021998405457e+00  3.70361862832651e-01
  2.76005220413208e+00  4.33438038453460e-03 -1.01464045047760e+00  3.70472738992994e-01
  2.75774240493774e+00  5.20071201026440e-03 -9.88069772720337e-01  3.70519209878085e-01
  2.75860881805420e+00  4.43501537665725e-03 -1.04663264751434e+00  3.70529076005639e-01
  2.76666593551636e+00  4.97832568362355e-03 -9.81624186038971e-01  3.70450548659974e-01
  2.76657032966614e+00  4.76237526163459e-03 -1.01855206489563e+00  3.70392198636972e-01
