  4.23329877853394e+00  2.90984730236232e-03 -1.05309903621674e+00  2.95825314934437e-01
  4.22913026809692e+00  3.53232887573540e-03 -1.04177296161652e+00  2.95770274448731e-01
  4.23090934753418e+00  3.94214363768697e-03 -9.08075749874115e-01  2.95733106006684e-01
  4.22634649276733e+00  3.43797565437853e-03 -9.65232491493225e-01  2.95874076265034e-01
  4.22130203247070e+00  3.27069498598576e-03 -9.89846825599670e-01  2.95929391149041e-01
  4.22050523757935e+00  3.69713013060391e-03 -9.82218444347382e-01  2.95878550403508e-01
  4.20953416824341e+00  3.71791119687259e-03 -1.02238976955414e+00  2.95800111759977e-01
  4.21485996246338e+00  3.58983431942761e-03 -1.00374698638916e+00  2.95658141314367e-01
  4.20428609848022e+00  3.29749146476388e-03 -1.34987401962280e+00  2.95622915306979e-01
  4.20351171493530e+00  3.43760033138096e-03 -1.02081608772278e+00  2.95622832820990e-01
  4.19262695312500e+00  3.41108115389943e-03 -9.48602914810181e-01  2.95456030456075e-01
  4.19862031936646e+00  3.55672114528716e-03 -9.52737331390381e-01  2.95237894666023e-01
  4.19265747070312e+00  3.71908792294562e-03 -9.68697428703308e-01  2.94911179990728e-01
  4.19488477706909e+00  3.40135092847049e-03 -1.03960025310516e+00  2.94417698376823e-01
  0.00000000000000e+00  3.90403810888529e-03 -9.50619757175446e-01  2.93909259414887e-01
  4.19149017333984e+00  3.60817997716367e-03 -1.04913353919983e+00  2.93796759031909e-01
  4.18095064163208e+00  4.17170068249106e-03 -1.05682158470154e+00  2.93544339289210e-01
  4.18503713607788e+00  3.36002348922193e-03 -1.03547501564026e+00  2.93299724184903e-01
  4.18587493896484e+00  3.72828473336995e-03 -9.39145267009735e-01  2.93181190292076e-01
  4.18042755126953e+00  3.85978259146214e-03 -9.29662287235260e-01  2.92903379116803e-01
  4.17924308776855e+00  3.45954019576311e-03 -9.79640126228333e-01  2.92827148074829e-01
  4.18144941329956e+00  3.85773694142699e-03 -9.91699218750000e-01  2.92689993553740e-01
  4.17543554306030e+00  3.85953462682664e-03 -9.41336750984192e-01  2.92517786138537e-01
  4.17871665954590e+00  3.87895759195089e-03 -1.04972326755524e+00  2.92448710547745e-01
  4.16851425170898e+00  4.26264200359583e-03 -1.03096544742584e+00  2.92390007146561e-01
  4.17158031463623e+00  3.93586046993732e-03 -1.04446637630463e+00  2.92299740076446e-01
  4.17252731323242e+00  4.06867405399680e-03 -1.03270101547241e+00  2.92169646551920e-01
  4.17158412933350e+00  4.02504904195666e-03 -1.02116441726685e+00  2.92060625843322e-01
  4.16718482971191e+00  4.15972527116537e-03 -9.88667249679565e-01  2.92047905967298e-01
  4.17164134979248e+00  3.55955818668008e-03 -1.03103065490723e+00  2.92075398078249e-01
  4.16663503646851e+00  4.01896843686700e-03 -9.80281710624695e-01  2.92073451313153e-01
  4.16354465484619e+00  3.57842980884016e-03 -9.73526537418365e-01  2.92007679485129e-01
  4.17127752304077e+00  3.52561054751277e-03 -9.33655321598053e-01  2.91890928325746e-01
