  2.40357470512390e+00  4.24270867370069e-04 -9.49374556541443e-01  4.64558956929303e-01
  0.00000000000000e+00  9.32772643864155e-04 -4.58294391632080e-01  4.64507618253729e-01
  2.40439963340759e+00  4.01358789531514e-04 -9.63585138320923e-01  4.64487926518331e-01
  2.40292859077454e+00  5.79936371650547e-04 -9.40424680709839e-01  4.64448965841295e-01
  2.40341949462891e+00  4.80883434647694e-04 -8.72350096702576e-01  4.64471002168834e-01
  2.39911937713623e+00  5.53524645511061e-04 -9.31604862213135e-01  4.64531171598347e-01
  2.40087747573853e+00  4.80607413919643e-04 -9.16303515434265e-01  4.64694495460232e-01
  2.39642858505249e+00  4.33362525654957e-04 -9.95461583137512e-01  4.64764284295261e-01
  2.40267419815063e+00  5.46269584447145e-04 -1.05283176898956e+00  4.64769445823919e-01
  2.40681076049805e+00  1.05398776941001e-03 -1.09454429149628e+00  4.64697884857744e-01
  0.00000000000000e+00  9.77980252355337e-03 -4.46693390607834e-01  4.64723813553269e-01
  2.39986133575439e+00  4.81016992125660e-04 -1.08140134811401e+00  4.64995532684568e-01
  2.40640377998352e+00  4.74459317047149e-04 -1.05815756320953e+00  4.65183646542077e-01
  2.40438628196716e+00  4.98587905894965e-04 -9.99828338623047e-01  4.65330135118211e-01
  2.40340518951416e+00  4.51689877081662e-04 -1.04449534416199e+00  4.65493998882007e-01
  0.00000000000000e+00  1.99745167046785e-02 -2.07288146018982e-01  4.65502729571360e-01
  2.40317678451538e+00  4.76395158329979e-04 -9.66693699359894e-01  4.65643470082656e-01
  2.40921092033386e+00  4.19529911596328e-04 -1.05980849266052e+00  4.65653059647277e-01
  2.41083693504333e+00  4.89430385641754e-04 -1.22099888324738e+00  4.65699827350535e-01
  2.40783238410950e+00  3.96952353185043e-04 -9.06459033489227e-01  4.65753829437274e-01
  2.41046905517578e+00  3.56269767507911e-04 -8.54240119457245e-01  4.65562708092616e-01
  2.41149401664734e+00  5.11527119670063e-04 -1.04258024692535e+00  4.65590763372971e-01
  2.41241192817688e+00  3.16569872666150e-04 -9.22910213470459e-01  4.65524726945636e-01
  2.41671037673950e+00  3.45282285707071e-04 -9.97977972030640e-01  4.65395547898656e-01
  2.41270542144775e+00  6.26912398729473e-04 -1.18777298927307e+00  4.65199287861045e-01
  2.41282606124878e+00  4.57515765447170e-04 -8.55550408363342e-01  4.65033002286645e-01
  2.41143727302551e+00  4.72391431685537e-04 -1.08661103248596e+00  4.65003368480214e-01
  2.41383981704712e+00  3.71012865798548e-04 -9.95013117790222e-01  4.65088622157079e-01
  2.41515541076660e+00  3.88765940442681e-04 -8.44936668872833e-01  4.65175085350976e-01
  2.41582465171814e+00  3.28506663208827e-04 -8.87201368808746e-01  4.65240345054388e-01
  2.41667461395264e+00  4.59387490991503e-04 -9.85541403293610e-01  4.65332542368086e-01
  2.42023491859436e+00  4.93477098643780e-04 -9.16899323463440e-01  4.65440622650693e-01
  2.42355942726135e+00  5.49207150470465e-04 -1.00515854358673e+00  4.65625619550778e-01
  2.42222523689270e+00  4.27349878009409e-04 -8.39168965816498e-01  4.65922258141806e-01
  2.42213892936707e+00  3.76390002202243e-04 -9.65894818305969e-01  4.66265655094238e-01
  2.42473363876343e+00  4.84943448100239e-04 -1.08958256244659e+00  4.66571275540777e-01
  0.00000000000000e+00  9.06701665371656e-04 -4.87035542726517e-01  4.66688056988298e-01
  2.43205595016479e+00  2.57698819041252e-03 -1.71729302406311e+00  4.66874373253705e-01
  2.42563557624817e+00  4.77415334898978e-04 -1.08246088027954e+00  4.67127915074937e-01
  0.00000000000000e+00  9.94180212728679e-04 -5.58429300785065e-01  4.67218593733202e-01
  2.42428636550903e+00  3.89024557080120e-04 -1.45300912857056e+00  4.67531592640777e-01
  2.43029761314392e+00  3.48540983395651e-04 -1.15544605255127e+00  4.67665326512440e-01
  2.42833161354065e+00  4.58264286862686e-04 -9.38373863697052e-01  4.67810968364463e-01
  2.42952656745911e+00  4.97226137667894e-04 -9.76599991321564e-01  4.67951487089993e-01
  2.43013954162598e+00  3.46745422575623e-04 -1.19062054157257e+00  4.67941397972786e-01
  2.43294215202332e+00  6.07976166065782e-04 -9.23921227455139e-01  4.68179843419932e-01
  2.43562722206116e+00  3.73583287000656e-04 -1.03007829189301e+00  4.68345306693052e-01
  2.43507361412048e+00  5.29030745383352e-04 -1.08931481838226e+00  4.68532521772676e-01
  2.43570947647095e+00  4.71225270302966e-04 -1.25373625755310e+00  4.68757135055196e-01
  2.43902254104614e+00  4.21844393713400e-04 -1.20034468173981e+00  4.69074874753586e-01
  2.44113826751709e+00  4.89060010295361e-04 -1.05481612682343e+00  4.69390938009042e-01
  2.43813562393188e+00  4.86319593619555e-04 -1.11817038059235e+00  4.69816024483483e-01
  2.44004440307617e+00  5.62500674277544e-04 -8.93737733364105e-01  4.70244512548818e-01
  2.43999433517456e+00  4.48014237917960e-04 -9.80294108390808e-01  4.70512851255933e-01
  2.44362187385559e+00  5.33249927684665e-04 -1.08138871192932e+00  4.70667890481390e-01
  2.44440507888794e+00  4.53245360404253e-04 -1.01768040657043e+00  4.70661291043650e-01
  2.44483971595764e+00  4.47626865934581e-04 -1.08192408084869e+00  4.70740138900996e-01
  2.44547581672668e+00  5.33075421117246e-04 -1.06616461277008e+00  4.70934747812507e-01
  2.44892382621765e+00  4.33881825301796e-04 -1.16067433357239e+00  4.71186942540419e-01
  2.44714474678040e+00  5.24949573446065e-04 -9.13370311260223e-01  4.71461533278235e-01
  2.44873166084290e+00  4.06720530008897e-04 -1.15653765201569e+00  4.71680865837506e-01
  2.44861412048340e+00  3.46821878338233e-04 -9.90469515323639e-01  4.71905902375618e-01
  2.45238208770752e+00  3.95502633182332e-04 -1.04075479507446e+00  4.72172928224236e-01
  2.44931912422180e+00  3.78182972781360e-04 -8.69589447975159e-01  4.72419592063779e-01
  2.45339846611023e+00  3.65340179996565e-04 -1.04980444908142e+00  4.72603767624050e-01
  0.00000000000000e+00  1.04146706871688e-03 -4.24199670553207e-01  4.72663461262734e-01
  2.45383310317993e+00  9.77159244939685e-04 -1.19320499897003e+00  4.72892391939473e-01
  2.45123219490051e+00  4.04382124543190e-04 -1.22752249240875e+00  4.73193134837156e-01
  2.45049405097961e+00  4.09516331274062e-04 -1.12411153316498e+00  4.73324825256003e-01
  2.45704269409180e+00  4.73742227768525e-04 -1.00206243991852e+00  4.73459648590786e-01
  2.45961022377014e+00  4.46897931396961e-04 -9.40501689910889e-01  4.73652667995713e-01
  2.45816874504089e+00  4.24290541559458e-04 -1.12268304824829e+00  4.73898683845412e-01
  2.46171426773071e+00  5.31833502463996e-04 -9.90932226181030e-01  4.74086079331168e-01
  2.46529483795166e+00  4.52614069217816e-04 -1.21283411979675e+00  4.74157760576667e-01
  2.46104264259338e+00  4.22793382313102e-04 -7.62422025203705e-01  4.74203894897102e-01
