  2.55991005897522e+00  1.25398696400225e-03 -9.92989897727966e-01  8.27445610718862e-01
  2.56296181678772e+00  1.63006258662790e-03 -1.04471635818481e+00  8.27605519203739e-01
  2.55983853340149e+00  1.30355905275792e-03 -1.04285073280334e+00  8.27720918115774e-01
  2.56659078598022e+00  9.32642666157335e-04 -1.18838500976562e+00  8.27806792804214e-01
  2.56164956092834e+00  1.52119516860694e-03 -9.78003025054932e-01  8.27891211288716e-01
  2.55718088150024e+00  1.16810225881636e-03 -9.20518517494202e-01  8.27996454756827e-01
  2.55153179168701e+00  1.01116090081632e-03 -1.13401174545288e+00  8.28059415665192e-01
  2.56768941879272e+00  1.07280234806240e-03 -1.13556933403015e+00  8.28275161204839e-01
  2.56499552726746e+00  1.15461426321417e-03 -1.05458414554596e+00  8.28366710032740e-01
  2.57041263580322e+00  1.05878652539104e-03 -9.12075936794281e-01  8.28379424617237e-01
  2.56839609146118e+00  1.33832532446831e-03 -1.00509572029114e+00  8.28298822349390e-01
  0.00000000000000e+00  1.39361049514264e-03 -1.03017222881317e+00  8.28167014475996e-01
  2.57430076599121e+00  9.78209660388529e-04 -1.08965492248535e+00  8.28243233966900e-01
  2.56676912307739e+00  1.82691100053489e-03 -9.99936699867249e-01  8.28222615302636e-01
  2.57207751274109e+00  1.29461672622710e-03 -1.05405485630035e+00  8.28228487556995e-01
  2.57495450973511e+00  4.88221785053611e-03 -1.02063477039337e+00  8.28224042219779e-01
  2.57155489921570e+00  1.59486685879529e-03 -8.87594699859619e-01  8.28435888112485e-01
  2.57637929916382e+00  1.25897920224816e-03 -1.02940881252289e+00  8.28483037263767e-01
  2.58033323287964e+00  1.17488170508295e-03 -1.10743749141693e+00  8.28483325090930e-01
  2.58189725875854e+00  1.06380705256015e-03 -1.06894719600677e+00  8.28577878807186e-01
  2.58032298088074e+00  1.20285269804299e-03 -1.01215088367462e+00  8.28800958818457e-01
  2.57816362380981e+00  1.26083032228053e-03 -1.06936335563660e+00  8.29128049958162e-01
  2.58411860466003e+00  1.36161176487803e-03 -9.22444105148315e-01  8.29488157298186e-01
  2.58155035972595e+00  1.14322581794113e-03 -1.08386039733887e+00  8.29852179199716e-01
  2.58586454391479e+00  1.16146961227059e-03 -1.04207777976990e+00  8.30208432682957e-01
  2.58450984954834e+00  1.26890186220407e-03 -1.15041434764862e+00  8.30599872260482e-01
  2.58899521827698e+00  1.17694074288011e-03 -8.33018243312836e-01  8.30929188080831e-01
  2.58897781372070e+00  1.25196506269276e-03 -9.86892700195312e-01  8.31267884259449e-01
  0.00000000000000e+00  1.21995294466615e-03 -9.77155745029449e-01  8.31542882232199e-01
  2.59230732917786e+00  2.92820157483220e-03 -1.15687489509583e+00  8.32026989138930e-01
