  2.67357516288757e+00  4.56694251624867e-04 -8.52441191673279e-01  9.51969843770034e-01
  2.67606019973755e+00  4.62104799225926e-04 -9.32006418704987e-01  9.51897384464469e-01
  2.67966341972351e+00  6.65980682242662e-04 -8.89423966407776e-01  9.51900903481309e-01
  2.67726612091064e+00  6.62419304717332e-04 -8.59896242618561e-01  9.51910283547690e-01
  2.67919254302979e+00  8.23197711724788e-04 -9.93955075740814e-01  9.51952534251827e-01
  2.67453336715698e+00  4.05021477490664e-04 -7.02420055866241e-01  9.52212563314441e-01
  2.67423200607300e+00  2.53673503175378e-03 -1.05959141254425e+00  9.52608976510911e-01
  2.67265486717224e+00  4.28740429924801e-04 -1.17795574665070e+00  9.52801680791217e-01
  2.67640066146851e+00  4.83076990349218e-04 -1.17342555522919e+00  9.53006947410264e-01
  2.67542982101440e+00  5.59637788683176e-04 -9.74321007728577e-01  9.53171989026136e-01
  2.68012237548828e+00  5.96710189711303e-04 -9.12569522857666e-01  9.53308691602968e-01
  0.00000000000000e+00  4.68631158582866e-04 -8.48310410976410e-01  9.53639070479500e-01
  2.68292856216431e+00  4.63618460344151e-04 -9.82389807701111e-01  9.53677811603945e-01
  2.67717528343201e+00  9.51870810240507e-04 -7.88123071193695e-01  9.53795346220758e-01
  2.68452930450439e+00  4.11172426538542e-04 -8.77487540245056e-01  9.53951959264849e-01
  2.68564534187317e+00  8.44747701194137e-04 -9.12001311779022e-01  9.54313549318411e-01
  2.68185782432556e+00  4.79867449030280e-04 -1.08145701885223e+00  9.54465258725996e-01
  2.68772220611572e+00  4.57248970633373e-04 -1.05633604526520e+00  9.54684258528154e-01
  2.68785429000854e+00  4.41326614236459e-04 -1.01686036586761e+00  9.54859512707067e-01
  2.69038224220276e+00  6.81848963722587e-04 -8.77707362174988e-01  9.55147488854141e-01
  2.69346451759338e+00  7.76728382334113e-04 -9.51306581497192e-01  9.55538997492213e-01
  2.69334840774536e+00  7.98564811702818e-04 -8.33525419235229e-01  9.55911083912042e-01
  2.69139337539673e+00  5.50451455637813e-04 -1.11157464981079e+00  9.56386744318968e-01
  2.69264984130859e+00  6.59027777146548e-04 -9.40704047679901e-01  9.56945971442483e-01
  2.69622826576233e+00  6.88618805725127e-04 -9.30243611335754e-01  9.57536776028008e-01
  2.69398498535156e+00  6.61348458379507e-04 -8.31065416336060e-01  9.58131167094463e-01
  2.69554305076599e+00  6.97502458933741e-04 -1.12835407257080e+00  9.58669066690134e-01
  2.70624828338623e+00  5.94366458244622e-04 -8.60288381576538e-01  9.59162685527528e-01
  0.00000000000000e+00  6.07285706792027e-04 -9.45577740669250e-01  9.59781745799244e-01
  2.70448994636536e+00  8.52312776260078e-04 -9.10970091819763e-01  9.60326980569529e-01
  2.71144223213196e+00  5.74362755287439e-04 -8.85945796966553e-01  9.60849818986747e-01
  2.70901083946228e+00  5.27691678144038e-04 -1.09600877761841e+00  9.61500120405562e-01
  2.70911240577698e+00  6.63069076836109e-04 -9.45726275444031e-01  9.62168206892804e-01
  2.70996189117432e+00  4.76848072139546e-04 -9.69688773155212e-01  9.62885197358932e-01
  2.71112060546875e+00  5.08509343490005e-04 -1.00682389736176e+00  9.63652502819977e-01
  2.70954918861389e+00  6.26553839538246e-04 -8.83274674415588e-01  9.64104278619346e-01
  2.71549510955811e+00  5.79502258915454e-04 -9.88853752613068e-01  9.64645251131724e-01
  2.71218895912170e+00  4.76704153697938e-04 -9.22107040882111e-01  9.65160751016978e-01
  2.71988677978516e+00  6.68194436002523e-04 -8.24487328529358e-01  9.65711532378736e-01
  2.71974802017212e+00  5.48677227925509e-04 -1.02408492565155e+00  9.66273054370017e-01
  2.72116947174072e+00  7.46634439565241e-04 -9.46037471294403e-01  9.66904868808657e-01
  2.72435855865479e+00  5.61315973754972e-04 -1.02009809017181e+00  9.67581174101897e-01
  2.72900748252869e+00  6.21275859884918e-04 -8.98049473762512e-01  9.68253484855353e-01
  2.73242306709290e+00  5.05063100717962e-04 -9.38910186290741e-01  9.68991177201813e-01
  2.72803974151611e+00  7.09010986611247e-04 -9.40663695335388e-01  9.69773082869772e-01
  2.73267340660095e+00  4.33102424722165e-04 -9.39086675643921e-01  9.70516885263317e-01
  2.73339676856995e+00  5.89787843637168e-04 -9.32833671569824e-01  9.71293627841441e-01
  2.73719763755798e+00  7.05095299053937e-04 -8.93560588359833e-01  9.71952542736866e-01
  2.73938298225403e+00  4.91144252009690e-04 -1.01085817813873e+00  9.72581864429433e-01
  2.74376249313354e+00  5.39047643542290e-04 -9.17044699192047e-01  9.73329724456147e-01
  2.74276685714722e+00  5.11088175699115e-04 -1.13963544368744e+00  9.74228398691155e-01
  0.00000000000000e+00  4.81266877613962e-04 -1.02909767627716e+00  9.75246767084330e-01
  2.75181245803833e+00  6.30169233772904e-04 -1.11152589321136e+00  9.75985782889944e-01
  2.75183486938477e+00  3.58869670890272e-04 -1.27795100212097e+00  9.76603280828499e-01
  2.74950671195984e+00  5.90403738897294e-04 -1.09642279148102e+00  9.77276531039174e-01
  2.75190591812134e+00  7.10341788362712e-04 -8.40526163578033e-01  9.77918039358906e-01
  2.75363636016846e+00  6.90527434926480e-04 -7.21882879734039e-01  9.78696678761022e-01
  2.75289797782898e+00  6.23755331616849e-04 -1.07859480381012e+00  9.79490440322407e-01
  2.75704145431519e+00  8.62371816765517e-04 -9.88321900367737e-01  9.80242861979745e-01
  2.76285481452942e+00  5.14790066517889e-04 -9.45737600326538e-01  9.81012592050939e-01
  2.75998497009277e+00  5.76536869630218e-04 -1.03317642211914e+00  9.81822306477034e-01
  2.76039648056030e+00  5.93890377786011e-04 -1.01161623001099e+00  9.82476435161447e-01
  2.75885796546936e+00  6.06683315709233e-04 -7.67489075660706e-01  9.83067886141056e-01
  2.76461386680603e+00  5.10796206071973e-04 -1.02968156337738e+00  9.83606433678420e-01
  0.00000000000000e+00  6.89042324665934e-04 -9.02817606925964e-01  9.84164498866596e-01
  2.77708721160889e+00  1.84458971489221e-03 -1.26518404483795e+00  9.84576131503601e-01
  2.77156853675842e+00  5.71434386074543e-04 -1.00739443302155e+00  9.84998210787286e-01
  2.77252197265625e+00  5.24673610925674e-04 -9.30667757987976e-01  9.85497340122292e-01
  2.77869033813477e+00  4.87106561195105e-04 -9.43807959556580e-01  9.85904170955787e-01
  2.77777838706970e+00  4.04930353397503e-04 -1.02121818065643e+00  9.86401690583699e-01
  2.77601099014282e+00  4.67914069304243e-04 -8.69226038455963e-01  9.87017267193506e-01
  2.78205060958862e+00  5.12453436385840e-04 -9.37111914157867e-01  9.87665113336325e-01
  2.78081154823303e+00  6.37076911516488e-04 -1.01365017890930e+00  9.88230798234852e-01
  2.77860260009766e+00  7.67019402701408e-04 -8.78989219665527e-01  9.88833807411292e-01
  2.78400921821594e+00  6.91137567628175e-04 -8.34215641021729e-01  9.89463068768122e-01
  2.78140306472778e+00  8.07911739684641e-04 -1.04900670051575e+00  9.89905269409612e-01
  2.78719329833984e+00  5.43817703146487e-04 -1.00432324409485e+00  9.90158242711977e-01
  2.77925181388855e+00  5.52874873392284e-04 -8.49943995475769e-01  9.90455240474177e-01
  2.78955125808716e+00  4.22100769355893e-04 -9.29833710193634e-01  9.90821635250659e-01
  2.78696799278259e+00  7.39438284654170e-04 -8.00028622150421e-01  9.91137600229043e-01
  2.78944635391235e+00  6.54291536193341e-04 -1.09484457969666e+00  9.91442204847007e-01
  2.79570126533508e+00  6.91572087816894e-04 -9.03145372867584e-01  9.91812624180606e-01
  2.79083085060120e+00  6.67759275529534e-04 -9.37068104743958e-01  9.92177849847316e-01
  2.79653930664062e+00  5.43409143574536e-04 -9.69141066074371e-01  9.92513840471033e-01
  2.79563856124878e+00  1.17337924893945e-03 -1.08358764648438e+00  9.92881660070086e-01
  2.79752874374390e+00  6.96122704539448e-04 -9.13379371166229e-01  9.93308698258209e-01
  2.80087995529175e+00  5.66550530493259e-04 -9.52482104301453e-01  9.93810413617182e-01
  0.00000000000000e+00  6.01532345172018e-04 -9.63724732398987e-01  9.94386969739507e-01
  2.80490255355835e+00  6.03651336859912e-04 -1.12355625629425e+00  9.94740059570487e-01
  2.81251168251038e+00  6.09823386184871e-04 -9.31936800479889e-01  9.95270148886816e-01
  2.80674195289612e+00  6.21428829617798e-04 -9.81003940105438e-01  9.95793631149341e-01
  2.81413316726685e+00  6.03831547778100e-04 -9.60875093936920e-01  9.96279731678695e-01
  2.81059837341309e+00  6.81700184941292e-04 -1.04818332195282e+00  9.96740008216146e-01
  2.81203126907349e+00  5.91369345784187e-04 -1.21797728538513e+00  9.96814563446642e-01
  2.81467413902283e+00  5.61826804187149e-04 -1.07118570804596e+00  9.96974093723181e-01
  2.81580877304077e+00  5.70985837839544e-04 -9.45053279399872e-01  9.97251509732712e-01
  2.81385374069214e+00  7.39142938982695e-04 -9.50273633003235e-01  9.97685990951802e-01
  2.81218743324280e+00  8.93105519935489e-04 -9.11266326904297e-01  9.98178521321250e-01
  2.81565523147583e+00  5.62127155717462e-04 -9.00492250919342e-01  9.98590804489748e-01
  2.81841850280762e+00  6.33824209216982e-04 -9.68560814857483e-01  9.99026286669258e-01
  2.82146048545837e+00  7.14965339284390e-04 -9.47943747043610e-01  9.99428795283099e-01
  2.82330083847046e+00  6.70769077260047e-04 -8.89279305934906e-01  9.99788040524802e-01
  2.82341647148132e+00  5.05601521581411e-04 -1.08237648010254e+00  1.00012673880850e+00
  2.82284617424011e+00  6.20661710854620e-04 -9.32915985584259e-01  1.00062236112384e+00
  2.82818174362183e+00  5.47018309589475e-04 -8.84720981121063e-01  1.00121232414968e+00
