  2.95137763023376e+00  5.61282271519303e-04 -9.42329704761505e-01  9.55900284873050e-01
  2.94951820373535e+00  5.15662541147321e-04 -9.76784050464630e-01  9.56217951654246e-01
  2.94608521461487e+00  7.45792873203754e-04 -1.00186991691589e+00  9.56553682826464e-01
  2.94295692443848e+00  8.04310722742230e-04 -1.01427114009857e+00  9.56801802894571e-01
  2.95129513740540e+00  5.32323319930583e-04 -9.62534606456757e-01  9.57055114330157e-01
  2.95668315887451e+00  6.03274675086141e-04 -9.41137790679932e-01  9.57292822122176e-01
  2.93160343170166e+00  7.24396784789860e-04 -6.90482735633850e-01  9.57546503233075e-01
  2.95392322540283e+00  7.54476699512452e-04 -1.10651051998138e+00  9.57880569433667e-01
  2.95828843116760e+00  6.48205401375890e-04 -1.06548357009888e+00  9.58076634854432e-01
  2.96123123168945e+00  7.78630434069782e-04 -1.13835084438324e+00  9.58208785823026e-01
  2.95703482627869e+00  6.67582440655679e-04 -9.70818936824799e-01  9.58313831459893e-01
  0.00000000000000e+00  6.73066999297589e-04 -9.09967660903931e-01  9.58290548409833e-01
  2.95911979675293e+00  1.14582758396864e-03 -9.16069805622101e-01  9.58285022339033e-01
  2.95749521255493e+00  8.30850040074438e-04 -8.59119474887848e-01  9.58308014712716e-01
  2.96236801147461e+00  5.13975799549371e-04 -1.16561508178711e+00  9.58456104491340e-01
  2.96822023391724e+00  1.27057335339487e-03 -1.22470653057098e+00  9.58538653876408e-01
  2.96744394302368e+00  6.65082130581141e-04 -8.43411743640900e-01  9.58622736012744e-01
  2.96782135963440e+00  6.19941100012511e-04 -1.15360581874847e+00  9.58571615171765e-01
  2.96964526176453e+00  5.60781336389482e-04 -1.02746403217316e+00  9.58543828367531e-01
  2.97055935859680e+00  5.91703807003796e-04 -1.01104426383972e+00  9.58625093380217e-01
  2.96999478340149e+00  7.29826570022851e-04 -1.00708365440369e+00  9.58834245641695e-01
  2.97298383712769e+00  7.73618638049811e-04 -9.47682738304138e-01  9.59116260104048e-01
  2.97145080566406e+00  5.41413552127779e-04 -1.11274683475494e+00  9.59471254519722e-01
  2.98272490501404e+00  5.91644493397325e-04 -1.00720524787903e+00  9.59807348171004e-01
  2.97871828079224e+00  7.35186156816781e-04 -9.81605947017670e-01  9.60049931878844e-01
  2.98041963577271e+00  5.39655331522226e-04 -1.17821586132050e+00  9.60345576517904e-01
  2.98247432708740e+00  5.81310654524714e-04 -1.18227899074554e+00  9.60842045714584e-01
  2.98362231254578e+00  5.01623377203941e-04 -1.02733469009399e+00  9.61449996357570e-01
  0.00000000000000e+00  6.72465888783336e-04 -8.73215496540070e-01  9.62125824597949e-01
  2.98998689651489e+00  2.22952361218631e-03 -1.43836081027985e+00  9.62730837447978e-01
