  3.52523851394653e+00  1.17882061749697e-03 -8.87547075748444e-01  4.45702130810292e-01
  3.52572846412659e+00  1.38588936533779e-03 -9.14913415908813e-01  4.45727927285733e-01
  3.52981448173523e+00  1.20463606435806e-03 -8.78913402557373e-01  4.45660949387427e-01
  3.53575706481934e+00  1.38163589872420e-03 -9.13469612598419e-01  4.45430354538575e-01
  3.52986073493958e+00  1.36573286727071e-03 -8.83465647697449e-01  4.45209917118621e-01
  3.52706742286682e+00  1.58442719839513e-03 -1.24483251571655e+00  4.44908100213747e-01
  3.51977705955505e+00  1.23142020311207e-03 -8.79455924034119e-01  4.44636727556219e-01
  3.51999163627625e+00  1.53009768109769e-03 -9.38060045242310e-01  4.44404303892959e-01
  3.51873612403870e+00  1.29124615341425e-03 -9.34891223907471e-01  4.44224983538864e-01
  0.00000000000000e+00  2.20158300362527e-03 -7.01137959957123e-01  4.44121738125105e-01
  3.51765084266663e+00  1.70960684772581e-03 -9.69264209270477e-01  4.44106713740066e-01
  3.50927472114563e+00  1.15661846939474e-03 -9.04368698596954e-01  4.44225518301158e-01
  3.50986599922180e+00  1.24521832913160e-03 -9.28324639797211e-01  4.44328850051540e-01
  3.50881576538086e+00  1.37032754719257e-03 -8.38422119617462e-01  4.44283007979699e-01
  3.50495409965515e+00  1.52896088548005e-03 -8.95249009132385e-01  4.44130475930091e-01
  3.50764822959900e+00  1.31978688295931e-03 -8.95389795303345e-01  4.43950862283084e-01
  3.50475811958313e+00  1.31413340568542e-03 -9.43594515323639e-01  4.43750385534341e-01
  3.50710487365723e+00  1.46991584915668e-03 -8.51621985435486e-01  4.43578821153144e-01
  3.51045393943787e+00  1.29627599380910e-03 -9.22373175621033e-01  4.43409262443530e-01
  3.50425219535828e+00  1.34535331744701e-03 -8.94658207893372e-01  4.43163788875895e-01
  3.50541424751282e+00  1.34508823975921e-03 -9.22126293182373e-01  4.42873216134832e-01
  3.50260901451111e+00  1.54826033394784e-03 -8.30310046672821e-01  4.42596673655971e-01
  3.49894809722900e+00  1.31876673549414e-03 -9.89491939544678e-01  4.42420500593737e-01
  0.00000000000000e+00  1.65726430714130e-03 -8.24023902416229e-01  4.42271244489992e-01
  3.49509906768799e+00  2.37601110711694e-03 -1.07797777652740e+00  4.42113270447043e-01
  3.49487519264221e+00  1.14628404844552e-03 -9.84124183654785e-01  4.41956944648044e-01
  3.49517869949341e+00  1.57334213145077e-03 -8.99319469928741e-01  4.41796810814531e-01
  3.49781036376953e+00  1.35277735535055e-03 -9.23771977424622e-01  4.41654696531535e-01
  3.49684095382690e+00  1.26892165280879e-03 -9.37726378440857e-01  4.41470327647176e-01
