  3.75947308540344e+00  3.77723388373852e-03 -1.05034470558167e+00  9.39749711203699e-01
  3.76054239273071e+00  3.84836108423769e-03 -1.16627693176270e+00  9.40040877585469e-01
  3.75727081298828e+00  2.93499371036887e-03 -1.15488064289093e+00  9.40380681234831e-01
  3.75910258293152e+00  4.46700491011143e-03 -9.69548761844635e-01  9.40544460030478e-01
  3.75864005088806e+00  3.56158590875566e-03 -1.07383751869202e+00  9.40687206145914e-01
  3.76191926002502e+00  3.50943836383522e-03 -1.11320352554321e+00  9.40837988648697e-01
  3.76702809333801e+00  3.00665036775172e-03 -1.15576481819153e+00  9.40792638398430e-01
  3.75986933708191e+00  3.31851956434548e-03 -1.11618292331696e+00  9.40703792638310e-01
  3.76248383522034e+00  3.33407334983349e-03 -7.63618946075439e-01  9.40651425399886e-01
  3.76294541358948e+00  3.47411353141069e-03 -1.10781121253967e+00  9.40629991593217e-01
  3.76539492607117e+00  3.05761769413948e-03 -1.10377871990204e+00  9.40669707721720e-01
  3.76283812522888e+00  2.99362279474735e-03 -1.17844760417938e+00  9.40630388571960e-01
  3.75098919868469e+00  3.19899711757898e-03 -1.16622734069824e+00  9.40471086371299e-01
  3.76233386993408e+00  3.56742017902434e-03 -1.14313054084778e+00  9.40079828560605e-01
  0.00000000000000e+00  1.38433817774057e-02 -6.65850520133972e-01  9.39674837105119e-01
  3.76789474487305e+00  3.46228736452758e-03 -1.07585835456848e+00  9.39341528450125e-01
  3.76998019218445e+00  3.06327780708671e-03 -1.06172060966492e+00  9.39064028334705e-01
  3.76844477653503e+00  3.33376834169030e-03 -1.21257507801056e+00  9.38729572916021e-01
  3.76210045814514e+00  2.91696866042912e-03 -1.20123398303986e+00  9.38544342314307e-01
  3.76325750350952e+00  2.97553138807416e-03 -1.21245551109314e+00  9.38505538859074e-01
  3.76454710960388e+00  2.80237174592912e-03 -1.24581348896027e+00  9.38551561314474e-01
  3.77272510528564e+00  3.69344302453101e-03 -1.04191911220551e+00  9.38651319856729e-01
  3.77130198478699e+00  3.98420030251145e-03 -9.24162864685059e-01  9.38608420235982e-01
  3.77038836479187e+00  3.56430956162512e-03 -1.10196220874786e+00  9.38472846308263e-01
  3.78201603889465e+00  3.45662399195135e-03 -1.13300395011902e+00  9.38367393115236e-01
  3.78245377540588e+00  3.03319026716053e-03 -1.24428224563599e+00  9.38172241874399e-01
  3.77446508407593e+00  3.20757529698312e-03 -1.07164490222931e+00  9.37932475036017e-01
  3.77328467369080e+00  3.68024385534227e-03 -1.10290622711182e+00  9.37866688299026e-01
  3.78256750106812e+00  4.02418849989772e-03 -1.07606589794159e+00  9.38016554528068e-01
  3.78272604942322e+00  3.49738448858261e-03 -1.13861238956451e+00  9.38110886539259e-01
  3.78187894821167e+00  3.19877313449979e-03 -1.16640543937683e+00  9.38030988913897e-01
  3.78078508377075e+00  3.18793975748122e-03 -1.10451352596283e+00  9.38017544430233e-01
  3.78111529350281e+00  2.96817254275084e-03 -1.11929547786713e+00  9.38149846598291e-01
  3.78133487701416e+00  3.72725282795727e-03 -1.08535385131836e+00  9.38462133427348e-01
  3.78816008567810e+00  3.70287662371993e-03 -1.10281443595886e+00  9.38801894966483e-01
  0.00000000000000e+00  1.05956327170134e-02 -7.32921242713928e-01  9.38910620086901e-01
  3.79014992713928e+00  3.38239176198840e-03 -1.16909313201904e+00  9.39052350354741e-01
  3.78740811347961e+00  3.42761073261499e-03 -1.11826658248901e+00  9.39420207373603e-01
  3.79233956336975e+00  3.66589846089482e-03 -1.05840933322906e+00  9.39908494206619e-01
  3.79141330718994e+00  3.13444063067436e-03 -1.13434326648712e+00  9.40413952312009e-01
  3.79420447349548e+00  4.26199054345489e-03 -1.10281121730804e+00  9.40855168654099e-01
  3.78903079032898e+00  3.36324190720916e-03 -1.08311712741852e+00  9.41213177790230e-01
  3.79529523849487e+00  3.12650692649186e-03 -1.14967882633209e+00  9.41579298461035e-01
  3.79916286468506e+00  3.28702456317842e-03 -1.00764858722687e+00  9.41907825427084e-01
  3.79386448860168e+00  3.29704792238772e-03 -1.11366879940033e+00  9.42115473705245e-01
  3.79745602607727e+00  3.79383005201817e-03 -1.02873718738556e+00  9.42249840595335e-01
  3.80400180816650e+00  3.07707674801350e-03 -1.03126895427704e+00  9.42443308366899e-01
  3.80032563209534e+00  3.51767172105610e-03 -1.07443559169769e+00  9.42714990349200e-01
  3.79778528213501e+00  3.26388259418309e-03 -1.15123414993286e+00  9.43069948609173e-01
  3.80601716041565e+00  3.46568366512656e-03 -1.04037237167358e+00  9.43489729140654e-01
  3.80921101570129e+00  3.53968981653452e-03 -1.11914253234863e+00  9.43867844895893e-01
  3.80602192878723e+00  2.81487661413848e-03 -1.16049718856812e+00  9.44196658596208e-01
  3.80953931808472e+00  2.99355294555426e-03 -1.16759133338928e+00  9.44524808715366e-01
  3.81505727767944e+00  3.43199074268341e-03 -1.06385993957520e+00  9.44869095019938e-01
  3.81054282188416e+00  3.43391834758222e-03 -1.09731924533844e+00  9.45221386521540e-01
  3.81946587562561e+00  3.20475827902555e-03 -1.15642738342285e+00  9.45633078458265e-01
  3.81565189361572e+00  3.39469267055392e-03 -1.10687410831451e+00  9.46148591911688e-01
  3.81819415092468e+00  3.51970992051065e-03 -1.10581552982330e+00  9.46699802866195e-01
  3.81517410278320e+00  3.63618438132107e-03 -1.01650273799896e+00  9.47147394049505e-01
  3.82321715354919e+00  3.21490340866148e-03 -1.08485615253448e+00  9.47396035101643e-01
  3.82320547103882e+00  3.19798127748072e-03 -1.15852260589600e+00  9.47472897711225e-01
  3.82381939888000e+00  3.73252807185054e-03 -1.05437481403351e+00  9.47590649036076e-01
  3.82258701324463e+00  2.98941251821816e-03 -1.09748888015747e+00  9.47889721908276e-01
  3.82941389083862e+00  2.93612759560347e-03 -1.18112123012543e+00  9.48304216249125e-01
  0.00000000000000e+00  1.19671765714884e-02 -6.84334278106689e-01  9.48742494306476e-01
  3.82511901855469e+00  3.36572877131402e-03 -1.05136263370514e+00  9.49180489462926e-01
  3.83277130126953e+00  3.43646761029959e-03 -1.15763092041016e+00  9.49632625085010e-01
  3.83643078804016e+00  2.98673450015485e-03 -1.15577256679535e+00  9.50147963500906e-01
  3.84148979187012e+00  3.40753165073693e-03 -1.09036242961884e+00  9.50766582739620e-01
  3.83502888679504e+00  3.28431790694594e-03 -1.12543022632599e+00  9.51388176960780e-01
  3.84118843078613e+00  3.34583339281380e-03 -1.08097648620605e+00  9.51826197141577e-01
  3.84207725524902e+00  3.28195444308221e-03 -1.01805424690247e+00  9.52320281045164e-01
  3.84598779678345e+00  3.82594368420541e-03 -1.05808663368225e+00  9.52821142754129e-01
  3.84832715988159e+00  3.13009298406541e-03 -1.09734189510345e+00  9.53302352534820e-01
  3.84966850280762e+00  3.18763684481382e-03 -1.06170463562012e+00  9.53825340376389e-01
  3.85153722763062e+00  2.66544567421079e-03 -1.25359153747559e+00  9.54364685419967e-01
  3.84996509552002e+00  3.02232732065022e-03 -1.08394289016724e+00  9.54977413540885e-01
  3.85822439193726e+00  3.17068048752844e-03 -1.09966552257538e+00  9.55699368802796e-01
  3.84972548484802e+00  3.18754278123379e-03 -1.08523488044739e+00  9.56470185768720e-01
  3.85950946807861e+00  3.97015362977982e-03 -1.02060580253601e+00  9.57171904765154e-01
  3.85597753524780e+00  3.18996305577457e-03 -1.09296333789825e+00  9.57663683606328e-01
  0.00000000000000e+00  1.82474423199892e-02 -6.30568027496338e-01  9.58146027299585e-01
