  4.20420980453491e+00  5.04687661305070e-03 -9.69457089900970e-01  2.94913391956651e-01
  4.21000909805298e+00  5.13031519949436e-03 -9.58975374698639e-01  2.94997482272700e-01
  4.19969177246094e+00  5.15876337885857e-03 -9.46452796459198e-01  2.95026287416150e-01
  4.20598125457764e+00  5.41140558198094e-03 -9.74724471569061e-01  2.94963144593357e-01
  4.20985794067383e+00  6.52152486145496e-03 -9.25857782363892e-01  2.94735796317073e-01
  4.20791292190552e+00  5.09242201223969e-03 -1.01969671249390e+00  2.94345805065138e-01
  4.20871734619141e+00  5.75131410732865e-03 -8.58197271823883e-01  2.94141408756891e-01
  4.20350885391235e+00  5.11057907715440e-03 -9.21085357666016e-01  2.94090209940561e-01
  4.22598171234131e+00  5.60560775920749e-03 -1.14016509056091e+00  2.94185072120446e-01
  4.21175479888916e+00  4.89931926131248e-03 -9.69978630542755e-01  2.94306506309627e-01
  4.20442676544189e+00  5.17826573923230e-03 -9.77005064487457e-01  2.94482704707886e-01
  4.20268678665161e+00  6.08461769297719e-03 -8.35815608501434e-01  2.94638659876353e-01
  4.20992517471313e+00  5.60699775815010e-03 -9.48060274124146e-01  2.94685379027403e-01
  4.20935392379761e+00  5.17918076366186e-03 -9.89315927028656e-01  2.94605704713716e-01
  0.00000000000000e+00  5.59538230299950e-03 -9.85883474349976e-01  2.94458162008617e-01
  4.20730972290039e+00  5.59776835143566e-03 -9.48052167892456e-01  2.94249563261242e-01
  4.21231698989868e+00  5.20930252969265e-03 -9.83845710754395e-01  2.94117762601564e-01
  4.21483802795410e+00  5.41254086419940e-03 -9.60125923156738e-01  2.94091998689819e-01
  4.21087789535522e+00  4.90481825545430e-03 -1.03712332248688e+00  2.94209071544132e-01
  4.21654653549194e+00  5.11496793478727e-03 -9.37547206878662e-01  2.94336892824282e-01
  4.21396827697754e+00  6.37556007131934e-03 -9.51867282390594e-01  2.94493890700970e-01
  4.21220922470093e+00  4.78066410869360e-03 -9.17134523391724e-01  2.94637017432966e-01
  4.20378684997559e+00  6.10921392217278e-03 -8.72673809528351e-01  2.94699570305332e-01
  4.21342468261719e+00  5.63872326165438e-03 -9.87776100635529e-01  2.94690684370024e-01
  4.20965147018433e+00  5.27639081701636e-03 -9.04511213302612e-01  2.94694123018697e-01
  4.21576642990112e+00  5.75141003355384e-03 -9.30291771888733e-01  2.94749612022570e-01
  4.21207380294800e+00  5.44921029359102e-03 -9.37637865543365e-01  2.94889662315028e-01
  4.22306156158447e+00  5.71548426523805e-03 -8.63651454448700e-01  2.95196277202987e-01
  4.21128654479980e+00  5.98056055605412e-03 -8.12677741050720e-01  2.95531794013887e-01
  4.22126913070679e+00  5.21421665325761e-03 -9.62569177150726e-01  2.95761574248936e-01
  4.21969747543335e+00  5.28955645859241e-03 -1.00170981884003e+00  2.95870681037149e-01
  4.21848630905151e+00  4.80250129476190e-03 -9.79429900646210e-01  2.95893683031594e-01
  4.22055053710938e+00  5.52807608619332e-03 -9.99983072280884e-01  2.95700458124091e-01
  4.21916484832764e+00  4.34041209518909e-03 -1.00934672355652e+00  2.95483374212098e-01
  4.21847581863403e+00  5.16291009262204e-03 -9.23093676567078e-01  2.95333641873221e-01
  0.00000000000000e+00  5.34042762592435e-03 -9.02262866497040e-01  2.95259817698555e-01
  4.22440099716187e+00  4.70632873475552e-03 -9.24211740493774e-01  2.95301019540014e-01
  4.21967458724976e+00  5.03718433901668e-03 -9.90145623683929e-01  2.95328139611400e-01
  4.22376155853271e+00  4.77959355339408e-03 -9.88334178924561e-01  2.95228028557360e-01
  4.21423244476318e+00  5.55860204622149e-03 -9.07708346843719e-01  2.95093729211787e-01
  4.21373939514160e+00  4.87484782934189e-03 -9.26476180553436e-01  2.94930634374080e-01
  4.21863365173340e+00  4.61401557549834e-03 -9.57663834095001e-01  2.94747950203704e-01
  4.21810293197632e+00  4.33440506458282e-03 -9.49426770210266e-01  2.94704898222448e-01
  4.22284698486328e+00  5.35787642002106e-03 -9.19295370578766e-01  2.94864525940152e-01
  4.22576808929443e+00  5.26565732434392e-03 -9.82793807983398e-01  2.94974070712977e-01
